English, Bahnar
"And he said, “Bring me a new bowl, and put salt in it.” So they brought it to him.","Êlisê tơl: “Ba ăn kơ inh pơnhan 'nao, tah 'boh lăm noh.” Lu đe ei ba ăn kơ Êlisê pơnhan 'boh noh."
"Then he went out to the source of the water, and cast in the salt there, and said, “Thus says the LORD: ‘I have healed this water; from it there shall be no more death or barrenness.’ ”","Na Êlisê năm truh tơ tu đak, sư tuh 'boh ei lăm tu đak noh, na khan: “Kră Yang khan thoi âu: ‘Inh pơklaih bơih đak 'nâu, đơ̆ng âu tơ anăp đak âu ưh pă pơm kơ kon bơngai lôch bơih, kư̆m huay pă pơm kơ nge lăm klak rơngăt dơ̆ng.’ ”"
"So the water remains healed to this day, according to the word of Elisha which he spoke.","Kiơ̆ thoi nơ̆r Êlisê đei pơma, đak noh jing 'lơ̆ng truh kơ dang ei."
"Then he went up from there to Bethel; and as he was going up the road, some youths came from the city and mocked him, and said to him, “Go up, you baldhead! Go up, you baldhead!”","Êlisê weh đơ̆ng Pơlei Jêrikô noh, sư năm tơ Bethel. Kơplah sư năm rok trong, tơ'bơ̆p lu hơ'lơ̆p drŏ-nglo, lu hơ'lơ̆p ei che bơle pơjăm sư khan: “Ơ 'bok klĕng hok, năm bĕ ơ 'bok klĕng hok, năm bĕ!”"
"So he turned around and looked at them, and pronounced a curse on them in the name of the LORD. And two female bears came out of the woods and mauled forty-two of the youths.","Êlisê hue lăng lu hơ'lơ̆p ei păng sư yua hăm anăn Kră Yang na hiap lu sư. Na pluơk pluak 'bar tŏ chơgơu akăn lĕch đơ̆ng 'nhĕt, châu hek hok lê̆ puăn-jĭt 'bar 'nu lăm lu hơ'lơ̆p ei."
"Then he went from there to Mount Carmel, and from there he returned to Samaria.","Đơ̆ng Bethel noh, Êlisê năm truh tơ kông Karmel; na đơ̆ng anih noh sư hơlơ̆k brŏk tơ Pơlei Samari."
"Now Jehoram the son of Ahab became king over Israel at Samaria in the eighteenth year of Jehoshaphat king of Judah, and reigned twelve years.","Jôram sư kon drŏ-nglo Ahap, tŏk pơm pơtao char Isơrael tơ Pơlei Samari, lăm sơnăm mơjĭt-tơhngam, chăl Jêhôsaphat pơm pơtao char Juđa păng pơgơ̆r mơjĭt-'bar sơnăm."
"And he did evil in the sight of the LORD, but not like his father and mother; for he put away the sacred pillar of Baal that his father had made.","Sư pơm kơnê̆ 'bơ̆t anăp Kră Yang, mă-lei sư ưh kơ lei-lăi thoi mĕ 'bă sư sơ̆ ôh, yua kơ sư hŭt lê̆ rup yang Baal đơ̆ng 'bă sư man pơdơ̆ng sơ̆."
"Nevertheless he persisted in the sins of Jeroboam the son of Nebat, who had made Israel sin; he did not depart from them.","Mă khan lei ră, sư kư̆m hưch hanh kiơ̆ tơdrong yoch Jêrôbôam, kon drŏ-nglo Nêbat, noh jơ̆ yoch mă hlôi pơm ăn kơ lu bơngai Isơrael pơm yoch. Sư ưh kơ chu achăng lê̆."
"Now Mesha king of Moab was a sheepbreeder, and he regularly paid the king of Israel one hundred thousand lambs and the wool of one hundred thousand rams.","Thoi noh Mêsa pơtao lu bơngai Môap, sư rong triu lơ, rim sơnăm sư ăn kơ pơtao Isơrael minh-hrĕng rơbâu tŏ triu kon păng minh-hrĕng rơbâu tŏ triu tơno đe ưh tam mă yuă sŏk sư."
"But it happened, when Ahab died, that the king of Moab rebelled against the king of Israel.","Mă-lei, lăp Ahap lôch bơih, đei pơtao lu bơngai Môap iung blah pơtao đe Isơrael."
"So King Jehoram went out of Samaria at that time and mustered all Israel.","Thoi noh pơtao Jôram weh đơ̆ng Pơlei Samari, sư krao pơtơm đĭ-đăng lu bơngai Isơrael."
"Then he went and sent to Jehoshaphat king of Judah, saying, “The king of Moab has rebelled against me. Will you go with me to fight against Moab?” And he said, “I will go up; I am as you are, my people as your people, my horses as your horses.”","Sư wơh lu bơngai năm roi tơbăt ăn kơ Jêhôsaphat pơtao dêh Juđa khan: “Pơtao Môap tơblah hăm inh bơih, ih hăm gơh ưh ba năm blah lu bơngai Môap noh? Jêhôsaphat tơl: “Inh gô năm; inh kư̆m dang ih, kon pơlei inh kư̆m dang kon pơlei ih, aseh inh kư̆m dang aseh ih mơ̆n.”"
"Then he said, “Which way shall we go up?” And he answered, “By way of the Wilderness of Edom.”","Sư khan dơ̆ng: “Lei bơ̆n năm trong ayơ?” Jôram tơl: “Bơ̆n năm trong char glă Eđôm.”"
"So the king of Israel went with the king of Judah and the king of Edom, and they marched on that roundabout route seven days; and there was no water for the army, nor for the animals that followed them.","Thoi noh, pơtao đe Isơrael, pơtao đe Juđa păng pơtao đe Eđôm wang năm đĭ-đăng, lu sư năm dăr trong char glă noh tơpơh năr kơ trong, na đak nhă ưh kơ đei wă ăn kơ lu khŭl linh păng khŭl sem dơrong kiơ̆ lu sư."
"And the king of Israel said, “Alas! For the LORD has called these three kings together to deliver them into the hand of Moab.”","Na pơtao đe Isơrael khan: “Kră Yang krao iŏk lu bơ̆n pêng 'nu pơtao 'nâu wă jao lê̆ lăm ti lu bơngai Môap bơih."
"But Jehoshaphat said, “Is there no prophet of the LORD here, that we may inquire of the LORD by him?” So one of the servants of the king of Israel answered and said, “Elisha the son of Shaphat is here, who poured water on the hands of Elijah.”","Mă-lei, Jêhôsaphat khan: “Tơ âu ưh kơ đei bơngai khan lê̆ adrol mă Kră Yang wă kơ bơ̆n gơnang kơ sư 'noh jet apinh Kră Yang tơgŭm bơ̆n hă?” Minh 'nu bơngai jang kơ pơtao đe Isơrael tơl thoi âu: “Tơ âu đei Êlisê, kon drŏ-nglo Saphat, bơngai mă đêl tuh đak ăn kơ Êli ôp ti.”"
"And Jehoshaphat said, “The word of the LORD is with him.” So the king of Israel and Jehoshaphat and the king of Edom went down to him.","Jêhôsaphat khan: “Nơ̆r Kră Yang pơma oei lăm sư.” Thoi noh, pơtao đe Isơrael, Jêhôsaphat, păng pơtao Eđôm jur năm hloi tơ Êlisê."
"Then Elisha said to the king of Israel, “What have I to do with you? Go to the prophets of your father and the prophets of your mother.” But the king of Israel said to him, “No, for the LORD has called these three kings together to deliver them into the hand of Moab.”","Êlisê khan kơ pơtao Isơrael: “Ih hăm inh đei tơdrong kiơ? Ih athei jet apinh bĕ bơngai khan lê̆ adrol mă mĕ 'bă ih yua sư noh:” Mă-lei pơtao Isơrael tơl: “Ưh ôh, yua kơ Kră Yang krao bơih pêng 'nu nhôn pơtao 'nâu wă jao lê̆ lăm ti lu bơngai Môap đĕch.”"
"And Elisha said, “As the LORD of hosts lives, before whom I stand, surely were it not that I regard the presence of Jehoshaphat king of Judah, I would not look at you, nor see you.","Na Êlisê khan: “Inh pơkă 'bơ̆t anăp Kră Yang tih hloh, Sư arih ling-lang Tơ'ngla mă inh bơ̆jang, tơdah inh ưh kơ chu yom kơ Jêhôsaphat, pơtao đe Juđa, inh ưh kơ wă lăng ih ôh, păng kư̆m ưh kơ wă sơng ih mơ̆n."
"But now bring me a musician.” Then it happened, when the musician played, that the hand of the LORD came upon him.","Mă-lei dang ei, ba kơ inh minh 'nu bơngai gơh reh brŏ dung bĕ:” Kơplah bơngai ei oei reh brŏ dung na tơdrong mơsêh Kră Yang jur oei hơdai hăm Êlisê."
"And he said, “Thus says the LORD: ‘Make this valley full of ditches.’","Sư khan: “Kră Yang khan thoi âu: Sir hơlŭng mă lơ bĕ, sir jơ̆p kơ thŭng thong 'nâu”"
"For thus says the LORD: ‘You shall not see wind, nor shall you see rain; yet that valley shall be filled with water, so that you, your cattle, and your animals may drink.’","Yua kơ Kră Yang khan thoi âu: “Iĕm gô ưh kơ 'bôh kial, kư̆m ưh kơ 'bôh 'mi, mă-lei thŭng thong 'nâu gô 'bĕnh kơ đak na lu iĕm, khŭl rơmo triu iĕm, hăm aseh dôm sem dơrong iĕm, gô nhă đak 'noh."
"And this is a simple matter in the sight of the LORD; He will also deliver the Moabites into your hand.","Mă-lei Kră Yang lăng tơdrong noh iĕ đĕch. Sư gô jao hloi lu bơngai Môap lăm tơpang ti lu iĕm."
"Also you shall attack every fortified city and every choice city, and shall cut down every good tree, and stop up every spring of water, and ruin every good piece of land with stones.”","Gô jei iĕm pơrăm đĭ-đăng lu pơlei tih, kơđông kơjăp, lu pơlei tih rŏ kăl pơđĭ dôm lu 'long sa plei 'lơ̆ng, bơ̆ găn lê̆ lu tu đak păng iŏk tơmo hơtat pơrăm đĭ dôm lu chŭn teh 'lơ̆ng.”"
"Now it happened in the morning, when the grain offering was offered, that suddenly water came by way of Edom, and the land was filled with water.","Pơgê dơning, kơplah jơ đe pơyơ̆r tơmam soi, gip kơ đak ro đơ̆ng Eđôm truh tơ dêh ei đak 'bĕnh jơ̆p-jang."
"And when all the Moabites heard that the kings had come up to fight against them, all who were able to bear arms and older were gathered; and they stood at the border.","Lăp lu bơngai Môap kơtơ̆ng băt lu pơtao noh năm wă blah lu sư, na lu sư krao akŭm pơpôi đĭ-đăng đơ̆ng 'lơ̆p truh tơ kră dôm lu bơngai mă gơh yua tơmam tơblah, năm dơ̆ng 'bơ̆t sơlam dêh char lu sư wă tơblah."
"Then they rose up early in the morning, and the sun was shining on the water; and the Moabites saw the water on the other side as red as blood.","Năr đơ̆ng rŏng, lu bơngai Môap iung đơ̆ng hrôih, 'năr pơchrang tơ đak, lu bơngai Môap 'bôh đak 'bơ̆t anăp lu sư 'breo thoi pham."
"And they said, “This is blood; the kings have surely struck swords and have killed one another; now therefore, Moab, to the spoil!”","Na lu sư ôr khan: “'Noh pham bơih, băt jơ̆ pêng 'nu pơtao tơblah tơ'bet băl tơduă bơih 'noh. Dang ei, ơ lu bơngai Môap, mơ̆t blah iŏk mŭk tơmam bĕ.”"
"So when they came to the camp of Israel, Israel rose up and attacked the Moabites, so that they fled before them; and they entered their land, killing the Moabites.","Mă-lei lăp lu sư năm truh tơ anih linh Isơrael lu bơngai Isơrael iung blah lu bơngai Môap, lu bơngai Môap tơrơ, kơdâu 'bơ̆t anăp lu bơngai Isơrael. Lu bơngai Isơrael iung druh blah 'moi lu bơngai Môap truh tơ dêh lu sư, blah pơlôch lu sư tơ noh."
"Then they destroyed the cities, and each man threw a stone on every good piece of land and filled it; and they stopped up all the springs of water and cut down all the good trees. But they left the stones of Kir Haraseth intact. However the slingers surrounded and attacked it.","Lu bơngai Isơrael blah pơrăm lơ lu pơlei tih, lu sư dônh tơmo hơtat 'bŭ lê̆ chŭn teh 'lơ̆ng, chĭt lê̆ dôm lu tu đak păng kăl pơđĭ dôm lu 'long 'lơ̆ng. Oei pă pôm lu dur pơlei Kir Harêsêt đĕch oei đei tơmo. Na lu linh mă iŏk tơmo noh kư̆m drŭt blah klơ̆m pơrăm lu dur noh mơ̆n."
"And when the king of Moab saw that the battle was too fierce for him, he took with him seven hundred men who drew swords, to break through to the king of Edom, but they could not.","Pơtao lu bơngai Môap mơn kơdih sư tơblah pă kĕ bơih, na sư chông ba lu linh kiơ̆ sư tơpơh-hrĕng 'nu chĕp đao gưm wă pơih trong drŭt năm tơ pơtao Eđôm; mă-lei ưh kơ kĕ ôh."
"Then he took his eldest son who would have reigned in his place, and offered him as a burnt offering upon the wall; and there was great indignation against Israel. So they departed from him and returned to their own land.","Na sư iŏk kon tơdăm kơdră sư, bơngai mă wă pơgơ̆r pơtrơp đơ̆ng sư, pơyơ̆r sư pơm tơmam soi 'buh kơpal dur pơlei. Na đei hloi tơdrong hil mĭl tih kơ lu bơngai Isơrael, na lu sư weh jăk đơ̆ng pơtao Môap, brŏk tơ dêh lu sư kơdih."
"A certain woman of the wives of the sons of the prophets cried out to Elisha, saying, “Your servant my husband is dead, and you know that your servant feared the LORD. And the creditor is coming to take my two sons to be his slaves.”","Đei minh 'nu drŏ-kăn, sư 'noh akăn minh 'nu bơngai lăm lu bơngai khan lê̆ adrol năm nhơ̆m hơdrĭ 'bơ̆t anăp Êlisê: “Klo inh mă đĭch đam ih, sư lôch bơih; ih băt sư bơngai hli yom kơ Kră Yang. Đei minh 'nu bơngai, nhôn hre kơ sư, na sư năm tơ hnam nhôn, wă rôp 'bar 'nu hơ'lơ̆p inh pơm đĭch sư.”"
