English, Bahnar
"For there is no faithfulness in their mouth; Their inward part is destruction; Their throat is an open tomb; They flatter with their tongue.","Yua kơ lăm 'bơ̆r lu sư ưh kơ đei tơdrong tơpă; Jơhngơ̆m lu sư tă kơnê̆ ngăl. Hơlŏng lu sư thoi bơsat tơpơih Hơpiĕt lu sư 'bĕnh hăm tơdrong pơdăr."
"Pronounce them guilty, O God! Let them fall by their own counsels; Cast them out in the multitude of their transgressions, For they have rebelled against You.","Ơ Kră Yang, phak lu sư bĕ; Ăn kơ lu sư pơ̆k huŏng tơ lăm tơdrong lu sư pơđâu; Pơpuh bĕ lu sư yua kơ tơdrong yoch kơnê̆ lu sư lơ tơpă, Yua kơ lu sư blah Ih."
"But let all those rejoice who put their trust in You; Let them ever shout for joy, because You defend them; Let those also who love Your name Be joyful in You.","Mă-lei bu gơnang kơ Ih gô oei hiôk chơt, lu sư gô hơri chơt hiôk ling-lang. Apinh Ih wei-lăng lu sư. Bơngai bu 'mêm kơ anăn Ih kư̆m gô 'nă hal lăm Ih."
"For You, O LORD, will bless the righteous; With favor You will surround him as with a shield.","Ơ Kră Yang, yua kơ Ih gô ăn tơdrong pŭn hiôk kơ lu bơngai tơpăt, Iŏk đon 'mêm mơnat pĕng lu sư thoi khêl."
"O LORD, do not rebuke me in Your anger, Nor chasten me in Your hot displeasure.","Ơ Kră Yang! 'Nĕ chrih kơ inh lăm năr Ih blĕk, 'Nĕ kơ bơtho pơjĭ inh lăm năr Ih hil!"
"Have mercy on me, O LORD, for I am weak; O LORD, heal me, for my bones are troubled.","Ơ Kră Yang, apinh Ih mơnat kơ inh, yua kơ inh rơdu tơrăn; Ơ Kră Yang, pơklaih inh, yua kơ kơting inh tơtơ̆."
"My soul also is greatly troubled; But You, O LORD—how long?","Ơ Kră Yang! Bơhngol inh hli tơtăm dêh. Bĭ Ih, ơ Kră Yang! Wă gô dang yơ?"
"Return, O LORD, deliver me! Oh, save me for Your mercies’ sake!","Hơlơ̆k pơklaih, bơhngol inh bĕ, Ơ Kră Yang; Yua kơ tơdrong Ih 'mêm mơnat, apinh Ih dŏng pơklaih inh"
"For in death there is no remembrance of You; In the grave who will give You thanks?","Yua kơ lăm tơdrong lôch đe pă đei 'blŏk kơ Ih bơih. Lăm pơlei lôch hăm pă đei bu bơnê ư-ang kơ Ih?"
"I am weary with my groaning; All night I make my bed swim; I drench my couch with my tears.","Jơhngơ̆m inh đĭ boih, yua kơ inh ôr krao, Rim măng inh nhơ̆m, dĭng giơng mah hơiuh."
"My eye wastes away because of grief; It grows old because of all my enemies.","Măt inh hrŏ yua kơ sơ'ngon, Sư jing rơgah yua kơ lu ayăt kơ inh."
"Depart from me, all you workers of iniquity; For the LORD has heard the voice of my weeping.","Ơ lu pơm kơnê̆ noh, weh bĕ đĭ-đăng ataih đơ̆ng inh, Yua kơ Kră Yang kơtơ̆ng boih nơ̆r inh nhơ̆m ôr."
"The LORD has heard my supplication; The LORD will receive my prayer.","Kră Yang mơ̆ng boih nơ̆r inh krao apinh; Ih iŏk boih tơdrong inh krao khan."
"Let all my enemies be ashamed and greatly troubled; Let them turn back and be ashamed suddenly.","Đĭ-đăng lu ayăt kơ inh gô mơlâu, klaih kơ noh hli tơrơ tơpă; lu sư kơdŭn kơdâu, hăt hot yua kơ mơlâu dêh."
"O LORD my God, in You I put my trust; Save me from all those who persecute me; And deliver me","Ơ Kră Yang Kră Yang 'Bok Kei-Dei inh, inh kơ'nơp lăm Ih; Apinh Ih dŏng pơklaih inh đơ̆ng lu bơngai kơnê̆ druh"
"Lest they tear me like a lion, Rending me in pieces, while there is none to deliver.","Kơnh lu sư hek sa inh thoi dăm-brang, păng hek hơđah lê̆ akâu inh ưh kơ đei bu dŏng inh.a"
"O LORD my God, if I have done this: If there is iniquity in my hands","Ơ Kră Yang Kră Yang 'Bok Kei-Dei inh; dah inh pơm boih dôm tơdrong noh, Păng đei pơm kơnê̆ đơ̆ng ti inh"
"If I have repaid evil to him who was at peace with me, Or have plundered my enemy without cause","Dah inh tơtông iŏk đơ̆ng bơngai mă oei hiôk-hian hăm inh, păng pơm kơnê̆ boih, bu pơm kơnê̆ kơ inh tơdrong ưh kơ đei."
"Let the enemy pursue me and overtake me; Yes, let him trample my life to the earth, And lay my honor in the dust. Selah","Lei ăn kơ ayăt kơ inh, druh inh tam, pơjuă lê̆ tơdrong arih inh tơ teh, păng 'bŭ lê̆ tơdrong ư-ang inh lăm 'mui teh. Sêla"
"Arise, O LORD, in Your anger; Lift Yourself up because of the rage of my enemies; Rise up for me to the judgment You have commanded!","Ơ Kră Yang, iung bĕ lăm năr Ih blĕk, Iung blah bĕ hăm lu ayăt kơ inh; Iung hơdơ̆r bĕ ơ Kră Yang 'Bok Kei-Dei tơbăt bĕ tơdrong sek tơlang."
"So the congregation of the peoples shall surround You; For their sakes, therefore, return on high.","Ơ khŭl kon bơngai akŭm bĕ tăp dăr kơ Ih; đơ̆ng anih kơpal, apinh Ih jur tơ lu sư."
"The LORD shall judge the peoples; Judge me, O LORD, according to my righteousness, And according to my integrity within me.","Kră Yang tih hloh, sek tơlang kơ kon bơngai. Ơ Kră Yang, apinh Ih sek tơlang kơ inh, kiơ̆ thoi tơdrong tơpăt, păng kiơ̆ tơdrong rơgoh sĭt lăm jơhngơ̆m inh."
"Oh, let the wickedness of the wicked come to an end, But establish the just; For the righteous God tests the hearts and minds.","Ơ Kră Yang 'Bok Kei-Dei tơpăt! Ih boih Kră Yang lăng lăm jơhngơ̆m kon bơngai, Apinh Ih pơtôch lê̆ dôm tơdrong kơnê̆ lu bơngai kơnê̆ wă pơm. Mă-lei pơm bĕ kơ lu bơngai tơpăt mă kơjăp."
"My defense is of God, Who saves the upright in heart.","Kră Yang 'Bok Kei-Dei jơ̆ khêl inh, Sư dŏng pơklaih lu bơngai đei jơhngơ̆m tơpăt."
"God is a just judge, And God is angry with the wicked every day.","Kră Yang 'Bok Kei-Dei jơ̆ Kră Yang sek tơlang tơpăt, Mă-lei rim năr Kră Yang 'Bok Kei-Dei oei hil."
"If he does not turn back, He will sharpen His sword; He bends His bow and makes it ready.","Tơdah lu bơngai kơnê̆ ưh kơ tơbral, Kră Yang 'Bok Kei-Dei gô pat đao Sư, Hơ'năk lê̆ hră Sư răp tơ noh"
"He also prepares for Himself instruments of death; He makes His arrows into fiery shafts.","Sư hơmet lê̆ khêl đao wă pơlôch, Sư hơmet 'brơ̆m ŭnh."
"Behold, the wicked brings forth iniquity; Yes, he conceives trouble and brings forth falsehood.","To lu sư anăp tơdrong kơnê̆, oei găn tơdrong kơnê̆ na hơiơch tơdrong hơlĕnh"
"He made a pit and dug it out, And has fallen into the ditch which he made.","Sư sir sơlŭng kôch jrŭ, Na lu sư huŏng tơ lăm hơlŭng đêl lu sư sir."
"His trouble shall return upon his own head, And his violent dealing shall come down on his own crown.","Tơdrong lu sư pơm gô tuh tơ lu sư kơdih. Tơdrong kơnê̆ lu sư kư̆m tuh tơ kơ̆l lu sư."
"I will praise the LORD according to His righteousness, And will sing praise to the name of the LORD Most High.","Inh gô bơnê kơ Kră Yang yua kơ tơdrong 'lơ̆ng tơpăt Sư Inh gô hơri bơnê kơ Anăn Kră Yang, jơ̆ Kră Yang tih hloh."
"O LORD, our Lord, How excellent is Your name in all the earth, Who have set Your glory above the heavens!","Ơ Kră Yang, Ih boih Kră Yang lu nhôn, Anăn Ih 'lơ̆ng rŏ jơ̆p kơ lăm teh đak; Tơdrong ư-ang rang mơnhal Ih jơ̆p tơ kơpal plĕnh!"
"Out of the mouth of babes and nursing infants You have ordained strength, Because of Your enemies, That You may silence the enemy and the avenger.","Đơ̆ng 'bơ̆r lu hơ'lơ̆p iĕ lu oei mŏm, Ih pơjing pơlei kơjăp, yua kơ lu ayăt. Wă pơm kơ lu bơngai ayăt păng lu iung kơting jing hreh."
"When I consider Your heavens, the work of Your fingers, The moon and the stars, which You have ordained","Dah inh lăng tơ plĕnh đơ̆ng lu hơnglâu ti Ih pơjing Măt khei păng lu sơnglŏng mă Ih đei pơjing boih."
"What is man that You are mindful of him, And the son of man that You visit him?","Kon bơngai noh kiơ na Ih mah tơchĕng 'blŏk? Kon bơngai noh kiơ, na Ih mah wei wêr sư."
"For You have made him a little lower than the angels, And You have crowned him with glory and honor.","Kră Yang pơjing kon bơngai hơtuch 'biơ̆ kơ Ih,a pơyơ̆l ăn kơ lu sư tơdrong ư-ang păng đei pơyom."
"You have made him to have dominion over the works of Your hands; You have put all things under his feet","Ih jao ăn kơ kon bơngai pơgơ̆r wei-lăng dôm tơmam đơ̆ng tơpang ti Ih pơjing, ăn kơ lu kon sem, tơmam chu đep tơ ala jơ̆ng kon bơngai."
"All sheep and oxen— Even the beasts of the field","Đĭ lu triu, rơmo, hăm lu sem bri."
"The birds of the air, And the fish of the sea That pass through the paths of the seas.","Đĭ kơ lu sem păr tơ plĕnh hăm đĭ lu ka glơi tơ lăm trong đak dơsĭ sŭng."
"O LORD, our Lord, How excellent is Your name in all the earth!","Ơ Kră Yang, Kră Yang lu nhôn, anăn Ih jing ư-ang jơ̆p-jang tơ ala teh đak."
"I will praise You, O LORD, with my whole heart; I will tell of all Your marvelous works.","Inh gô bơnê kơ Ih. Ơ Kră Yang, hăm đĭ jơhngơ̆m, Inh gô ră roi dôm tơdrong jang hlĭch chrơp Ih"
"I will be glad and rejoice in You; I will sing praise to Your name, O Most High.","Ơ Kră Yang Tih Hloh, inh gô chơt 'nă hal lăm Ih, păng hơri bơnê kơ Anăn Ih"
"When my enemies turn back, They shall fall and perish at Your presence.","Lu bơngai ayăt kơ inh kơdŭn tơ rŏng, lu sư gô pơ̆k hiong răm, 'bơ̆t anăp Ih"
"For You have maintained my right and my cause; You sat on the throne judging in righteousness.","Yua kơ Ih wei dŏng păng ăn kơ inh gơh jei; Ih oei tơ kơpal tang-dŏ pơtao sek tơlang tơpăt."
"You have rebuked the nations, You have destroyed the wicked; You have blotted out their name forever and ever.","Kră Yang, Ih hil chrih boih rim teh đak pơrăm boih lu bơngai kơnê̆, Ih sut lê̆ boih dôm anăn lu sư ling-lang hlŏng hloi."
"O enemy, destructions are finished forever! And you have destroyed cities; Even their memory has perished.","Lu ayăt tôch đĭ boih, hiong răm đĭ ling-lang hlŏng hloi Ih pơrăm lê̆ boih pơlei lu sư, Ưh pă đei bu 'blŏk kơ lu sư dơ̆ng."
"But the LORD shall endure forever; He has prepared His throne for judgment.","Mă-lei Kră Yang pơtao pơgơ̆r ling-lang; Kră Yang sư hơmet boih tang-dŏ pơtao Sư wă sek tơlang"
"He shall judge the world in righteousness, And He shall administer judgment for the peoples in uprightness.","Sư gô sek tơlang kơ teh đak hăm tơdrong tơpăt, Sư pơgơ̆r tơpăt na sek tơlang kon bơngai hăm tơdrong trŏ."
"The LORD also will be a refuge for the oppressed, A refuge in times of trouble.","Kră Yang jơ̆ anih kơ'nơp tih kơ bu mă đe pơjuă pơđep. Minh anih kơ'nơp tih lăm năr đei gleh truh"
"And those who know Your name will put their trust in You; For You, LORD, have not forsaken those who seek You.","Bơngai bu băt anăn Ih gô gơnang kơ Ih; Yua kơ Ih ưh kơ achăng lê̆ ôh, bơngai bu chơchă Ih."
"Sing praises to the LORD, who dwells in Zion! Declare His deeds among the people.","Hơri bơnê bĕ kơ Kră Yang, Tơ'ngla oei lăm pơlei Siôn; Roi tơbăt kơ kon pơlei pơla tơdrong tih Sư pơm"
"When He avenges blood, He remembers them; He does not forget the cry of the humble.","Yua kơ Tơ'ngla iung kơting pham 'blŏk kơ lu bơngai mă pơmat-tat. Sư ưh kơ đei hiơt ôh tơdrong lu sư nhơ̆m ôr."
"Have mercy on me, O LORD! Consider my trouble from those who hate me, You who lift me up from the gates of death","Kră Yang ơi, mơnat bĕ kơ inh, Lăng bĕ tơdrong pơmat-tat đơ̆ng lu bơngai areh kơ inh, pơm kơ inh. Ơ Kră Yang mă pôk hơtŏk inh hlôi kơ 'măng jang tơdrong lôch Lăng bĕ tơdrong pơmat-tat inh, Mă đơ̆ng đe areh kơ inh"
"That I may tell of all Your praise In the gates of the daughter of Zion. I will rejoice in Your salvation.","Tơ 'măng jang kon hơdruh Siôn. Inh ră roi đĭ dôm tơdrong 'mêm bơnê kơ Ih, Păng gô chơt hiôk lăm tơdrong Ih dŏng pơklaih"
"The nations have sunk down in the pit which they made; In the net which they hid, their own foot is caught.","Lu kon pơlei pơla huŏng boih lăm sơlŭng đơ̆ng lu sư sir; Jơ̆ng lu sư đom boih lăm hơnhuăl đêl lu sư dăng"
"The LORD is known by the judgment He executes; The wicked is snared in the work of his own hands. Meditation. Selah","Kră Yang pơdah boih Sư kơdih; đơ̆ng sek tơlang tơpăt; lu bơngai pơm kơnê̆, 'leh boih lăm hơnhuăl đơ̆ng ti lu sư dăng kơdih. Higaiôn Sêla"
"The wicked shall be turned into hell, And all the nations that forget God.","Lu bơngai pơm kơnê̆ gô huŏng tơ pơlei lu lôch, Păng đĭ lu bơngai mă hiơt kơ Kră Yang 'Bok Kei-Dei."
"For the needy shall not always be forgotten; The expectation of the poor shall not perish forever.","Lu bơngai pơmat-tat đe ưh kơ đei hiơt ling-lang ôh, Păng lu bơngai răm-'băm kư̆m ưh kơ hiong tơdrong hơmĕng ling-lang mơ̆n"
"Arise, O LORD, Do not let man prevail; Let the nations be judged in Your sight.","Ơ Kră Yang iung bĕ. 'Nĕ ăn jei kon bơngai ôh, Sek tơlang bĕ kơ đĭ kon bơngai 'bơ̆t anăp Ih"
"Put them in fear, O LORD, That the nations may know themselves to be but men. Selah","Ơ Kră Yang, pơm bĕ kơ lu sư hli, Ăn kơ kon bơngai băt, sư jing bơngai hmă đĕch. Sêla"
"Why do You stand afar off, O LORD? Why do You hide in times of trouble?","Ơ Kră Yang, yua kơ kiơ Ih dơ̆ng ataih, Kơplah đei tơdrong pơmat-tat liơ Ih ôn akâu?"
"The wicked in his pride persecutes the poor; Let them be caught in the plots which they have devised.","Lu bơngai kơnê̆, hăm tơdrong pơang lu sư druh lu dơnuh răm; Ăn kơ lu sư 'leh lăm hơđong mă lu sư đăk."
"For the wicked boasts of his heart’s desire; He blesses the greedy and renounces the LORD.","Yua kơ lu bơngai kơnê̆ pơư kơdih kơ tơdrong lu sư 'maih wă; Lu bơngai ham kơ tơmam, achăng lê̆ păng pơjăm Kră Yang."
"The wicked in his proud countenance does not seek God; God is in none of his thoughts.","Lu bơngai kơnê̆ pơang, ưh kơ wă chă Kră Yang. Đĭ tơdrong sư tơchĕng khan ưh kơ đei Kră Yang ôh."
"His ways are always prospering; Your judgments are far above, out of his sight; As for all his enemies, he sneers at them.","Trong sư đei jinga ling-lang; Tơdrong Ih sek tơlang Kră Yang tih tơpă hloh kơ, măt lu sư 'bôh; Sư hiĕk pơjăm đĭ-đăng lu ayăt kơ sư."
"He has said in his heart, “I shall not be moved; I shall never be in adversity.”","Sư tơchĕng lăm jơhngơ̆m khan: “Inh ưh pă tơdrŏ tơdrĕnh; Lăm chăl inh ưh kơ đei tơdrong kiơ truh gleh.”"
"His mouth is full of cursing and deceit and oppression; Under his tongue is trouble and iniquity.","'Bơ̆r sư 'bĕnh kơ blei hiap, hơlĕnh pơdăr pơjăm pơjuă. Lăm hơpiĕt sư băt pơdăr păng pơm kơnê̆."
"He sits in the lurking places of the villages; In the secret places he murders the innocent; His eyes are secretly fixed on the helpless.","Sư oei răp jê̆ pơlei, pơlôch bơngai ưh kơ đei yoch, lăm anih hlơp; Măt lu sư răp lăng wă pơm kơ lu bơngai pơmat-tat."
"He lies in wait secretly, as a lion in his den; He lies in wait to catch the poor; He catches the poor when he draws him into his net.","Sư ôn lăm anih hlơp thoi dăm-brang oei lăm trôm sơlŭng sư, Sư oei răp wă rôp lu bơngai dơnuh răm. Sư răp bơngai dơnuh răm puh lăm hơnhuăl sư, na rôp hloi lu sư."
"So he crouches, he lies low, That the helpless may fall by his strength.","Sư kŭp drap, na lu bơngai dơnuh răm huŏng lăm tơdrong kơtang."
"He has said in his heart, “God has forgotten; He hides His face; He will never see.”","Sư khan lăm jơhngơ̆m. “Kră Yang 'Bok Kei-Dei hiơt boih, Kră Yang ôn muh măt Sư, lăng pă 'bôh boih.”"
"Arise, O LORD! O God, lift up Your hand! Do not forget the humble.","Ơ Kră Yang! Iung bĕ Ih, Ơ Kră Yang 'Bok Kei-Dei, yơ̆r ti Ih bĕ; 'Nĕ hiơt kơ bơngai răm-'băm."
"Why do the wicked renounce God? He has said in his heart, “You will not require an account.”","Yua kơ kiơ lu bơngai kơnê̆ blei hiap Kră Yang 'Bok Kei-Dei? Păng khan: “Kră Yang ưh pă đei wă phak pơmat inh boih,”"
"But You have seen, for You observe trouble and grief, To repay it by Your hand. The helpless commits himself to You; You are the helper of the fatherless.","Kră Yang 'bôh boih, tơdrong răm, pơmat-tat hăm tơdrong gleh, Na ti Ih pơm tơwih kơ lu sư. Lu bơngai răm-'băm jao akâu lu sư tơ Kră Yang; Kră Yang jơ̆ Tơ'ngla tơgŭm lu bơngai mơti."
"Break the arm of the wicked and the evil man; Seek out his wickedness until You find none.","Gơ̆ bĕ kơkŏng ti lu bơngai kơnê̆, păng pơrăm tơdrong kơnê̆ lu bơngai yoch, dĭng pă 'bôh 'bơ̆t anăp Ih."
"The LORD is King forever and ever; The nations have perished out of His land.","Kră Yang boih Pơtao ling-lang hlŏng hloi; Lu teh đak gô pơrăm đĭ đơ̆ng dêh char sư."
"LORD, You have heard the desire of the humble; You will prepare their heart; You will cause Your ear to hear","Ơ Kră Yang, Ih mơ̆ng boih nơ̆r lu bơngai 'lơ̆ng tơpăt 'maih wă. Ih pơm ăn kơ jơhngơ̆m lu sư kơjăp, Ih pơgling đon mơ̆ng lu sư"
"To do justice to the fatherless and the oppressed, That the man of the earth may oppress no more.","Wă pơm tơdrong tơpăt kơ lu mơti kơ 'bă păng lu bơngai mă đe pơjuă pơđep. Wă kơ lu kon bơngai mă lĕch đơ̆ng 'mui teh, ưh pă pơm tơhli băl dơ̆ng."
"In the LORD I put my trust; How can you say to my soul, “Flee as a bird to your mountain”?","Inh gơnang kơ Kră Yang; Liơ Ih khan kơ inh: “Athei tŏk ôn tơ kông thoi sem?"
