English, Bahnar
"strengthened with all might, according to His glorious power, for all patience and longsuffering with joy","Na nhôn apinh tơdrong mơsêh mơyang 'Bok Kei-Dei ăn kơ iĕm jơhngơ̆m pran adrin kiơ̆ tôm tơdrong Sư, wă kơ iĕm huay kơ achăng lê̆ Sư, mă đe pơm pơmat kơ iĕm dang yơ, ăn kơ iĕm oei hiôk oei kơjăp lăm tơdrong lui khŏm khŏm."
"giving thanks to the Father who has qualified us to be partakers of the inheritance of the saints in the light.","Na iĕm gô bơnê kơ 'Bă tơm bơ̆n 'Bok Kei-Dei ăn kơ bơ̆n dôm tơdrong hiôk 'lơ̆ng hăm ăn kơ bơ̆n oei tơ anih hơdah, thoi Sư ăn kơ đĭ-đăng lu kon Sư nai."
"He has delivered us from the power of darkness and conveyed us into the kingdom of the Son of His love","'Bok Kei-Dei dŏng pơklaih bơ̆n đơ̆ng yang kơnê̆ pơgơ̆r mă oei lăm măng mu, na anhăk ba bơ̆n oei tơ anih Kon Sư pơgơ̆r mă Sư 'mêm kơdih."
"in whom we have redemption through His blood, the forgiveness of sins.","Kon Sư noh boih huai iŏk bơ̆n, pơklaih bơ̆n đơ̆ng tơdrong yoch."
"He is the image of the invisible God, the firstborn over all creation.","Sư hơbŏ thoi 'Bă Sư 'Bok Kei-Dei Kră Yang mă bơ̆n ưh kơ gơh 'bôh. Kon Sư đei đơ̆ng blŭng-a sơ̆ adrol kơ đĭ-đăng tôm tơdrong."
"For by Him all things were created that are in heaven and that are on earth, visible and invisible, whether thrones or dominions or principalities or powers. All things were created through Him and for Him.","Yua kơ đơ̆ng Kon Sư na đei pơjing tôm tơdrong tơ kơpal plĕnh, tôm tơdrong tơ ala teh, tôm tơdrong măt gơh 'bôh, tôm tơdrong măt ưh kơ gơh 'bôh, mă tôm kơ lu yŏng pơgơ̆r lu yang, mă tôm kơ yŏng pơgơ̆r lu linh jang, 'Bok Kei-Dei yua Sư pơjing tôm tơdrong noh. Tôm tơdrong Kon Sư pơjing noh, wă kơ đĭ-đăng bơngai ư-ang kơ Sư."
"And He is before all things, and in Him all things consist.","Kon Sư đei hơdrol kơ tôm tơdrong, tôm tơdrong noh Sư wei-lăng ngăl."
"And He is the head of the body, the church, who is the beginning, the firstborn from the dead, that in all things He may have the preeminence.","Sư pơgơ̆r đĭ-đăng lu bơngai lui, kư̆m thoi kơ̆l bơ̆n pơgơ̆r lăm akâu bơ̆n mơ̆n. Sư gơh pơm kơ lu bơngai lui arih 'nao; Sư iung arih đơ̆ng lôch hơdrol kơ đe, Sư pơgơ̆r dôm lu bơngai iung arih đơ̆ng lôch. Thoi noh na lăp pôm Sư đĕch boih tih hloh kơ đĭ-đăng tơdrong nai"
"For it pleased the Father that in Him all the fullness should dwell","yua kơ 'Bok Kei-Dei ăn kơ Sư tôm tơdrong lei-lăi thoi Sư kơdih."
"and by Him to reconcile all things to Himself, by Him, whether things on earth or things in heaven, having made peace through the blood of His cross.","'Bok Kei-Dei ăn kơ Sư lôch tuh pham tơ 'long pơglang wă kơ tôm tơdrong tơ ala teh, tôm tơdrong tơ kơpal plĕnh hiôk hơiă hăm 'Bok Kei-Dei."
"And you, who once were alienated and enemies in your mind by wicked works, yet now He has reconciled","Sơ̆ iĕm oei ataih kơ 'Bok Kei-Dei, na jơhngơ̆m đon iĕm tơchĕng ayăt kơ 'Bok Kei-Dei ngăl; na iĕm pơm lơ tơdrong kơnê̆."
"in the body of His flesh through death, to present you holy, and blameless, and above reproach in His sight","Mă dang ei đei Yêsu Krist ăn akâu Sư kơdih lôch tang bơ̆n na iĕm jing hiôk hơiă hăm 'Bok Kei-Dei boih. Sư pơm thoi noh Sư dang pơjao lu iĕm kơ 'Bok Kei-Dei khan iĕm bơngai 'lơ̆ng tơpăt ưh pă đei tơdrong yoch boih."
"if indeed you continue in the faith, grounded and steadfast, and are not moved away from the hope of the gospel which you heard, which was preached to every creature under heaven, of which I, Paul, became a minister.","Na iĕm kư̆ kơ lui mă kơjăp, lui khŏm khŏm na huay kơ achăng lê̆ tơdrong 'nao 'lơ̆ng Sư, tơdrong mă bơ̆n gô oei hiôk jơnap hăm 'Bok Kei-Dei. Iĕm kơtơ̆ng boih đe anăn tơdrong 'nao 'lơ̆ng; tơdrong 'nao 'lơ̆ng noh boih đe bơtho jơ̆p-jang kơ teh đak, na inh dang ei kư̆m bơtho tơdrong 'noh mơ̆n."
"I now rejoice in my sufferings for you, and fill up in my flesh what is lacking in the afflictions of Christ, for the sake of His body, which is the church","Inh mă đei tơdrong gleh truh dang ei yua kơ jang tơdrong noh boih lah; inh jang tơgŭm lu iĕm bơngai khŭl nai, mă ưh kơ trŏ kơ khŭl Juđê nhôn. Mă-lei inh hiôk ưh kơ sơ'ngon ôh. Yêsu Krist sơ̆ Sư kư̆m pơmat-tat yua kơ lu bơ̆n tam mă lui mă gô lui kơ Sư. Na inh dang ei kư̆m lei-lăi chu iŏk dôm tơdrong pơmat-tat yua kơ iĕm."
"of which I became a minister according to the stewardship from God which was given to me for you, to fulfill the word of God","'Bok Kei-Dei wă kơ inh jang tơgŭm lu bơngai khŭl nai lui kơ Sư wă khan lu iĕm âu boih; păng Sư wă kơ inh bơtho tơbăt kơ đe tơdrong Sư jơ̆p-jang kơ anih."
"the mystery which has been hidden from ages and from generations, but now has been revealed to His saints.","Tơdrong noh sơ̆ 'Bok Kei-Dei ưh tam mă tơbăt ăn kơ đe ôh, dôm chăl boih mă 'nao tơbăt ăn kơ lu kon Sư dang ei."
"To them God willed to make known what are the riches of the glory of this mystery among the Gentiles: which is Christ in you, the hope of glory.","Wă khan lu bơ̆n boih kon Sư, na Sư wă tơgŭm bơ̆n tôm tơdrong, tôm kơ khŭl kon bơngai jơ̆p kơ teh đak. Tơdrong Sư tơgŭm bơ̆n noh thoi yơ, wă khan thoi âu: Sư ăn Yêsu Krist oei lăm bơ̆n, na bơ̆n gơh băt kơ ning-mônh bơ̆n gô oei arih hiôk jơnap hăm Sư."
"Him we preach, warning every man and teaching every man in all wisdom, that we may present every man perfect in Christ Jesus.","Tơdrong 'Bok noh boih nhôn bơtho dang ei, 'Bok noh boih mă nhôn gơnang kơ 'Bok Kei-Dei, wă kơ 'Bok Kei-Dei ăn kơ nhôn hơgei tôm tơdrong Sư na gơh năm bơtho khan kơ jơ̆p-jang bơngai. Yua kơ tơdrong 'Bok noh boih na nhôn pơjao kon bơngai kơ 'Bok Kei-Dei wă kơ kon bơngai wih đĭ tơ 'Bok Kei-Dei jing bơngai 'lơ̆ng tơpăt hăm Sư boih, pôm đon hăm Yêsu Krist."
"To this end I also labor, striving according to His working which works in me mightily.","Inh gơnang kơ Yêsu Krist, na mă inh đei tơdrong anat anot dang ei, Sư ăn kơ inh jơhngơ̆m pran oei adrin jang tôch bơneh tơdrong Sư khŏm khŏm."
"For I want you to know what a great conflict I have for you and those in Laodicea, and for as many as have not seen my face in the flesh","Inh wă kơ iĕm băt kơ inh tơchĕng kơ iĕm hăm tơchĕng kơ lu bơngai lui tơ Pơlei Laodisê hăm dôm lu bơngai lui nai tam mă tơ'bơ̆p inh. Tơpă, đon inh tơchĕng ling-lang thoi noh."
"that their hearts may be encouraged, being knit together in love, and attaining to all riches of the full assurance of understanding, to the knowledge of the mystery of God, both of the Father and of Christ","Inh wă kơ iĕm lui kơjăp jing pôm đon băt 'mêm mơnat dih băl na gơh hlôh tơdrong 'Bok Kei-Dei, hăm hlôh tơdrong hlơp 'Bok Kei-Dei tam mă tơbăt kơ đe đơ̆ng sơ̆ noh. Mă-lei dang ei iĕm băt boih tơdrong noh, wă khan tơdrong Yêsu Krist."
"in whom are hidden all the treasures of wisdom and knowledge.","Yua kơ bơ̆n lui kơ Yêsu Krist, na Yêsu Krist tơbăt ăn kơ bơ̆n tôm tơdrong noh mă tam mă tơbăt kơ đe đơ̆ng sơ̆."
"Now this I say lest anyone should deceive you with persuasive words.","Inh khan lê̆ kơ iĕm hơdrol thoi noh, inh wă kơ iĕm huay kơ lui kơ đe pơhlŭ, khan sư hơgei boih, hlôh tơpă boih."
"For though I am absent in the flesh, yet I am with you in spirit, rejoicing to see your good order and the steadfastness of your faith in Christ.","Akâu inh ataih đơ̆ng iĕm ră, mă-lei lăm jơhngơ̆m đon inh oei hơdai hăm iĕm, na inh hiôk yua kơ inh băt kơ iĕm pôm đon hăm lui kơjăp kơ Yêsu Krist."
"As you therefore have received Christ Jesus the Lord, so walk in Him","Iĕm lui boih kơ Kră Yang Yêsu Krist, iĕm athei gơnang kơ Sư, na tơdrong lui iĕm pơm kiơ̆, trŏ thoi Sư wă."
"rooted and built up in Him and established in the faith, as you have been taught, abounding in it with thanksgiving.","Sư pơm tơm kơ bơ̆n na iĕm athei gơnang kơ Sư mă tơpă wă kơ lui kơjăp kiơ̆ thoi đe bơtho iĕm sơ̆, na tơdrong lui iĕm rai đunh rai wơ̆. Mă tôm tơdrong kiơ kiơ athei bơnê kơ 'Bok Kei-Dei ngăl."
"Beware lest anyone cheat you through philosophy and empty deceit, according to the tradition of men, according to the basic principles of the world, and not according to Christ.","Iĕm athei kơchăng hli kơ bơngai hơlĕnh pơhlŭ iĕm. Sư khan sư bơtho tơdrong trŏ, tơdrong đe gĭt; mă tơpă ưh ôh, sư bơtho tơdrong kư̆ kă đĕch, tơdrong ưh kơ đei, tơdrong kiơ̆ kơ đon kon bơngai tơchĕng. Lu sư bơtho tơdrong yang tơ ala teh, ưh kơ 'bơm tơdrong Yêsu Krist ôh."
"For in Him dwells all the fullness of the Godhead bodily","'Bok Kei-Dei ăn kơ Yêsu Krist tôm tơdrong lei-lăi thoi Sư kơdih."
"and you are complete in Him, who is the head of all principality and power.","Na iĕm pôm đon hăm Yêsu Krist, Kră Yang 'Bok Kei-Dei kư̆m ăn kơ iĕm jing lei-lăi thoi Yêsu mơ̆n. Yêsu Krist Sư pơm Kră, Sư pơgơ̆r tôm kơ yŏng pơgơ̆r lu yang, tôm kơ yŏng pơgơ̆r lu linh jang."
"In Him you were also circumcised with the circumcision made without hands, by putting off the body of the sins of the flesh, by the circumcision of Christ","Yua kơ iĕm pôm đon hăm Sư na iĕm kư̆m dang bơngai kăt tơdra akar mơ̆n. Mă-lei lu iĕm ưh kơ trŏ kăt păng ti tơpă ôh, Yêsu Krist Sư dang kăt ăn kơ iĕm. Sư tŭk lê̆ akâu so bơ̆n mă juăt kơ pơm yoch."
"buried with Him in baptism, in which you also were raised with Him through faith in the working of God, who raised Him from the dead.","'Noh thoi đe pơm kơ bơ̆n 'batem tơmôch lăm đak, dang 'bŭ akâu bơ̆n hơdai Yêsu minh pôm bong. Bơ̆n iung đơ̆ng đak, kư̆m dang bơ̆n iung arih thoi Sư mơ̆n. Dang ei bơ̆n jing bơngai 'nao boih yua kơ bơ̆n lui păng gơnang kơ tơdrong mơsêh mơyang 'Bok Kei-Dei mă tơiung arih Sư đơ̆ng lôch noh."
"And you, being dead in your trespasses and the uncircumcision of your flesh, He has made alive together with Him, having forgiven you all trespasses","Iĕm bơngai khŭl nai, sơ̆ iĕm oei gơh pơm lơ tơdrong yoch, tơdrong kơnê̆, bơngai oei arih ră dang lĕ kơ bơngai lôch boih. Păng iĕm ưh kơ trŏ kơ bơngai 'Bok Kei-Dei wă tơgŭm thoi lu bơngai Juđê ôh. Mă-lei 'Bok Kei-Dei tơiung arih Yêsu Krist đơ̆ng lôch boih, dang Sư tơiung arih iĕm mơ̆n, Sư huay pă jô̆ yo boih dôm tơdrong yoch bơ̆n juăt kơ pơm sơ̆."
"having wiped out the handwriting of requirements that was against us, which was contrary to us. And He has taken it out of the way, having nailed it to the cross.","Sơ̆ dang bơ̆n đei hla bơar 'Bok Kei-Dei chih ată kơ bơ̆n pơm tơdrong yoch trŏ kơ Sư phak, mă-lei dang ei huay boih, Sư sut đĭ dôm tơdrong yoch Sư chih 'noh hăm pơ̆ng hla bơar 'noh tơ 'long pơglang."
"Having disarmed principalities and powers, He made a public spectacle of them, triumphing over them in it.","Kơplah Yêsu Krist oei tơ 'long pơglang noh sơ̆ Sư blah rôp lu yŏng pơgơ̆r yang kơnê̆, iŏk đĭ lu khêl đao lu sư păng dui anhăk lu sư na tơ'bôh kơ đe tơdrong tơblah jei Sư boih."
"So let no one judge you in food or in drink, or regarding a festival or a new moon or sabbaths","Kơlih kơ thoi noh na iĕm 'nĕ kơ chu kiơ̆ tơdrong giĕng kon bơngai, mă lu sư hil, lu sư sek tơlang tơdrong iĕm sa et tôm tơdrong tơmam, dah hil kơ iĕm ưh kơ chu oei kiơ̆ tơdrong giĕng lu sư; lê̆ lu sư hil kư̆m bưh, mă giĕng tơdrong kiơ, bơyan kiơ, khei năr kiơ, lu bơ̆n ưh kơ kăl oei kiơ̆ ôh."
"which are a shadow of things to come, but the substance is of Christ.","Đe rok kiơ̆ dôm tơdrong giĕng noh sơ̆ yua kơ 'Bok Kei-Dei wă tơbăt ăn kơ bơ̆n 'Bok Krist gô jur tơ bơ̆n. Mă-lei dang ei 'Bok Krist đei jur boih, tơdrong giĕng noh ưh pă kăl dơ̆ng boih."
"Let no one cheat you of your reward, taking delight in false humility and worship of angels, intruding into those things which he has not seen, vainly puffed up by his fleshly mind","Lu bơngai 'noh, lu sư athei bơ̆n kiơ̆ sư iŏk đon ala kơ đe. Lu sư khan lu sư đei tơdrong apo tơ'bôh kơ lu sư đơ̆ng plĕnh wă kơ bơ̆n kiơ̆ lu sư kơkuh kơ linh jang kiơ̆ tơdrong giĕng lu sư, na mưh lu sư 'bôh bơ̆n ưh kơ kiơ̆ lu sư, lu sư khan bơ̆n yoch boih. Mă-lei iĕm 'nĕ kơ lui kơ tơdrong lu sư pơhlŭ noh hŏ. Lu sư pơm kiơ̆ kơ đon kon bơngai tơchĕng đĕch păng wă pơang akâu lu sư kơ đe."
"and not holding fast to the Head, from whom all the body, nourished and knit together by joints and ligaments, grows with the increase that is from God.","Lu bơngai noh ưh kơ pơm pôm đon hăm Yêsu Krist ôh. Yêsu Krist boih pơm tơm kơ bơ̆n; Sư thoi kơ̆l, lu bơ̆n mă lui kơ Sư tơpă, thoi kơ akâu Sư hăm jơ̆ng ti Sư. Yua kơ Sư na đĭ lăm trôm akâu bơ̆n băt kơ pơgơ̆p băl. Sư bơ̆jang lăm trôm akâu Sư noh wă khan lu bơ̆n bơngai lui, thoi lĕ kơ 'me tơmam sa, na bơ̆n rai đunh rai wơ̆, rai gơh tơchĕng trŏ thoi 'Bok Kei-Dei wă."
"Therefore, if you died with Christ from the basic principles of the world, why, as though living in the world, do you subject yourselves to regulations","Lu iĕm dang lôch hơdai hăm Yêsu Krist boih, thoi noh iĕm rơngei boih đơ̆ng yang nai pơgơ̆r, mă-lei lơliơ iĕm oei kiơ̆ thoi bơngai tơ ala teh?"
"“Do not touch, do not taste, do not handle,”","Lơliơ iĕm oei kiơ̆ tơdrong juăt kon bơngai ată khan giĕng kơ sa tơmam âu, giĕng kơ sa tơmam to, ưh kơ ăn kơ măt lăng, ưh kơ ăn kơ ti pel?"
"which all concern things which perish with the using—according to the commandments and doctrines of men?","Dôm tơmam sa đe khan giĕng noh, tơmam ala teh đĕch, tơ̆ng bơ̆n sa, sư jing hach răm ưh kơ đei pơm kiơ kơ bơ̆n ôh. Tơ̆ng bơ̆n giĕng kơ sa, noh bơ̆n oei kiơ̆ kơ đon kon bơngai pơm, ưh tam mă kiơ̆ Yêsu Krist tơpă ôh."
"These things indeed have an appearance of wisdom in self-imposed religion, false humility, and neglect of the body, but are of no value against the indulgence of the flesh.","Lu bơngai 'noh lu sư wă kơ bơ̆n lăng tơdrong lu sư pơm 'noh, khan trŏ dêh, kăl dêh, na pơm tơnen kuă kơ sa dôm tơmam 'noh pơmat akâu kơdih. Mă tơpă, dôm tơdrong lu sư giĕng 'noh ưh kơ gơh pơm kơ bơ̆n klaih kơ tơdrong pơm yoch, mă-lei lăm jơhngơ̆m bơ̆n oei 'maih pơm yoch."
"If then you were raised with Christ, seek those things which are above, where Christ is, sitting at the right hand of God.","'Bok Kei-Dei dang tơiung arih iĕm hơdai hăm Yêsu Krist boih, na iĕm athei adrin chă dôm tơdrong tơ kơpal plĕnh ti, anih mă Yêsu oei pơgơ̆r gah 'ma kơ 'Bă Sư 'Bok Kei-Dei."
"Set your mind on things above, not on things on the earth.","Iĕm athei tơchĕng ling-lang gah tơdrong tơ kơpal plĕnh ti, 'nĕ pă tơchĕng kơ tơdrong tơ ala teh âu"
"For you died, and your life is hidden with Christ in God.","yua kơ bơ̆n nhen lôch boih, bơ̆n dang oei hơdai Yêsu Krist hăm 'Bok Kei-Dei."
"When Christ who is our life appears, then you also will appear with Him in glory.","Tơ̆ng bơ̆n băt kơ Yêsu Krist ăn kơ bơ̆n arih thoi Sư, lei ning-mônh bơ̆n gô 'bôh Sư jur tơ bơ̆n, bơ̆n gô oei hơdai hăm Sư hiôk jơnap ling-lang."
"Therefore put to death your members which are on the earth: fornication, uncleanness, passion, evil desire, and covetousness, which is idolatry.","Kơlih kơ thoi noh bơ̆n athei lê̆ đĭ dôm tơdrong yoch thoi kơ pơm pơyô kư̆ kă, pơm tơdrong kơnê̆ 'mê̆-'mach, hưch hanh kơ tơmam âu tơmam to, hưch hanh lơ tơdrong. Lu bơngai thoi noh mă sư khan sư lui kơ 'Bok Kei-Dei, dang sư kơkuh kơ yang nai đĕch, lu sư tơchĕng tơdrong noh hloh loi kơ tơdrong 'Bok Kei-Dei."
"Because of these things the wrath of God is coming upon the sons of disobedience","Lu bơngai thoi noh ưh kơ chu 'Bok Kei-Dei, 'Bok Kei-Dei hil tơpă wă phak lu sư."
"in which you yourselves once walked when you lived in them.","Sơ̆ iĕm kư̆m pơm mơ̆n dôm tơdrong thoi lu sư noh."
"But now you yourselves are to put off all these: anger, wrath, malice, blasphemy, filthy language out of your mouth.","Mă-lei dang ei iĕm athei tŭk bĕ. 'Nĕ kơ hil areh kơ đe, 'nĕ pơm kơnê̆ kơ đe, 'nĕ kơ pơjăm đe blei hiap đe."
"Do not lie to one another, since you have put off the old man with his deeds","'Nĕ pă hơlĕnh băl, yua kơ iĕm tŭk đĭ boih dôm tơdrong so, tơdrong mă iĕm juăt kơ pơm sơ̆, athei pơm mă tơpăt dang ei."
"and have put on the new man who is renewed in knowledge according to the image of Him who created him","Bơ̆n jing bơngai 'nao boih, 'Bok Kei-Dei pơjing bơ̆n 'nao hơbŏ thoi Sư, ăn kơ bơ̆n rai đunh rai hơgei hlôh tôm tơdrong Sư."
"where there is neither Greek nor Jew, circumcised nor uncircumcised, barbarian, Scythian, slave nor free, but Christ is all and in all.","Đĭ-đăng kơ bơ̆n dang minh khŭl bơngai đĕch; mă bơngai Grĕk, mă bơngai Juđê, mă bơngai kăt tơdra akar, mă bơngai ưh, mă bơngai tơmoi, mă bơngai pơlei kơtă, mă bơngai đĭch đe, mă bơngai rơngei, Yêsu Krist pơgơ̆r đĭ-đăng, hăm oei hơdai đĭ rim khŭl bơngai 'noh."
"Therefore, as the elect of God, holy and beloved, put on tender mercies, kindness, humility, meekness, longsuffering","Lu bơ̆n âu boih 'Bok Kei-Dei 'mêm mơnat, na rơih iŏk bơ̆n, wă kơ bơ̆n jing kon Sư; na bơ̆n athei băt 'mêm mơnat kơ đe lei-lăi, pơm 'lơ̆ng kơ đe thoi lu bơngai gơh găt."
"bearing with one another, and forgiving one another, if anyone has a complaint against another; even as Christ forgave you, so you also must do.","Mă tơduă buăl bơ̆n bơngai lui pơm ưh kơ lăp hăm bơ̆n, bơ̆n hơhrĕng đĕch 'nĕ kơ jô̆ yo. Kră Yang Yêsu ưh pă jô̆ yo kơ bơ̆n boih, na bơ̆n kư̆m lei-lăi 'nĕ kơ jô̆ yo kơ buăl bơ̆n."
"But above all these things put on love, which is the bond of perfection.","Kăl tơpă tơdrong 'mêm mơnat dih băl; dah bơ̆n đei tơdrong 'mêm mơnat dih băl boih, bơ̆n gô 'bôh tôm tơdrong bơ̆n pơm 'lơ̆ng."
"And let the peace of God rule in your hearts, to which also you were called in one body; and be thankful.","Yêsu Krist ăn kơ bơ̆n hiôk hơiă dih băl, na bơ̆n athei adrin kiơ̆ thoi noh, yua kơ 'Bok Kei-Dei rơih iŏk bơ̆n wă kơ bơ̆n pôm đon. Păng ling-lang 'nĕ kơ hiơt pơma bơnê kơ 'Bok Kei-Dei."
"Let the word of Christ dwell in you richly in all wisdom, teaching and admonishing one another in psalms and hymns and spiritual songs, singing with grace in your hearts to the Lord.","Bơ̆n athei pơm kiơ̆ dôm nơ̆r Yêsu Krist ling-lang wă kơ bơ̆n bơtho dih băl hơgei 'blep trŏ thoi Sư wă. Mă tơdrong hơri kư̆m lei-lăi wă kơ bơtho dih băl tơdrong Sư, wă kơ bơ̆n hơri bơnê kơ 'Bok Kei-Dei, mă hơri tơdrong kră sơ̆, mă hơri tơdrong lu bơngai dang ei, mă hơri kiơ̆ kơ đon bơ̆n tơchĕng, mă tôm kơ tơdrong hơri nai wă kơ bơ̆n hơri bơnê kơ 'Bok Kei-Dei ngăl."
"And whatever you do in word or deed, do all in the name of the Lord Jesus, giving thanks to God the Father through Him.","Mă dôm tơdrong kiơ kiơ bơ̆n wă pơma dah wă jang, bơ̆n athei pơma pơjao kơ Kră Yang Yêsu hăm gơnang kơ Sư wă bơnê kơ 'Bă tơm bơ̆n 'Bok Kei-Dei."
"Wives, submit to your own husbands, as is fitting in the Lord.","Lu bơngai drŏ-kăn, iĕm athei chu yom kơ klo iĕm pơgơ̆r yua kơ iĕm lui boih kơ Kră Yang Yêsu Krist."
"Husbands, love your wives and do not be bitter toward them.","Ơ lu bơngai drŏ-nglo, iĕm athei băt 'mêm kơ akăn iĕm, 'nĕ kơ hơwĕng kơ sư."
"Children, obey your parents in all things, for this is well pleasing to the Lord.","Ơ lu bơngai 'lơ̆p 'lŏ drŏ-nglo drŏ-kăn, iĕm athei băt chu yom kơ lu mĕ 'bă iĕm lăm tôm tơdrong yua kơ iĕm lui boih kơ Kră Yang Yêsu Krist. 'Bok Kei-Dei Sư lăp đon thoi noh."
"Fathers, do not provoke your children, lest they become discouraged.","Ơ lu bơngai đei kon hơ'lơ̆p, iĕm 'nĕ kơ hil hơwĕng kơ lu kon iĕm, hli kơ lu sư rai ơh sơ'ngon rai dêh."
"Bondservants, obey in all things your masters according to the flesh, not with eyeservice, as men-pleasers, but in sincerity of heart, fearing God.","Ơ lu bơngai đĭch đe, iĕm athei chu yom kơ lu yŏng tơ'ngla iĕm lăm tôm tơdrong. Iĕm athei jang mă tơpă, ngê̆ kiơ kơ yŏng iĕm gŏk gô na jang, iĕm kư̆ kơ jang đĕch, yua kơ iĕm lui boih kơ Yŏng bơ̆n Yêsu Krist."
"And whatever you do, do it heartily, as to the Lord and not to men","Mă tôm tơdrong jang, iĕm athei jang mă tơpă, jang hăm đĭ jơhngơ̆m, 'nĕ kơ pơm đon, yua kơ iĕm jang wă pơhiôk Yŏng bơ̆n Yêsu Krist, ưh kơ sĭ iĕm jang wă pơhiôk kon bơngai đĕch ôh."
"knowing that from the Lord you will receive the reward of the inheritance; for you serve the Lord Christ.","Tơdrong iĕm jang gô đei sa apah, ưh kơ sĭ iĕm jang hoh hoh đĕch ôh. Iĕm jang tơdrong Yŏng bơ̆n Yêsu Krist na Sư gô ăn kơ iĕm dôm tơdrong hiôk 'lơ̆ng mă Sư wă ăn kơ dôm lu kon 'Bok Kei-Dei."
"But he who does wrong will be repaid for what he has done, and there is no partiality.","Bơngai bu ưh kơ chu, sư wă pơm kơnê̆, 'Bok Kei-Dei kư̆m pơm tơwih kơ sư mơ̆n, yua kơ 'Bok Kei-Dei lăng kon bơngai lei-lăi đĕch."
"Masters, give your bondservants what is just and fair, knowing that you also have a Master in heaven.","Ơ lu yŏng tơ'ngla lu bơngai đĭch, iĕm athei pơm mă 'lơ̆ng kơ lu đĭch iĕm, yua kơ iĕm kư̆m đei minh 'nu Yŏng tih hloh kơ iĕm, Sư oei tơ plĕnh ti."
"Continue earnestly in prayer, being vigilant in it with thanksgiving","Iĕm athei adrin gah tơdrong krao khan. Kơplah iĕm oei krao khan, iĕm athei tơchĕng kơ tơdrong krao khan đĕch, 'nĕ kơ tơchĕng tơdrong nai. Păng ling-lang athei bơnê kơ 'Bok Kei-Dei."
