English, Bahnar
"searching what, or what manner of time, the Spirit of Christ who was in them was indicating when He testified beforehand the sufferings of Christ and the glories that would follow.","Yang Bơhngol 'Lơ̆ng Yêsu Krist oei hơdai hăm lu sư, ăn kơ lu sư jing bơngai khan lê̆ hơdrol gah tơdrong 'Bok Krist gô đei tơdrong pơmat, klaih kơ noh Sư gô pơgơ̆r đĭ-đăng. Mă-lei lu sư ưh kơ băt tơdrong noh wă truh layơ, sư thoi yơ, na lu sư adrin pơhrăm wă kơ băt tơdrong noh."
"To them it was revealed that, not to themselves, but to us they were ministering the things which now have been reported to you through those who have preached the gospel to you by the Holy Spirit sent from heaven—things which angels desire to look into.","'Bok Kei-Dei tơbăt kơ lu sư dôm tơdrong lu sư wă pơma khan lê̆ hơdrol noh, Sư ưh kơ ăn truh chăl arih lu sư ôh, Sư ăn truh chăl arih lu bơ̆n dang ei. Thoi noh na 'Bok Kei-Dei ăn Yang Bơhngol 'Lơ̆ng Sư jur oei hăm lu 'bok bơtho tơdrong 'nao 'lơ̆ng Yêsu Krist, na lu 'bok bơtho noh roi tơbăt kơ iĕm boih tơdrong Sư wă pơklaih bơ̆n noh. Lu linh jang kơpal plĕnh kư̆m wă kơ hlôh tơdrong 'noh mơ̆n."
"Therefore gird up the loins of your mind, be sober, and rest your hope fully upon the grace that is to be brought to you at the revelation of Jesus Christ","Thoi noh na iĕm athei pơgơ̆t 'biơ̆ jơhngơ̆m iĕm hăm kơchăng hli kơ pơm yoch; păng athei tơchĕng ling-lang gah tơdrong Yêsu Krist wă ăn kơ iĕm tơdrong hiôk jơnap lăm năr Sư jur kơnh păng iĕm athei lui kơ tơdrong Sư wă ăn noh."
"as obedient children, not conforming yourselves to the former lusts, as in your ignorance","Sơ̆ iĕm ưh kơ hlôh tơdrong 'Bok Kei-Dei na iĕm hưch hanh lơ tơdrong kơnê̆. Dang ei iĕm jing kon 'Bok Kei-Dei boih, iĕm athei chu kơ 'Bok Kei-Dei, 'nĕ pă pơm tơdrong kơnê̆ dơ̆ng."
"but as He who called you is holy, you also be holy in all your conduct","Sư krao iĕm wă kơ iĕm jing kon Sư, na iĕm athei pơm 'lơ̆ng tơpăt tôm tơdrong thoi Sư"
"because it is written, “Be holy, for I am holy.”","yua kơ Sư đei khan tơ lăm sơ̆p hla bơar Sư thoi âu: “Iĕm athei pơm mă 'lơ̆ng tơpăt, yua kơ Inh 'lơ̆ng tơpăt.”"
"And if you call on the Father, who without partiality judges according to each one’s work, conduct yourselves throughout the time of your stay here in fear","Bơ̆n krao khan kơ Sư yua kơ Sư 'Bă bơ̆n, bơ̆n athei chu kơ Sư yua kơ Sư wă sek tơlang mă tơpăt đĭ-đăng kon bơngai kiơ̆ tơdrong lu sư đêl pơm. Thoi noh na bơ̆n athei kơchăng hli kơ pơm yoch kơplah bơ̆n oei arih tơ ala teh âu. Bơ̆n oei arih tơ ala teh âu thoi bơngai tơmoi đĕch, ưh kơ sĭ teh đak bơ̆n kơdih ôh."
"knowing that you were not redeemed with corruptible things, like silver or gold, from your aimless conduct received by tradition from your fathers","Iĕm băt boih 'Bok Kei-Dei huai iŏk iĕm bơngai kư̆ kă, bơngai ưh kơ yua, iĕm juăt kơ pơm rok lu yă 'bok iĕm sơ̆. Mă-lei Sư ưh kơ huai iŏk iĕm hăm tơmam hiong răm thoi lĕ kơ hu maih ôh."
"but with the precious blood of Christ, as of a lamb without blemish and without spot.","Tơdrong Sư huai iŏk kăl tơpă, hăm pham Kon Sư Yêsu Krist kơdih hloi; Yêsu Sư thoi lĕ triu mă rơgoh 'lơ̆ng đe wă soi kơ 'Bok Kei-Dei."
"He indeed was foreordained before the foundation of the world, but was manifest in these last times for you","Hơdrol kơ 'Bok Kei-Dei pơjing plĕnh teh sơ̆, 'Bok Kei-Dei pơkă khan wă ăn Yêsu Krist jur huai iŏk bơ̆n boih. Na truh tơ lu bơ̆n dang ei khei 'năr mă hơtuch, bơ̆n 'bôh Yêsu Krist jur huai iŏk lu bơ̆n tơpă boih."
"who through Him believe in God, who raised Him from the dead and gave Him glory, so that your faith and hope are in God.","'Bok Kei-Dei boih tơiung arih Sư đơ̆ng lôch păng ăn kơ Sư tŏk pơgơ̆r tơ plĕnh. Yua kơ Yêsu Krist jur huai iŏk bơ̆n boih, na bơ̆n băt lui kơ 'Bok Kei-Dei hăm băt kơ Sư gô atŏk lu bơ̆n tơ kơpal plĕnh."
"Since you have purified your souls in obeying the truth through the Spirit in sincere love of the brethren, love one another fervently with a pure heart","Bơ̆n chu lui kơ tơdrong 'Bok Kei-Dei boih, bơ̆n băt kơ lê̆ đĭ dôm tơdrong yoch, băt 'mêm mơnat kơ bôl buăl 'nhŏng oh bơngai lui. Bơ̆n athei iŏk tơdrong 'mêm mơnat dih băl ling-lang khŏm khŏm hăm đĭ jơhngơ̆m."
"having been born again, not of corruptible seed but incorruptible, through the word of God which lives and abides forever","Tơdrong bơ̆n tơpŭ ming 'nao ưh kơ sĭ đơ̆ng kon bơngai pơjing ôh, yua kơ kon bơngai nŏng kơ lôch; tơdrong tơpŭ ming 'nao đơ̆ng 'Bok Kei-Dei pơjing, 'Bok Kei-Dei ưh kơ layơ lôch. Sư pơjing bơ̆n jing bơngai 'nao yua kơ bơ̆n lui kơ nơ̆r Sư pơma, nơ̆r Sư ưh kơ layơ tơplih. Yua kơ nơ̆r Sư, na bơ̆n gơh arih ling-lang."
"because “All flesh is as grass, And all the glory of man as the flower of the grass. The grass withers, And its flower falls away","Tơdrong noh kư̆m thoi đe chih lê̆ tơ lăm sơ̆p hla bơar Sư thoi âu: “Đĭ-đăng kon bơngai thoi lĕ kơ hla 'nhĕt, tơdrong 'lơ̆ng rŏ sư thoi lĕ kơ pơkao 'nhĕt. 'Nhĕt sư jing jô, pơkao sư gô đum hơlŭng"
"But the word of the LORD endures forever.” Now this is the word which by the gospel was preached to you.","mă-lei gah nơ̆r 'Bok Kei-Dei ưh kơ layơ hiong tôch ôh.” Nơ̆r noh boih tơdrong 'nao 'lơ̆ng mă đe bơtho ăn kơ iĕm."
"Therefore, laying aside all malice, all deceit, hypocrisy, envy, and all evil speaking","Thoi noh na bơ̆n 'nĕ pă pơm dôm tơdrong kơnê̆, dôm tơdrong hơlĕnh pơdăr kơ đe, 'nĕ kơ 'nhĕng đe, 'nĕ kơ bâu roi pơjăm đe."
"as newborn babes, desire the pure milk of the word, that you may grow thereby","Bơ̆n athei pơm thoi kon nge 'nao tơpŭ, sư ling-lang 'maih kơ mŏm đak toh ngăl. Na iĕm kư̆m lei-lăi athei hưch hanh kơdih kơdih 'maih mơ̆ng tơdrong 'lơ̆ng tơpăt 'Bok Kei-Dei pơma, wă kơ iĕm rai đunh rai wơ̆ gah tơdrong Sư, na ning-mônh Sư gô iŏk iĕm."
"if indeed you have tasted that the Lord is gracious.","Yua kơ iĕm 'bôh boih Kră Yang Yêsu Krist Sư 'mêm mơnat kơ bơ̆n tơpă."
"Coming to Him as to a living stone, rejected indeed by men, but chosen by God and precious","Bơ̆n athei oei jê̆ Sư ling-lang, yua kơ tơdrong arih lu bơ̆n đơ̆ng Sư ăn. Sư thoi lĕ kơ tơmo đe man hnam tŭk boih; lu kon bơngai ưh kơ gĭt kơ Sư, mă 'Bok Kei-Dei gĭt kơ Sư na iŏk Sư."
"you also, as living stones, are being built up a spiritual house, a holy priesthood, to offer up spiritual sacrifices acceptable to God through Jesus Christ.","Sư ăn kơ bơ̆n arih, na tơdrong arih lu bơ̆n kư̆m thoi lĕ kơ tơmo noh mơ̆n, bơ̆n thoi tơmo 'Bok Kei-Dei yua wă pơjing hnam Sư. Păng bơ̆n kư̆m thoi lu bơngai soi kơ 'Bok Kei-Dei sơ̆, lu sư pơyơ̆r kơ 'Bok Kei-Dei tơmam. Gah lu bơ̆n dang ei, bơ̆n gơnang kơ Yêsu Krist bơ̆n kư̆m pơyơ̆r kơ 'Bok Kei-Dei tơdrong mă Sư lăp đon mơ̆n."
"Therefore it is also contained in the Scripture, “Behold, I lay in Zion A chief cornerstone, elect, precious, And he who believes on Him will by no means be put to shame.”","Tơdrong noh thoi đe chih nơ̆r 'Bok Kei-Dei tơ lăm sơ̆p hla bơar Sư thoi âu: “Iĕm lăng Inh đei man minh pôm tơmo gĭt tơ Pơlei Siôn wă pơm hnam, tơmo noh gĭt tơpă na Inh iŏk Sư. Bu lui kơ tơmo noh huay kơ hli minh tơdrong kiơ ôh.”"
"Therefore, to you who believe, He is precious; but to those who are disobedient, “The stone which the builders rejected Has become the chief cornerstone,”","Lu bơ̆n mă lui kơ Yêsu, bơ̆n gĭt kơ Sư tơpă. Gah lu bơngai mă ưh kơ lui, lu sư 'blep thoi tơdrong đe chih tơpă: “Tơmo lu bơngai man hnam tŭk boih, tơmo noh 'Bok Kei-Dei lăng gĭt tơpă man pơklop Sư 'bơ̆t mum hnam.”"
"and “A stone of stumbling And a rock of offense.” They stumble, being disobedient to the word, to which they also were appointed.","Tơ lăm sơ̆p hla bơar 'Bok Kei-Dei kư̆m khan thoi âu dơ̆ng: “Kon bơngai gô kơtơih pơ̆k kơ tơmo noh.” Lu bơngai mă kơtơih pơ̆k noh yua kơ lu sư kuă kơ lui kơ nơ̆r 'Bok Kei-Dei pơma, na 'Bok Kei-Dei ăn kơ lu sư kơtơih pơ̆k."
"But you are a chosen generation, a royal priesthood, a holy nation, His own special people, that you may proclaim the praises of Him who called you out of darkness into His marvelous light","Mă-lei gah bơ̆n, Sư rơih iŏk bơ̆n wă kơ bơ̆n jing adrĕch adrung Sư, bơ̆n kư̆m thoi lu bơngai soi kơ 'Bok Kei-Dei Pơtao bơ̆n, bơ̆n dang pơlei pơla Sư, teh đak Sư boih. Sư ăn kơ bơ̆n jing kon Sư wă kơ bơ̆n ră roi kơ đe dôm tơdrong 'lơ̆ng Sư pơm. Sư boih krao iŏk bơ̆n đơ̆ng anih măng mu oei tơ anih hơdah Sư dang ei."
"who once were not a people but are now the people of God, who had not obtained mercy but now have obtained mercy.","Sơ̆ iĕm ưh kơ trŏ kơ kon Sư ôh, mă-lei dang ei đĭ-đăng kơ bơ̆n jing kon Sư ngăl boih. Sơ̆ 'Bok Kei-Dei kư̆m ưh tam mă tơ'bôh kơ iĕm tơdrong Sư mơnat, mă-lei dang ei iĕm 'bôh nhên boih."
"Beloved, I beg you as sojourners and pilgrims, abstain from fleshly lusts which war against the soul","Ơ lu 'nhŏng oh mă inh 'mêm kơeng, bơ̆n bơngai lui oei tơ ala teh âu dang ei, lu bơ̆n thoi bơngai tơmoi đĕch; teh đak âu teh đak đe, ưh kơ trŏ kơ teh đak bơ̆n ôh. Thoi noh na inh apinh iĕm pơgơ̆t bĕ dôm tơdrong iĕm pơm ưh kơ lăp kơ măt lăng, jơhngơ̆m iĕm oei 'maih pơm, 'maih pơtuah akâu kơdih kuă ăn kiơ̆ tơdrong 'Bok Kei-Dei."
"having your conduct honorable among the Gentiles, that when they speak against you as evildoers, they may, by your good works which they observe, glorify God in the day of visitation.","Bơ̆n athei oei sa pơm mă 'lơ̆ng 'bơ̆t anăp lu bơngai ưh kơ lui, na lu bơngai mă jô̆ kơ bơ̆n khan bơngai kơnê̆ sư kơnăl kơ bơ̆n bơngai 'lơ̆ng, noh na sư gô ư-ang kơ 'Bok Kei-Dei kơplah năr 'Bok Kei-Dei tơbăt kơ đon sư."
"Therefore submit yourselves to every ordinance of man for the Lord’s sake, whether to the king as supreme","Bơ̆n athei chu yom kơ lu bơngai mă pơgơ̆r bơ̆n, na đe băt kơ ư-ang Kră Yang Yêsu Krist. Tơ̆ng bơ̆n ưh kơ pơm 'lơ̆ng, ưh kơ băt phep, đe ưh kơ băt kơ bơ̆n bơngai 'lơ̆ng ôh. Bơ̆n athei chu 'bok pơtao tơm yua kơ sư pơgơ̆r đĭ-đăng."
"or to governors, as to those who are sent by him for the punishment of evildoers and for the praise of those who do good.","Păng bơ̆n kư̆m athei chu yom kơ lu 'bok kuan tih mơ̆n, yua kơ 'bok pơtao wơh lu sư rôp phak lu bơngai pơm kơnê̆, na gô pôk ư-ang lu bơngai pơm 'lơ̆ng."
"For this is the will of God, that by doing good you may put to silence the ignorance of foolish men","'Bok Kei-Dei wă kơ bơ̆n pơm 'lơ̆ng ling-lang, thoi noh na lu bơngai ưh kơ hlôh pơŏm 'bơ̆r huay pă pơma kơ bơ̆n dơ̆ng."
"as free, yet not using liberty as a cloak for vice, but as bondservants of God.","Tơpă mơ̆n bơ̆n bơngai rơngei boih, mă-lei iĕm 'nĕ kơ tơchĕng khan, rơngei boih pơm tơdrong kiơ kư̆m bưh. Ưh ôh, bơ̆n athei pơm thoi bơngai đĭch đam 'Bok Kei-Dei."
"Honor all people. Love the brotherhood. Fear God. Honor the king.","Bơ̆n athei pơhiôk jơhngơ̆m đe ling-lang, băt 'mêm mơnat kơ lu 'nhŏng oh bơngai lui, chu kơ 'Bok Kei-Dei hli kơ bơ̆n pơm ưh kơ lăp kơ Sư păng bơ̆n athei chu yom kơ 'bok pơtao tơm mơ̆n."
"Servants, be submissive to your masters with all fear, not only to the good and gentle, but also to the harsh.","Ơ lu bơngai đĭch đe, iĕm kư̆m athei chu yom kơ yŏng tơ'ngla iĕm mơ̆n hŏ; mă iĕm lăng sư bơngai dim bơngai gơh găt, iĕm 'nĕ kơ pơ'brơh kơ sư; mă sư bơngai khĕnh hơwĕng kư̆m lei-lăi 'nĕ kơ pơkăl kơ sư."
"For this is commendable, if because of conscience toward God one endures grief, suffering wrongfully.","Bơ̆n ưh kơ đei pơm kơnê̆ kơ sư, mă sư pơm kơnê̆ kơ bơ̆n, bơ̆n athei thĕng đĕch yua kơ bơ̆n băt tơdrong 'Bok Kei-Dei boih, thoi noh na 'Bok Kei-Dei lăp đon kơ bơ̆n."
"For what credit is it if, when you are beaten for your faults, you take it patiently? But when you do good and suffer, if you take it patiently, this is commendable before God.","Pơtih gia, dah bơ̆n pơm kơnê̆ kơ sư hơdrol, na sư tôn teh bơ̆n, mă bơ̆n thĕng đĕch, noh kư̆m ưh kơ yua kiơ ôh, ưh kơ đei bu khan bơ̆n bơngai 'lơ̆ng dơ̆ng. Dah bơ̆n 'nĕ chă pơm kơnê̆ kơ sư, gô mơ̆ng kơ sư chă areh kơ bơ̆n đĕch, noh 'Bok Kei-Dei lăp đon."
"For to this you were called, because Christ also suffered for us, leaving us an example, that you should follow His steps","'Bok Kei-Dei krao iŏk bơ̆n wă kơ bơ̆n iŏk jơhngơ̆m đon dim gơh găt kuă ăn pơm kơnê̆ kơ đe mă khan đe pơm kơnê̆ kơ bơ̆n. Yêsu Krist đei tơdrong gleh pơmat-tat thoi noh mơ̆n sơ̆ yua wă tơgŭm bơ̆n. Mă-lei Sư ưh kơ đei pơm kơnê̆ kơ đe ôh, Sư pơm trong wă kơ bơ̆n rok kiơ̆ Sư."
"“Who committed no sin, Nor was deceit found in His mouth”","“Sư ưh kơ đei pơm minh tơdrong yoch kiơ, păng Sư ưh kơ đei layơ hơlĕnh kơ đe.”"
"who, when He was reviled, did not revile in return; when He suffered, He did not threaten, but committed Himself to Him who judges righteously","Đe pơma kơnê̆ kơ Sư, Sư ưh kơ pơma kơnê̆ kơ đe; đe pơm pơmat Sư, mă-lei Sư ưh kơ pơma tơwih kơ đe. Sư gô mơ̆ng kơ 'Bok Kei-Dei đĕch, yua kơ Sư băt kơ 'Bok Kei-Dei sek tơlang tơpăt."
"who Himself bore our sins in His own body on the tree, that we, having died to sins, might live for righteousness—by whose stripes you were healed.","Sư lôch pơmat tơ 'long pơglang yua kơ tơdrong yoch bơ̆n, wă kơ bơ̆n jing bơngai tơpăt, bơ̆n jing thoi bơngai lôch ưh kơ băt pơm tơdrong yoch kiơ, na bơ̆n iung arih jing bơngai 'nao pơm tôm tơdrong 'lơ̆ng. Sư chu iŏk tơdrong đe pơjĭ pơmat Sư wă kơ bơ̆n klaih 'lơ̆ng."
"For you were like sheep going astray, but have now returned to the Shepherd and Overseer of your souls.","Sơ̆ bơ̆n thoi triu jrok trong hiong tơ bri brah, mă-lei dang ei bơ̆n băt kơ trong brŏk tơ Yêsu Krist tơ'ngla wei bơ̆n."
"Wives, likewise, be submissive to your own husbands, that even if some do not obey the word, they, without a word, may be won by the conduct of their wives","Kư̆m lei-lăi thoi noh, lu bơngai drŏ-kăn, iĕm athei chu yom kơ klo iĕm. Dah klo iĕm ưh kơ lui kơ nơ̆r 'Bok Kei-Dei, iĕm kư̆m athei pơm 'lơ̆ng kơ sư ling-lang; khŏm khŏm sư kư̆m lui mơ̆n mă khan ưh kơ đei bu bơtho."
"when they observe your chaste conduct accompanied by fear.","Sư 'bôh tơdrong iĕm lui kơ 'Bok Kei-Dei hăm pơm 'lơ̆ng, sư gô pơm kiơ̆."
"Do not let your adornment be merely outward—arranging the hair, wearing gold, or putting on fine apparel","Dah iĕm wă kơ đe băt kơ iĕm bơngai 'lơ̆ng, ưh kơ kăl kơ iĕm pơm sŏk pơ'lơ̆ng ôh, ưh kơ kăl iĕm 'bot pơrŏ tơkhiĕn maih, 'băk anam, dah hrŭk hơbĕn ao kăp jên."
"rather let it be the hidden person of the heart, with the incorruptible beauty of a gentle and quiet spirit, which is very precious in the sight of God.","Bơ̆n wă kơ đe băt kơ bơ̆n bơngai 'lơ̆ng, bơ̆n athei ming jơhngơ̆m đon bơ̆n đĕch. Tơ̆ng jơhngơ̆m đon bơ̆n dim gơh găt hăm đe, noh kư̆m dang bơ̆n pơguăng akâu bơ̆n hăm tơmam mơ̆n. Tơmam thoi noh huay kơ hach răm, pơguăng akâu thoi noh 'Bok Kei-Dei lăp đon."
"For in this manner, in former times, the holy women who trusted in God also adorned themselves, being submissive to their own husbands","Lu bơngai drŏ-kăn kră sơ̆, lu sư pơguăng akâu thoi noh, lui gơnang kơ 'Bok Kei-Dei đĭ jơhngơ̆m, chu yom kơ klo sư, dôm noh đĕch mă-lei đe băt kơ sư bơngai 'lơ̆ng boih."
"as Sarah obeyed Abraham, calling him lord, whose daughters you are if you do good and are not afraid with any terror.","Yă Sara sơ̆ kư̆m thoi noh, sư chu yom kơ klo sư Abraham păng anăn Abraham yŏng tơ'ngla sư. Dah iĕm pơm 'lơ̆ng thoi sư, iĕm huay kơ hli kơ đe jô̆ kơ iĕm bơngai kơnê̆ ôh păng iĕm kư̆m dang kon sâu yă Sara mơ̆n."
"Husbands, likewise, dwell with them with understanding, giving honor to the wife, as to the weaker vessel, and as being heirs together of the grace of life, that your prayers may not be hindered.","Lu bơngai drŏ-nglo kư̆m lei-lăi, iĕm athei pơm 'lơ̆ng kơ akăn iĕm, iĕm athei mơnat kơ sư 'biơ̆ yua kơ sư bơngai drŏ-kăn tơrăn hloh kơ iĕm; yua kơ tơdrong arih 'Bok Kei-Dei ăn tôm biĕm arih, ưh kơ sĭ ăn pôm drŏ-nglo đĕch ôh. Dah iĕm ưh kơ chu thoi noh tơdrong iĕm krao khan kơ 'Bok Kei-Dei ưh kơ yua kiơ boih."
"Finally, all of you be of one mind, having compassion for one another; love as brothers, be tenderhearted, be courteous","Đơ̆ng âu tơ anăp đĭ-đăng kơ bơ̆n athei pơgơ̆p băl minh jơhngơ̆m minh đon, băt 'mêm mơnat dih băl, iŏk jơhngơ̆m đon dim hơlăng băl, 'nĕ pơang băl."
"not returning evil for evil or reviling for reviling, but on the contrary blessing, knowing that you were called to this, that you may inherit a blessing.","Mă đe pơm kơnê̆ kơ bơ̆n, bơ̆n 'nĕ pơm tơwih kơ đe; mă đe pơma kơnê̆ kơ bơ̆n, bơ̆n 'nĕ pơma tơwih kơ đe, bơ̆n rai krao khan apinh 'Bok Kei-Dei mơnat kơ sư dơ̆ng. Bĭ 'Bok Kei-Dei kư̆m mơnat kơ bơ̆n na Sư krao iŏk bơ̆n jing kon Sư."
"For “He who would love life And see good days, Let him refrain his tongue from evil, And his lips from speaking deceit.","Tơdrong noh trŏ thoi đe chih lăm sơ̆p hla bơar Sư thoi âu: “Bơngai bu wă kơ arih hiôk jơnap, bơngai noh athei gơ̆t 'bơ̆r sư pơma kơnê̆, 'nĕ kơ pơma hơlĕnh"
"Let him turn away from evil and do good; Let him seek peace and pursue it.","'nĕ pă pơm dôm tơdrong kơnê̆, athei pơm tơdrong 'lơ̆ng ling-lang đĕch, adrin pơhiôk dih băl mă hơiă."
"For the eyes of the LORD are on the righteous, And His ears are open to their prayers; But the face of the LORD is against those who do evil.”","Yua kơ 'Bok Kei-Dei wei-lăng lu bơngai 'lơ̆ng ling-lang, păng mơ̆ng tơdrong lu sư krao khan; gah lu bơngai pơm kơnê̆, 'Bok Kei-Dei hil dêh.”"
"And who is he who will harm you if you become followers of what is good?","Dah bơ̆n pơm 'lơ̆ng ling-lang, ưh kơ đei bu pơm kơnê̆ kơ bơ̆n ôh."
"But even if you should suffer for righteousness’ sake, you are blessed. “And do not be afraid of their threats, nor be troubled.”","Dah đe pơm kơnê̆ kơ bơ̆n yua kơ bơ̆n pơm 'lơ̆ng, noh bơ̆n rai hiôk hloh. Iĕm 'nĕ kơ hli kơ tơdrong lu sư pơm, iĕm 'nĕ kơ tơrơ kơ tơdrong lu sư ngơ̆r."
"But sanctify the Lord God in your hearts, and always be ready to give a defense to everyone who asks you a reason for the hope that is in you, with meekness and fear","Mă-lei gah Yêsu Krist bơ̆n athei chu yom kơ Sư yua kơ Sư Kră Yang bơ̆n. Păng bơ̆n athei kơchăng ling-lang wă kơ gơh tơl tơwih kơ đe dôm tơdrong đe wă jet bơ̆n yua kơ kiơ bơ̆n lui. Mă-lei bơ̆n athei tơl tơwih kơ sư mă 'lơ̆ng mă hiôk."
"having a good conscience, that when they defame you as evildoers, those who revile your good conduct in Christ may be ashamed.","Thoi noh bơ̆n athei pơm 'lơ̆ng tơpăt ling-lang, wă kơ lu bơngai mă pơjăm bơ̆n kiơ̆ tơdrong Yêsu, sư jing mơlâu yua kơ sư ưh kơ 'bôh tơdrong bơ̆n pơm yoch kiơ."
"For it is better, if it is the will of God, to suffer for doing good than for doing evil.","Phŏ phŏ 'Bok Kei-Dei wă kơ bơ̆n pơmat mơ̆n mă khan bơ̆n pơm 'lơ̆ng. Na tơ̆ng đe pơmat bơ̆n yua kơ bơ̆n pơm 'lơ̆ng, noh bơ̆n hiôk hloh kơ tơdrong đe pơmat bơ̆n yua kơ bơ̆n pơm kơnê̆."
"For Christ also suffered once for sins, the just for the unjust, that He might bring us to God, being put to death in the flesh but made alive by the Spirit","Yua kơ Yêsu Krist sơ̆ Sư kư̆m lôch pơmat yua kơ tơdrong yoch bơ̆n thoi noh mơ̆n wă kơ bơ̆n klaih đơ̆ng tơdrong yoch gơh oei hăm 'Bok Kei-Dei. Sư 'lơ̆ng dêh ưh kơ đei yoch kiơ, mă Sư lôch tang bơ̆n bơngai kơnê̆. Mă Sư lôch minh 'măng noh boih ưh pă layơ wă lôch dơ̆ng. Đe pơlôch akâu Sư, mă bơhngol Sư ưh kơ lôch ôh."
"by whom also He went and preached to the spirits in prison","Na bơhngol Sư năm bơtho bơhngol lu bơngai lôch mă 'Bok Kei-Dei oei phak."
