English, Bahnar
"The chariots rage in the streets, They jostle one another in the broad roads; They seem like torches, They run like lightning.","Lu gre aseh yak mơđưk mơđak rok trong tih, hrơ̆t hơlơ̆k hơle rok trong să lăm pơlei, ŭnh gre lu sư nhơk thoi đe tơ̆k ŭnh hơchô̆ păng kơdâu kuăng thoi kơmlat."
"He remembers his nobles; They stumble in their walk; They make haste to her walls, And the defense is prepared.","Sư 'blŏk krao lu bơngai kră nuih kơtang lu sư chĕp khêl yak hăt hot dĭng mah kơtơih pơ̆k wă kơ jah truh tơ dur pơlei sư, wă găn blah."
"The gates of the rivers are opened, And the palace is dissolved.","'Măng jang đak krong tơpơih đĭ truh tơ hnam pơtao pơchah đĭ."
"It is decreed: She shall be led away captive, She shall be brought up; And her maidservants shall lead her as with the voice of doves, Beating their breasts.","Thoi đei pơkă Niniwe đe blah iŏk đe rôp anhăk, lu bơngai drŏ-kăn jang kơ sư, lu sư ôr hmoi thoi sem kơtơp păng tŭr kơtơh."
"Though Nineveh of old was like a pool of water, Now they flee away. “Halt! Halt!” they cry; But no one turns back.","Na, Niniwe sơ̆ thoi đak dơnâu. Mă-lei dang ei lu sư hrơ̆ đĭ boih. Đei đe krao ôr thoi âu: Dơ̆ng bĕ, dơ̆ng bĕ Mă-lei ưh kơ đei bu wih tơ rŏng."
"Take spoil of silver! Take spoil of gold! There is no end of treasure, Or wealth of every desirable prize.","Tơgar iŏk hu, tơgar iŏk maih bĕ; yua kơ tơmam gĭt lu sư lơlap, tơmam kăp lu sư lơ dêh."
"She is empty, desolate, and waste! The heart melts, and the knees shake; Much pain is in every side, And all their faces are drained of color.","Lu sư đe pơrăm lê̆ boih, pă đei kiơ păng pơrăm iŏk tơgar đĭ; jơhngơ̆m lu sư ơh sơ'ngon; kŭl-tăng lu sư pơpơ̆ hơtŭt băl kơiĕng lu sư jĭ ngăl, đĭ-đăng muh măt lu sư dreng hơ'blă."
"Where is the dwelling of the lions, And the feeding place of the young lions, Where the lion walked, the lioness and lion’s cub, And no one made them afraid?","Tơ yơ trôm sơlŭng dăm-brang oei păng anih mă sư rong kon sư, anih dăm-brang tơno, dăm-brang akăn păng lu kon sư, mơ̆t lĕch mă ưh pă đei hli kơ bu"
"The lion tore in pieces enough for his cubs, Killed for his lionesses, Filled his caves with prey, And his dens with flesh.","dăm-brang tơno châu lơ lu kon sem bri ăn kơ lu kon sư sa păng châu rôp ăn kơ lu dăm-brang akăn, trôm lu sư oei 'bĕnh kơ sem bri đêl sư châu, tơpu lu sư 'bĕnh kơ 'nhĕm sem bri mă đêl lu sư đei rôp sa."
"“Behold, I am against you,” says the LORD of hosts, “I will burn your chariots in smoke, and the sword shall devour your young lions; I will cut off your prey from the earth, and the voice of your messengers shall be heard no more.”","Kră Yang khan: 'Nâu, Inh tơblah hăm ih. Inh gô soh lu gre aseh ih lăm ŭnh. Đao gưm gô luăn sa kon dăm-brang ih; Inh gô pơlôch lê̆ dôm kon sem ih châu sa đơ̆ng teh âu; păng lu bơngai ih wơh nơ̆r ih ưh pă kơtơ̆ng boih."
"Woe to the bloody city! It is all full of lies and robbery. Its victim never departs.","Răm-'băm tơpă kơ pơlei mă ngăl pơlôch đe! Sư 'bĕnh-'bang kơ tơdrong hơlĕnh hơleo păng blah tơgar iŏk, tơtông ưh pă pơdơh."
"The noise of a whip And the noise of rattling wheels, Of galloping horses, Of clattering chariots!","Đe kơtơ̆ng re sơnguĕt, jơwa đơ̆ng jơ̆ng gre; aseh hrơ̆t kơdâu dơhrông, gre kơdâu hrĕnh kuăng."
"Horsemen charge with bright sword and glittering spear. There is a multitude of slain, A great number of bodies, Countless corpses— They stumble over the corpses","Lu linh hao aseh drong tơ anăp; đao rang chơchêr chơchar, hơlă tơju tơjrê tơjra. Đei lơ bơngai lôch, akâu bơngai lôch hơdrom băl hơlôk thoi pôi, akâu bơngai lôch kĕt keng. Đei lơ bơngai pơ̆k hơtat kơpal akâu bơngai lôch."
"Because of the multitude of harlotries of the seductive harlot, The mistress of sorceries, Who sells nations through her harlotries, And families through her sorceries.","Noh yua kơ đơ̆ng bơngai đi pơm kư̆ kă pă kĕ jô̆, pơrŏ akâu chă pơhlŭ đe thoi noh. Chă hơlĕnh lu adrĕch kon bơngai hăm tơdrong pơm đi lu sư păng tĕch kon pơlei pơla hăm đi păng adrĕch adrung 'nhŏng oh sư hăm tơdrong pơm pơjâu tơwir hơlĕnh."
"“Behold, I am against you,” says the LORD of hosts; “I will lift your skirts over your face, I will show the nations your nakedness, And the kingdoms your shame.","Kră Yang Tih Hloh khan: 'Nâu, dang ei Inh wă blah ih; Inh gô plôh lê̆ ao tai ih, gô tơ'bôh pơdah ih akâu hoh ăn kơ kon pơlei pơla lăng păng roi dôm tơdrong mơlâu ih kơ rim teh đak."
"I will cast abominable filth upon you, Make you vile, And make you a spectacle.","Inh gô klơ̆m lê̆ tơdrong kơnê̆ 'mê̆-'mach krưp dêh tơ ih, ăn kơ đe pơjăm pơjuă ih, ăn kơ đe lăng hiĕk achơ̆ kơ ih."
"It shall come to pass that all who look upon you Will flee from you, and say, ‘Nineveh is laid waste! Who will bemoan her?’ Where shall I seek comforters for you?”","Truh tơ đe lăng 'bôh ih na weh tơ nai păng khan: Niniwe đĭ juơ. Bu wă đei jơhngơ̆m mơnat kơ Sư? Inh chă bơngai đơ̆ng yơ wă kơ pơlung ih?"
"Are you better than No Amon That was situated by the River, That had the waters around her, Whose rampart was the sea, Whose wall was the sea?","Ih hăm hloh kơ pơlei Nôamôn oei tŏk-bŏk krong Nil, đei đak tăp dăr? Iŏk đak krong pơm jing kơđông kơjăp, iŏk đak krong pơm dur war pơlei tih?"
"Ethiopia and Egypt were her strength, And it was boundless; Put and Lubim were your helpers.","Char Êthiôpi, char Êyiptơ jing tơdrong pran kơtang sư. Char Phut păng char Libi jing buăl tơgŭm dŏng sư"
"Yet she was carried away, She went into captivity; Her young children also were dashed to pieces At the head of every street; They cast lots for her honorable men, And all her great men were bound in chains.","Mă-lei ră sư noh đe chông tơlĕch đơ̆ng dêh char sư, đe rôp pơm bơnă; lu kon sâu sư đe teh pơhĕch tơ rok mum trong tơklah pêng lăm pơlei tih. Đe hlang lăng lu bơngai mă sư gĭt pơyom klah asong băl wă pơm đĭch lu kuan tih sư đe chô̆ păng glang."
"You also will be drunk; You will be hidden; You also will seek refuge from the enemy.","Ih kư̆m lei-lăi, gô ưh pă băt thoi bơngai suai, gô chă ôn păng chă anih kơjăp wă ôn kơ lu ayăt."
"All your strongholds are fig trees with ripened figs: If they are shaken, They fall into the mouth of the eater.","Đĭ-đăng lu kơđông kơjăp ih hiong thoi 'long hơra, đei plei đum blŭng-a lăm bơyan, tơdah đe gơgŭ sư gô hơlŭng huŏng tơ lăm 'bơ̆r lu bơngai 'maih sa."
"Surely, your people in your midst are women! The gates of your land are wide open for your enemies; Fire shall devour the bars of your gates.","'Nâu kon pơlei ih, lu linh ih rơdu thoi bơngai drŏ-kăn oei tŏk-bŏk ih. Lu 'măng jang char ih pơih boih rai să ăn kơ lu linh ayăt mơ̆t ŭnh sa đĭ boih lu mam chơkăl sư."
"Draw your water for the siege! Fortify your strongholds! Go into the clay and tread the mortar! Make strong the brick kiln!","Iĕm athei chhŏ mong hiă đak wă găn đe wang, pơm mă kơjăp kơđông ih. Pơjuă bĕ trôk, jrâu hăm teh lơ̆n păng pơm hơmet ming hnam pơm găch mă kơjăp."
"There the fire will devour you, The sword will cut you off; It will eat you up like a locust. Make yourself many—like the locust! Make yourself many— like the swarming locusts!","Tơ noh ŭnh gô sa ih, đao gưm gô pơlôch ih, luăn sa ih thoi lep, ih athei akŭm băl mă kơdrâ̆m thoi lep păng lơ thoi lep 'ba."
"You have multiplied your merchants more than the stars of heaven. The locust plunders and flies away.","Ih đei lơ bơngai tĕch mơdro rai lơ thoi sơnglŏng kơpal plĕnh; mă-lei lep sa đĭ boih dêh char na kơdâu tơ nai."
"Your commanders are like swarming locusts, And your generals like great grasshoppers, Which camp in the hedges on a cold day; When the sun rises they flee away, And the place where they are is not known.","Lu 'bok yŏng pơgơ̆r ih thoi lep 'ba, lu yŏng linh ih lơ thoi lep tung-nut kôp kơpal dur lăm năr tơngiĕt, dĭng truh tơ măt 'năr lĕch, lu sư păr weh đĭ, đe ưh kơ băt lu sư oei tơ yơ."
"Your shepherds slumber, O king of Assyria; Your nobles rest in the dust. Your people are scattered on the mountains, And no one gathers them.","Ơ pơtao Asiri, lu bơngai wei triu ih tep đĭ. Lu bơngai hơgei pơm yŏng lu sư pơdơh hiôk đĭ boih; kon pơlei ih kơdâu tơklah tơklang tơ jơ̆p kông ưh kơ đei bu krao akŭm lu sư dơ̆ng."
"Your injury has no healing, Your wound is severe. All who hear news of you Will clap their hands over you, For upon whom has not your wickedness passed continually?","Rơka ih ưh kơ đei pơgang ming klaih, rơka ih jrŭ dêh truh kơ lôch na lu bơngai bu kơtơ̆ng đe roi gah ih lu sư tap ti kơ ih yua ưh kơ đei bơngai bu mă ih ưh kơ đei pơm kơnê̆ thoi ih ngăl juăt kơ pơm ling-lang."
