English, Bahnar
"Are You not from everlasting, O LORD my God, my Holy One? We shall not die. O LORD, You have appointed them for judgment; O Rock, You have marked them for correction.","Ơ Kră Yang, 'Bok Kei-Dei inh, Kră Yang mă Tơ'ngla 'lơ̆ng rơgoh! Ih bơih Kră Yang đei đơ̆ng blŭng-a ala chă sơ̆ mă truh tơ ning-mônh dah kiơ? Thoi noh na lu nhôn huay kơ lôch! Ơ Kră Yang, Ih đei hơmet pơjing boih kon pơlei pơla âu wă sek phak lu nhôn. Ơ Tơmo kơjăp! Ih đei dan boih sư wă kơ phak pơbral, bơtho pơjĭ nhôn."
"You are of purer eyes than to behold evil, And cannot look on wickedness. Why do You look on those who deal treacherously, And hold Your tongue when the wicked devours A person more righteous than he?","Măt Kră Yang 'lơ̆ng rơgoh ưh kơ wă lăng ôh tơdrong kơnê̆, kư̆m ưh kơ wă lăng dôm tơdrong ưh kơ trŏ. Liơ Ih lê̆ kơ lu bơngai hơlĕnh. Tơdah lu bơngai kơnê̆ luăn sa lu bơngai mă tơpăt hloh kơ lu sư, yua kơ kiơ Ih ĕnh thoi noh?"
"Why do You make men like fish of the sea, Like creeping things that have no ruler over them?","Yua kơ kiơ Ih pơm ăn kơ kon bơngai thoi ka lăm đak dơsĭ păng thoi ka jrŭm se ưh kơ đei yŏng pơgơ̆r."
"They take up all of them with a hook, They catch them in their net, And gather them in their dragnet. Therefore they rejoice and are glad.","Sưa đei iŏk boih akâu wah, wah hơđuh iŏk đĭ, dui akŭm lăm hơnhuăl sư păng pơpôi lăm jal sư, thoi noh lu sư chơt hiôk chhôk 'nă hal."
"Therefore they sacrifice to their net, And burn incense to their dragnet; Because by them their share is sumptuous And their food plentiful.","Yua kơ thoi noh, sư soi sơmah kơ hơnhuăl sư păng soh nhang pơgang 'bâu phu kơ jal sư, yua kơ đơ̆ng jal noh na lu sư đei phĭ bek 'lơ̆ng sŏng sa rơkah rơkai."
"Shall they therefore empty their net, And continue to slay nations without pity?","Lei na wă dăng klơ̆m hơnhuăl pơlôch pơrăm lu kon pơlei ưh kơ pơdơh hă?"
"I will stand my watch And set myself on the rampart, And watch to see what He will say to me, And what I will answer when I am corrected.","Inh gô dơ̆ng 'bơ̆t anih gak, 'bŭ jơ̆ng inh lăm kơđông kơjăp, răp lăng Kră Yang Sư pơma khan kơ inh tơdrong kiơ păng inh wă drơ̆ng Sư thoi yơ kơ tơdrong inh apinh Sư noh."
"Then the LORD answered me and said: “Write the vision And make it plain on tablets, That he may run who reads it.","Kră Yang tơl păng khan kơ inh thoi âu: “Ih athei chih dôm tơdrong ih đei 'bôh păng chih mă nhen rơđah tơ gơ'bang, wă kơ lu bơngai oei kơdâu gơh đŏk."
"For the vision is yet for an appointed time; But at the end it will speak, and it will not lie. Though it tarries, wait for it; Because it will surely come, It will not tarry.","Yua kơ tơdrong tơ'bôh gô 'blep trŏ lăm năr đêl pơkă, gô keh thoi noh, ưh kơ đei pơngiĕl ôh; tơdah sư hiơ̆ 'biơ̆, ih kư̆ gô; yua kơ gô truh tơpă, ưh kơ hiơ̆ ôh."
"“Behold the proud, His soul is not upright in him; But the just shall live by his faith.","Lu bơngai pơang, lăm jơhngơ̆m sư ưh kơ đei tơpăt, Mă-lei lu bơngai tơpăt gô arih yua đơ̆ng jơhngơ̆m đon lui sư kơdih."
"“Indeed, because he transgresses by wine, He is a proud man, And he does not stay at home. Because he enlarges his desire as hell, And he is like death, and cannot be satisfied, He gathers to himself all nations And heaps up for himself all peoples.","Lu bơngai mă hơmui tơdrô, pơm tơdrong hơlĕnh păng ưh kơsŭk oei minh anih, pơih jơhngơ̆m ham sư thoi anih bơsat, thoi tơdrong lôch mă ưh kơ đei phĭ hrăp; sư pơpôi lu dêh char păng pơgơ̆p khŭl kon pơlei sư wă plah tơgar iŏk.”"
"“Will not all these take up a proverb against him, And a taunting riddle against him, and say, ‘Woe to him who increases What is not his—how long? And to him who loads himself with many pledges’?","Hăm trŏ lu bơngai noh gô iŏk nơ̆r che bơle na hiĕk kơ sư, iŏk nơ̆r pơjăm sư thoi âu: “Răm-'băm tơpă kơ lu bơngai mă mong pơpôi lu tơmam mă ưh trŏ kơ tơmam sư kơdih! Lu sư pơgŏ iŏk tơmam iŏk thuê̆ trăp tơgar đơ̆ng đe, lu sư wă pơm thoi noh dĭng dang yơ?"
"Will not your creditors rise up suddenly? Will they not awaken who oppress you? And you will become their booty.","Ưh kơ đei bu wă kăp plơ̆ ih hă? Lu bơngai druh rôp ih ưh kơ hơđơ̆r hă? Ih đe gô tơgar iŏk."
"Because you have plundered many nations, All the remnant of the people shall plunder you, Because of men’s blood And the violence of the land and the city, And of all who dwell in it.","Yua kơ ih đei blah iŏk lơ dêh char nai, na lu kon pơlei mă oei oei gô plah tơgar iŏk đơ̆ng ih dơ̆ng, yua kơ pham lu sư, yua kơ tơdrong kơnê̆ ih pơrăm teh đak, pơrăm pơlei tih păng đĭ-đăng kon pơlei lu sư."
"“Woe to him who covets evil gain for his house, That he may set his nest on high, That he may be delivered from the power of disaster!","Răm-'băm tơpă kơ lu bơngai bu jang sa ưh kơ tơpăt chă lơi kơ hnam dơnŏ kơdih akâu, wă pơm tơpu tơ kơpal kơjung, wă kơ klaih đơ̆ng ti lu bơngai pơm kơnê̆."
"You give shameful counsel to your house, Cutting off many peoples, And sin against your soul.","Ih chă pơm mơlâu kơ hnam dơnŏ ih kơdih păng pơlôch lơ kon pơlei pơla, ih đei pơrăm Bơhngol ih."
"For the stone will cry out from the wall, And the beam from the timbers will answer it.","Yua kơ tơmo lăm tơnăr gô ôr krao, 'long bơbŭng gô tơl tơwih."
"“Woe to him who builds a town with bloodshed, Who establishes a city by iniquity!","Răm-'băm tơpă kơ lu đe bu mă iŏk pham pơm pơlei păng iŏk tơdrong kơnê̆ pơjing pơlei tih!"
"Behold, is it not of the LORD of hosts That the peoples labor to feed the fire, And nations weary themselves in vain?","Lăng, noh hăm trŏ đơ̆ng Kră Yang mă tih hloh? Mă kon pơlei jang gô ăn đĕch kơ ŭnh sa păng mă lu dêh char gleh hrat jing tơdrong ưh kơ đei."
"For the earth will be filled With the knowledge of the glory of the LORD, As the waters cover the sea.","Yua kơ gô băt hlôh tơdrong ư-ang Kră Yang 'bĕnh jơ̆p kơ teh thoi đak 'bĕnh kơ dơsĭ."
"“Woe to him who gives drink to his neighbor, Pressing him to your bottle, Even to make him drunk, That you may look on his nakedness!","Răm-'băm dêh kơ lu bơngai bu mă tuh ăn tơdrô kơ lu kon pơlei đe huch, wă kơ đe suai, na 'maih lăng đe brao!"
"You are filled with shame instead of glory. You also—drink! And be exposed as uncircumcised! The cup of the LORD’s right hand will be turned against you, And utter shame will be on your glory.","Ih gô 'bĕnh kơ tơdrong mơlâu, ưh kơ đei tơdrong ư-ang ôh, lei ih huch bĕ kơdih ih păng pơm thoi lu bơngai tam mă kăt tơdra akar. Pơnhan tơdrong hil Kră Yang chĕp lăm ti 'ma Sư gô tuh kơ ih tơdrong kơnê̆ 'mê̆-'mach gô klơ̆p lê̆ tơ tơdrong ư-ang ih."
"For the violence done to Lebanon will cover you, And the plunder of beasts which made them afraid, Because of men’s blood And the violence of the land and the city, And of all who dwell in it.","Tơdrong ih pơm kơnê̆ tơ tơring Liban gô blơ̆ klơ̆p ih păng tơdrong ih pơlôch lu sem brem pơm ăn kơ ih hli tơrơ, yua kơ đơ̆ng pham đe ih yua pơlôch, yua kơ tơdrong kơnê̆ ih pơrăm teh, pơrăm lu pơlei tih păng đĭ-đăng kon pơlei pơla lu sư."
"“What profit is the image, that its maker should carve it, The molded image, a teacher of lies, That the maker of its mold should trust in it, To make mute idols?","Rup hling man mă thơ̆ đei hling pơm, hăm đei lơi kiơ kơ sư? Man rup pơm yang, noh thoi 'bok thây bơtho hơlĕnh, đei yua kiơ? Mă lu thơ̆ man rup yang ưh kơ gơh pơma na kư̆m lui gơnang gơnăi đơ̆ng tơpang bơ̆n pơm kơdih?"
"Woe to him who says to wood, ‘Awake!’ To silent stone, ‘Arise! It shall teach!’ Behold, it is overlaid with gold and silver, Yet in it there is no breath at all.","Răm-'băm tơpă kơ lu đe bu khan kơ 'long rup pơm 'bih thoi âu: ‘Ih hơđơ̆r bĕ! Păng khan kơ rup yang tơmo klĭk thoi âu: ‘Iung bĕ ih!’ Bơtho tơ'bôh lu nhôn? Âu, sư noh jơ̆ kơtuăl hu maih đĕch, ưh kơ gơh dui jơhngơ̆m."
"“But the LORD is in His holy temple. Let all the earth keep silence before Him.”","Mă-lei Kră Yang oei tơ lăm hnam 'lơ̆ng rơgoh Sư, 'bơ̆t anăp Sư, jơ̆p kơ lăm teh gô ngăn hreh.”"
"A prayer of Habakkuk the prophet, on Shigionoth.","Nơ̆r krao khan tơ'nguơ̆ kiơ̆ nơ̆r hơri đơ̆ng Habakuk bơngai khan lê̆ adrol Habakuk."
"O LORD, I have heard Your speech and was afraid; O LORD, revive Your work in the midst of the years! In the midst of the years make it known; In wrath remember mercy.","Ơ Kră Yang! Inh kơtơ̆ng boih đe roi gah anăn Ih păng tơdrong Ih pơm na inh hli tơrơ. Ơ Kră Yang! Apinh Ih ăn tơdrong jang Ih oei hơnơ̆ng rim khei rim sơnăm lăm teh đak. Apinh Ih bơtho tơ'bôh ăn kơ rim 'nu băt nhen! Kơplah Ih oei hil, apinh Ih 'nĕ kơ hiơt tơdrong mơnat!"
"God came from Teman, The Holy One from Mount Paran. Selah His glory covered the heavens, And the earth was full of His praise.","'Bok Kei-Dei truh đơ̆ng Têman, Kră Yang Tơ'ngla 'Lơ̆ng rơgoh truh đơ̆ng kông Pharan. Sêla Tơdrong ư-ang Sư gom đĭ lu tăl plĕnh, Nơ̆r bơnê ư-ang kơ Sư jơ̆p-jang kơ teh đak."
"His brightness was like the light; He had rays flashing from His hand, And there His power was hidden.","Tơdrong rang mơnhal Sư thoi măt 'năr. Dôm lu chră hơdah lĕch đơ̆ng ti 'ma Sư, Tơdrong mơsêh Sư ôn tơ lăm noh."
"Before Him went pestilence, And fever followed at His feet.","Tơdrong jĭ hơbuh răm năm adrol kơ Sư, 'Brơ̆m ŭnh lĕch đơ̆ng jơ̆ng Sư."
"He stood and measured the earth; He looked and startled the nations. And the everlasting mountains were scattered, The perpetual hills bowed. His ways are everlasting.","Sư iung pơtŏ teh; Sư lăng đĕch pơm kơ lu kon pơlei tơklah tơklang; Lu kông mă oei oei kư̆m hĕch đĭ. Rim lu groi kông oei ling-lang gô drap kơkuh. Dôm lu trong Sư oei oei ling-lang thoi so."
"I saw the tents of Cushan in affliction; The curtains of the land of Midian trembled.","Inh 'bôh anih oei char Kusan đei tơdrong pơmat-tat. Anih hnam char Midian tơdrŏ pơpơ̆."
"O LORD, were You displeased with the rivers, Was Your anger against the rivers, Was Your wrath against the sea, That You rode on Your horses, Your chariots of salvation?","Ơ Kră Yang hăm trŏ kơ Ih blĕk hil kơ lu đak krong ưh? Tơdrong hil Ih tuh kơ đak glung ưh? Hăm trŏ tơdrong hil Ih blah đak dơsĭ, kơplah Ih hao aseh hao gre aseh Ih năm wă dŏng pơklaih?"
"Your bow was made quite ready; Oaths were sworn over Your arrows. Selah You divided the earth with rivers.","Ih iŏk hră đơ̆ng tơpu, trŏ thoi nơ̆r Ih pơkă, nơ̆r pơkă hăm lu adrĕch adrung noh nơ̆r sĭt tơpă. Sêla Ih blah klah asong teh hăm đak glung: Lu kông 'bôh Ih tơtơ̆ rơrĭnh rơrănh."
"The mountains saw You and trembled; The overflowing of the water passed by. The deep uttered its voice, And lifted its hands on high.","Lu đak glung ro hrĕnh! Kơdâu ôn tơ nai, Hơlŭng jrŭ ôr hơdrăi, kơđĕl dơsĭ yơ̆r ti kơjung thuơ."
"The sun and moon stood still in their habitation; At the light of Your arrows they went, At the shining of Your glittering spear.","Măt 'năr măt khei dơ̆ng kơtă anih lu sư; Yua kơ đei 'bôh lu 'brơ̆m Ih prah păng rang hơdah đơ̆ng lu đao tơju hơlă Ih, chêr char thoi kơmlat."
"You marched through the land in indignation; You trampled the nations in anger.","Tơdrong hil Ih truh tơ teh, Păng hil mĭl oei pơjuă adrĕch adrung kon bơngai."
"You went forth for the salvation of Your people, For salvation with Your Anointed. You struck the head from the house of the wicked, By laying bare from foundation to neck. Selah","Ih iung lĕch pơklaih kon pơlei Ih kơdih, Ih lĕch dŏng pơklaih bơngai mă Ih đei tuh đak rơmă. Ih teh pơrăm kơ̆l bơngai kơnê̆, pơrăm lê̆ hnam sư, Pơm kơ sư akâu hoh đơ̆ng jơ̆ng truh tơ kơ̆l. Sêla"
"You thrust through with his own arrows The head of his villages. They came out like a whirlwind to scatter me; Their rejoicing was like feasting on the poor in secret.","Ih iŏk hơlă lu sư 'bet kơ̆l lu linh sư kơdih; lu sư năm thoi hơbŭt wă blah pơrăm inh; Lu sư chhôk hal thoi luăn sa lu bơngai đe sư pơmat oei lăm anih hlơp."
"You walked through the sea with Your horses, Through the heap of great waters.","Ih hao aseh juă kơpal đak dơsĭ, Hao aseh yak kơpal đak dơsĭ blôk."
"When I heard, my body trembled; My lips quivered at the voice; Rottenness entered my bones; And I trembled in myself, That I might rest in the day of trouble. When he comes up to the people, He will invade them with his troops.","Inh kơtơ̆ng nơ̆r 'nâu, na akâu jăn inh tơtơ̆, Kơtơ̆ng nơ̆r Sư hơkŭng inh pơpơ̆; Kơting inh thoi bŭk răm, Tơdrong bŭk ôm mơ̆t lăm kơting inh; Păng jơhngơ̆m inh hli tơrơ tơtơ̆ tăr wăr. Yua kơ inh athei ngăn hreh gô năr pơmat truh, Noh jơ̆ năr mă lu đe năm blah teh đak lu nhôn."
"Though the fig tree may not blossom, Nor fruit be on the vines; Though the labor of the olive may fail, And the fields yield no food; Though the flock may be cut off from the fold, And there be no herd in the stalls","Mă khan 'long hơra ưh pă pơkao dơ̆ng, Păng tơm hơmu kư̆m ưh pă plei; Tơm 'long ôliwơ kư̆m pă đei plei hmĕt pơm đak rơmă păng kư̆m pă đei chŭn mir ayơ mă oei đei chăt tơmam sa 'ba sŏng; Mă khŭl triu păng đei lăm hơdrong, Sem dơrong rơmo bơbe pă đei lăm war."
"Yet I will rejoice in the LORD, I will joy in the God of my salvation.","Inh kư̆m oei chơt hiôk lăm Kră Yang; Chhôk hal Kră Yang 'Bok Kei-Dei Tơ'ngla Dŏng Pơklaih inh."
"The LORD God is my strength; He will make my feet like deer’s feet, And He will make me walk on my high hills. To the Chief Musician. With my stringed instruments.","Kră Yang jơ̆ Kră Yang tơdrong pran kơtang inh, Sư pơm ăn kơ jơ̆ng inh yak kơjăp thoi jơ̆ng juei; Sư chông ba inh yak năm lăm kơpal kông groi."
