English, Bahnar
"Lest I strip her naked And expose her, as in the day she was born, And make her like a wilderness, And set her like a dry land, And slay her with thirst.","Tơdah ưh, kơnh Inh gô plôh lê̆ hơbĕn ao đơ̆ng sư lê̆ sư akâu hoh, thoi đe 'nao hơiơch kơ sư sơ̆; păng Inh pơm kơ sư thoi teh kro tơ char glă, pơm kơ sư lôch kơ rơhing."
"“I will not have mercy on her children, For they are the children of harlotry.","Inh kư̆m pă mơnat kơ lu kon sâu sư boih, yua kơ lu sư noh kon sâu đơ̆ng sư pơm pơyô kư̆ kă."
"For their mother has played the harlot; She who conceived them has behaved shamefully. For she said, ‘I will go after my lovers, Who give me my bread and my water, My wool and my linen, My oil and my drink.’","Mĕ lu sư pơm boih pơyô kư̆ kă, anăp kơ lu sư hăm tơdrong mơlâu. Sư khan: Inh gô kiơ̆ lu pơyô inh, lu sư ăn kơ inh por sŏng đak nhă, che, sŏk triu, đak rơmă păng ăn kơ inh tơmam huch sa."
"“Therefore, behold, I will hedge up your way with thorns, And wall her in, So that she cannot find her paths.","Thoi ei; 'nâu Inh gô iŏk jơla đăk trong sư, gô pơm dur găn sư, wă kơ sư chă trong rok ưh kơ đei dơ̆ng."
"She will chase her lovers, But not overtake them; Yes, she will seek them, but not find them. Then she will say, ‘I will go and return to my first husband, For then it was better for me than now.’","Sư gô druh kiơ̆ pơyô so sư mă-lei ưh kơ tam, chă mă-lei ưh kơ tơ'bơ̆p. Đơ̆ng noh sư gô khan: ‘Inh gô wih tơ klo inh mă adrol; yua kơplah noh inh hiôk hloh kơ dang ei.’"
"For she did not know That I gave her grain, new wine, and oil, And multiplied her silver and gold— Which they prepared for Baal.","Sư ưh tam mă băt kơ Inh, Inh boih Tơ'ngla ăn kơ sư phe 'ba, sik 'nao păng đak rơmă noh, kư̆m ăn thim hu, maih lơ mă-lei lu sư pơyơ̆r ăn kơ yang Baal."
"“Therefore I will return and take away My grain in its time And My new wine in its season, And will take back My wool and My linen, Given to cover her nakedness.","Thoi noh Inh gô pơdrâu iŏk phe 'ba Inh lăm bơyan kĕch, păng sik hơmu 'nao Inh lăm bơyan phĕ sư Inh pơdrâu iŏk che sŏk triu, păng che brai se mă sư yua pĕng akâu hoh sư."
"Now I will uncover her lewdness in the sight of her lovers, And no one shall deliver her from My hand.","Inh gô pơdah tơdrong mơlâu sư, 'bơ̆t anăp lu pơyô sư, păng ưh kơ đei bu dŏng pơklaih sư đơ̆ng ti Inh."
"I will also cause all her mirth to cease, Her feast days, Her New Moons, Her Sabbaths— All her appointed feasts.","Inh gô pơtôch lê̆ dôm tơdrong chơt hiôk sư, lu năr chơt hiôk tih lăm Khei 'Nao, năr pơdơh Sa'bat păng đĭ-đăng kơ năr giĕng tih lu sư."
"“And I will destroy her vines and her fig trees, Of which she has said, ‘These are my wages that my lovers have given me.’ So I will make them a forest, And the beasts of the field shall eat them.","Inh gô pơrăm lê̆ lu tơm 'long hơra păng tơm 'long hơmu sư, noh sư khan: 'Nâu tơdrong apah đơ̆ng lu pơyô inh ăn kơ inh. Inh gô ăn kơ lu 'long sa plei gô jing thoi bri, păng lu sem bri gô sa."
"I will punish her For the days of the Baals to which she burned incense. She decked herself with her earrings and jewelry, And went after her lovers; But Me she forgot,” says the LORD.","Inh gô phak sư yua kơ lu năr mă sư soh pơyơ̆r 'long 'bâu phu kơ rup yang Baal, sư pơguăng đoh maih tơ đon 'bot kong păng dôm tơmam gĭt na năm kiơ̆ pơyô sư, na sư hiơt boih kơ Inh!” Kră Yang khan thoi noh."
"“Therefore, behold, I will allure her, Will bring her into the wilderness, And speak comfort to her.","Na, 'nâu, Inh gô pơlung sư, chông ba sư năm tơ tơmăn glă păng iŏk nơ̆r rơngơp pơma hăm sư."
"I will give her her vineyards from there, And the Valley of Achor as a door of hope; She shall sing there, As in the days of her youth, As in the day when she came up from the land of Egypt.","Inh gô pơdrâu kơ sư pơgar hơmu dơ̆ng, păng ăn thŭng Akôra jing 'măng tơdrong chang hơmĕng sư gô drơ̆ng Inh thoi năr sư oei hơmuh hơmŏng, păng kư̆m nhen thoi năr sư 'nao lĕch đơ̆ng Êyiptơ sơ̆.”"
"“And it shall be, in that day,” Says the LORD, “That you will call Me ‘My Husband,’ And no longer call Me ‘My Master,’","Kră Yang khan thoi âu: “Lăm năr noh ih gô krao Inh: Klo inh; păng ưh pă krao Inh khan: Yang Baal inh dơ̆ng."
"For I will take from her mouth the names of the Baals, And they shall be remembered by their name no more.","Yua kơ Inh gô iŏk lê̆ yang Baal đơ̆ng 'bơ̆r sư; wă kơ ưh pă đei bu 'blŏk krao anăn Baal dơ̆ng."
"In that day I will make a covenant for them With the beasts of the field, With the birds of the air, And with the creeping things of the ground. Bow and sword of battle I will shatter from the earth, To make them lie down safely.","Lăm năr noh, Inh pơgơ̆p kon pơlei Inh hăm lu sem bri, lu sem păr păng lu hơdrông kơep mơmŏ kơpal teh Inh kư̆m gô gơ̆ lê̆ đĭ đao gưm, hră đơ̆ng lăm teh đak âu, pơgăn lê̆ lu tơdrong tơblah tơblŭng păng pơm ăn kơ kon pơlei tep pơdơh hiôk-hian."
"“I will betroth you to Me forever; Yes, I will betroth you to Me In righteousness and justice, In lovingkindness and mercy","Inh gô oei kơ ih ling-lang hlŏng hloi; Inh gô tơ'bôh kơ ih tơdrong tơpăt sĭt trŏ 'blep iơ̆m dim păng 'mêm mơnat."
"I will betroth you to Me in faithfulness, And you shall know the LORD.","Tơpă Inh gô tơ'bôh kơ ih tơdrong tơpăt sĭt, na ih gô băt kơ Kră Yang."
"“It shall come to pass in that day That I will answer,” says the LORD; “I will answer the heavens, And they shall answer the earth.","Kră Yang khan: “Lăm năr noh, Inh gô tơl tơwih kơ lu tăl plĕnh ăn hơmơ̆l, lu tăl plĕnh gô tơl tơwih kơ teh ăn 'mi."
"The earth shall answer With grain, With new wine, And with oil; They shall answer Jezreel.","Teh gô tơl tơwih kơ 'ba mi, kơ sik 'nao, kơ đak rơmă, ăn đak 'mi păng lu tơmam âu gô tơl tơwih kơ Jêsreel.b"
"Then I will sow her for Myself in the earth, And I will have mercy on her who had not obtained mercy; Then I will say to those who were not My people, ‘You are My people!’ And they shall say, ‘You are my God!’ ”","Inh gô rei pơtăm lu sư ăn kơ Inh lăm teh đak păng Inh gô 'mêm mơnat kơ lu bơngai âu mă Inh khan: “Lu sư bơngai mă Inh ưh kơ 'mêm mơnat.” Păng kơ lu bơngai mă Inh đei khan: Iĕm ưh kơ sĭ kon pơlei Inh. Inh gô khan: “Iĕm kon pơlei Inh.” Na lu sư gô tơl: “Ih boih Kră Yang 'Bok Kei-Dei nhôn.”"
"Then the LORD said to me, “Go again, love a woman who is loved by a lover and is committing adultery, just like the love of the LORD for the children of Israel, who look to other gods and love the raisin cakes of the pagans.”","Kră Yang khan kơ inh: “Năm 'mêm bĕ kơ akăn ih mă drŏ-kăn pơm đi, đei pơm pơyô boih; 'mêm kơ sư thoi Kră Yang oei 'mêm kơ kon pơlei Isơrael, mă khan lu sư kiơ̆ yang nai păng 'maih sa 'bĕng plei hơmu 'ngam.”"
"So I bought her for myself for fifteen shekels of silver, and one and one-half homers of barley.","Thoi noh Inh đei răt boih bơngai drŏ-kăn noh hăm mơjĭt-pơđăm sêkơla hu păng 'ba tơ'bâu minh hômerb minh puăt."
"And I said to her, “You shall stay with me many days; you shall not play the harlot, nor shall you have a man—so, too, will I be toward you.”","Na inh khan kơ sư: Ih athei oei păng inh đunh năr; 'nĕ kơ pơm pơyô, dah chă oei klo nai, Inh pơm hăm ih thoi noh mơ̆n."
"For the children of Israel shall abide many days without king or prince, without sacrifice or sacred pillar, without ephod or teraphim.","Bơngai Isơrael kư̆m oei lơ năr thoi noh, ưh kơ đei pơtao, ưh kơ đei yŏng pơgơ̆r, ưh kơ đei soi pơyơ̆r, ưh pă đei chơnang soi, ưh pă đei Ephot dah Thêraphin."
"Afterward the children of Israel shall return and seek the LORD their God and David their king. They shall fear the LORD and His goodness in the latter days.","Đơ̆ng rŏng kơ noh lu bơngai Isơrael gô wih chơchă Kră Yang 'Bok Kei-Dei lu sư păng Đawit pơm pơtao lu sư. Lu sư gô wih brŏk păng hli tơrơ yom kơ Kră Yang păng tơdrong 'lơ̆ng hiôk-hian lăm năr hơtuch kơnh."
"Hear the word of the LORD, You children of Israel, For the LORD brings a charge against the inhabitants of the land: “There is no truth or mercy Or knowledge of God in the land.","“Ơ lu kon sâu Isơrael, mơ̆ng bĕ nơ̆r Kră Yang khan yua kơ Kră Yang đei jô̆ hil boih kơ kon bơngai mă oei lăm teh đak âu. Ưh kơ đei bu tơpăt, ưh kơ đei bu băt 'mêm mơnat, păng ưh kơ đei bu băt hlôh kơ Kră Yang 'Bok Kei-Dei."
"By swearing and lying, Killing and stealing and committing adultery, They break all restraint, With bloodshed upon bloodshed.","Lăm noh pôm băt kơ pơm tơdrong hơlĕnh pơdăr, plêl, pơlôch băl, tơtông klĕ păng pơm pơyô kư̆ kă; lu sư pơm lơ tơdrong kơnê̆, pơlôch băl rai dêh pơm plơ̆ pham 'mong pham."
"Therefore the land will mourn; And everyone who dwells there will waste away With the beasts of the field And the birds of the air; Even the fish of the sea will be taken away.","Yua kơ thoi noh na lăm char âu đei ơh sơ'ngon, lu bơngai oei lăm noh rơmơ̆n rơmok, lu sem brem, lu sem păr kư̆m lei-lăi, ka lăm đak dơsĭ kư̆m lôch."
"“Now let no man contend, or rebuke another; For your people are like those who contend with the priest.","Yua kơ thoi noh, iĕm 'nĕ tơ jô̆ băl, 'nĕ kơ tơchrih băl, 'nĕ kơ tơjâu băl ôh, Mă-lei Inh jô̆ iĕm yoch Ơ 'bok soi."
"Therefore you shall stumble in the day; The prophet also shall stumble with you in the night; And I will destroy your mother.","Ih gô kơtơih kơ năr, kơmăng gah 'bok khan lê̆ adrol kư̆m gô kơtơih pơ̆k hăm ih păng Inh gô pơlôch mĕ ih."
"My people are destroyed for lack of knowledge. Because you have rejected knowledge, I also will reject you from being priest for Me; Because you have forgotten the law of your God, I also will forget your children.","Kon pơlei Inh răm boih yua kơ lu sư ưh kơ hlôh wao. Yua kơ ih sơngah boih kơ tơdrong băt hlôh, Inh kư̆m lei-lăi gô sơngah kơ ih na ih ưh pă jing bơngai khan lê̆ adrol dơ̆ng. Yua kơ ih hiơt boih tơdrong juăt Inh Kră Yang 'Bok Kei-Dei ih, kư̆m lei-lăi thoi noh mơ̆n Inh kư̆m gô hiơt kơ kon sâu ih."
"“The more they increased, The more they sinned against Me; I will change their glory into shame.","Lu sư hrôh rai lơ dang yơ, lu sư kư̆m pơm yoch hăm Inh dang noh. Inh gô tơplih tơdrong ư-ang lu sư jing tơdrong mơlâu."
"They eat up the sin of My people; They set their heart on their iniquity.","Lu sư 'me rong lu sư kơdih hăm tơdrong yoch kon pơlei Inh, lu sư hưch ham kơ tơmam sa đơ̆ng tơdrong kơnê̆ kon pơlei Inh pơm."
"And it shall be: like people, like priest. So I will punish them for their ways, And reward them for their deeds.","'Bok soi jing thoi yơ Kon pơlei pơla Inh kư̆m jing thoi noh, Inh gô phak pơbral lu sư, kiơ̆ thoi trong lu sư pơm, păng kư̆m tơwih pơdrâu kơ lu sư thoi tơdrong jang đêl lu sư pơm."
"For they shall eat, but not have enough; They shall commit harlotry, but not increase; Because they have ceased obeying the LORD.","Lu sư gô sŏng sa mă-lei ưh kơ phĭ. Lu sư gô pơm pơyô kư̆ kă mă-lei ưh pă đei hơ'lơ̆p; yua kơ lu sư achăng lê̆ boih Kră Yang, thoi noh 'maih pơm pơyô kư̆ kă."
"“Harlotry, wine, and new wine enslave the heart.","Sik hơmu so păng sik hơmu 'nao pơm tơhiong lê̆ tơdrong hơgei lu sư."
"My people ask counsel from their wooden idols, And their staff informs them. For the spirit of harlotry has caused them to stray, And they have played the harlot against their God.","Kon pơlei Inh apinh yang rup pơm păng 'long, na 'long jra gô tơl lu sư; yua kơ jơhngơ̆m 'maih pơm kư̆ kă jing pơm kơ lu sư achăng lê̆ Kră Yang 'Bok Kei-Dei lu sư 'maih wă pơm pơyô kư̆ kă."
"They offer sacrifices on the mountaintops, And burn incense on the hills, Under oaks, poplars, and terebinths, Because their shade is good. Therefore your daughters commit harlotry, And your brides commit adultery.","Lu sư pơm yang kơpal kông, păng soh 'long 'bâu phu tơ kơpal groi, tơ ala tơm 'long kôih, 'long hơngo, 'long têrebin yua kơ đei yơ̆p rơngơp dêh. Yua kơ thoi noh na lu kon adruh lu iĕm pơm pơyô kư̆ kă, păng mŏ mai iĕm tơtông pơyô hăm đe nai."
"“I will not punish your daughters when they commit harlotry, Nor your brides when they commit adultery; For the men themselves go apart with harlots, And offer sacrifices with a ritual harlot. Therefore people who do not understand will be trampled.","Inh ưh kơ phak lu kon adruh iĕm yua kơ yoch pơm pơyô, kư̆m ưh kơ phak lu mŏ mai iĕm yua kơ yoch ngôi hăm đe nai; yua kơ lu drŏ-nglo iĕm kư̆m ngôi kư̆ kă hăm lu drŏ-kăn đi, păng pơyơ̆r tơmam soi hăm lu bơngai drŏ-kăn kư̆ kă. Thoi noh lu kon pơlei ưh kơ hlôh gô hiong răm."
"“Though you, Israel, play the harlot, Let not Judah offend. Do not come up to Gilgal, Nor go up to Beth Aven, Nor swear an oath, saying, ‘As the LORD lives’","Ơ bơngai Isơrael, ih pơm pơyô kư̆ kă dêh, ơ bơngai Juđa kơchăng bĕ 'nĕ kơ pơm yoch thoi sư, 'nĕ kơ mơ̆t tơ anih Gilgal, kư̆m 'nĕ tŏk tơ pơlei Bêt Awen; 'nĕ pơkă hiap kơdih akâu khan. Tơpă mă thoi Kră Yang arih."
"“For Israel is stubborn Like a stubborn calf; Now the LORD will let them forage Like a lamb in open country.","Lu bơngai Isơrael kơchu thoi rơmo akăn kơchu, na thoi yơ Kră Yang wă 'me rong lu sư thoi kon triu lăm tơmăn 'nhĕt să."
"“Ephraim is joined to idols, Let him alone.","Lu bơngai Êphraim, pơgơ̆p hơdai rup yang, lê̆ măk ai sư."
"Their drink is rebellion, They commit harlotry continually. Her rulers dearly love dishonor.","Wă sik lu sư đĭ boih, lu sư oei pơm pơyô kư̆ kă; lu kră pơgơ̆r lu sư lăp đon pơm tơdrong mơlâu."
"The wind has wrapped her up in its wings, And they shall be ashamed because of their sacrifices.","Tơdrong thoi kial yua pơnăr sư gom lê̆ lu sư boih, lu sư gô mơlâu dêh kơ tơdrong lu sư pơm yang."
"“Hear this, O priests! Take heed, O house of Israel! Give ear, O house of the king! For yours is the judgment, Because you have been a snare to Mizpah And a net spread on Tabor.","“Ơ lu 'bok soi, mơ̆ng bĕ lu tơdrong 'nâu. Ơ bơngai Isơrael, pơgling đon bĕ! Răp mơ̆ng bĕ, ơ bơngai lăm hnam pơtao! Tơdrong sek tơlang âu 'bơm trŏ kơ lu iĕm, yua kơ lu iĕm thoi hơđong hơ'năk lê̆ boih tơ pơlei Mispa; păng thoi hơnhuăl dăng boih tơ kông Tabôr."
"The revolters are deeply involved in slaughter, Though I rebuke them all.","Lu bơngai âu jrok trong mơ̆t jrŭ tơ lăm tơdrong kơnê̆ boih. Mă-lei Inh gô bơtho pơjĭ đĭ-đăng lu sư."
"I know Ephraim, And Israel is not hidden from Me; For now, O Ephraim, you commit harlotry; Israel is defiled.","Inh băt kơ khŭl Êphraim; păng lu bơngai Isơrael, ưh kơ hlơp kơ Inh ôh. Dang ei, ơ Êphraim, ih pơm pơyô ngôi kư̆ kă boih; păng lu bơngai Isơrael 'mê̆-'mach boih."
"“They do not direct their deeds Toward turning to their God, For the spirit of harlotry is in their midst, And they do not know the LORD.","Tơdrong kơnê̆ lu sư pơm ưh kơ ăn lu sư wih tơ Kră Yang 'Bok Kei-Dei lu sư ôh. Yua kơ lu sư tơchĕng 'maih ngôi pơyô kư̆ kă. Lu sư jing ưh kơ băt kơ Kră Yang."
"The pride of Israel testifies to his face; Therefore Israel and Ephraim stumble in their iniquity; Judah also stumbles with them.","Tơdrong pơang lu bơngai Isơrael kơdranh blah lu sư; khŭl Isơrael, khŭl Êphraim gô pơ̆k huŏng yua kơ tơdrong yoch lu sư kơdih. Khŭl Juđa kư̆m gô pơ̆k huŏng hơdai hăm lu sư."
"“With their flocks and herds They shall go to seek the LORD, But they will not find Him; He has withdrawn Himself from them.","Lu sư gô ba khŭl triu, khŭl rơmo lu sư, wă năm chă Kră Yang; mă-lei ưh kơ 'bôh Sư ôh. Sư weh achăng lê̆ đơ̆ng lu sư boih."
"They have dealt treacherously with the LORD, For they have begotten pagan children. Now a New Moon shall devour them and their heritage.","Lu sư oei arih sa ưh kơ tơpăt ôh hăm Kră Yang. Lu sư pŭ kon pôm đơ̆ng pơm pơyô kư̆ kă. Giĕng Khei 'Nao gô pơrăm sa pơđĭ lu sư lu sư hăm dêh char lu sư."
"“Blow the ram’s horn in Gibeah, The trumpet in Ramah! Cry aloud at Beth Aven, ‘Look behind you, O Benjamin!’","Hlôm keng bĕ tơ pơlei Gibêah, Hlôm tơgiĕp tơ pơlei Rama. Ôr bĕ đei lu ayăt tơ pơlei Bêt Awen, ‘Ơ Bênjamin, nhôn tơ gah rŏng ih âu!"
"Ephraim shall be desolate in the day of rebuke; Among the tribes of Israel I make known what is sure.","Char Êphraim jing anih juơ lăm năr đei tơdrong bơtho pơjĭ; tơ adrĕch Isơrael Inh tơbăt tơdrong 'nâu truh sĭt."
"“The princes of Judah are like those who remove a landmark; I will pour out My wrath on them like water.","Lu kră pơgơ̆r char Juđa jing thoi lu đe tơgar kơ hơdral; na Inh gô tuh tơdrong hil Inh thoi đak lơ̆p."
"Ephraim is oppressed and broken in judgment, Because he willingly walked by human precept.","Đe pơjuă pơđep boih lu bơngai Êphraim, pơchah pơchek lu sư lăm năr sek tơlang, yua kơ lu sư lăp đon rơih boih kiơ̆ lu yang nai."
"Therefore I will be to Ephraim like a moth, And to the house of Judah like rottenness.","Yua kơ thoi noh na Inh jing thoi kơmot kuer sa Êphraim, kư̆m thoi yŏng bŭk sa adrĕch Juđa."
"“When Ephraim saw his sickness, And Judah saw his wound, Then Ephraim went to Assyria And sent to King Jareb; Yet he cannot cure you, Nor heal you of your wound.","Lăp lu bơngai Êphraim 'bôh tơdrong jĭ lu sư, păng Juđa kư̆m 'bôh boih rơka lu sư, kơplah noh Êphraim năm tơ char Asiri, păng năm apinh pơtao tơm Jarep tơgŭm. Mă-lei sư ưh kơ gơh pơklaih lu iĕm ôh, păng kư̆m ưh kơ gơh ming hơmet rơka lu iĕm mơ̆n."
"For I will be like a lion to Ephraim, And like a young lion to the house of Judah. I, even I, will tear them and go away; I will take them away, and no one shall rescue.","Inh gô jing thoi dăm-brang kơ lu bơngai Êphraim, thoi kon dăm-brang kơ bơngai Juđa. Inh boih gô kăp hek lu sư, na yak hloi tơ nai. Inh gô chông ba, ưh kơ đei bu gơh plah dŏng lu sư ôh."
"I will return again to My place Till they acknowledge their offense. Then they will seek My face; In their affliction they will earnestly seek Me.”","Inh gô wih brŏk tơ anih Inh, dĭng truh tơ lu sư băt 'bôh lu sư đei yoch, na krao chă Inh, lăm năr pơmat-tat, lu sư gô adrin chă Inh. Tơdrong lu bơngai Isơrael tơbral. Hil chrih păng phak bơtho."
"Come, and let us return to the LORD; For He has torn, but He will heal us; He has stricken, but He will bind us up.","Bĕ bơ̆n, jah wih brŏk tơ Kră Yang, Sư hek lê̆ lu bơ̆n boih, mă-lei Sư gô pơklaih bơ̆n; Sư đei teh pơjĭ bơ̆n, mă-lei Sư gô ming rơka noh."
"After two days He will revive us; On the third day He will raise us up, That we may live in His sight.","Đơ̆ng rŏng kơ 'bar năr Sư gô pơrih bơ̆n; truh năr mă pêng Sư gô tơiung bơ̆n, na bơ̆n gô arih 'bơ̆t anăp Sư."
"Let us know, Let us pursue the knowledge of the LORD. His going forth is established as the morning; He will come to us like the rain, Like the latter and former rain to the earth.","Bĕ bơ̆n chơchă wă kơ băt Kră Yang. Ăn kơ bơ̆n băt kơnăl mă nhen Kră Yang. Tơdrong Sư truh sĭt tơpă thoi măt 'năr lĕch gah pơgê hrôih, Sư truh tơ lu bơ̆n thoi đak 'mi, thoi 'mi jur chruh kơ teh tuch-luch bơyan."
"“O Ephraim, what shall I do to you? O Judah, what shall I do to you? For your faithfulness is like a morning cloud, And like the early dew it goes away.","Inh wă pơm liơ kơ lu iĕm, ơ bơngai Êphraim? Inh wă pơm liơ kơ lu iĕm, ơ bơngai Juđa? Iĕm 'mêm thoi tŭk pơgê hrôih, thoi đak ngom 'bônh kơ hrĕng."
"Therefore I have hewn them by the prophets, I have slain them by the words of My mouth; And your judgments are like light that goes forth.","Yua kơ thoi noh na Inh đei ăn boih lu bơngai khan lê̆ adrol pơbral lu iĕm, Inh pơlôch boih lu iĕm hăm nơ̆r pơma đơ̆ng 'bơ̆r Inh. Tơdrong Inh sek tơlang lĕch thoi hơdah măt 'năr lĕch."
"For I desire mercy and not sacrifice, And the knowledge of God more than burnt offerings.","Inh wă kơ iĕm 'mêm mă sĭt, hloh kơ wă iĕm pơyơ̆r tơmam soi. Wă kơ iĕm băt kơ Kră Yang 'Bok Kei-Dei hloh, kơ wă ôh iĕm pơyơ̆r tơmam soi 'buh."
"“But like men they transgressed the covenant; There they dealt treacherously with Me.","Mă-lei thoi Ađam,a lu sư pơm glăi boih kơ đêl nơ̆r pơkă pơgơ̆p, thoi noh lu sư pă tơpăt boih kơ Inh."
"Gilead is a city of evildoers And defiled with blood.","Gileat jơ̆ pơlei lu bơngai pơm kơnê̆, jơ̆ng lu sư juă tă kơ pham ngăl."
"As bands of robbers lie in wait for a man, So the company of priests murder on the way to Shechem; Surely they commit lewdness.","Thoi lu bơngai kơnê̆ răp lu bơngai yak rok trong ei, lu 'bok soi kư̆m wang pơm; thoi noh mơ̆n lu sư pơlôch bơngai rok trong năm tơ pơlei Sichem, tơpă lu sư pơm boih tơdrong kơnê̆ dêh!"
"I have seen a horrible thing in the house of Israel: There is the harlotry of Ephraim; Israel is defiled.","Lăm adrĕch Isơrael Inh 'bôh boih tơdrong kơnê̆ dêh, lu bơngai Êphraim pơm pơyô kư̆ kă, Isơrael 'mê̆-'mach boih!"
"Also, O Judah, a harvest is appointed for you, When I return the captives of My people.","Ơ Juđa, ih kư̆m lei-lăi, Inh đei hơmet ăn kơ iĕm boih năr Inh sek tơlang Layơ Inh wă dŏng pơklaih bơngai Isơrael."
"“When I would have healed Israel, Then the iniquity of Ephraim was uncovered, And the wickedness of Samaria. For they have committed fraud; A thief comes in; A band of robbers takes spoil outside.","Layơ Inh wă pơklaih lu bơngai Isơrael, tơdrong yoch kơnê̆ lu bơngai Êphraim, păng tơdrong kơnê̆ lu bơngai Samari pơdah boih; lu sư hơlĕnh pơdăr, lu bơngai tơtông tơ lăm, lu bơngai rôp tơgar iŏk tơ rok trong."
