English, Bahnar
"Tell it not in Gath, Proclaim it not in the streets of Ashkelon— Lest the daughters of the Philistines rejoice, Lest the daughters of the uncircumcised triumph.","'Nĕ chă roi tơdrong 'nâu tơ lăm pơlei Gat, 'nĕ chă roi tơdrong noh kiơ̆ trong tih pơlei Askalon; kơnh lu bơngai drŏ-kăn Philistin hiĕk chhôk, lu drŏ-kăn bơngai ưh kơ kăt tơdra akar hiôk chơt."
"“O mountains of Gilboa, Let there be no dew nor rain upon you, Nor fields of offerings. For the shield of the mighty is cast away there! The shield of Saul, not anointed with oil.","Ơ kông groi Gilbôa Rŏ kơ tŭk gom păng 'mi 'nĕ pă jruh tơ ih, rŏ kơ ưh pă đei chŭn mir, teh mơ̆r 'lơ̆ng tơ anih 'nâu dơ̆ng. Yua kơ tơ anih noh khêl đao tơblah lu bơngai nuih kơtang jing đĭ 'mê̆-'mach, Khêl đao Sôl ưh pă layơ wă sŭt pơiel hăm đak rơmă dơ̆ng."
"From the blood of the slain, From the fat of the mighty, The bow of Jonathan did not turn back, And the sword of Saul did not return empty.","Hră jŭk Jônathan ưh kơ đei layơ wơ̆t brŏk, khan huay kơ đei pham bơngai lôch klep, Đao Sôl ưh kơ layơ brŏk hoh. Mă-lei layơ kư̆m đei rơmă lu bơngai nuih kơtang klep."
"“Saul and Jonathan were beloved and pleasant in their lives, And in their death they were not divided; They were swifter than eagles, They were stronger than lions.","Ôi pơtao Sôl hăm Jônathan trŏ kơ 'mêm gĭt tơpă! Mă oei arih truh tơ lôch kư̆m ưh kơ đei achăng băl: Măr sư hơbĕch hloh kơ Klang pran hloh kơ Dăm-brang!"
"“O daughters of Israel, weep over Saul, Who clothed you in scarlet, with luxury; Who put ornaments of gold on your apparel.","Ơ lu drŏ-kăn Isơrael, nhơ̆m hmoi bĕ 'mêm kơ Sôl. Sư pơhrŭk ăn kơ iĕm ao che thêt 'lơ̆ng, Pơhrôp pơguăng chô̆ ăn maih tơ ao lu iĕm."
"“How the mighty have fallen in the midst of the battle! Jonathan was slain in your high places.","Ôi hĭ bơngai nuih kơtang âu pơ̆k tơ anih tơblah. Jônathan lôch tơ anih groi grôn."
"I am distressed for you, my brother Jonathan; You have been very pleasant to me; Your love to me was wonderful, Surpassing the love of women.","Ơ Jônathan, 'nhŏng inh, jơhngơ̆m inh ơh hang nuih kơ ih thoi đe 'bet; Inh 'mêm kơeng kơ ih dêh. Tơdrong buăl juăt ba hiôk hơiă dêh Hloh kơ tơdrong hưch wă kơ bơngai drŏ-kăn."
"“How the mighty have fallen, And the weapons of war perished!”","“Ôi hĭ bơngai nuih kơtang đĭ pơ̆k lôch! Tơmam tơblah đĭ pơchah răm.”"
"It happened after this that David inquired of the LORD, saying, “Shall I go up to any of the cities of Judah?” And the LORD said to him, “Go up.” David said, “Where shall I go up?” And He said, “To Hebron.”","Đơ̆ng rŏng kơ noh, Đawit krao apinh Kră Yang: Inh hăm gơh năm tơ minh pôm pơlei ayơ lăm dêh Juđa ưh? Kră Yang tơl sư: Năm bĕ. Đawit apinh dơ̆ng: Inh gô năm tơ yơ? Kră Yang tơl: Ih năm tơ Hêbrôn."
"So David went up there, and his two wives also, Ahinoam the Jezreelitess, and Abigail the widow of Nabal the Carmelite.","Đawit tŏk năm tơ noh hơdai hăm 'bar 'nu akăn sư, Ahinôam đơ̆ng pơlei Jêsreel hăm Abigail, dơ̆ng akăn Nabal pơlei Karmel."
"And David brought up the men who were with him, every man with his household. So they dwelt in the cities of Hebron.","Đawit kư̆m chông ba lu bơngai kiơ̆ sư năm hăm hnam dơnŏ lu sư, năm mơ̆n na chă oei tơ lu pơlei lăm tơring Hêbrôn."
"Then the men of Judah came, and there they anointed David king over the house of Judah. And they told David, saying, “The men of Jabesh Gilead were the ones who buried Saul.”","Lu bơngai Juđa năm truh tơ Hêbrôn tơ noh na lu sư tuh đak rơmă kơ Đawit pôk sư pơm pơtao bơngai Juđa. Đe năm roi ăn kơ Đawit: “Kon pơlei Jabes Gileat 'bŭ hơmet Sôl.”"
"So David sent messengers to the men of Jabesh Gilead, and said to them, “You are blessed of the LORD, for you have shown this kindness to your lord, to Saul, and have buried him.","Đawit wơh bơngai năm ngôi hơpong tơ pơlei Jabes lăm tơring Gileat, na khan: “Hơpơi apinh Kră Yang tuh ăn pŭn hiôk kơ lu iĕm, yua kơ lu iĕm pôm đon hăm Sôl yŏng lu iĕm, na iĕm 'bŭ hơmet sư!"
"And now may the LORD show kindness and truth to you. I also will repay you this kindness, because you have done this thing.","Dang ei apinh Kră Yang iŏk tơdrong sĭt 'lơ̆ng tơpăt Sư ăn kơ lu iĕm, gah inh kư̆m bơnê păng pơm 'lơ̆ng kơ lu iĕm, yua kơ lu iĕm đei pơm boih tơdrong noh"
"Now therefore, let your hands be strengthened, and be valiant; for your master Saul is dead, and also the house of Judah has anointed me king over them.”","Hơpơi kơ lu iĕm đei jơhngơ̆m nuih kơtang khŏm tơ'bôh ăn kơ đe iĕm jing bơngai nuih kơtang, yua kơ Sôl yŏng iĕm đĭ lôch boih; păng lu bơngai Juđa đei tuh đak rơmă pôk inh pơm pơtao lu sư.”"
"But Abner the son of Ner, commander of Saul’s army, took Ishbosheth the son of Saul and brought him over to Mahanaim","Kơplah noh Apner, kon drŏ-nglo Nêr yŏng linh Sôl ba Isbôset,a kon tơdăm Sôl, ôn tơ pơlei Mahanaim"
"and he made him king over Gilead, over the Ashurites, over Jezreel, over Ephraim, over Benjamin, and over all Israel.","Apner pôk Isbôset pơm pơtao tơring Gileat, kon pơlei Asuri, tơring Jêsreel, Êphraim, Bênjamin, păng đĭ char Isơrael."
"Ishbosheth, Saul’s son, was forty years old when he began to reign over Israel, and he reigned two years. Only the house of Judah followed David.","Kơplah Isbôset, kon tơdăm Sôl pơtơm pơm pơtao pơgơ̆r Isơrael, sư đei puăn-jĭt sơnăm, sư pơgơ̆r lăm 'bar sơnăm; lăp lu adrĕch Juđa đĕch kiơ̆ Đawit."
"And the time that David was king in Hebron over the house of Judah was seven years and six months.","Đawit oei tơ pơlei Hêbrôn pơgơ̆r lu adrĕch Juđa đei tơpơh sơnăm tơdrâu khei."
"Now Abner the son of Ner, and the servants of Ishbosheth the son of Saul, went out from Mahanaim to Gibeon.","Lăp Apner, kon tơdăm Nêr, hăm lu đĭch đam Isbôset, kon tơdăm Sôl lĕch đơ̆ng pơlei Mahanaim lĕch năm tơ Gibeôn"
"And Joab the son of Zeruiah, and the servants of David, went out and met them by the pool of Gibeon. So they sat down, one on one side of the pool and the other on the other side of the pool.","Jôap kon tơdăm Sêruia, păng lu đĭch đam Đawit kư̆m dai lĕch; 'bar pah tơ'bơ̆p băl 'bơ̆t dơnâu Gibeôn, na minh khŭl oei pah âu, hăm minh khŭl oei pah to kơ đak dơnâu."
"Then Abner said to Joab, “Let the young men now arise and compete before us.” And Joab said, “Let them arise.”","Apner khan kơ Jôap: “ ‘Bơ̆n lê̆ lu bơngai tơdăm 'nâu iung pơlong băl lăng 'bơ̆t anăp bơ̆n.’ Jôap khan: ‘Lei bĕ lê̆ lu sư pơlong băl.’ ”"
"So they arose and went over by number, twelve from Benjamin, followers of Ishbosheth the son of Saul, and twelve from the servants of David.","Na lu sư iung năm hloi, 'bar pah dôm ăi, gah Isbôset, kon tơdăm Sôl, bơngai Bênjamin mơjĭt-'bar 'nu bơngai tơdăm, păng gah Đawit mơjĭt-'bar 'nu tơdăm bơngai Juđa."
"And each one grasped his opponent by the head and thrust his sword in his opponent’s side; so they fell down together. Therefore that place was called the Field of Sharp Swords, which is in Gibeon.","Rim 'nu rôp kơ̆l bơngai mă ayăt, iŏk đao 'bet tơ rơhiĕo, na đĭ-đăng lu sư kư̆m lôch hơdai. Đe krao anih noh anăn Hêlkat Hasurim,b lăm tơmăn glă Gibeôn."
"So there was a very fierce battle that day, and Abner and the men of Israel were beaten before the servants of David.","Lăm minh năr noh tơdrong tơblah băl krưp dêh. Apner hăm lu bơngai Isơrael lu sư thuơ kơ lu linh pơtao Đawit."
"Now the three sons of Zeruiah were there: Joab and Abishai and Asahel. And Asahel was as fleet of foot as a wild gazelle.","Tơ noh kư̆m đei pêng 'nu kon tơdăm Sêruia: Noh Jôap, Abisai păng Asahel, Asahel 'nâu sư kơdâu hơbĕch hơbal nhen thoi Keh."
"So Asahel pursued Abner, and in going he did not turn to the right hand or to the left from following Abner.","Sư kơdâu druh 'moi Apner, ưh kơ weh kơ sư, mă khan tơ gah 'ma dah tơ gah 'ngiĕo."
"Then Abner looked behind him and said, “Are you Asahel?” He answered, “I am.”","Apner hue tơ rŏng păng apinh khan: “Hăm trŏ kơ ih Asahel ưh? Sư tơl trŏ boih inh âu.”"
"And Abner said to him, “Turn aside to your right hand or to your left, and lay hold on one of the young men and take his armor for yourself.” But Asahel would not turn aside from following him.","Apner khan kơ sư: “Weh bĕ gah 'ma dah gah 'ngiĕo năm rôp minh 'nu bơngai tơdăm, na iŏk hloi tơmam tơblah đao đơ̆ng sư,” mă-lei Asahel ưh kơ wă weh đơ̆ng druh Apner."
"So Abner said again to Asahel, “Turn aside from following me. Why should I strike you to the ground? How then could I face your brother Joab?”","Apner khan dơ̆ng kơ Asahel: Athei weh bĕ đơ̆ng inh, yua kơ kiơ ih wă kơ inh pơlôch ih 'bơ̆t dâu? Lei liơ inh gơh lăng muh măt 'nhŏng ih Jôap"
"However, he refused to turn aside. Therefore Abner struck him in the stomach with the blunt end of the spear, so that the spear came out of his back; and he fell down there and died on the spot. So it was that as many as came to the place where Asahel fell down and died, stood still.","Mă-lei Asahel ưh kơ wă weh na Apner iŏk hloi tơju wih rŏng 'bet hloi 'bơ̆t klak klĕch tơ kơdŭ rŏng Asahel pơ̆k lôch kơtă anih. Đĭ-đăng bơngai truh tơ anih Asahel lôch, lu sư dơ̆ng đĭ tơ anih noh."
"Joab and Abishai also pursued Abner. And the sun was going down when they came to the hill of Ammah, which is before Giah by the road to the Wilderness of Gibeon.","Mă-lei Jôap hăm Abisai druh Apner; kơplah măr sư truh tơ groi Amma jê̆ pơlei Giah, 'bơ̆t trong năm tơ tơmăn glă Gibeôn, na 'năr đĭ mơ̆t."
"Now the children of Benjamin gathered together behind Abner and became a unit, and took their stand on top of a hill.","Lu linh bơngai Bênjamin akŭm băl kơjăp tăp dăr kơ Apner; na lu sư dơ̆ng tơ kơpal groi."
"Then Abner called to Joab and said, “Shall the sword devour forever? Do you not know that it will be bitter in the latter end? How long will it be then until you tell the people to return from pursuing their brethren?”","Apner ôr krao Jôap khan: Liơ lê̆ đao hrăn tơ'bet băl hă? E kư̆m băt mơ̆n tuch-luch jing pơmat-tat ngăl đĕch leh kiơ?"
"And Joab said, “As God lives, unless you had spoken, surely then by morning all the people would have given up pursuing their brethren.”","Jôap tơl: Inh pơkă 'bơ̆t anăp Kră Yang 'Bok Kei-Dei Arih ling-lang, tơdah ih ưh kơ pơma lei linh wă druh lu iĕm dĭng truh tơ dơning mă pơdơh."
"So Joab blew a trumpet; and all the people stood still and did not pursue Israel anymore, nor did they fight anymore.","Jôap athei đe hlôm keng, đĭ-đăng linh athei pơdơh, ưh pă druh lu kon pơlei Isơrael, păng ưh pă tơblah băl dơ̆ng."
"Then Abner and his men went on all that night through the plain, crossed over the Jordan, and went through all Bithron; and they came to Mahanaim.","Apner hăm lu linh kiơ̆ sư yak prăt măng noh năm rok teh dơnă, tŏk hlôi kơ Krong Jôrđăn tơ jơ̆p kơ Bitrôn, dĭng truh tơ pơlei Mahanaim."
"So Joab returned from pursuing Abner. And when he had gathered all the people together, there were missing of David’s servants nineteen men and Asahel.","Jôap ưh pă druh Apner, na akŭm pơgơ̆p đĭ lu linh wă lăng 'bôh lăm lu đĭch đam Đawit, ưh kơ 'bôh mơjĭt-tơsĭn 'nu akŭm hăm Asahel."
"But the servants of David had struck down, of Benjamin and Abner’s men, three hundred and sixty men who died.","Mă-lei lu linh Đawit đei pơlôch pêng-hrĕng tơdrâu-jĭt 'nu lu bơngai Bênjamin lu linh kiơ̆ jơ̆ng Apner."
"Then they took up Asahel and buried him in his father’s tomb, which was in Bethlehem. And Joab and his men went all night, and they came to Hebron at daybreak.","Lu sư tung akâu Asahel, 'bŭ hơdai hăm 'bă sư tơ pơlei Betlehem. Đơ̆ng noh, Jôap hăm lu linh kiơ̆ jơ̆ng sư năm prăt măng dĭng 'brưch pơgê truh tơ pơlei Hêbrôn."
"Now there was a long war between the house of Saul and the house of David. But David grew stronger and stronger, and the house of Saul grew weaker and weaker.","Đei tơdrong tơblah đunh tơpă khŭl Đawit hăm khŭl Sôl, gah khŭl Đawit rai đunh rai pran, na gah khŭl Sôl rai đunh rai rơdu tơrăn."
"Sons were born to David in Hebron: His firstborn was Amnon by Ahinoam the Jezreelitess","Tơ Hêbrôn lu akăn Đawit pơjing kon drŏ-nglo ăn kơ pơtao Đawit; kon kơdră sư anăn Amnôn đơ̆ng Ahinôam bơngai Jêsreel tơpŭ ăn."
"his second, Chileab, by Abigail the widow of Nabal the Carmelite; the third, Absalom the son of Maacah, the daughter of Talmai, king of Geshur","Kon mă 'bar sư Kilêap, đơ̆ng Abigail đêl akăn Nabal bơngai Karmel tơpŭ. Kon mă pêng anăn Apsalôm kon drŏ-nglo Maka kon adruh Thamai, pơtao Gêsur."
"the fourth, Adonijah the son of Haggith; the fifth, Shephatiah the son of Abital","Kon mă puăn Adonija, đơ̆ng yă Hagit, kon drŏ-nglo mă pơđăm anăn Sephatia, kon kă Abitan"
"and the sixth, Ithream, by David’s wife Eglah. These were born to David in Hebron.","păng kon drŏ-nglo mă tơdrâu anăn Itrêam, đơ̆ng yă Egla akăn Đawit. 'Nâu lu kon drŏ-nglo mă Đawit pơjing kơplah sư oei tơ pơlei Hêbrôn."
"Now it was so, while there was war between the house of Saul and the house of David, that Abner was strengthening his hold on the house of Saul.","Lăm kơplah khŭl Sôl hăm khŭl Đawit oei tơblah băl, na Apner dŏng gah Sôl."
"And Saul had a concubine, whose name was Rizpah, the daughter of Aiah. So Ishbosheth said to Abner, “Why have you gone in to my father’s concubine?”","Pơtao Sôl đei minh 'nu akăn kơnhŏng, anăn sư Ripba, kon adruh Aiyah. Isbôset kon drŏ-nglo pơtao Sôl chrih kơ Apner khan: Yua kơ kiơ ih năm tơ akăn kơnhŏng 'bă inh?"
"Then Abner became very angry at the words of Ishbosheth, and said, “Am I a dog’s head that belongs to Judah? Today I show loyalty to the house of Saul your father, to his brothers, and to his friends, and have not delivered you into the hand of David; and you charge me today with a fault concerning this woman?","Apner blĕk hil dêh yua kơ Isbôset pơma, na khan: “Inh âu thoi kŏ kơ bơngai Juđa dah liơ?” Inh oei đĭ jơhngơ̆m kiơ̆ gah khŭl Sôl 'bă ih; 'nhŏng oh, buăl juăt pơtao Sôl truh tơ dang ei. Inh kư̆m ưh kơ wă jao pơtao Sôl lăm ti Đawit, na dang ei pơtao pơma chrih kơ inh khan glăi hăm bơngai drŏ-kăn 'nâu!"
"May God do so to Abner, and more also, if I do not do for David as the LORD has sworn to him","Apinh Kră Yang phak Apner mă trăp, tơdah inh ưh kơ kiơ̆ Đawit pơkeh dôm tơdrong Kră Yang đei pơkă hăm sư."
"to transfer the kingdom from the house of Saul, and set up the throne of David over Israel and over Judah, from Dan to Beersheba.”","Kră Yang đei pơkă khan wă iŏk lê̆ tơdrong pơgơ̆r teh đak đơ̆ng pơtao Sôl, ăn kơ Đawit pơm pơtao pơgơ̆r Isơrael păng Juđa, iŏk đơ̆ng pơlei Đan truh tơ Bêrsêba."
"And he could not answer Abner another word, because he feared him.","Isbôset ưh kơ pơ̆n tơl minh nơ̆r hăm Apner yua hli kơ sư."
"Then Abner sent messengers on his behalf to David, saying, “Whose is the land?” saying also, “Make your covenant with me, and indeed my hand shall be with you to bring all Israel to you.”","Apner wơh hloi bơngai năm roi truh tơ Đawit khan dêh char bu âu? Ih athei pơkă pơgơ̆p hăm inh, na inh gô tơgŭm chông ba pơđĭ kon pơlei Isơrael brŏk tơ ih."
"And David said, “Good, I will make a covenant with you. But one thing I require of you: you shall not see my face unless you first bring Michal, Saul’s daughter, when you come to see my face.”","Đawit tơl: “Ơ, inh gô pơkă pơgơ̆p hăm ih. Inh apinh ih minh tơdrong: Ih ưh kơ gơh năm tơ'bơ̆p inh, ăp kơ ih chông ba Mikal, kon adruh Sôl 'mơ̆i, tơdah ih wă năm tơ'bơ̆p inh.”"
"So David sent messengers to Ishbosheth, Saul’s son, saying, “Give me my wife Michal, whom I betrothed to myself for a hundred foreskins of the Philistines.”","Pơtao Đawit wơh hloi bơngai năm tơ Isbôset kon tơdăm Sôl na khan: Apinh ih pơdrâu Mikal akăn inh mă inh đei oei hăm minh-hrĕng tŏ kơ̆l tơmam drŏ-nglo Philistin."
"And Ishbosheth sent and took her from her husband, from Paltiel the son of Laish.","Na Isbôset wơh bơngai năm iŏk drŏ-kăn noh đơ̆ng hnam klo sư, Phatiêl, kon drŏ-nglo Lais."
"Then her husband went along with her to Bahurim, weeping behind her. So Abner said to him, “Go, return!” And he returned.","Klo sư năm ba yak rah nhơ̆m rah kiơ̆ đơ̆ng rŏng ba truh tơ Bahurim, na Apner khan kơ sư: “Ih brŏk bĕ,” na sư brŏk brăi."
"Now Abner had communicated with the elders of Israel, saying, “In time past you were seeking for David to be king over you.","Apner pơma dơnuh lê̆ adrol hăm lu kră bơngai Isơrael: “Đơ̆ng sơ̆ lu iĕm hơpơi wă kơ Đawit pơm pơtao."
"Now then, do it! For the LORD has spoken of David, saying, ‘By the hand of My servant David, I will save My people Israel from the hand of the Philistines and the hand of all their enemies.’ ”","Na dang ei iĕm athei pơm bĕ; yua kơ Kră Yang đei pơkă hăm Đawit: ‘Inh gô yua Đawit đĭch đam Inh gô dŏng pơklaih adrĕch Isơrael Inh đơ̆ng tơpang ti bơngai Philistin păng đơ̆ng dôm lu bơngai ayăt nai.’ ”"
"And Abner also spoke in the hearing of Benjamin. Then Abner also went to speak in the hearing of David in Hebron all that seemed good to Israel and the whole house of Benjamin.","Apner kư̆m pơma pơđâu thoi noh hăm lu adrĕch Bênjamin; na sư năm tơ Hêbrôn roi tơbăt ăn kơ Đawit dôm tơdrong mă lu bơngai Isơrael hăm lu bơngai Bênjamin hơpơi."
"So Abner and twenty men with him came to David at Hebron. And David made a feast for Abner and the men who were with him.","Kơplah Apner năm roi kơ Đawit tơ Hêbrôn, sư chông ba 'bar-jĭt 'nu bơngai, na Đawit hơmet tơmam et sa ăn kơ Apner hăm lu bơngai kiơ̆ sư."
"Then Abner said to David, “I will arise and go, and gather all Israel to my lord the king, that they may make a covenant with you, and that you may reign over all that your heart desires.” So David sent Abner away, and he went in peace.","Đang kơ et sa Apner pơma dơnuh hăm Đawit khan: “Inh gô akŭm pơđĭ lu bơngai Isơrael năm ba brŏk tơ pơtao, lu sư gô pơgơ̆p pơkă pơkăm hăm ih, na ih pơm yŏng pơtao pơgơ̆r đĭ-đăng kơ dêh char Isơrael, thoi kơ ih đei hơpơi.” Đawit ăn kơ Apner brŏk na sư brŏk hiôk-hian."
"At that moment the servants of David and Joab came from a raid and brought much spoil with them. But Abner was not with David in Hebron, for he had sent him away, and he had gone in peace.","Kơplah noh, Jôap hăm lu linh Đawit 'nao brŏk đơ̆ng tơblah lu bơngai ayăt, đei chĕp ba lơ tơmam đêl blah iŏk. Kơplah noh Apner ưh pă hơdai hăm Đawit tơ Hêbrôn, yua kơ Đawit đĭ ăn kơ sư brŏk boih, na sư brŏk hiôk-hian."
"When Joab and all the troops that were with him had come, they told Joab, saying, “Abner the son of Ner came to the king, and he sent him away, and he has gone in peace.”","Lăp Jôap hăm đĭ-đăng lu linh sư brŏk truh boih, Jôap kơtơ̆ng khan: Apner kon tơdăm Nêr đei năm pơma dơnuh hăm pơtao, pơtao ăn kơ sư brŏk, na lu sư lĕch brŏk hiôk-hian."
"Then Joab came to the king and said, “What have you done? Look, Abner came to you; why is it that you sent him away, and he has already gone?","Jôap năm tơ pơtao na khan: “Pơtao ih pơm kiơ thoi noh? Apner năm tơ'bơ̆p ih, liơ mă ih ăn kơ sư brŏk na sư brŏk hloi boih?"
"Surely you realize that Abner the son of Ner came to deceive you, to know your going out and your coming in, and to know all that you are doing.”","Pơtao ih băt hloh Apner, kon tơdăm Nêr, sư năm wă hơlĕnh pơdăr kơ ih, wă kơ băt trong ih yak năm, hăm wă kơ chă băt dôm tơdrong jang pơtao pơm.”"
"And when Joab had gone from David’s presence, he sent messengers after Abner, who brought him back from the well of Sirah. But David did not know it.","Đang kơ pơma hăm Đawit Jôap weh, wơh hloi bơngai druh 'moi Apner wă kơ tam druh tam tơ đak sơlŭng Sira, lu sư pơtơm Apner brŏk hơlơ̆k, sơmă Đawit ưh kơ băt."
"Now when Abner had returned to Hebron, Joab took him aside in the gate to speak with him privately, and there stabbed him in the stomach, so that he died for the blood of Asahel his brother.","Lăp Apner brŏk hơlơ̆k truh tơ Hêbrôn, Jôap chông hơdrô̆ Apner weh tơ cheng kơ 'măng dur pơlei, nhen thoi wă pơma dơnuh tơdrong tơduă măr sư, wă 'mong pham đêl Apner pơlôch oh sư Asahel, na 'bet hloi klak, na Apner lôch hloi."
"Afterward, when David heard it, he said, “My kingdom and I are guiltless before the LORD forever of the blood of Abner the son of Ner.","Đơ̆ng rŏng kơ Đawit băt boih, na sư khan: “Inh hăm dêh char pơtao inh ưh kơ đei layơ yoch 'bơ̆t anăp Kră Yang kơ pham Apner, kon tơdăm Nêr."
"Let it rest on the head of Joab and on all his father’s house; and let there never fail to be in the house of Joab one who has a discharge or is a leper, who leans on a staff or falls by the sword, or who lacks bread.”","Thŭ pham Apner noh tuh tơ kơpal kơ̆l Jôap hăm đĭ-đăng adrĕch 'bă sư păng adrĕch sư ưh kơ đei bu huay kơ đei jĭ krơ, jĭ chin, jopo, mơ'nah lôch kơ đao, mơ'nah tơmam sa ưh mah”"
"So Joab and Abishai his brother killed Abner, because he had killed their brother Asahel at Gibeon in the battle.","Jôap hăm Abisai 'nhŏng sư, pơlôch Apner, yua kơ Apner pơlôch Asahel, oh măr sư, năr tơblah tơ Gibeôn."
"Then David said to Joab and to all the people who were with him, “Tear your clothes, gird yourselves with sackcloth, and mourn for Abner.” And King David followed the coffin.","Đawit khan kơ Jôap hăm đĭ-đăng kon pơlei kiơ̆ sư tơ noh: “Hek bĕ ao, asu 'bi tơ akâu, na nhơ̆m hmoi kơ Apner;” lu bơngai năm 'bŭ yak adrol kơ hơbang tung Apner, Đawit kiơ̆ đơ̆ng rŏng kơ đe tung Apner."
"So they buried Abner in Hebron; and the king lifted up his voice and wept at the grave of Abner, and all the people wept.","Lăp lu sư 'bŭ Apner đang boih tơ Hêbrôn, na pơtao nhơ̆m hmoi ôr 'bơ̆t bơsat Apner; đĭ-đăng kon pơlei kư̆m wang nhơ̆m hmoi."
