English, Bahnar
"“And it shall come to pass at that time That I will search Jerusalem with lamps, And punish the men Who are settled in complacency, Who say in their heart, ‘The LORD will not do good, Nor will He do evil.’","Lăm kơplah noh, Inh gô iŏk ŭnh kơđeng păng ŭnh hơchô̆ nhơk chơchă lăng Jêrusalem, Inh gô phak lu bơngai pơgŏk et tơdrô lăm anih noh, lu sư khan lăm jơhngơ̆m lu sư thoi âu: ‘Kră Yang ưh pă đei tơjur ăn tơdrong pŭn hiôk, kư̆m ưh pă đei wă tuh tơdrong gleh truh.’"
"Therefore their goods shall become booty, And their houses a desolation; They shall build houses, but not inhabit them; They shall plant vineyards, but not drink their wine.”","Mŭk tơmam lu sư đe gô tơtông iŏk, hnam lu sư jing juơ tơtŭng; lu sư pơm hnam ră mă-lei ưh kơ đei oei; pơtăm tơm hơmu ră mă-lei ưh kơ đei sa plei păng huch đak."
"The great day of the LORD is near; It is near and hastens quickly. The noise of the day of the LORD is bitter; There the mighty men shall cry out.","“Năr kăl tih Kră Yang jê̆ boih, wă jê̆ boih; sư wă truh tĕnh tơpă. Năr Kră Yang đei nơ̆r re jơwa, jơ noh lu bơngai nuih kơtang gô nhơ̆m ôr ơh sơ'ngon dêh."
"That day is a day of wrath, A day of trouble and distress, A day of devastation and desolation, A day of darkness and gloominess, A day of clouds and thick darkness","Năr noh năr tơdrong hil, năr pơmat-tat ơh sơ'ngon, năr noh năr đe pơlôch pơrăm, năr măng mu păng năr ưh kơ đei hơdah năr hơmơ̆l păng tŭk gom"
"A day of trumpet and alarm Against the fortified cities And against the high towers.","năr đe hlôm tơgiĕp roi tơbăt tơdrong tơblah hăm lu pơlei tih mă đei dur kơjăp păng tơblah hăm lu hnam thôt kơjung mum pơlei tih."
"“I will bring distress upon men, And they shall walk like blind men, Because they have sinned against the LORD; Their blood shall be poured out like dust, And their flesh like refuse.”","Inh gô ba tơdrong gleh truh kơ kon bơngai. Lu sư gô yak nơnăm thoi lu bơngai măt tol, yua kơ lu sư đei pơm yoch hăm Kră Yang; đe gô 'bet lu sư. Pham lu sư lĕch thoi 'mui teh păng sĕch lu sư thoi 'mê̆ mơ̆r."
"Neither their silver nor their gold Shall be able to deliver them In the day of the LORD’s wrath; But the whole land shall be devoured By the fire of His jealousy, For He will make speedy riddance Of all those who dwell in the land.","Mă hu dah maih lu sư kư̆m ưh kơ gơh pơklaih lu sư đơ̆ng tơdrong Kră Yang hil mĭl; đĭ-đăng kơ teh gô răm đĭ lăm ŭnh mă Kră Yang hil mĭl, yua kơ Sư pơlôch pơđĭ kon bơngai kơpal teh âu ưh kơ tam kơ băt.”"
"Gather yourselves together, yes, gather together, O undesirable nation","Ơ kon pơlei mă ưh kơ băt mơlâu! Akŭm băl bĕ, tơpă, athei akŭm băl bĕ!"
"Before the decree is issued, Or the day passes like chaff, Before the LORD’s fierce anger comes upon you, Before the day of the LORD’s anger comes upon you!","Adrol kơ năr đei pơkă boih wă truh, adrol kơ năr noh truh thoi hơkam 'ba kial pơđông, adrol kơ tơdrong Kră Yang hil mĭl truh tơ lu iĕm, adrol kơ jơ 'năr Kră Yang hil truh tơ lu iĕm."
"Seek the LORD, all you meek of the earth, Who have upheld His justice. Seek righteousness, seek humility. It may be that you will be hidden In the day of the LORD’s anger.","Chơchă bĕ Kră Yang ơ lu bơngai chu yom lăm teh đak, pơm kiơ̆ bĕ nơ̆r Kră Yang tơtă, chơchă tơdrong tơpăt Sư, chơchă bĕ tơdrong gơh găt, dah rŏ lăng đe gô ôn iĕm hlơp lăm năr Kră Yang hil."
"For Gaza shall be forsaken, And Ashkelon desolate; They shall drive out Ashdod at noonday, And Ekron shall be uprooted.","Sĭt tơpă Gasa gô lê̆ bri, Askalon gô juơ rơhiăng; đe gô pơpuh kon pơlei Asdôt kơplah 'năr dơ̆ng păng Ekrôn đe gô buch lê̆."
"Woe to the inhabitants of the seacoast, The nation of the Cherethites! The word of the LORD is against you, O Canaan, land of the Philistines: “I will destroy you; So there shall be no inhabitant.”","Răm-'băm tơpă kơ pơlei mă oei jê̆ đak dơsĭ, wă khan lu adrĕch Kêrêthit! Ơ Kanaan jơ̆ teh đak Philistin, nơ̆r Kră Yang kư̆m pơma blah lu iĕm; “Inh gô pơlôch pơgoh đĭ lu iĕm dĭng pă đei.”"
"The seacoast shall be pastures, With shelters for shepherds and folds for flocks.","To gah dơsĭ gô jing bri, tơmăn 'nhĕt, tơ noh gô đei bơsŭn lu bơngai wei triu păng hơdrong lu triu."
"The coast shall be for the remnant of the house of Judah; They shall feed their flocks there; In the houses of Ashkelon they shall lie down at evening. For the LORD their God will intervene for them, And return their captives.","Tơring ei gô jing tơring kơ lu adrĕch adrung Juđa mă oei oei; lu sư gô năm wei triu tơ noh, kơmăng lu sư gô tep pơdơh tơ lăm lu hnam pơlei Askalon; Yua kơ Kră Yang gô năm ngôi hơpong tơ lu sư păng chông tơbrŏk lu bơnă sư."
"“I have heard the reproach of Moab, And the insults of the people of Ammon, With which they have reproached My people, And made arrogant threats against their borders.","“Inh đei kơtơ̆ng boih nơ̆r Môap blei hiap. Nơ̆r kon sâu Ammôn pơma kơnê̆; lu sư pơma blei hiap kon pơlei pơla Inh păng pơma pơang khan wă blah iŏk teh đak lu sư.”"
"Therefore, as I live,” Says the LORD of hosts, the God of Israel, “Surely Moab shall be like Sodom, And the people of Ammon like Gomorrah— Overrun with weeds and saltpits, And a perpetual desolation. The residue of My people shall plunder them, And the remnant of My people shall possess them.”","Thoi noh Kră Yang Tih Hloh, wă khan Kră Yang 'Bok Kei-Dei kơ bơngai Isơrael khan: “Tơpă thoi Inh oei arih, tơpă Môap gô thoi Sôđôm păng lu kon sâu Ammôn nhen thoi Gômôrơ, jing minh anih 'bĕnh kơ jơla, minh pôm sơlŭng 'boh, minh anih juơ ling-lang hloi, lu kon pơlei Inh mă oei arih răi gô tơgar rôp iŏk lu sư, gah tơmam kon pơlei mă oei oăi gô jing tơmam lu sư iŏk yua.”"
"This they shall have for their pride, Because they have reproached and made arrogant threats Against the people of the LORD of hosts.","Tơdrong noh truh tơ lu sư yua kơ lu sư pơang, pơrŏ pơhuơ̆, pơư kơdih khan tơblah hăm kon pơlei Kră Yang Tih Hloh"
"The LORD will be awesome to them, For He will reduce to nothing all the gods of the earth; People shall worship Him, Each one from his place, Indeed all the shores of the nations.","Kră Yang gô tơ'bôh kơ lu sư hli krưp tơpă; yua kơ Sư gô pơlôch lu yang kơpal teh âu hăm tơdrong pơngot rơwĕt na rim 'nu bơngai lăm teh đak gô kơkuh kơ Kră Yang, lăm dêh char sư kơdih. Mă đĭ-đăng kơ bŏl đak păng dêh lei-lăi."
"“You Ethiopians also, You shall be slain by My sword.”","“Ơ kon pơlei Êthiôpi, đe gô 'bet lu iĕm hăm đao Inh.”"
"And He will stretch out His hand against the north, Destroy Assyria, And make Nineveh a desolation, As dry as the wilderness.","Đơ̆ng noh Kră Yang gô yơ̆r ti Sư tơ gah yă-nơ̆m, gô pơlôch pơrăm char Asiri, pơm ăn kơ pơlei Niniwe jing juơ, jing hrĕng kro thoi char 'blach."
"The herds shall lie down in her midst, Every beast of the nation. Both the pelican and the bittern Shall lodge on the capitals of her pillars; Their voice shall sing in the windows; Desolation shall be at the threshold; For He will lay bare the cedar work.","Dôm lu kon sem dơrong gô drum 'bĭch lăm tŏk-bŏk; đĭ-đăng lu sem brem nai, truh kon sem thoi tơjŏ mơja, jơmăr, sem grơ̆ klang kư̆m gô kôp oei kơpal gơ̆ng. Sem bơlang gô hmoi si tơ 'măng-'mŏk, tơdrong bơsĕl 'bơ̆t 'măng păng lu bơbŭng hnam pơm păng 'long dơnơ̆ng đĭ yuih lê̆ boih."
"This is the rejoicing city That dwelt securely, That said in her heart, “I am it, and there is none besides me.” How has she become a desolation, A place for beasts to lie down! Everyone who passes by her Shall hiss and shake his fist.","To, pơlei chơt hiôk dang ei oei rơnŭk hơnơ̆ng huay pă tơtăm păng khan lăm jơhngơ̆m: “Inh âu, ưh pă đei bu boih 'nguaih kơ inh!” Ô anih lu sư đĭ juơ boih, jing pơm anih 'bĭch kơ lu sem bri, pă băt dang yơ! Thoi noh mưh đei bơngai năm rok trong ei kơđôp ti hiĕk ăr."
"Woe to her who is rebellious and polluted, To the oppressing city!","Răm-'băm tơpă kơ pơlei 'maih tơblah păng pơlei 'mê̆-'mach, pơm tơdrong kơnê̆ pơjăm pơjuă đe."
"She has not obeyed His voice, She has not received correction; She has not trusted in the LORD, She has not drawn near to her God.","Sư ưh kơ 'maih mơ̆ng đe ôh; ưh kơ wă chu kơ đe teh bơtho; ưh kơ wă gơnang kơ Kră Yang; ưh kơ năm jê̆ Kră Yang 'Bok Kei-Dei."
"Her princes in her midst are roaring lions; Her judges are evening wolves That leave not a bone till morning.","Lu kuan tih mă oei pơgơ̆r lu sư thoi dăm-brang hơrum, lu kră sek tơlang lu sư thoi kŏ-so sa pơgoh kơmăng, ưh kơ đei 'măn lê̆ kơ pơgê dơning."
"Her prophets are insolent, treacherous people; Her priests have polluted the sanctuary, They have done violence to the law.","Lu 'bok khan lê̆ adrol tă kơ hơlĕnh pơdăr ngăl; 'bok soi lu sư pơm mơgrĭ kơ anih rơgoh; păng pơm pơhloh kơ tơdrong khôi juăt."
"The LORD is righteous in her midst, He will do no unrighteousness. Every morning He brings His justice to light; He never fails, But the unjust knows no shame.","Kră Yang oei tŏk-bŏk sư jơ̆ tơdrong tơpăt, ưh kơ đei pơm kơnê̆, rim pơgê sư pơdah tơdrong tơpăt Sư, tơ hơdah ưh kơ đei layơ ưh. Mă-lei lu bơngai kơnê̆ ưh kơ băt mơlâu."
"“I have cut off nations, Their fortresses are devastated; I have made their streets desolate, With none passing by. Their cities are destroyed; There is no one, no inhabitant.","“Inh đei pơlôch boih lu adrĕch adrung, hnam thôt 'bơ̆t mum pơlei tih lu sư jing juơ tơtŭng. Inh pơm ăn kơchơ lu sư jing juơ rơhiăng, dĭng mah pă đei bu yak năm trong 'nei, pơlei sư pơrăm pơlôch đĭ, ưh pă đei minh 'nu bu păng kư̆m pă đei oei tơ noh."
"I said, ‘Surely you will fear Me, You will receive instruction’— So that her dwelling would not be cut off, Despite everything for which I punished her. But they rose early and corrupted all their deeds.","Inh đei khan boih: ‘Ih athei hli yom kơ Inh đĕch, chu phak bơtho.’ Thoi noh anih sư oei huay kơ hiong tôch đĭ, kiơ̆ thoi Inh pơkă kơ sư. Mă-lei lu sư đơ̆ng hrôih drôih pơm pơrăm lê̆ dôm tơdrong jang sư kơdih.”"
"“Therefore wait for Me,” says the LORD, “Until the day I rise up for plunder; My determination is to gather the nations To My assembly of kingdoms, To pour on them My indignation, All My fierce anger; All the earth shall be devoured With the fire of My jealousy.","Thoi noh, Kră Yang khan: “Lu iĕm athei gô Inh dĭng truh tơ năr Inh gô iung blah rôp; yua kơ Inh wă iŏk akŭm pơpôi đĭ lu kon pơlei păng akŭm đĭ lu dêh char Inh, Inh wă tuh tơdrong hil păng tơdrong blĕk Inh tơ lu sư, yua kơ đơ̆ng ŭnh Inh gar gô luăn sa đĭ teh âu."
"“For then I will restore to the peoples a pure language, That they all may call on the name of the LORD, To serve Him with one accord.","Yua kơ Inh wă ăn 'bơ̆r 'lơ̆ng rơgoh kơ kon pơlei pơla, wă kơ đĭ-đăng lu sư tă kơ krao chă Kră Yang ngăl, wă kơ đei minh jơhngơ̆m bơ̆jang kơ Kră Yang."
"From beyond the rivers of Ethiopia My worshipers, The daughter of My dispersed ones, Shall bring My offering.","Lu bơngai mă krao chă Inh, wă khan lu kon drŏ-kăn lu bơngai jrok tơklah tơklang tơ pah to đak krong Êthiôpi, gô năm pơm yang pơyơ̆r tơmam soi kơ Inh."
"In that day you shall not be shamed for any of your deeds In which you transgress against Me; For then I will take away from your midst Those who rejoice in your pride, And you shall no longer be haughty In My holy mountain.","Lăm năr noh, ih ưh pă đei mơlâu yua kơ đĭ tơdrong yoch ih pơm hăm Inh, noh mă dôm tơdrong yoch ih pơm hăm Inh. Yua kơ dang ei Inh wă pơdrâu iŏk đơ̆ng lu sư dôm lu chơt hiôk păng pơang sư; đơ̆ng noh lu iĕm ưh pă đei pơang tơ kơpal kông rơgoh Inh dơ̆ng."
"I will leave in your midst A meek and humble people, And they shall trust in the name of the LORD.","Inh gô 'măn lê̆ tơ tŏk-bŏk ih oei đei minh adrĕch kon bơngai pơmat-tat, dơnuh hin, lu sư gô băt gơnang kơ Kră Yang."
"The remnant of Israel shall do no unrighteousness And speak no lies, Nor shall a deceitful tongue be found in their mouth; For they shall feed their flocks and lie down, And no one shall make them afraid.”","Lu bơngai Isơrael mă oei đei lu sư ưh pă pơm kơnê̆ boih, ưh pă pơma hơlĕnh, ưh pă đei hơpiĕt hơlĕnh pơdăr lăm 'bơ̆r lu sư boih; yua kơ lu sư gô sŏng sa 'băt păng tep hiôk, ưh pă đei bu tơhli lu sư dơ̆ng.”"
"Sing, O daughter of Zion! Shout, O Israel! Be glad and rejoice with all your heart, O daughter of Jerusalem!","Ơ kon drŏ-kăn Siôn, hơri bĕ! Ơ adrĕch adrung Isơrael, iŏk chơt hiôk bĕ! Ơ kon adruh Jêrusalem, 'nă hal bĕ."
"The LORD has taken away your judgments, He has cast out your enemy. The King of Israel, the LORD, is in your midst; You shall see disaster no more.","Kră Yang, huay pă sek tơlang ih boih, pơm ăn kơ lu ayăt kơ ih weh ataih đơ̆ng ih; pơtao Isơrael, wă khan Kră Yang, oei tŏk-bŏk ih, ih gô huay pă tơ'bơ̆p tơdrong gleh truh dơ̆ng."
"In that day it shall be said to Jerusalem: “Do not fear; Zion, let not your hands be weak.","Lăm năr noh, đe gô khan kơ pơlei Jêrusalem thoi âu: “Ơ Siôn 'nĕ pă hli, ti ih 'nĕ pă rơdu!"
"The LORD your God in your midst, The Mighty One, will save; He will rejoice over you with gladness, He will quiet you with His love, He will rejoice over you with singing.”","Kră Yang 'Bok Kei-Dei ih oei tŏk-bŏk ih; Sư boih mơsêh gô dŏng pơklaih ih. Sư gô chơt hiôk đĭ-đăng yua kơ đơ̆ng ih. Yua kơ tơdrong 'mêm mơnat Sư, Sư gô ĕnh; păng yua kơ đơ̆ng ih, Kră Yang gô hơri chơt hiôk.”"
"“I will gather those who sorrow over the appointed assembly, Who are among you, To whom its reproach is a burden.","“Inh gô akŭm pơpôi lu bơngai ơh sơ'ngon, yua kơ lu sư ưh kơ gơh năm akŭm tih; lu sư adrĕch ih, iŏk tơdrong mơlâu jing pŭ trăp."
"Behold, at that time I will deal with all who afflict you; I will save the lame, And gather those who were driven out; I will appoint them for praise and fame In every land where they were put to shame.","Âu, lăm kơplah noh, Inh pơlôch lu bơngai mă pơm kơ ih ơh sơ'ngon; Inh gô dŏng pơklaih lu bơngai hơwen hơwo jo jăn, pơpôi lu bơngai mă đe pơpuh tơweh đe teh pơmat, pơm ăn kơ lu iĕm jing đe bơnê păng pơư pơang; wă khan lu bơngai mă đe pơjăm pơjuă lăm teh đak âu."
"At that time I will bring you back, Even at the time I gather you; For I will give you fame and praise Among all the peoples of the earth, When I return your captives before your eyes,” Says the LORD.","Kơplah noh, Inh gô anhăk iĕm brŏk, kơplah lăm năr noh Inh akŭm pơpôi iĕm hơdai, yua kơ Inh gô ăn kơ iĕm đei đe pơư pơang păng đei đe pơyom bơnê tơ lăm rim adrĕch adrung kon bơngai kơpal teh âu, kơplah Inh tơbrŏk lu bơnă 'bơ̆t anăp lu iĕm,” Kră Yang đei khan thoi noh."
