English, Bahnar
"All the articles of gold and silver were five thousand four hundred. All these Sheshbazzar took with the captives who were brought from Babylon to Jerusalem.","Jô̆ đĭ-đăng kơsô̆ tơmam yua lăm hnam akŭm mă đe pơm păng hu păng maih ei pơđăm-rơbâu puăn-hrĕng tŏ. Kơplah lu bơngai Isơrael đe rôp pơm bơnă oei tơ Babilôn đei chông wih brŏk tơ pơlei Jêrusalem, na Sêsbasar kư̆m chĕp ba hloi dôm lu tơmam ei."
"Now these are the people of the province who came back from the captivity, of those who had been carried away, whom Nebuchadnezzar the king of Babylon had carried away to Babylon, and who returned to Jerusalem and Judah, everyone to his own city.","Lăm lu kon sâu tơring Juđa mă pơtao Nebukatnessar rôp chông ba tơ dêh char Babilôn, lu bơngai đe chông ei wih brŏk tơ pơlei Jêrusalem păng dêh Juđa, rim 'nu brŏk tơ pơlei sư kơdih"
"Those who came with Zerubbabel were Jeshua, Nehemiah, Seraiah, Reelaiah, Mordecai, Bilshan, Mispar, Bigvai, Rehum, and Baanah. The number of the men of the people of Israel","lu yŏng pơgơ̆r đei đe Serubabel, Jêsua, Nêhêmi, Sêraia, Rêlaia, Mordêkai, Bilsan, Mitpar, Bikwai, Rêhum păng Baanah chông wih brŏk. 'Nâu chih jô̆ lu kon drŏ-nglo Isơrael."
"the people of Parosh, two thousand one hundred and seventy-two","Adrĕch adrung Pharôt, 'bar-rơbâu minh-hrĕng tơpơh-jĭt 'bar"
"the people of Shephatiah, three hundred and seventy-two","adrĕch Sêphatia, pêng-hrĕng tơpơh-jĭt 'bar"
"the people of Arah, seven hundred and seventy-five","adrĕch Arah tơpơh-hrĕng tơpơh-jĭt pơđăm"
"the people of Pahath-Moab, of the people of Jeshua and Joab, two thousand eight hundred and twelve","adrĕch Phahat Môap đei kon sâu Jêsua păng kon sâu Jôap 'bar-rơbâu tơhngam-hrĕng mơjĭt-'bar"
"the people of Elam, one thousand two hundred and fifty-four","adrĕch Êlam, minh-rơbâu 'bar-hrĕng pơđăm-jĭt puăn"
"the people of Zattu, nine hundred and forty-five","adrĕch Satu, tơsĭn-hrĕng puăn-jĭt pơđăm"
"the people of Zaccai, seven hundred and sixty","adrĕch Sakai, tơpơh-hrĕng tơdrâu-jĭt"
"the people of Bani, six hundred and forty-two","adrĕch Bani, tơdrâu-hrĕng puăn-jĭt 'bar"
"the people of Bebai, six hundred and twenty-three","adrĕch Bêbai, tơdrâu-hrĕng 'bar-jĭt pêng"
"the people of Azgad, one thousand two hundred and twenty-two","adrĕch Agat, minh-rơbâu 'bar-hrĕng 'bar-jĭt 'bar"
"the people of Adonikam, six hundred and sixty-six","adrĕch Ađônikam, tơdrâu-hrĕng tơdrâu-jĭt tơdrâu"
"the people of Bigvai, two thousand and fifty-six","adrĕch Bikwai, 'bar-rơbâu pơđăm-jĭt tơdrâu"
"the people of Adin, four hundred and fifty-four","adrĕch Adin, puăn-hrĕng pơđăm-jĭt puăn"
"the people of Ater of Hezekiah, ninety-eight","adrĕch Ater, gah hnam dơnŏ Hesekia, tơsĭn-jĭt tơhngam"
"the people of Bezai, three hundred and twenty-three","adrĕch Bêsai pêng-hrĕng 'bar-jĭt pêng"
"the people of Jorah, one hundred and twelve","adrĕch Jôra, minh-hrĕng jĭt 'bar"
"the people of Hashum, two hundred and twenty-three","adrĕch Hasum, 'bar-hrĕng 'bar-jĭt pêng"
"the people of Gibbar, ninety-five","adrĕch Gibar, tơsĭn-jĭt pơđăm."
"the people of Bethlehem, one hundred and twenty-three","Bơngai pơlei Betlehem, minh-hrĕng 'bar-jĭt pêng"
"the men of Netophah, fifty-six","bơngai pơlei Nêtôpha, pơđăm-jĭt tơdrâu"
"the men of Anathoth, one hundred and twenty-eight","bơngai pơlei Anahôt, minh-hrĕng 'bar-jĭt tơhngam"
"the people of Azmaveth, forty-two","bơngai pơlei Asmawet, puăn-jĭt 'bar"
"the people of Kirjath Arim, Chephirah, and Beeroth, seven hundred and forty-three","bơngai pơlei Kiriat Jirim, Kêphira păng pơlei Bêrôt tơpơh-hrĕng puăn-jĭt pêng"
"the people of Ramah and Geba, six hundred and twenty-one","bơngai pơlei Rama păng Gêba, tơdrâu-hrĕng 'bar-jĭt mônh"
"the men of Michmas, one hundred and twenty-two","bơngai pơlei Mikma, minh-hrĕng 'bar-jĭt 'bar"
"the men of Bethel and Ai, two hundred and twenty-three","bơngai pơlei Bethel păng Ahi, 'bar-hrĕng 'bar-jĭt pêng"
"the people of Nebo, fifty-two","bơngai pơlei Nêbô, pơđăm-jĭt 'bar"
"the people of Magbish, one hundred and fifty-six","bơngai pơlei Makbi, minh-hrĕng pơđăm-jĭt tơdrâu"
"the people of the other Elam, one thousand two hundred and fifty-four","bơngai pơlei Êlam nai, minh-rơbâu 'bar-hrĕng pơđăm-jĭt puăn"
"the people of Harim, three hundred and twenty","bơngai pơlei Harim, pêng-hrĕng 'bar-jĭt"
"the people of Lod, Hadid, and Ono, seven hundred and twenty-five","bơngai pơlei Lôt, Hađit păng pơlei Ônô tơpơh-hrĕng 'bar-jĭt pơđăm"
"the people of Jericho, three hundred and forty-five","bơngai pơlei Jêrikô, pêng-hrĕng puăn-jĭt pơđăm"
"the people of Senaah, three thousand six hundred and thirty.","bơngai pơlei Sêna, pêng-rơbâu tơdrâu-hrĕng pêng-jĭt."
"The priests: the sons of Jedaiah, of the house of Jeshua, nine hundred and seventy-three","Lu 'bok soi: Adrĕch Jêđaia, lăm hnam dơnŏ Jêsua, tơsĭn-hrĕng tơpơh-jĭt pêng"
"the sons of Immer, one thousand and fifty-two","adrĕch Imer, minh-rơbâu pơđăm-jĭt 'bar"
"the sons of Pashhur, one thousand two hundred and forty-seven","adrĕch Phasur, minh-rơbâu 'bar-hrĕng puăn-jĭt tơpơh"
"the sons of Harim, one thousand and seventeen.","adrĕch Harim, minh-rơbâu mơjĭt-tơpơh."
"The Levites: the sons of Jeshua and Kadmiel, of the sons of Hodaviah, seventy-four.","Lu bơngai Lêwi: Adrĕch Jôsua păng Katmiêl, kon sâu Hôđawia tơpơh-jĭt puăn."
"The singers: the sons of Asaph, one hundred and twenty-eight.","Lu bơngai hơri: Adrĕch Asap, minh-hrĕng 'bar-jĭt tơhngam."
"The sons of the gatekeepers: the sons of Shallum, the sons of Ater, the sons of Talmon, the sons of Akkub, the sons of Hatita, and the sons of Shobai, one hundred and thirty-nine in all.","Lu bơngai wei 'măng jang Hnam akŭm. Noh kon sâu Sallum, kon sâu Ater, kon sâu Tamôn, kon sâu Akup, kon sâu Hatita, kon sâu Sôbai, akŭm đĭ-đăng minh-hrĕng pêng-jĭt tơsĭn 'nu."
"The Nethinim: the sons of Ziha, the sons of Hasupha, the sons of Tabbaoth","Lu bơngai awih awăn lăm Hnam akŭm: Kon sâu Siha, kon sâu Hasupha, kon sâu Tabaôt"
"the sons of Keros, the sons of Siaha, the sons of Padon","kon sâu Kêrôt, kon sâu Siaha, kon sâu Pađôn"
"the sons of Lebanah, the sons of Hagabah, the sons of Akkub","kon sâu Lêbana, kon sâu Hagaba, kon sâu Akup"
"the sons of Hagab, the sons of Shalmai, the sons of Hanan","kon sâu Hagap, kon sâu Salmai, kon sâu Hanan"
"the sons of Giddel, the sons of Gahar, the sons of Reaiah","kon sâu Giđêl, kon sâu Gahar, kon sâu Rêaia"
"the sons of Rezin, the sons of Nekoda, the sons of Gazzam","kon sâu Rêsin, kon sâu Nêkôđan kon sâu Gasam"
"the sons of Uzza, the sons of Paseah, the sons of Besai","kon sâu Usa, kon sâu Phasêa, kon sâu Bêsai"
"the sons of Asnah, the sons of Meunim, the sons of Nephusim","kon sâu Asêna, kon sâu Mêunim, kon sâu Nêphusim"
"the sons of Bakbuk, the sons of Hakupha, the sons of Harhur","kon sâu Bakbuk, kon sâu Hakupha, kon sâu Hahur"
"the sons of Bazluth, the sons of Mehida, the sons of Harsha","kon sâu Balut, kon sâu Mêhiđa, kon sâu Harsa"
"the sons of Barkos, the sons of Sisera, the sons of Tamah","kon sâu Barkô, Sisêra, Thômah"
"the sons of Neziah, and the sons of Hatipha.","kon sâu Nêsia, Hatipha."
"The sons of Solomon’s servants: the sons of Sotai, the sons of Sophereth, the sons of Peruda","Kon sâu lu đĭch đam Sôlômôn: Kon sâu Sôtai, kon sâu Hasôphêrêt, kon sâu Phêruđa"
"the sons of Jaala, the sons of Darkon, the sons of Giddel","kon sâu Jaala, Darkôn, kon sâu Giđêl"
"the sons of Shephatiah, the sons of Hattil, the sons of Pochereth of Zebaim, and the sons of Ami.","kon sâu Sêphatia, kon sâu Hatil, kon sâu Pôkêrêt, kon sâu Hasêbaim păng kon sâu Ami."
"All the Nethinim and the children of Solomon’s servants were three hundred and ninety-two.","Akŭm dôm lu bơngai awih awăn lăm hnam akŭm păng lu kon sâu lu đĭch đam Sôlômôn, đĭ-đăng pêng-hrĕng tơsĭn-jĭt 'bar 'nu."
"And these were the ones who came up from Tel Melah, Tel Harsha, Cherub, Addan, and Immer; but they could not identify their father’s house or their genealogy, whether they were of Israel","'Nâu jơ̆ lu bơngai oei tơ lăm pơlei Tênmêla. Têlatsa, Kêrup, Ađôn păng Immer wih brŏk tơ pơlei Jêrusalem, ưh pă đei roi hơđăl lu oei lăm adrĕch bơngai Isơrael dah ưh"
"the sons of Delaiah, the sons of Tobiah, and the sons of Nekoda, six hundred and fifty-two","Kon sâu Đêlaia kon sâu Tôbia, kon sâu Nêkôđa, đĭ-đăng tơdrâu-hrĕng pơđăm-jĭt 'bar 'nu."
"and of the sons of the priests: the sons of Habaiah, the sons of Koz, and the sons of Barzillai, who took a wife of the daughters of Barzillai the Gileadite, and was called by their name.","Lăm adrĕch adrung 'bok soi: Kon sâu Habaia, kon sâu Hakkôs, kon sâu Barsilai (bơngai 'nâu oei kơ kon adruh Barsilai bơngai Gileat, na krao anăn sư thoi ei)."
"These sought their listing among those who were registered by genealogy, but they were not found; therefore they were excluded from the priesthood as defiled.","Lu bơngai noh chă adrĕch adrung lu sư ră mă-lei ưh kơ đei; na đe jô̆ lu sư ưh kơ rơgoh na păng tơlĕch lu sư đơ̆ng tơdrong jang 'bok soi."
"And the governor said to them that they should not eat of the most holy things till a priest could consult with the Urim and Thummim.","'Bok pơgơ̆r ưh kơ ăn lu sư sa tơmam rơgoh 'lơ̆ng tôch bơneh wă gô dĭng truh tơ layơ đei 'bok soi yua Urim păng Thumim mă krao apinh Kră Yang 'Bok Kei-Dei. Wă kơ băt lu sư hăm trŏ kơ adrĕch 'bok soi ưh."
"The whole assembly together was forty-two thousand three hundred and sixty","Jô̆ đĭ-đăng kon pơlei đei puăn-jĭt 'bar-rơbâu pêng-hrĕng tơdrâu-jĭt 'nu"
"besides their male and female servants, of whom there were seven thousand three hundred and thirty-seven; and they had two hundred men and women singers.","ưh kơ jô̆ lu đĭch đam mă drŏ-nglo mă drŏ-kăn; kơsô̆ lu sư noh tơpơh-rơbâu pêng-hrĕng pêng-jĭt tơpơh kư̆m đei 'bar-hrĕng 'nu bơngai drŏ-nglo drŏ-kăn hơri kiơ̆ lu sư mơ̆n."
"Their horses were seven hundred and thirty-six, their mules two hundred and forty-five","Lu sư đei tơpơh-hrĕng pêng-jĭt tơdrâu tŏ aseh, 'bar-hrĕng puăn-jĭt pơđăm tŏ aseh lai."
"their camels four hundred and thirty-five, and their donkeys six thousand seven hundred and twenty.","Puăn-hrĕng pêng-jĭt pơđăm tŏ aseh lăk-đa păng tơdrâu-rơbâu tơpơh-hrĕng 'bar-jĭt tŏ aseh iĕ."
"Some of the heads of the fathers’ houses, when they came to the house of the LORD which is in Jerusalem, offered freely for the house of God, to erect it in its place","Đei lu kră kơdră lăm adrĕch adrung kơplah lu sư năm truh boih tơ hnam akŭm Kră Yang tơ pơlei Jêrusalem, na pơyơ̆r tơmam lu sư đei păng lăp đon lăm hnam Kră Yang 'Bok Kei-Dei, wă pơdơ̆ng pơm ming 'bơ̆t anih so."
"According to their ability, they gave to the treasury for the work sixty-one thousand gold drachmas, five thousand minas of silver, and one hundred priestly garments.","Kiơ̆ kơ kĕ đei lu sư kơdih pơyơ̆r 'măn tơ lăm hnam mong tơmam wă pơm hnam akŭm đei tơdrâu-jĭt mônh rơbâu đariêka maih pơđăm-rơbâu minab hu păng minh-hrĕng blah hơbĕn ao 'bok soi."
"So the priests and the Levites, some of the people, the singers, the gatekeepers, and the Nethinim, dwelt in their cities, and all Israel in their cities.","Thoi noh dôm lu 'bok soi, lu bơngai Lêwi, dôm lu kon pơlei, lu bơngai hơri, lu bơngai wei 'măng, lu bơngai awih awăn lăm hnam akŭm păng đĭ-đăng bơngai Isơrael, nai kư̆m oei tơ lăm pơlei sư kơdih."
"And when the seventh month had come, and the children of Israel were in the cities, the people gathered together as one man to Jerusalem.","Truh khei tơpơh, kơplah kon pơlei Isơrael hlôi oei lăm pơlei sư kơdih boih, na kon pơlei akŭm băl minh pôm đon nhen thoi minh 'nu bơngai lăm pơlei Jêrusalem."
"Then Jeshua the son of Jozadak and his brethren the priests, and Zerubbabel the son of Shealtiel and his brethren, arose and built the altar of the God of Israel, to offer burnt offerings on it, as it is written in the Law of Moses the man of God.","Kơplah noh, Jêsua, kon drŏ-nglo Jôsađăk păng lu 'bok soi hăm Serubabel, kon drŏ-nglo Sêathiel păng lu 'nhŏng oh sư, đĭ-đăng wang iung pơdơ̆ng chơnang soi Kră Yang 'Bok Kei-Dei đe Isơrael, wă pơyơ̆r tơmam soi 'buh tơ noh, kiơ̆ kơ đei chih lăm hla bơar khôi juăt Môis, bơngai Kră Yang 'Bok Kei-Dei."
"Though fear had come upon them because of the people of those countries, they set the altar on its bases; and they offered burnt offerings on it to the LORD, both the morning and evening burnt offerings.","Lu sư hli kơ kon pơlei kơtă, mă-lei pơm ming chơnang soi tơ hơnă so sư păng soi pơyơ̆r tơmam soi kơ Kră Yang tơ noh, wă khan tơmam soi 'buh gah pơgê păng kơsơ̆."
"They also kept the Feast of Tabernacles, as it is written, and offered the daily burnt offerings in the number required by ordinance for each day.","Lu sư kư̆m bơwei giĕng bơsŭn, kiơ̆ thoi đei chih păng soi pơyơ̆r lu tơmam soi 'buh, kiơ̆ kơ đei hơgăt kơ rim năr."
"Afterwards they offered the regular burnt offering, and those for New Moons and for all the appointed feasts of the LORD that were consecrated, and those of everyone who willingly offered a freewill offering to the LORD.","Đơ̆ng rŏng kơ noh, lu sư soi pơyơ̆r lu tơmam soi 'buh ling-lang, pơyơ̆r lu tơmam soi 'bơ̆t khei tơ'bang păng pơyơ̆r tơmam soi lăm lu năr giĕng tih 'măn năr 'lơ̆ng rơgoh kơ Kră Yang; kư̆m pơyơ̆r lu tơmam soi kiơ̆ kơ rim 'nu đei pơyơ̆r kơ Kră Yang."
"From the first day of the seventh month they began to offer burnt offerings to the LORD, although the foundation of the temple of the LORD had not been laid.","Đơ̆ng năr mă mônh khei tơpơh, lu sư pơtơm soi pơyơ̆r lu tơmam soi 'buh ăn kơ Kră Yang; mă-lei ưh tam mă man hơnă hnam akŭm Kră Yang Pơm Hnam Akŭm."
"They also gave money to the masons and the carpenters, and food, drink, and oil to the people of Sidon and Tyre to bring cedar logs from Lebanon to the sea, to Joppa, according to the permission which they had from Cyrus king of Persia.","Lu sư asong ăn jên kơ lu bơngai gơh blah tơmo man păng lu bơngai gơh jang 'long păng ăn lu tơmam sa, đak nhă păng đak rơmă ăn kơ kon pơlei Siđôn păng kon pơlei Tirơ wă wơh lu sư chă 'long hơngo đơ̆ng Liban dui trong đak dơsĭ truh tơ Jôpa, đơ̆ng chơ truh tơ pơlei Jêrusalem kiơ̆ kơ Sirus pơtao đe Phersia đei tơjur athei."
"Now in the second month of the second year of their coming to the house of God at Jerusalem, Zerubbabel the son of Shealtiel, Jeshua the son of Jozadak, and the rest of their brethren the priests and the Levites, and all those who had come out of the captivity to Jerusalem, began work and appointed the Levites from twenty years old and above to oversee the work of the house of the LORD.","Sơnăm mă 'bar khei 'bar, đơ̆ng rŏng lu sư brŏk tơ hnam akŭm Kră Yang 'Bok Kei-Dei tơ pơlei Jêrusalem, Serubabel, kon drŏ-nglo Sêathiel păng Jêsua kon drŏ-nglo Jôsađăk, lu 'nhŏng oh, lu 'bok soi păng bơngai Lêwi, hăm đĭ-đăng lu bơngai mă đe rôp pơm bơnă 'nao wih brŏk tơ pơlei Jêrusalem, đĭ-đăng wang pơtơm pơm pơjing hnam akŭm; Lu sư ăn bơngai Lêwi đơ̆ng 'bar-jĭt sơnăm năm tơ kơpal, wă kơ wei-lăng tơdrong jang pơm pơjing hnam akŭm Kră Yang."
"Then Jeshua with his sons and brothers, Kadmiel with his sons, and the sons of Judah, arose as one to oversee those working on the house of God: the sons of Henadad with their sons and their brethren the Levites.","Kơplah noh, Jêsua, lu kon drŏ-nglo sư păng lu 'nhŏng oh sư Katmiêl păng lu kon drŏ-nglo sư, lu kon sâu Hađawia păng lu kon drŏ-nglo Hênadat, kon sâu păng 'nhŏng oh lu sư, đĭ-đăng lu sư bơngai Lêwi akŭm băl minh jơhngơ̆m đon nhen thoi minh 'nu bơngai, na wei-lăng lu bơngai bơ̆jang pơm hnam akŭm Kră Yang 'Bok Kei-Dei."
"When the builders laid the foundation of the temple of the LORD, the priests stood in their apparel with trumpets, and the Levites, the sons of Asaph, with cymbals, to praise the LORD, according to the ordinance of David king of Israel.","Kơplah lu bơngai man hơnă hnam akŭm Kră Yang, na đei lu 'bok soi dơ̆ng tơ noh hrŭk ao giĕng păng chĕp keng, na lu bơngai Lêwi, kon sâu Asap, đĭ-đăng chĕp chhar, wă ư-ang kơ Kră Yang kiơ̆ thoi khôi juăt Đawit, pơtao Isơrael, đei pơjing."
"And they sang responsively, praising and giving thanks to the LORD: “For He is good, For His mercy endures forever toward Israel.” Then all the people shouted with a great shout, when they praised the LORD, because the foundation of the house of the LORD was laid.","Lu sư hơri bơyong dih băl na bơnê ư-ang kơ Kră Yang khan: Trŏ kơ bơnê ư-ang kơ Kră Yang, yua kơ Sư 'lơ̆ng rŏ, sư 'mêm kơ bơngai Isơrael ling-lang khŏm khŏm! Đĭ-đăng kon pơlei ôr jreo re, bơnê ư-ang kơ Kră Yang, yua kơ đe man hơnă hnam akŭm Kră Yang boih."
"But many of the priests and Levites and heads of the fathers’ houses, old men who had seen the first temple, wept with a loud voice when the foundation of this temple was laid before their eyes. Yet many shouted aloud for joy","Lơ 'bok soi, bơngai Lêwi, kơdră adrĕch adrung, wă khan lu đe kră mă 'bôh hnam akŭm adrol, lu sư nhơ̆m re kơplah đe man hơnă hnam akŭm 'nao 'bơ̆t anăp lu sư. Kŭm đei lơ bơngai nai đei nơ̆r ôr re hiôk chơt 'nă hal"
"so that the people could not discern the noise of the shout of joy from the noise of the weeping of the people, for the people shouted with a loud shout, and the sound was heard afar off.","Thoi noh na đe hơnat kơ băt ayơ tơdrong hiôk chơt păng ayơ tơdrong nhơ̆m hmoi; yua kơ kon pơlei pơla ôr re păng nơ̆r re noh kơtơ̆ng jơ̆k truh tơ ataih."
"Now when the adversaries of Judah and Benjamin heard that the descendants of the captivity were building the temple of the LORD God of Israel","kơplah lu bơngai ayăt kơ kon pơlei Juđa păng Bênjamin băt kơ lu bơngai mă đêl rôp pơm hơnă wih brŏk gơh pơm hnam akŭm kơkuh kơ Kră Yang Kră Yang 'Bok Kei-Dei Isơrael"
"they came to Zerubbabel and the heads of the fathers’ houses, and said to them, “Let us build with you, for we seek your God as you do; and we have sacrificed to Him since the days of Esarhaddon king of Assyria, who brought us here.”","lu sư năm tơ Serubabel păng lu kơdră adrĕch adrung na khan thoi âu: Lu nhôn kư̆m 'maih pơjing hnam akŭm hơdai hăm lu iĕm, yua kơ lu nhôn krao chă Kră Yang 'Bok Kei-Dei lu iĕm, kư̆m thoi lu iĕm mơ̆n, lu nhôn kư̆m đei soi kơkuh kơ Sư đơ̆ng chăl Êsarhađôn, pơtao Asiri, chĕp ba lu nhôn tơ âu."
"But Zerubbabel and Jeshua and the rest of the heads of the fathers’ houses of Israel said to them, “You may do nothing with us to build a house for our God; but we alone will build to the LORD God of Israel, as King Cyrus the king of Persia has commanded us.”","Mă-lei Serubabel, Jêsua păng lu yŏng kơdră adrĕch adrung đe Isơrael, tơl khan: Iĕm ưh kơ gơh wang pơm hnam akŭm Kră Yang 'Bok Kei-Dei hăm lu nhôn ôh; mă-lei lăp hơdrô̆ lu nhôn đĕch, pơjing hnam akŭm Kră Yang Kră Yang 'Bok Kei-Dei lu bơngai Isơrael, nhen thoi Sirus, pơtao Phersi đei khan lê̆ boih kơ nhôn."
"Then the people of the land tried to discourage the people of Judah. They troubled them in building","Kơplah noh kon pơlei kơtă tơhli kon pơlei Juđa tơrơ wă kơdŭn, kơplah lu sư pơjing hnam akŭm"
"and hired counselors against them to frustrate their purpose all the days of Cyrus king of Persia, even until the reign of Darius king of Persia.","păng đĭ chăl Sirus, pơtao Phersia, truh tơ chăl Đarius, pơgơ̆r pơm pơtao Phersia, pơgơ̆r, lu sư apah jên kơ lu bơngai hơlĕnh pơdăr wă blah lu bơngai Juđa, wă pơrăm lê̆ tơdrong jang lu sư pơjing."
"In the reign of Ahasuerus, in the beginning of his reign, they wrote an accusation against the inhabitants of Judah and Jerusalem.","Trŏ chăl Asêrus, 'nao pơm pơtao, na lu sư chih roi sơlam kơ pơtao dôm tơdrong bơngai Juđa păng lu bơngai oei tơ pơlei Jêrusalem."
"In the days of Artaxerxes also, Bishlam, Mithredath, Tabel, and the rest of their companions wrote to Artaxerxes king of Persia; and the letter was written in Aramaic script, and translated into the Aramaic language.","Hlôi kơ chăl Artaserses, na Bislam, Mitrêdat, Tabêl păng hơdai đĭ 'bok kuan lu sư, chih roi ăn kơ Artaserses, pơtao Phersia. Hla bơar đe chih ei chih hăm nơ̆r Aram păng ăn kơ pơtao."
"Rehum the commander and Shimshai the scribe wrote a letter against Jerusalem to King Artaxerxes in this fashion","Kŭm đei dơ̆ng Rêhum, yŏng linh păng Simsai, bơngai chih hla bơar kư̆m chih hla bơar ăn kơ pơtao Artaserses kêng blơ̆ lu bơngai oei tơ pơlei Jêrusalem thoi âu"
"From Rehum the commander, Shimshai the scribe, and the rest of their companions—representatives of the Dinaites, the Apharsathchites, the Tarpelites, the people of Persia and Erech and Babylon and Shushan, the Dehavites, the Elamites","Rêhum, yŏng linh, Simsai, bơngai chih hla bơar păng đĭ-đăng lu sư bơngai bơ̆jang pơm kuan tih, lu kră sek tơlang lu sư bơngai Đinit, bơngai Aphatsathit, bơngai Tatbêlit, bơngai Aphatsit, bơngai Atkêwit, bơngai Babilôn, bơngai Suwan, bơngai Đêhawit, bơngai Êlam"
"and the rest of the nations whom the great and noble Osnapper took captive and settled in the cities of Samaria and the remainder beyond the River —and so forth.","păng lu kon pơlei nai mă Ônapba bơngai yŏng mơng đe pơyom chông ba, wă ăn arih jang sa lăm pơlei Samari păng lăm tơring nai mă oei gah bơmơ̆t kơ đak krong.a"
"(This is a copy of the letter that they sent him) To King Artaxerxes from your servants, the men of the region beyond the River, and so forth","'Nâu hla bơar chih rok dơ̆ng đơ̆ng kơthơ lu sư đei gơih ăn kơ pơtao Artaserses. Kơkuh kơ pơtao Artaserses arih sot. Lu nhôn đĭch đam ih oei gah bơmơ̆t kơ đak krong."
"Let it be known to the king that the Jews who came up from you have come to us at Jerusalem, and are building the rebellious and evil city, and are finishing its walls and repairing the foundations.","Kơkuh kơ ih pơtao wă roi kơ ih băt hơđăl lu bơngai Juđa đei brŏk đơ̆ng ih brŏk truh tơ nhôn tơ pơlei Jêrusalem, lu sư pơm pơjing ming pơlei noh pơlei mă juăt pơm kơnê̆ dêh lu sư man ming dur pơlei păng hơmet ming hơnă hnam akŭm boih."
