English, Bahnar
"So that you incline your ear to wisdom, And apply your heart to understanding","Tơdah đon ih mơ̆ng tơdrong gơh hơgei, Păng jơhngơ̆m ih kiơ̆ tơdrong hlôh wao."
"Yes, if you cry out for discernment, And lift up your voice for understanding","Tơpă, tơdah ih chơchă tơdrong hlôh wao, Tơdah 'bơ̆r ih krao chă tơdrong hlôh."
"If you seek her as silver, And search for her as for hidden treasures","Tơdah ih chơchă sư thoi chă jên kăk, Păng chă sư thoi tơmam gĭt khăi"
"Then you will understand the fear of the LORD, And find the knowledge of God.","Kơplah noh ih gô băt hlôh kơ tơdrong hli yom kơ Kră Yang; Păng 'bôh tơdrong hlôh wao Kră Yang 'Bok Kei-Dei"
"For the LORD gives wisdom; From His mouth come knowledge and understanding","Yua kơ Kră Yang ăn tơdrong gơh hơgei; Đơ̆ng 'bơ̆r Sư lĕch tơdrong băt hlôh, hlôh wao."
"He stores up sound wisdom for the upright; He is a shield to those who walk uprightly","Sư 'măn tơdrong gơh hơgei kơ bơngai tơpăt; Sư boih jing khêl pĕng kơ lu bơngai yak năm tơdrong trŏ."
"He guards the paths of justice, And preserves the way of His saints.","Sư wei-lăng trong lu bơngai tơpăt, Sư bơwei trong lu bơngai hli yom kơ Sư."
"Then you will understand righteousness and justice, Equity and every good path.","Kơplah noh ih gô băt hlôh tơdrong tơpăt tơdrong trŏ, Tơdrong tơpăt hơnơ̆ng, rim trong 'lơ̆ng rŏ."
"When wisdom enters your heart, And knowledge is pleasant to your soul","Yua kơ tơdrong gơh hơgei gô mơ̆t tơ lăm jơhngơ̆m ih, Tơdrong hlôh wao gô pơm kơ bơhngol ih hiôk chơt."
"Discretion will preserve you; Understanding will keep you","Tơdrong băt hlôh gô wei-lăng ih, Tơdrong hlôh wao gô bơwei ih."
"To deliver you from the way of evil, From the man who speaks perverse things","Wă dŏng ih klaih đơ̆ng trong pơm kơnê̆, Klaih đơ̆ng lu bơngai pơma hơlĕnh pơdăr"
"From those who leave the paths of uprightness To walk in the ways of darkness","Klaih đơ̆ng lu bơngai achăng lê̆ trong tơpăt, kiơ̆ trong măng mu."
"Who rejoice in doing evil, And delight in the perversity of the wicked","Lu bơngai hiôk chơt pơm tơdrong kơnê̆, Chhôk hal kơ trong tơdrong lu bơngai pơm kơnê̆ hơlĕnh pơdăr"
"Whose ways are crooked, And who are devious in their paths","Lu bơngai kiơ̆ trong đŏng đĕo, Đei trong hơlĕnh hơleo kơnê̆ krưp."
"To deliver you from the immoral woman, From the seductress who flatters with her words","Dŏng pơklaih ih đơ̆ng lu drŏ-kăn đi; Noh lu bơngai drŏ-kăn juăt kơ pơhlŭ đei nơ̆r rơngơp"
"Who forsakes the companion of her youth, And forgets the covenant of her God.","Bơngai achăng klo sư oei đơ̆ng hơmuh hơmŏng, Hiơt boih kơ nơ̆r pơgơ̆p hăm Kră Yang 'Bok Kei-Dei sư."
"For her house leads down to death, And her paths to the dead","Yua kơ trong hnam sư jur tơ dêh atâu. Trong sư ba truh tơ anih bơhngol lu bơngai lôch oei."
"None who go to her return, Nor do they regain the paths of life","Bơngai bu năm tơ sư ưh pă brŏk dơ̆ng, păng kư̆m ưh pă truh tơ tơdrong arih"
"So you may walk in the way of goodness, And keep to the paths of righteousness.","Lei na ih athei yak kiơ̆ trong lu bơngai 'lơ̆ng, Păng wei kiơ̆ trong lu bơngai tơpăt."
"For the upright will dwell in the land, And the blameless will remain in it","Yua kơ lu bơngai tơpăt gô oei tơ lăm teh đak đêl pơkă, păng lu bơngai arih sa 'lơ̆ng gô oei tơ noh ling-lang."
"But the wicked will be cut off from the earth, And the unfaithful will be uprooted from it.","Mă-lei lu bơngai kơnê̆ đe pơlôch lê̆ đơ̆ng teh đak, Păng lu bơngai hơlĕnh pơdăr gô buch lê̆ đơ̆ng teh noh."
"My son, do not forget my law, But let your heart keep my commands","Ơ dăm, 'nĕ kơ hiơt ôh tơdrong Inh bơtho khan; Răk bĕ tơdrong Inh tơtă lăm jơhngơ̆m ih."
"For length of days and long life And peace they will add to you.","Yua kơ tơdrong inh bơtho gô thim kơ ih arih sot, Păng đei hiôk jơnap."
"Let not mercy and truth forsake you; Bind them around your neck, Write them on the tablet of your heart","'Nĕ kơ lê̆ ôh tơdrong 'mêm mơnat păng tơnăp, 'Băk sư tơ hơko ih, chih răk sư tơ lăm jơhngơ̆m ih."
"And so find favor and high esteem In the sight of God and man.","Ih gô đei tơdrong mơnat păng đei tơdrong ư-ang 'lơ̆ng. 'Bơ̆t anăp Kră Yang 'Bok Kei-Dei păng kon bơngai."
"Trust in the LORD with all your heart, And lean not on your own understanding","Gơnang bĕ kơ Kră Yang hăm đĭ jơhngơ̆m, 'Nĕ kơ gơnang kơ đon hlôh wao ih"
"In all your ways acknowledge Him, And He shall direct your paths.","'Blŏk băt bĕ kơ Kră Yang lăm rim trong ih pơm, Na sư gô pơm kơ trong ih tơpăt."
"Do not be wise in your own eyes; Fear the LORD and depart from evil.","'Nĕ lăng gơh hơgei kiơ̆ kơ măt kơdih, Mă-lei hli yom bĕ kơ Kră Yang, weh bĕ đơ̆ng trong kơnê̆."
"It will be health to your flesh, And strength to your bones.","Noh tơdrong ming rơka ih gô klaih, kơting ih gô rơngơp hiôk"
"Honor the LORD with your possessions, And with the firstfruits of all your increase","Iŏk bĕ mŭk tơmam păng 'ba hơ'bo yuă blŭng-a lăm bơyan. Kơkuh bơnê kơ Kră Yang."
"So your barns will be filled with plenty, And your vats will overflow with new wine.","Lei na pơk ih gô 'bĕnh blai kơ 'ba hơ'bo, ge ih gô 'bĕnh kơ sik hơmu hle."
"My son, do not despise the chastening of the LORD, Nor detest His correction","Ơ dăm, ih 'nĕ kơ klai ơh kơ tơdrong Kră Yang teh bơtho, Kŭm 'nĕ kơ ơh tơdah Sư chrih."
"For whom the LORD loves He corrects, Just as a father the son in whom he delights.","Yua kơ Kră Yang teh bơtho bơngai bu mă Sư 'mêm, Thoi 'bă teh bơtho kon sư 'mêm."
"Happy is the man who finds wisdom, And the man who gains understanding","Pŭn hiôk dêh kơ bơngai bu chă đei tơdrong gơh hơgei. Păng đei tơdrong hlôh wao."
"For her proceeds are better than the profits of silver, And her gain than fine gold.","Gĭt sư hloh kơ hu. Yua sư kăp hloh kơ maih."
"She is more precious than rubies, And all the things you may desire cannot compare with her.","Tơdrong gơh hơgei gĭt hloh kơ tơmo gôh, Đĭ-đăng tơmam kon bơngai hơpơi wă, ưh kơ gơh pơtŏ pơting."
"Length of days is in her right hand, In her left hand riches and honor.","Lăm ti 'ma sư chĕp tơdrong arih sot; Lăm ti 'ngiĕo sư đei mơdrŏng tih păng ư-ang."
"Her ways are ways of pleasantness, And all her paths are peace.","Lu trong sư jơ̆ chơt hiôk, Păng đĭ-đăng trong sư đei hiôk-hian."
"She is a tree of life to those who take hold of her, And happy are all who retain her.","Tơdrong gơh hơgei sư jing minh tơnơm 'long arih kơ bơngai bu đei rôp sư; Bơngai bu đei rôp sư kơjăp jô̆ bơngai pŭn hiôk tơpă."
"The LORD by wisdom founded the earth; By understanding He established the heavens","Hăm tơdrong gơh hơgei Kră Yang pơjing teh đak; Hăm tơdrong băt hlôh Sư săp lu tăl plĕnh."
"By His knowledge the depths were broken up, And clouds drop down the dew.","Hăm tơdrong hlôh wao Sư lu sơlŭng jrŭ bluh đak, Păng hơmơ̆l đei đak ngom."
"My son, let them not depart from your eyes— Keep sound wisdom and discretion","Ơ dăm wei răk bĕ tơdrong gơh hơgei, păng tơdrong băt đon tơchĕng, 'Nĕ ăn măt ih weh ataih đơ̆ng tơdrong noh."
"So they will be life to your soul And grace to your neck.","Sư noh boih jing tơdrong arih kơ bơhngol ih, Păng tơmam pơhrôp 'lơ̆ng 'băk tơ hơko ih."
"Then you will walk safely in your way, And your foot will not stumble.","Ih gô yak hơđơ̆ng kơjăp lăm trong ih, Păng jơ̆ng ih huay kơ tơpling."
"When you lie down, you will not be afraid; Yes, you will lie down and your sleep will be sweet.","Kơplah ih 'bĭch ưh kơ đei hli kiơ. Kơplah ih 'bĭch tep, ih gô tep hiôk-hian."
"Do not be afraid of sudden terror, Nor of trouble from the wicked when it comes","'Nĕ kơ hli krưp kiơ ôh kơplah tơdrong kơnê̆ blư truh kơ ih, Kŭm 'nĕ kơ hli krưp mơ̆n kơplah ih 'bôh tơdrong kơnê̆ truh pơrăm lu bơngai pơm kơnê̆."
"For the LORD will be your confidence, And will keep your foot from being caught.","Yua kơ Kră Yang boih anih ih gơnang, Sư gô wei-lăng jơ̆ng ih huay kơ puh 'năk."
"Do not withhold good from those to whom it is due, When it is in the power of your hand to do so.","'Nĕ kơ sơngah pơm 'lơ̆ng kơ bơngai trŏ kơ pơm, Kơplah ti ih gơh pơm tơdrong noh. Tơdah ih đei boih"
"Do not say to your neighbor, “Go, and come back, And tomorrow I will give it,” When you have it with you.","'Nĕ kơ khan ôh kơ rông 'bôt ih, Brŏk bĕ dơning năm tơ âu dơ̆ng, inh gô ăn kơ ih."
"Do not devise evil against your neighbor, For he dwells by you for safety’s sake.","'Nĕ pơđâu chă đon wă pơm kơnê̆ kơ rông 'bôt ih, Dah sư oei hiôk hơiă hăm ih."
"Do not strive with a man without cause, If he has done you no harm.","'Nĕ kơ pơjah hăm đe tơdrong kơ đei Tơdah đe ưh kơ pơm kơnê̆ kơ ih."
"Do not envy the oppressor, And choose none of his ways","'Nĕ kơ gar hăm bơngai pơm kơnê̆, Păng 'nĕ kơ kiơ̆ trong sư ôh."
"For the perverse person is an abomination to the LORD, But His secret counsel is with the upright.","Yua kơ Kră Yang areh kơ bơngai hơlĕnh; Mă-lei pơm buăl juăt hăm bơngai tơpăt."
"The curse of the LORD is on the house of the wicked, But He blesses the home of the just.","Tơdrong Kră Yang hiap oei lăm hnam lu bơngai pơm kơnê̆. Mă-lei Sư bơnê ăn pŭn hiôk kơ hnam lu bơngai pơm 'lơ̆ng."
"Surely He scorns the scornful, But gives grace to the humble.","Hăm lu bơngai blei hiap Sư blei hiap lu bơngai juăt kơ blei hiap đe, Mă-lei sư ăn pŭn hiôk kơ bơngai bu băt pơyom."
"The wise shall inherit glory, But shame shall be the legacy of fools.","Bơngai gơh hơgei gô đei tơdrong ư-ang; Mă-lei bơngai kơwao gô mơlâu."
"Hear, my children, the instruction of a father, And give attention to know understanding","Ơ lu đe kon inh, mơ̆ng bĕ nơ̆r bơtho khan đơ̆ng 'bă, Pơgling bĕ đon, wă kơ lu iĕm băt kơ tơdrong hlôh băt."
"For I give you good doctrine: Do not forsake my law.","Yua kơ Inh đei ăn kơ iĕm hŏk pơhrăm 'lơ̆ng; 'Nĕ kơ hŭt tơdrong Inh bơtho."
"When I was my father’s son, Tender and the only one in the sight of my mother","Kơplah Inh oei 'lơ̆p, Inh jing kon drŏ-nglo 'bă inh, Păng kon pôm mĕ inh."
"He also taught me, and said to me: “Let your heart retain my words; Keep my commands, and live.","'Bă inh đei bơtho inh: Wei răk bĕ lăm jơhngơ̆m nơ̆r inh pơma. Chu kơ nơ̆r inh tơtă, na ih gơh arih."
"Get wisdom! Get understanding! Do not forget, nor turn away from the words of my mouth.","Iŏk bĕ tơdrong gơh hơgei, chă bĕ tơdrong hlôh wao, 'Nĕ kơ hiơt, 'nĕ kơ hŭt lê̆ dôm nơ̆r đơ̆ng 'bơ̆r inh pơma"
"Do not forsake her, and she will preserve you; Love her, and she will keep you.","'Nĕ kơ achăng tơdrong gơh hơgei, na sư gô wei-lăng ih; 'Mêm bĕ kơ sư, na sư gô dŏng ih."
"Wisdom is the principal thing; Therefore get wisdom. And in all your getting, get understanding.","Tơdrong gơh hơgei gĭt kăl hloh; lei iŏk bĕ tơdrong gơh hơgei; Yua bĕ dôm tơmam ih đei noh, na iŏk tơdrong hlôh wao."
"Exalt her, and she will promote you; She will bring you honor, when you embrace her.","Lăng gĭt tơdrong gơh hơgei, na sư gô pôk atŏk ih, Kuăr krôp bĕ sư, na sư pơm kơ đe ư-ang kơ ih."
"She will place on your head an ornament of grace; A crown of glory she will deliver to you.”","Tơdrong gơh hơgei sư gô pơyơ̆l tơ kơpal kơ̆l ih gơwang pơkao tơdrong 'lơ̆ng rŏ. Gô pơyơ̆l tơ kơ̆l ih môk pơtao ư-ang."
"Hear, my son, and receive my sayings, And the years of your life will be many.","Ơ dăm, mơ̆ng păng iŏk bĕ nơ̆r inh pơma, Na sơnăm ih arih sot đunh sơnăm"
"I have taught you in the way of wisdom; I have led you in right paths.","Inh ba ih rok trong gơh hơgei dui ih lăm trong tơpăt."
"When you walk, your steps will not be hindered, And when you run, you will not stumble.","Kơplah ih năm, ih yak huay kơ pơgăn, Mưh ih kơdâu, ih huay kơ kơtơih pơ̆k."
"Take firm hold of instruction, do not let go; Keep her, for she is your life.","Rôp kơjăp bĕ tơdrong bơtho khan, 'nĕ kơ achăng lê̆; Bơwei sư, yua kơ noh boih tơdrong arih ih."
"Do not enter the path of the wicked, And do not walk in the way of evil.","'Nĕ kơ mơ̆t kiơ̆ ôh lăm trong lu bơngai pơm kơnê̆, Păng 'nĕ kơ yak năm lăm trong lu bơngai pơm kư̆ kă."
"Avoid it, do not travel on it; Turn away from it and pass on.","Weh bĕ đơ̆ng trong noh, 'nĕ kơ yak rok trong noh, Weh bĕ trong nai păng kư̆ yak tơpăt hloi."
"For they do not sleep unless they have done evil; And their sleep is taken away unless they make someone fall.","Tơdah lu sư ưh tam mă pơm kơnê̆, lu sư ưh kơsŭk tep; Tơdah lu sư ưh tam mă pơm kơ đe, lu sư kral ưh kơ tep."
"For they eat the bread of wickedness, And drink the wine of violence.","Lu sư sa 'bĕng tơdrong pơm kơnê̆, Huch sik hơmu tơdrong kơnê̆ krưp."
"But the path of the just is like the shining sun, That shines ever brighter unto the perfect day.","Mă-lei trong lu bơngai tơpăt thoi hơdah pơchrang, Pơchrang hơdah truh tơ 'năr dơ̆ng."
"The way of the wicked is like darkness; They do not know what makes them stumble.","Gah trong lu bơngai pơm kơnê̆ thoi măng mu; Lu sư ưh kơ băt kiơ pơm kơ lu sư pơ̆k."
"My son, give attention to my words; Incline your ear to my sayings.","Ơ dăm, mơ̆ng bĕ nơ̆r inh pơma; Pơgling bĕ đon mơ̆ng bĕ dôm nơ̆r inh khan."
"Do not let them depart from your eyes; Keep them in the midst of your heart","'Nĕ ăn kơ lu nơ̆r noh ataih đơ̆ng măt ih, Iŏk răk bĕ lăm jơhngơ̆m ih."
"For they are life to those who find them, And health to all their flesh.","Yua kơ sư jing tơdrong arih kơ lu bơngai bu chă đei sư, Tơdrong pơklaih jĭ jăn lăm akâu."
"Keep your heart with all diligence, For out of it spring the issues of life.","Kơchăng bĕ ling-lang wă kơ wei-lăng jơhngơ̆m ih, Yua kơ tơdrong arih tơm lĕch đơ̆ng noh."
"Put away from you a deceitful mouth, And put perverse lips far from you.","'Bơ̆r ih 'nĕ pă pơma hơlĕnh, Weh ataih bĕ đơ̆ng hơkŭng pơma kư̆ kă."
"Let your eyes look straight ahead, And your eyelids look right before you.","Ăn kơ măt lăng tơpăt anăp, 'Nĕ kơ pơ'ngeh muh tơjruh măt."
"Ponder the path of your feet, And let all your ways be established.","Pơm bĕ trong ih yak mă dơhnă, Lei na trong ih yak kơjăp."
"Do not turn to the right or the left; Remove your foot from evil.","'Nĕ kơ weh-woh 'ma 'ngiĕo, Jơ̆ng ih weh bĕ đơ̆ng tơdrong kơnê̆."
"My son, pay attention to my wisdom; Lend your ear to my understanding","Ơ dăm, mơ̆ng mă nhen kơ tơdrong gơh hơgei Inh, Pơgling đon mơ̆ng bĕ tơdrong hlôh wao Inh"
"That you may preserve discretion, And your lips may keep knowledge.","Wă kơ ih răk đon gơh hơgei, bơwei 'bơ̆r hlôh wao ih."
"For the lips of an immoral woman drip honey, And her mouth is smoother than oil","Yua kơ 'bơ̆r lu bơngai drŏ-kăn đi tơlĕch nơ̆r đak sut 'ngam, Păng nơ̆r sư pơma rơbơ̆r hloh kơ đak rơmă."
"But in the end she is bitter as wormwood, Sharp as a two-edged sword.","Mă-lei tuch-luch jing đak tăng hloh kơmăt. Han hloh kơ đao gưm 'bar pah măt"
"Her feet go down to death, Her steps lay hold of hell.","Jơ̆ng sư jur truh tơ tơdrong lôch Yak nơnăm sư kiơ̆ trong pơlei lôch."
"Lest you ponder her path of life— Her ways are unstable; You do not know them.","Sư ưh kơ chă trong tơhnă wă năm tơ tơdrong arih. Wih kiơ̆ trong răm, mă-lei sư ưh kơ băt."
"Therefore hear me now, my children, And do not depart from the words of my mouth.","Dang ei, ơ lu đe dăm mơ̆ng bĕ nơ̆r Inh; 'Nĕ kơ weh ôh đơ̆ng nơ̆r 'bơ̆r Inh pơma."
"Remove your way far from her, And do not go near the door of her house","Athei weh ataih bĕ đơ̆ng trong sư; 'Nĕ kơ dơ̆ng jê̆ 'măng hnam sư."
"Lest you give your honor to others, And your years to the cruel one","Hli kơnh lu iĕm ăn tơdrong pran kơtang ư-ang iĕm kơ lu bơngai nai. Păng khei sơnăm iĕm arih ăn kơ lu bơngai pơjăm pơjuă đe."
"Lest aliens be filled with your wealth, And your labors go to the house of a foreigner","Hli kơnh lu bơngai tơmoi gô iŏk yua mŭk tơmam ih, Mŭk tơmam đơ̆ng ih jang mơ̆t tơ hnam pơm kơ đe mơdrŏng."
"And you mourn at last, When your flesh and your body are consumed","Hli kơ đơ̆ng rŏng kơnh ih gô krao ôr, Mưh akâu jăn sĕch akar ih jô hŏnh."
"And say: “How I have hated instruction, And my heart despised correction!","Ih khan, Inh areh dêh kơ tơdrong bơtho hơmet. Păng jơhngơ̆m inh sơngah kơ tơdrong chrih."
"I have not obeyed the voice of my teachers, Nor inclined my ear to those who instructed me!","Inh ưh kơ chu bơih nơ̆r lu 'bok bơtho khan; Inh kư̆m kuă kơ pơgling đon mơ̆ng kiơ̆ nơ̆r đe bơtho khan kơ inh."
"I was on the verge of total ruin, In the midst of the assembly and congregation.”","Inh wă jê̆ hiong răm boih Đơ̆ng lăm tơpôl kon pơlei inh."
"Drink water from your own cistern, And running water from your own well.","Nhă bĕ đak đơ̆ng kơthŭnga ih mong. Păng nhă đak ro đơ̆ng lăm sơlŭng ih kơdih."
"Should your fountains be dispersed abroad, Streams of water in the streets?","Hăm trŏ tu đakb ih gô blai ro tơ trong, Lu hơbong glung ih gô ro lăm pơlei tih."
"Let them be only your own, And not for strangers with you.","Đakc noh yua bĕ minh drô̆ ih, 'nĕ kơ yua hăm lu bơngai tơmoi nai."
"Let your fountain be blessed, And rejoice with the wife of your youth.","Hơpơi kơ tu đak ih 'lơ̆ng rŏ. Hiôk chơt bĕ hăm akăn ih iŏk oei đơ̆ng 'lơ̆p."
"As a loving deer and a graceful doe, Let her breasts satisfy you at all times; And always be enraptured with her love.","Thoi juei adruh kluh hưch kơ juei dăm. Toh sư pơhiôk ih ling-lang. Ih rai hưch wă kơ sư ling-lang măng năr."
"For why should you, my son, be enraptured by an immoral woman, And be embraced in the arms of a seductress?","Ơ dăm, yua kơ kiơ ih hưch kơ drŏ-kăn đi? Liơ ih hrăn kuăr akăn đe?"
"For the ways of man are before the eyes of the LORD, And He ponders all his paths.","Yua kơ trong kon bơngai yak hơdah 'bơ̆t anăp Kră Yang; Sư lăng đĭ trong lu sư yak."
"His own iniquities entrap the wicked man, And he is caught in the cords of his sin.","Lu bơngai pơm kơnê̆ gô 'leh hơđong đơ̆ng tơdrong yoch sư kơdih. Tơdrong yoch sư kơdih gô chô̆ sư."
"He shall die for lack of instruction, And in the greatness of his folly he shall go astray.","Sư gô lôch yua kơ ưh kơ mơ̆ng đei bơtho khan, Sư gô wơ̆l jrok yua kơ ưh kơhlôh kơwao."
"My son, if you become surety for your friend, If you have shaken hands in pledge for a stranger","Ơ dăm, tơdah ih đei pơma tơguăt băl boih hăm rông 'bôt ih, tơdah ih đei pơkă pơkăm hăm bơngai tơmoi."
"You are snared by the words of your mouth; You are taken by the words of your mouth.","Tơdah ih puh boih kơ nơ̆r pơkăm, glăi đơ̆ng 'bơ̆r ih pơma."
"So do this, my son, and deliver yourself; For you have come into the hand of your friend: Go and humble yourself; Plead with your friend.","Ơ dăm, yua kơ ih huŏng boih lăm ti lu rông 'bôt ih, Pơm bĕ thoi âu, wă pơklaih ih kơdih. Athei năm kŭp kơ̆l apinh mơnat đơ̆ng rông 'bôt ih."
"Give no sleep to your eyes, Nor slumber to your eyelids.","'Nĕ ăn kơ măt ih tep, Kŭm 'nĕ ăn gơnur măt ih tep."
"Deliver yourself like a gazelle from the hand of the hunter, And like a bird from the hand of the fowler.","Pơklaih bĕ ih kơdih thoi kơtŏng klaih đơ̆ng ti lu bơngai lua. Thoi sem klaih đơ̆ng hơđong đe hơ'năk."
"Go to the ant, you sluggard! Consider her ways and be wise","Ơ lu bơngai hơlah, năm lăng bĕ kơtu hmôch; Lăng mă nhen păng hŏk iŏk wă kơ hlôh wao."
