English, Bahnar
"Where is the wise? Where is the scribe? Where is the disputer of this age? Has not God made foolish the wisdom of this world?","Na tơ yơ lu bơngai đe khan 'bơ̆r đon ei? Tơ yơ bơngai đe ang khan lu sư hŏk hơgei? Tơ yơ lu bơngai mă pran kơ pơjah pơjăng lăm kon bơngai ala teh âu? 'Bok Kei-Dei jô̆ tơdrong noh boih tơdrong hơgei kon bơngai thoi lĕ kơtul."
"For since, in the wisdom of God, the world through wisdom did not know God, it pleased God through the foolishness of the message preached to save those who believe.","'Bok Kei-Dei hơgei tơpă, na Sư ưh kơ wă kơ kon bơngai bơ̆n chă Sư kiơ̆ kơ đon kon bơngai bơ̆n tơchĕng ôh. 'Bok Kei-Dei Sư lăp đon gah tơdrong dŏng pơklaih dôm lu bơngai mă lui kơ Yêsu lôch tang bơ̆n tơ 'long pơglang. Mă-lei lu bơngai mă ưh kơ lui, lu sư tơchĕng tơdrong bơ̆n bơtho 'noh nhen lĕ tơdrong kơtul đĕch."
"For Jews request a sign, and Greeks seek after wisdom","Khŭl bơngai Juđê, lu sư wă kơ 'bôh tơdrong mơsêh 'mơ̆i na lui; gah khŭl bơngai Grĕk, lu sư lui kiơ̆ kơ đe bơtho hơgei đĕch."
"but we preach Christ crucified, to the Jews a stumbling block and to the Greeks foolishness","Gah bơ̆n bơtho khan kơ đe tơdrong Yêsu lôch tơ 'long pơglang, mă-lei bơngai Juđê ơh klai, na mă lu bơngai nai lăng bơ̆n bơtho tơdrong 'noh nhen tơdrong kơtul đĕch."
"but to those who are called, both Jews and Greeks, Christ the power of God and the wisdom of God.","Mă-lei gah bơ̆n mă 'Bok Kei-Dei rơih iŏk boih, mă bơngai Juđê mă bơngai nai, tơdrong Yêsu Krist lôch tơ 'long pơglang 'noh, bơ̆n băt tơdrong Yêsu Krist tơgŭm bơ̆n tôch bơneh tơpă păng 'Bok Kei-Dei mơsêh mơyang tơpă, hơgei tôm tơdrong, na Sư mah ăn Yêsu lôch tang bơ̆n."
"Because the foolishness of God is wiser than men, and the weakness of God is stronger than men.","Dôm tơdrong 'Bok Kei-Dei trŏ ngăl ră, mă-lei phŏ kon bơngai bơ̆n lăng thoi lĕ kơtul. Mă tơpă dôm tơdrong 'Bok Kei-Dei hơgei hloh kơ tơdrong kon bơngai lăng hơgei. Dôm tơdrong 'Bok Kei-Dei pran kơtang, mă-lei phŏ kon bơngai lăng thoi lĕ rơdu. Mă tơpă dôm tơdrong 'Bok Kei-Dei pran, Sư pran hloh kơ kon bơngai pran"
"For you see your calling, brethren, that not many wise according to the flesh, not many mighty, not many noble, are called.","Ơ 'nhŏng oh, iĕm chă lăng lu bơngai mă 'Bok Kei-Dei rơih iŏk đơ̆ng lu khŭl iĕm sơ̆, sư thoi yơ? Lăm lu iĕm kư̆m hui kơ đei hŏk hơgei, hui bơngai pơm tih, hui bơngai đơ̆ng adrĕch yŏng mơng."
"But God has chosen the foolish things of the world to put to shame the wise, and God has chosen the weak things of the world to put to shame the things which are mighty","Mă-lei 'Bok Kei-Dei rơih iŏk boih lu bơngai ưh kơ hơgei ala teh âu wă pơm kơ lu bơngai hơgei mơlâu; 'Bok Kei-Dei kư̆m rơih iŏk boih lu bơngai tơrăn ala teh âu wă pơm kơ lu bơngai pran kơtang mơlâu"
"and the base things of the world and the things which are despised God has chosen, and the things which are not, to bring to nothing the things that are","păng 'Bok Kei-Dei rơih iŏk boih lu bơngai mă pă jing jat pă-tat tơdrong wă pơthuơ lu bơngai pơm tih pơm yŏng."
"that no flesh should glory in His presence.","Thoi noh na ưh kơ đei bu gơh pơang akâu sư 'bơ̆t anăp 'Bok Kei-Dei."
"But of Him you are in Christ Jesus, who became for us wisdom from God—and righteousness and sanctification and redemption","'Bok Kei-Dei ăn kơ bơ̆n oei hơdai minh jơhngơ̆m minh đon hăm Yêsu Krist. 'Bok Kei-Dei ăn kơ Kon Sư Yêsu Krist tơbăt ăn kơ bơ̆n gơh tơchĕng hơgei gah tơdrong Sư. Yua kơ đơ̆ng Yêsu Krist na 'Bok Kei-Dei huai iŏk bơ̆n đơ̆ng tơdrong yoch, Sư jô̆ bơ̆n jing bơngai tơpăt hăm Sư păng Sư ăn kơ bơ̆n jing bơngai 'lơ̆ng."
"that, as it is written, “He who glories, let him glory in the LORD.”","Thoi noh mơ̆n, lăm sơ̆p hla bơar 'Bok Kei-Dei đe chih thoi âu sơ̆: “Bơ̆n 'nĕ pă pơang akâu kơdih, bơ̆n athei pơang anăn Kră Yang đĕch.”"
"And I, brethren, when I came to you, did not come with excellence of speech or of wisdom declaring to you the testimony of God.","Ơ 'nhŏng oh, kơplah inh năm bơtho iĕm tơdrong 'Bok Kei-Dei sơ̆ inh ưh kơ đei bơtho kiơ̆ kơ 'bơ̆r đon inh hơgei ôh."
"For I determined not to know anything among you except Jesus Christ and Him crucified.","Kơplah noh sơ̆ inh bơtho iĕm gah tơdrong Yêsu đĕch păng gah tơdrong Sư lôch tơ 'long pơglang, ưh kơ đei tơdrong nai ôh."
"I was with you in weakness, in fear, and in much trembling.","Kơplah inh oei bơtho tơ anăp iĕm inh hli tơtey dêh."
"And my speech and my preaching were not with persuasive words of human wisdom, but in demonstration of the Spirit and of power","Mă-lei inh ưh kơ bơtho kiơ̆ kơ 'bơ̆r đon inh hơgei ôh. Đơ̆ng Yang Bơhngol 'Lơ̆ng 'Bok Kei-Dei tơgŭm inh bơtho na iĕm gơh lui hloi."
"that your faith should not be in the wisdom of men but in the power of God.","Thoi noh na iĕm băt tơdrong lui iĕm noh ưh kơ trŏ lĕch đơ̆ng kon bơngai ôh, lĕch đơ̆ng Yang Bơhngol 'Lơ̆ng 'Bok Kei-Dei."
"However, we speak wisdom among those who are mature, yet not the wisdom of this age, nor of the rulers of this age, who are coming to nothing.","Gah lu bơngai lui kơjăp boih inh bơtho mơ̆n kiơ̆ kơ tơdrong hơgei, mă-lei ưh kơ sĭ kiơ̆ kơ tơdrong hơgei ala teh âu, dah kiơ̆ kơ lu 'bok pơgơ̆r ala teh âu ôh, yua kơ lu sư rai wă tôch boih."
"But we speak the wisdom of God in a mystery, the hidden wisdom which God ordained before the ages for our glory","Nhôn bơtho tơdrong 'Bok Kei-Dei, tơdrong mă Sư ưh tam mă tơbăt ăn kơ kon bơngai kơtơ̆ng, tơdrong 'noh đơ̆ng blŭng-a 'Bok Kei-Dei ưh tam mă pơjing plĕnh păng teh sơ̆ na Sư pơkă khan wă tơbăt ăn kơ lu bơngai lui bơ̆n băt tơdrong 'noh wă kơ bơ̆n chơt hiôk."
"which none of the rulers of this age knew; for had they known, they would not have crucified the Lord of glory.","Tơdrong 'noh lu bơngai pơgơ̆r ala teh âu lu sư ưh kơ đei bu băt; dah lu sư băt sơ̆ lei lu sư ưh kơ pơ̆ng pơlôch Kră Yang mơsêh tih-tin tơ 'long pơglang ôh."
"But as it is written: “Eye has not seen, nor ear heard, Nor have entered into the heart of man The things which God has prepared for those who love Him.”","Mă sơ̆p hla bơar 'Bok Kei-Dei kư̆m đei chih khan: “Klong măt kon bơngai ưh kơ 'bôh, đon ưh kơ kơtơ̆ng, jơhngơ̆m đon kon bơngai ưh kơ đei tơchĕng iŏk, tơdrong 'noh boih 'Bok Kei-Dei hơmet ăn kơ lu bơngai mă 'mêm kơ Sư.”"
"But God has revealed them to us through His Spirit. For the Spirit searches all things, yes, the deep things of God.","Mă-lei 'Bok Kei-Dei ăn kơ bơ̆n Yang Bơhngol 'Lơ̆ng tơbăt ăn kơ bơ̆n tơdrong 'noh, yua kơ Yang Bơhngol 'Lơ̆ng băt tôm tơdrong 'Bok Kei-Dei mă jrŭ dang yơ."
"For what man knows the things of a man except the spirit of the man which is in him? Even so no one knows the things of God except the Spirit of God.","Kon bơngai ưh kơ đei bu băt tôm tơdrong tơchĕng tơduă kon bơngai, pôm tơ'ngla bơ̆n kơdih đĕch băt tôm tơdrong bơ̆n tơchĕng kơdih; kư̆m thoi noh mơ̆n kon bơngai bơ̆n ưh kơ đei bu băt tôm tơdrong tơchĕng 'Bok Kei-Dei ôh, pôm Yang Bơhngol 'Lơ̆ng đĕch băt tôm tơdrong tơchĕng 'Bok Kei-Dei."
"Now we have received, not the spirit of the world, but the Spirit who is from God, that we might know the things that have been freely given to us by God.","Mă-lei bơ̆n bơngai lui ưh kơ wă iŏk ôh tơdrong tơchĕng ala teh âu. Bơ̆n đei Yang Bơhngol 'Lơ̆ng jur tơ bơ̆n, wă kơ bơ̆n băt tôm tơdrong 'Bok Kei-Dei pơkă khan wă ăn kơ bơ̆n."
"These things we also speak, not in words which man’s wisdom teaches but which the Holy Spirit teaches, comparing spiritual things with spiritual.","Tôm tơdrong bơtho ưh kơ sĭ nhôn pơhrăm đơ̆ng lu bơngai hơgei ala teh âu ôh, nhôn pơhrăm đơ̆ng Yang Bơhngol 'Lơ̆ng bơtho nhôn. Nhôn bơtho tơblơ̆ tơblang kiơ̆ kơ Yang Bơhngol 'Lơ̆ng bơtho mơ̆n."
"But the natural man does not receive the things of the Spirit of God, for they are foolishness to him; nor can he know them, because they are spiritually discerned.","Lu bơngai kiơ̆ kơ sĕch akar wă khan lu ưh kơ lui, lu sư ưh kơ iŏk ôh dôm tơdrong đơ̆ng Yang Bơhngol 'Lơ̆ng 'Bok Kei-Dei, yua kơ lu sư ưh kơ đei Yang Bơhngol 'Lơ̆ng bơtho. Na lu sư ưh kơ hlôh, lu sư lăng dôm tơdrong 'noh nhen lĕ tơdrong kơtul đĕch."
"But he who is spiritual judges all things, yet he himself is rightly judged by no one.","Lu bơngai mă đei Yang Bơhngol 'Lơ̆ng, lu sư hlôh băt tôm tơdrong trŏ glăi; gah lu bơngai mă ưh kơ đei Yang Bơhngol 'Lơ̆ng, lu sư ưh kơ hlôh minh tơdrong trŏ glăi gah lu bơ̆n thoi yơ."
"For “who has known the mind of the LORD that he may instruct Him?” But we have the mind of Christ.","Mă sơ̆p hla bơar 'Bok Kei-Dei kư̆m đei chih khan: “Dah bơngai bu hlôh băt tôm tơdrong 'Bok Kei-Dei, lei kuă kơ kiơ bơtho 'Bok Kei-Dei dơ̆ng?” Gah bơ̆n, Yang Bơhngol 'Lơ̆ng ăn kơ bơ̆n hlôh tơdrong Yêsu Krist."
"And I, brethren, could not speak to you as to spiritual people but as to carnal, as to babes in Christ.","Ơ 'nhŏng oh, inh bơtho iĕm sơ̆, ưh kơ thoi inh juăt kơ bơtho lu bơngai mă đei Yang Bơhngol 'Lơ̆ng ôh. Inh bơtho iĕm sơ̆, lu iĕm thoi lĕ lu bơngai kiơ̆ kơ sĕch akar ala teh păng thoi lĕ kon nge, yua kơ iĕm thoi lĕ kơ bơngai mă 'nao lui kơ Yêsu Krist đĕch."
"I fed you with milk and not with solid food; for until now you were not able to receive it, and even now you are still not able","Inh athei ăn kơ iĕm huch đak toh đĕch, ưh kơ gơh ăn kơ iĕm sa tơmam arăng ôh, yua kơ iĕm ưh kơ kĕ ôh iŏk tơdrong 'noh. Mă-lei dang ei iĕm kư̆m oei hơnơ̆ng lei-lăi thoi noh đĕch"
"for you are still carnal. For where there are envy, strife, and divisions among you, are you not carnal and behaving like mere men?","yua kơ iĕm oei kiơ̆ kơ sĕch akar thoi bơngai ala teh, iĕm oei tơklai băl, iĕm oei pơjah pơjăng tơhil băl. Iĕm pơm thoi noh dang lĕ oei lei-lăi kơ bơngai kiơ̆ kơ sĕch akar ala teh đĕch."
"For when one says, “I am of Paul,” and another, “I am of Apollos,” are you not carnal?","Lu iĕm mơ'nah oei khan: “Inh kiơ̆ Apôlê.” Mơ'nah dơ̆ng khan: “Inh kiơ̆ Pôl.” Iĕm pơma thoi noh iĕm thoi lĕ oei kiơ̆ kơ bơngai ala teh."
"Who then is Paul, and who is Apollos, but ministers through whom you believed, as the Lord gave to each one?","Thoi noh iĕm tơchĕng Apôlê 'noh bu, sư bơngai thoi yơ? Păng bĭ Pôl, iĕm ngêh kơ bu, sư bơngai thoi yơ? Nhi bơngai đĭch đam 'Bok Kei-Dei đĕch. Nhi jang tơgŭm iĕm, wă kơ iĕm lui kơ Sư. Sư ăn kơ nhi jang thoi yơ, nhi jang thoi ei."
"I planted, Apollos watered, but God gave the increase.","Inh pơtăm găr sư boih, na Apôlê pruih đak, mă-lei 'Bok Kei-Dei ăn kơ tơmam noh gơh wơ̆ tih."
"So then neither he who plants is anything, nor he who waters, but God who gives the increase.","Thoi noh bơ̆n ưh kơ gan kăl ôh kơ bơngai mă pơtăm păng pruih đak 'noh, bơ̆n kăl pôm 'Bok Kei-Dei đĕch ăn kơ tơmam noh gơh wơ̆ tih."
"Now he who plants and he who waters are one, and each one will receive his own reward according to his own labor.","Bre bơngai pơtăm păng pruih đak bre sư lei-lăi đĕch. 'Bok Kei-Dei apah bre sư kiơ̆ kơ tơdrong jang."
"For we are God’s fellow workers; you are God’s field, you are God’s building.","Nhôn jang tơdrong 'Bok Kei-Dei hơdai. Na iĕm dang mir 'Bok Kei-Dei, dang hnam 'Bok Kei-Dei mơ̆n."
"According to the grace of God which was given to me, as a wise master builder I have laid the foundation, and another builds on it. But let each one take heed how he builds on it.","'Bok Kei-Dei mơnat kơ inh, ăn kơ inh hơgei gơh pơm hnam. Inh man anih hnam 'lơ̆ng boih, na đei bơngai nai pơm hnam 'bơ̆t ei. Mă-lei bơngai bu mă pơm hnam 'bơ̆t ei athei pơm mă 'lơ̆ng."
"For no other foundation can anyone lay than that which is laid, which is Jesus Christ.","Thoi noh na ưh kơ đei bu gơh pơm hnam sư tơ anih nai ôh, yua kơ 'Bok Kei-Dei hơmet lăp minh pôm anih noh đĕch. Anih noh wă khan Yêsu Krist."
"Now if anyone builds on this foundation with gold, silver, precious stones, wood, hay, straw","Lu bơngai pơm hnam kơpal anih noh, lu sư pơm păng maih, hu, tơmo, găch; lu mơ'nah pơm păng tơ̆r, 'nhĕt, gia, hơnong 'ba."
"each one’s work will become clear; for the Day will declare it, because it will be revealed by fire; and the fire will test each one’s work, of what sort it is.","Na mưh truh năr sek tơlang ning-mônh, 'Bok Kei-Dei wă pơlong lăng hnam mă bơ̆n pơm noh hăm kơjăp dah ưh. Tơdrong pơlong noh thoi lĕ kơ ŭnh sa, na sư wă pơlong lăng tơdrong bơ̆n jang kơ Sư hăm yua ưh."
"If anyone’s work which he has built on it endures, he will receive a reward.","Dah ŭnh ưh kơ gơh sa hnam mă bơ̆n pơm noh, lei 'Bok Kei-Dei apah bơ̆n."
"If anyone’s work is burned, he will suffer loss; but he himself will be saved, yet so as through fire.","Dah ŭnh sa hnam bơ̆n noh, lei 'Bok Kei-Dei ưh kơ đei apah bơ̆n ôh, mă-lei bơ̆n kư̆m klaih đơ̆ng tơdrong phak mơ̆n, yua kơ bơ̆n thoi lĕ kơ bơngai đe dŏng đơ̆ng hnam ŭnh sa noh boih."
"Do you not know that you are the temple of God and that the Spirit of God dwells in you?","Iĕm hăm băt ưh, đĭ dôm bơngai lui tơ Pơlei Kôrintô iĕm âu dang minh pôm hnam 'Bok Kei-Dei yua kơ kiơ? Yua kơ Yang Bơhngol 'Lơ̆ng oei lăm iĕm."
"If anyone defiles the temple of God, God will destroy him. For the temple of God is holy, which temple you are.","Yua kơ thoi noh boih na dah bu pơrăm hnam 'Bok Kei-Dei, 'Bok Kei-Dei gô pơrăm akâu sư mơ̆n, yua kơ hnam 'Bok Kei-Dei noh tơmam Sư kơdih tơpă, wă khan iĕm âu boih hnam 'Bok Kei-Dei."
"Let no one deceive himself. If anyone among you seems to be wise in this age, let him become a fool that he may become wise.","Iĕm 'nĕ khan akâu iĕm kơdih, khan iĕm hơgei. Dah bu lăm lu iĕm tơchĕng khan sư hơgei tơdrong ala teh âu, bơngai 'noh athei hŭt lê̆ dôm tơdrong sư hơgei noh, na iŏk tơdrong hơgei 'lơ̆ng tơpăt 'Bok Kei-Dei."
"For the wisdom of this world is foolishness with God. For it is written, “He catches the wise in their own craftiness”","Dôm tơdrong hơgei ala teh âu 'Bok Kei-Dei lăng thoi tơdrong kơtul đĕch, kư̆m thoi sơ̆p hla bơar 'Bok Kei-Dei chih khan: “Lu bơngai 'bơ̆r đon, sư wă pơm hơgei gah tơdrong pơm kơnê̆ ră, mă-lei 'Bok Kei-Dei băt hloi.”"
"and again, “The LORD knows the thoughts of the wise, that they are futile.”","Sơ̆p hla bơar Sư kư̆m khan thoi âu: “Kră Yang băt boih dôm tơdrong hơgei kon bơngai ala teh ưh kơ yua kiơ.”"
"Therefore let no one boast in men. For all things are yours","Thoi noh na iĕm 'nĕ pơang tơdrong hơgei kon bơngai ala teh âu, yua kơ 'Bok Kei-Dei ăn kơ iĕm đei tôm tơdrong mah ngăl boih."
"whether Paul or Apollos or Cephas, or the world or life or death, or things present or things to come—all are yours.","Iĕm đei Pôl, đei Apôlê, đei Pêtrôs, iĕm đei tôm tơdrong ala teh âu, iĕm kư̆m arih ling-lang ưh pă lôch boih; iĕm kư̆m đei tôm tơdrong ahrei păng kư̆m đei tôm tơdrong ning-mônh. Dôm tơdrong noh tơmam iĕm ngăl"
"And you are Christ’s, and Christ is God’s.","păng iĕm jing 'nhŏng oh Yêsu Krist, na Yêsu Krist Sư Kon 'Bok Kei-Dei."
"Let a man so consider us, as servants of Christ and stewards of the mysteries of God.","Thoi noh nhôn wă kơ iĕm lăng nhôn thoi đĭch đam Yêsu Krist chă bơtho kơ đe tơdrong hrĕp 'Bok Kei-Dei tam mă tơbăt kơ đe."
"Moreover it is required in stewards that one be found faithful.","Yŏng sư pơjao ăn kơ minh 'nu đam sư chă asong rim 'nu kơ đam sư, na đam mă sư pơjao noh athei kiơ̆ kơ nơ̆r yŏng sư pơkă."
"But with me it is a very small thing that I should be judged by you or by a human court. In fact, I do not even judge myself.","Gah inh mă iĕm jô̆ kơ inh bơngai thoi yơ kư̆m bưh mơ̆n; mă dah đe wă sek tơdrong inh thoi yơ, inh huay kơ klai ôh; inh kơdih rai loi, ưh kơ băt tơchĕng tơdrong kơdih thoi yơ."
"For I know of nothing against myself, yet I am not justified by this; but He who judges me is the Lord.","Inh lăng inh kơdih khan ưh kơ đei tơdrong kơnê̆ kiơ ră, mă tơpă inh ưh kơ băt tơpă ôh, pôm 'Bok Kei-Dei đĕch gơh băt sek tơdrong inh."
"Therefore judge nothing before the time, until the Lord comes, who will both bring to light the hidden things of darkness and reveal the counsels of the hearts. Then each one’s praise will come from God.","Thoi noh mă bu bu bơngai thoi yơ bơ̆n 'nĕ chă sek pơma tơdrong sư, gô mơ̆ng kơ Kră Yang jur đĕch, Sư gô tơbăt hơdah ăn tôm tơdrong kon bơngai mă oei ôn pơhrĕp păng tôm tơdrong kon bơngai tơchĕng wă. Hơtai ei kơnh đĭ-đăng rim 'nu kơ bơ̆n mă pơm kiơ̆ kơ Sư wă gô đei nơ̆r Kră Yang bơnê."
"Now these things, brethren, I have figuratively transferred to myself and Apollos for your sakes, that you may learn in us not to think beyond what is written, that none of you may be puffed up on behalf of one against the other.","Ơ 'nhŏng oh, dôm tơdrong inh bơtho pơtih gia hei, inh pơma 'bơm anăn inh păng anăn Apôlê đĕch, inh wă kơ iĕm huay kơ pơang kơ kon bơngai mă bu bu kư̆m thoi sơ̆p hla bơar 'Bok Kei-Dei khan. Thoi noh iĕm 'nĕ pơư bơngai âu pơchê bơngai to."
"For who makes you differ from another? And what do you have that you did not receive? Now if you did indeed receive it, why do you boast as if you had not received it?","Bu pôk ih pơm tih hloh kơ đe? 'Bok Kei-Dei ăn kơ ih tôm tĕch tôm-tơ̆l tôm tơdrong ih gĭt ih wă, mă-lei ih oei pơang akâu kơdih thoi noh na ih kư̆m dang lĕ khan dôm tơdrong ih đei noh ih đei kơdih ngăl."
"You are already full! You are already rich! You have reigned as kings without us—and indeed I could wish you did reign, that we also might reign with you!","Iĕm hlôh tôm tơdrong boih hă, na iĕm ưh pă kăl kơ tơdrong nai? Iĕm hơgei dang 'bok pơtao boih hă? Gah nhôn ưh tam hlôh tôm ôh. Dah iĕm hơgei dang 'bok pơtao tơpă, inh kư̆m lăp đon mơ̆n wă kơ nhôn kư̆m hơgei dang 'bok pơtao thoi iĕm."
"For I think that God has displayed us, the apostles, last, as men condemned to death; for we have been made a spectacle to the world, both to angels and to men.","Thoi inh chă tơchĕng, 'Bok Kei-Dei ăn kơ khŭl nhôn pơm jơ̆ng 'bang Yêsu lŭch hloh kơ đĭ-đăng bơngai, nhôn dang bơngai đe wă pơlôch đĕch; jơ̆p-jang kơ plĕnh teh, kon bơngai, linh jang 'lơ̆ng 'bôh đe pơm kơ nhôn thoi noh tơpă."
"We are fools for Christ’s sake, but you are wise in Christ! We are weak, but you are strong! You are distinguished, but we are dishonored!","Đe lăng nhôn jang tơdrong Yêsu Krist thoi bơngai kơtul, đe lăng iĕm thoi lĕ bơngai hơgei tôm tơdrong Yêsu Krist. Nhôn bơngai tơrăn, iĕm bơngai pran. Đe pơjĭp pơjăm nhôn, gah iĕm đe ư-ang."
"To the present hour we both hunger and thirst, and we are poorly clothed, and beaten, and homeless.","Đơ̆ng sơ̆ khơ̆ dang ei, nhôn rơwĕt kơ por, ol kơ đak, iak kơ ao hiah dônh hrŭk hrăi; đe tơhmăi nhôn jĭ kơ lu sư tôn tơbeh teh tơlơ̆, wă ling-lang răm-'băm anih hnam hoh-hoy, hrăn yak rim anih."
"And we labor, working with our own hands. Being reviled, we bless; being persecuted, we endure","Nhôn jang sa păng ti kơdih. Đe oei hiĕk achơ̆ kơ nhôn, nhôn kư̆m krao khan kơ 'Bok Kei-Dei tơgŭm lu sư mơ̆n; đei mơ'nah pơm kơnê̆, nhôn mơ̆ng đĕch"
