English, Bahnar
"The fig tree puts forth her green figs, And the vines with the tender grapes Give a good smell. Rise up, my love, my fair one, And come away!","Plei hơra pah tai wă đum, Păng 'long hơmu tơlang pơkao pơphơ̆r 'bâu phu. Iung bĕ ơ bơngai mă inh hơyuh, Bơngai 'lơ̆ng hơiă inh. Bĕ ba năm."
"“O my dove, in the clefts of the rock, In the secret places of the cliff, Let me see your face, Let me hear your voice; For your voice is sweet, And your face is lovely.”","Ơ sem kơtơp inh, tơ sơlam tơmo, Păng lăm hơgơp kông. Tơ'bôh bĕ kơ inh muh măt ih. Asong bĕ inh mơ̆ng nơ̆r ih, Yua kơ nơ̆r pơma ih hơbôn rơngơp. Muh măt ih 'lơ̆ng hơiă."
"Catch us the foxes, The little foxes that spoil the vines, For our vines have tender grapes.","Rôp bĕ lu mơja kơ ba. Lu kon mơja pơrăm pơgar hơmu, Yua kơ hơmu ba tŏk-bŏk wă pơkao."
"My beloved is mine, and I am his. He feeds his flock among the lilies.","Bơngai mă inh hơyuh jing tơmam inh bơih, Păng inh jing tơmam sư. Sư wei triu sư tơ lăm tŏk-bŏk pơgar pơkao kok jơk."
"Until the day breaks And the shadows flee away, Turn, my beloved, And be like a gazelle Or a young stag Upon the mountains of Bether.","Dĭng 'brưch hơdah păng măng mu hiong đĭ. Ơ bơngai mă inh hơyuh, wih hơlơ̆k tơ âu bĕ, Thoi kơtŏng, Thoi juei dăm tơ kơpal kông groi. 'Blŏk kơ pơyô sư"
"By night on my bed I sought the one I love; I sought him, but I did not find him.","Kơmăng inh 'bĭch kơpal giơng, Inh chơchă bơngai mă jơhngơ̆m inh hơyuh. Inh chă sư ră mă-lei ưh kơ 'bôh."
"“I will rise now,” I said, “And go about the city; In the streets and in the squares I will seek the one I love.” I sought him, but I did not find him.","Dang ei inh gô iung hloi năm chă, Bơngai mă inh hơyuh tơ rim kơ trong glung, Tơ lu trong tơklah pêng lăm pơlei tih. Inh chă sư ră mă-lei ưh kơ 'bôh."
"The watchmen who go about the city found me; I said, “Have you seen the one I love?”","Lu linh gak 'bôh inh, lu sư oei yak dăr tăp pơlei ei, lei inh apinh hloi, lu iĕm hăm 'bôh, Bơngai mă inh hơyuh ưh?"
"Scarcely had I passed by them, When I found the one I love. I held him and would not let him go, Until I had brought him to the house of my mother, And into the chamber of her who conceived me.","Lăp inh weh ataih đơ̆ng lu sư, Blư 'bôh hloi bơngai mă inh hơyuh. Inh thar rôp kuăr hloi, ưh pă achăng sư bơih, Chông ba sư dĭng truh tơ hnam mĕ inh. Mơ̆t lăm anih bơngai mă anăp kơ inh."
"I charge you, O daughters of Jerusalem, By the gazelles or by the does of the field, Do not stir up nor awaken love Until it pleases.","Ơ lu adruh pơlei Jêrusalem, inh apinh lu iĕm pơkă. Hăm anăn lu kơtŏng dah lu juei lăm bri, 'Nĕ hơtŭt 'bơm păng 'nĕ râu tơdrong, Hơyuh hơdơ̆r. Mưh tam mă trŏ kơ jơ."
"Who is this coming out of the wilderness Like pillars of smoke, Perfumed with myrrh and frankincense, With all the merchant’s fragrant powders?","Bơngai bu lĕch đơ̆ng char glă to noh, Dơhmôl thoi jrăng 'nhui Bluh hơyuh 'bâu phu. Hăm tôm tơdrong 'bâu phu đơ̆ng kơ lu bơngai mơdro tĕch?"
"Behold, it is Solomon’s couch, With sixty valiant men around it, Of the valiant of Israel.","To, noh jơ̆ tang-dŏ Sôlômôn! Tăp dăr kơ tang-dŏ noh; đei tơdrâu-jĭt 'nu bơngai pran kơtang khŭl Isơrael."
"They all hold swords, Being expert in war. Every man has his sword on his thigh Because of fear in the night.","Đĭ-đăng lu sư chĕp đao gưm ngăl. Păng hơgei juăt kơ tơblah. Rim 'nu lu sư kiĕo đao tơ kơiĕng, Wă kơ răng hli kơ hơyăt kơplah măng mu."
"Of the wood of Lebanon Solomon the King Made himself a palanquin","Pơtao Sôlômôn pơm kơ sư kơdih minh pôm tang-dŏ, Hăm 'long đơ̆ng char Liban."
"He made its pillars of silver, Its support of gold, Its seat of purple, Its interior paved with love By the daughters of Jerusalem.","Sư pơm jơ̆ng tang-dŏ noh hăm hu, Anih gơning rŏng păng maih, Anih hơ-oei gom păng che gôh găm. Tŏk-bŏk lăm noh sư lơ̆k hăm che đơ̆ng lu adruh Jêrusalem tanh hăm jơhngơ̆m hơyuh."
"Go forth, O daughters of Zion, And see King Solomon with the crown With which his mother crowned him On the day of his wedding, The day of the gladness of his heart.","Ơ lu adruh Siôn, năm lăng bĕ Pơtao Sôlômôn, Yơ̆l môk pơtao đêl mĕ sư pơyơ̆l kơ sư lăm năr pơkong kơ sư sơ̆, lăm năr mă jơhngơ̆m sư chơt hiôk."
"Behold, you are fair, my love! Behold, you are fair! You have dove’s eyes behind your veil. Your hair is like a flock of goats, Going down from Mount Gilead.","Ơ bơngai mă inh hơyuh. Ih 'lơ̆ng hơbŏ, ih rŏ liĕm ngei ngei! Muh măt ih gom hăm che. Lăng măt ih nhen măt sem kơtơp. Sŏk ih nhen thoi bơbe kơdâu jur Tơ cheng kông Gileat."
"Your teeth are like a flock of shorn sheep Which have come up from the washing, Every one of which bears twins, And none is barren among them.","Hơnĕnh ih chhĭnh thoi sŏk triu Đe 'nao yuă tŏk đơ̆ng hum Đĭ-đăng tă kơ tuh 'bar 'bar ngăl, Ưh kơ đei yŏng ayơ mă ưh kơ đei kon."
"Your lips are like a strand of scarlet, And your mouth is lovely. Your temples behind your veil Are like a piece of pomegranate.","Hơkŭng ih 'breo thoi brai thêt, 'Bơ̆r ih rơ'buch hơiă. Meng ih gom păng che dơ'bŭm Nhen plei gărnăt."
"Your neck is like the tower of David, Built for an armory, On which hang a thousand bucklers, All shields of mighty men.","Hơko ih nhen thoi hnam thôt Đawit, Man pơdơ̆ng wă tah tơmam tơblah, Đĭ-đăng Rơbâu tŏ khêl tơ'băk tơ noh. Thoi khêl đe 'măn lê̆ kơ lu bơngai nuih wă tơblah."
"Your two breasts are like two fawns, Twins of a gazelle, Which feed among the lilies.","'Bar pah toh ih hmŭng hmăng Thoi kon kơtŏng kơmar. Oei chă sa 'nhĕt tŏk-bŏk pơkao kok jơk."
"Until the day breaks And the shadows flee away, I will go my way to the mountain of myrrh And to the hill of frankincense.","Dĭng 'brưch hơdah păng măng mu hiong đĭ, Inh gô tŏk tơ kông 'long 'bâu phu. Inh gô truh tơ groi pơgang 'bâu phu"
"You are all fair, my love, And there is no spot in you.","Ơ bơngai mă inh hơyuh, ih 'lơ̆ng hơiă tôm tĕch. Akâu ih ưh kơ đei 'bơ̆t ayơ mă kơnê̆."
"Come with me from Lebanon, my spouse, With me from Lebanon. Look from the top of Amana, From the top of Senir and Hermon, From the lions’ dens, From the mountains of the leopards.","Ơ ŭnh om inh, yak hơdai bĕ ba đơ̆ng char Liban. Yak bĕ ba. Weh đơ̆ng kơpal kông Amana. Đơ̆ng wĕch kông Sanir păng kông Hermôn, Đơ̆ng hơgơp trôm dăm-brang, đơ̆ng kông lu djrang oei."
"You have ravished my heart, My sister, my spouse; You have ravished my heart With one look of your eyes, With one link of your necklace.","Jơhngơ̆m inh huŏng đĭ lăm ih boih, ơ mŏ adruh inh, ŭnh om inh, Đơ̆ng lăp ih gơ'mreh măt lăng tơ inh hăm đơ̆ng inh 'bôh ih 'băk hơnam gĭt, na jơhngơ̆m inh huŏng đĭ lăm ih Ô 'ngam dêh tơdrong hơyuh."
"How fair is your love, My sister, my spouse! How much better than wine is your love, And the scent of your perfumes Than all spices!","Ơ mŏ adruh inh, ŭnh om inh! Tơdrong hơyuh ih 'lơ̆ng 'ngam hloh kơ sik hơmu. 'Bâu phu đak pơgang đơ̆ng ih 'bâu 'lơ̆ng hloh kơ lu tơmam 'bâu phu nai!"
"Your lips, O my spouse, Drip as the honeycomb; Honey and milk are under your tongue; And the fragrance of your garments Is like the fragrance of Lebanon.","Ơ ŭnh om, hơkŭng ih lĕch đak sut. Tơ hơpiĕt ih đei đak sut păng đak toh; 'Bâu phu đơ̆ng hơbĕn ao ih, thoi 'bâu phu đơ̆ng char Liban."
"A garden enclosed Is my sister, my spouse, A spring shut up, A fountain sealed.","Ơ mŏ adruh inh, ŭnh om inh, ih thoi pơgar tang lê̆, Thoi tu đak đe chĭt lê̆, thoi đak glung đe bơ̆ găn lê̆ boih."
"Your plants are an orchard of pomegranates With pleasant fruits, Fragrant henna with spikenard","Đĭ 'long ih jing minh hlak pơgar, Plei 'long gărnăt păng đei plei sa 'ngam 'lơ̆ng. Thoi lu pơkao hêna păng 'long 'bâu phu."
"Spikenard and saffron, Calamus and cinnamon, With all trees of frankincense, Myrrh and aloes, With all the chief spices","'Long 'bâu phu păng pơkao gôh, alamôs păng 'long hol. Hăm đĭ-đăng 'long 'bâu phu, pơgang 'bâu phu, đak alôê. Tơmam 'bâu phu hloh kơ đĭ-đăng"
"A fountain of gardens, A well of living waters, And streams from Lebanon.","Ih thoi đak mơlĕch ro lăm pơgar, Ih boih sơlŭng đak tơdrong arih păng thoi lu đak glung ro đơ̆ng char Liban."
"Awake, O north wind, And come, O south! Blow upon my garden, That its spices may flow out. Let my beloved come to his garden And eat its pleasant fruits.","Ơ kial đơ̆ng yă-nơ̆m tơthu bĕ, ơ kial đơ̆ng gah gơal pơbơh bĕ! Tơthu bĕ lăm pơgar inh; wă kơ 'bâu phu đơ̆ng sư păr đông jơ̆p-jang!"
"I have come to my garden, my sister, my spouse; I have gathered my myrrh with my spice; I have eaten my honeycomb with my honey; I have drunk my wine with my milk. Eat, O friends! Drink, yes, drink deeply, O beloved ones!","Ơ mŏ adruh inh, ŭnh om inh, inh mơ̆t lăm pơgar inh boih! Inh dônh 'long pơgang 'bâu phu inh, Inh sa hơkoh sut păng đak sut inh. Inh huch đak hơmu păng đak toh inh."
"I sleep, but my heart is awake; It is the voice of my beloved! He knocks, saying, “Open for me, my sister, my love, My dove, my perfect one; For my head is covered with dew, My locks with the drops of the night.”","Măt inh tep, mă-lei đon inh oei hơđơ̆r. Noh jơ̆! Nơ̆r pơyô inh sư dơdŭ păng krao thoi âu"
"I have taken off my robe; How can I put it on again? I have washed my feet; How can I defile them?","Inh plôh lê̆ ao 'nguaih boih. Liơ gơh hrŭk sư dơ̆ng. Inh ôp lê̆ jơ̆ng inh 'lơ̆ng boih, Liơ inh gơh ăn kơ sư trôk dơ̆ng."
"My beloved put his hand By the latch of the door, And my heart yearned for him.","Pơyô inh 'bot ti sư tơ bơlôh chơkăl 'măng, Jơhngơ̆m inh chhưu pơpơ̆ yua kơ sư."
"I arose to open for my beloved, And my hands dripped with myrrh, My fingers with liquid myrrh, On the handles of the lock.","Inh iung wă pơih kơ pơyô inh 'măng Inh tơdjoh pơgang 'bâu phu tơ hơnglâu ti inh, Đak pơgang 'bâu phu ro hloi tơ chơkăl 'măng"
"I opened for my beloved, But my beloved had turned away and was gone. My heart leaped up when he spoke. I sought him, but I could not find him; I called him, but he gave me no answer.","Inh pơih 'măng kơ pơyô inh, Mă-lei sư hlôi weh tơ nai boih, Jơhngơ̆m inh pơngê̆ 'bơ̆t sư oei pơma. Inh chă sư, mă-lei ưh kơ 'bôh, Inh krao sư, mă-lei pă tơl boih."
"The watchmen who went about the city found me. They struck me, they wounded me; The keepers of the walls Took my veil away from me.","Lu bơngai gak dăr pơlei tơ'bơ̆p inh; Lu sư teh inh, mah rơka, Lu bơngai gak dur iŏk lê̆ hơdrao inh gom."
"I charge you, O daughters of Jerusalem, If you find my beloved, That you tell him I am lovesick!","Ơ lu adruh Jêrusalem, inh pơkă kơ lu iĕm, Tơdah iĕm tơ'bơ̆p pơyô inh, roi ăn kơ sư. Inh jĭ jơhngơ̆m yua kơ hơyuh kơ sư."
"What is your beloved More than another beloved, O fairest among women? What is your beloved More than another beloved, That you so charge us?","Pơyô ih 'lơ̆ng hloh kơ pơyô đe nai hă? Ơ bơngai 'lơ̆ng guăng hloh lăm lu adruh? Pơyô ih đei kiơ 'lơ̆ng kơ pơyô đe nai? Na ih mah pơkă kơ nhôn thoi noh?"
"My beloved is white and ruddy, Chief among ten thousand.","Pơyô inh noh 'lơ̆ng 'bak 'breo. 'Lơ̆ng guăng hloh kơ lăm mơjĭt-rơbâu 'nu tơdăm."
"His head is like the finest gold; His locks are wavy, And black as a raven.","Kơ̆l sư thoi maih gĭt Sŏk sư gĕnh, găm thoi ak."
"His eyes are like doves By the rivers of waters, Washed with milk, And fitly set.","Măt sư thoi sem kơtơp oei jê̆ đak glung; 'Nhao rơgoh hăm đak toh măt sư hlăng thoi jơmŏng."
"His cheeks are like a bed of spices, Banks of scented herbs. His lips are lilies, Dripping liquid myrrh.","Meng sư dơ'bŭm thoi pơgar pơkao 'bâu phu, 'bâu phu đông jơ̆p-jang. Hơkŭng dreng drao nhen thoi pơkao jơk kok, Lĕch đak pơgang 'bâu phu ngăl."
"His hands are rods of gold Set with beryl. His body is carved ivory Inlaid with sapphires.","Ti sư hơpôm thoi đing maih, hling hrâu hăm tơmo gĭt. Akâu sư tơlôih thoi bơla hrâu hăm tơmo rang."
"His legs are pillars of marble Set on bases of fine gold. His countenance is like Lebanon, Excellent as the cedars.","Jơ̆ng sư thoi jrăng tơmo kok gĭt, Đe pơdơ̆ng kơpal hơnă maih. Đe lăng sư hơbŏ thoi kong char Liban, 'lơ̆ng hơiă thoi 'long Hơngo bri."
"His mouth is most sweet, Yes, he is altogether lovely. This is my beloved, And this is my friend, O daughters of Jerusalem!","Nơ̆r pơma sư hơbôn dêh, Đe lăng sư rŏ kơ hưch tơpă, Noh boih pơyô inh păng buăl inh, Ơ lu adruh pơlei Jêrusalem. Buăl sư"
"Where has your beloved gone, O fairest among women? Where has your beloved turned aside, That we may seek him with you?","Pơyô ih năm tơ yơ? Ơ bơngai 'lơ̆ng guăng hloh kơ lu adruh nai? Pơyô ih weh trong ayơ, Wă kơ nhôn kư̆m wang chă sư hơdai ih?"
"My beloved has gone to his garden, To the beds of spices, To feed his flock in the gardens, And to gather lilies.","Bơngai mă inh hơyuh jur năm lăng pơgar sư boih. Pơgar pơkao 'bâu phu; Wă pơhiôk jơhngơ̆m sư lăm pơgar, Păng phĕ lu pơkao kok jơk"
"I am my beloved’s, And my beloved is mine. He feeds his flock among the lilies.","Inh jing tơmam kơ bơngai mă inh hơyuh, Păng bơngai inh hơyuh jing tơmam inh; Sư pơhiôk jơhngơ̆m sư lăm pơgar đei pơkao kok jơk."
"O my love, you are as beautiful as Tirzah, Lovely as Jerusalem, Awesome as an army with banners!","Ơ bơngai mă inh hơyuh, ih guăng thoi pơlei Tirsa, đei ai hơbŏ thoi pơlei Jêrusalem, Ih pơm ăn kơ đe hyưp kơ măt thoi 'bôh linh yơ̆r hla-kơ."
"Turn your eyes away from me, For they have overcome me. Your hair is like a flock of goats Going down from Gilead.","Ih hue bĕ măt tơ nai, Yua kơ măt ih pơm kơ inh ưh kơsŭk. Sŏk ih thoi khŭl bơbe kơdâu, jur rok cheng kông Gileat."
"Your teeth are like a flock of sheep Which have come up from the washing; Every one bears twins, And none is barren among them.","Hơnĕnh ih nhen thoi khŭl triu akăn, 'Nao tŏk đơ̆ng hum. Đĭ-đăng tă kơ tuh 'bar 'bar ngăl. Ưh kơ đei yŏng ayơ mă ưh kơ đei kon."
"Like a piece of pomegranate Are your temples behind your veil.","Meng ih gom păng che dơ'bŭm Nhen plei gărnăt."
"There are sixty queens And eighty concubines, And virgins without number.","Đei tơdrâu-jĭt akăn tơm pơtao Đei tơhngam-jĭt 'nu akăn kơnhŏng Păng lơlap lơlang adruh hơlai."
"My dove, my perfect one, Is the only one, The only one of her mother, The favorite of the one who bore her. The daughters saw her And called her blessed, The queens and the concubines, And they praised her.","Sem kơtơp inh bơngai guăng tôm tĕch, Minh 'nu sư đĕch. Kon pôm mĕ sư kơeng. Ưh kơ đei pơm kơnê̆ kiơ ôh hăm mĕ sư bơngai mă tơpŭ kơ sư. Lu adruh 'bôh sư krao sư bơngai đei pŭn hiôk; Dĭng mah akăn tơm păng akăn kơnhŏng pơtao pơư kơ sư ngăl."
"Who is she who looks forth as the morning, Fair as the moon, Clear as the sun, Awesome as an army with banners?","“Bơngai adruh âu bu kih? Lăng 'brưch dang 'năr wă lĕch, 'lơ̆ng guăng thoi khei rang, hơdah thoi măt 'năr. Ih gơh pơm kơ đe hiưp kơ măt thoi 'bôh linh yơ̆r hla-kơ!”"
"I went down to the garden of nuts To see the verdure of the valley, To see whether the vine had budded And the pomegranates had bloomed.","Ih jur lăng pơgar plei Hơmu. Wă lăng pơkao lăm thŭng, Wă kơ lăng lu tơm hơmu tam bluh tơmơ̆ng ưh. Tơm gărnăt tam pơkao ưh."
"Before I was even aware, My soul had made me As the chariots of my noble people.","Đon inh tơchĕng, thoi apo 'bôh 'băi inh oei tơ lăm gre aseh. Gah 'ngiĕo kơ kon pơtao inh kon pơlei"
"Return, return, O Shulamite; Return, return, that we may look upon you! What would you see in the Shulamite— As it were, the dance of the two camps?","Ơ adruh Sulam, brŏk bĕ, brŏk bĕ, jah brŏk bĕ, brŏk bĕ, wă kơ lu nhôn gơh 'bôh ih Adruh Yua kơ kiơ lu iĕm oei lăng kơ adruh Sulam. Thoi lăng khŭl Mahanaim suang."
"How beautiful are your feet in sandals, O prince’s daughter! The curves of your thighs are like jewels, The work of the hands of a skillful workman.","Tơdăm Ơ kon adruh pơtao, Lăng jơ̆ng ih 'bot chơkhŏ mơ̆t dêh! Kơiĕng ih hơpôm thoi tơmo gĭt, Jing đơ̆ng ti lu thơ̆ pơm."
"Your navel is a rounded goblet; It lacks no blended beverage. Your waist is a heap of wheat Set about with lilies.","Klŏk ih hơpôm thoi kơchŏk đei sik hơmu ling-lang lăm noh. Klak ih hơlôk thoi pôi 'ba mi, Pơkao kok jơk jum dăr."
"Your two breasts are like two fawns, Twins of a gazelle.","'Bar pah toh ih hmŭng hmăng thoi kon kơtŏng kơmar."
"Your neck is like an ivory tower, Your eyes like the pools in Heshbon By the gate of Bath Rabbim. Your nose is like the tower of Lebanon Which looks toward Damascus.","Hơko ih nhen thoi hnam thôt pơm păng bơla. Măt ih hlăng thoi đak dơnâu tơ pơlei Hesbôn, Jê̆ 'măng jang Bat Rabim. Muh ih nhen thoi hnam thôt char Liban. Lăng tơklă pơlei Đamas."
"Your head crowns you like Mount Carmel, And the hair of your head is like purple; A king is held captive by your tresses.","Kơ̆l ih thoi kông Karmel, Sŏk ih kơjung nhen thoi che găm gôh. 'Bơ̆t pơtao lăng tơ sŏk ih, jơhngơ̆m sư huŏng hloi."
"How fair and how pleasant you are, O love, with your delights!","Ơ bơngai inh hơyuh ih guăng tơpă."
"This stature of yours is like a palm tree, And your breasts like its clusters.","Akâu ih hơpơ̆r thoi tơm 'long gao. Toh ih thoi hơie plei sư."
"I said, “I will go up to the palm tree, I will take hold of its branches.” Let now your breasts be like clusters of the vine, The fragrance of your breath like apples","Inh khan kơ inh gô hao tơm 'long gao noh. Păng rôp kơjăp lu hơie sư. Ơ, hơpơi wă dêh kơ 'bar pah toh ih thoi hơie hơmu, Păng 'bâu phu đơ̆ng ih dui jơhngơ̆m thoi 'bâu phu hơra mi."
"And the roof of your mouth like the best wine. The wine goes down smoothly for my beloved, Moving gently the lips of sleepers.","Ih Chŭm inh 'ngam thoi đak hơmu. Ro hloi tơ hơkŭng păng hơnĕnh inh."
"I am my beloved’s, And his desire is toward me.","Inh jing tơmam kơ pơyô inh, Tôm tơdrong sư hơpơi wă lăm inh ngăl."
"Come, my beloved, Let us go forth to the field; Let us lodge in the villages.","Năm tơ âu bĕ, ơ bơngai inh hơyuh, bĕ ba năm tơ mir. Păng 'bĭch hloi kơmăng tơ pơlei iĕ"
"Let us get up early to the vineyards; Let us see if the vine has budded, Whether the grape blossoms are open, And the pomegranates are in bloom. There I will give you my love.","Pơgê oei hrôih ba iung đơ̆ng tep năm tơ pơgar hơmu. Wă lăng lăng tơm hơmu tam bluh tơmơ̆ng ưh. Băt pơkao sư tam tơlang ưh, Tơm 'long gărnăt băt tam pơkao ưh. Tơ noh inh gô pơdah jơhngơ̆m inh hơyuh kơ ih."
"The mandrakes give off a fragrance, And at our gates are pleasant fruits, All manner, new and old, Which I have laid up for you, my beloved.","'Bum mandrakea 'bâu phu sư păr đông, Tơ 'măng bơ̆n đei tôm plei 'lơ̆ng. Plei 'nao hăm plei so hai. Plei noh inh 'măn bơih kơ ih, ơ bơngai inh hơyuh."
"Oh, that you were like my brother, Who nursed at my mother’s breasts! If I should find you outside, I would kiss you; I would not be despised.","Ô rŏ kơ ih jing 'nhŏng inh! Bơngai mă kư̆m mŏm toh mĕ inh! Tơdah inh tơ'bơ̆p ih tơ 'nguaih inh gô chŭm ih. Ưh kơ đei bu pơjăm."
"I would lead you and bring you Into the house of my mother, She who used to instruct me. I would cause you to drink of spiced wine, Of the juice of my pomegranate.","Inh gô chông ba ih brŏk tơ hnam mĕ inh, Sư bơngai mă bơtho inh. Inh gô ăn kơ ih huch đak hơmu 'ngam, Păng huch đak gărnăt inh."
"His left hand is under my head, And his right hand embraces me.","Ô rŏ kơ ti 'ngiĕo ih gô hơgơn ala kơ̆l inh. Ti 'ma ih kuăr inh."
