English, Bahnar
"“Please test your servants for ten days, and let them give us vegetables to eat and water to drink.","Inh apinh ih pơlong lăng đĭch đam ih âu lăm mơjĭt năr, ăn kơ lu nhôn sŏng sa 'nhot. Păng nhă đak 'blăng hmă đĕch."
"Then let our appearance be examined before you, and the appearance of the young men who eat the portion of the king’s delicacies; and as you see fit, so deal with your servants.”","Đơ̆ng rŏng ih gô pơting lăng muh măt lu nhôn hăm lu hơ'lơ̆p mă sŏng sa huch tơdrô, tơmam 'lơ̆ng đơ̆ng 'bok pơtao; đơ̆ng noh ih gô pơm, thoi nơ̆r ih đei pơma kơ lu đĭch đam ih."
"So he consented with them in this matter, and tested them ten days.","Hamensa chu kiơ̆ nơ̆r lu sư apinh păng pơlong lăng lu sư lăm mơjĭt năr."
"And at the end of ten days their features appeared better and fatter in flesh than all the young men who ate the portion of the king’s delicacies.","Tôm mơjĭt năr boih, lăng muh măt lu sư oei bek 'lơ̆ng hloh kơ lu hơ'lơ̆p nai mă đei sŏng sa tơmam sa 'lơ̆ng đơ̆ng pơtao."
"Thus the steward took away their portion of delicacies and the wine that they were to drink, and gave them vegetables.","Thoi noh, Hamensa ming lê̆ tơmam sa 'lơ̆ng păng tơdrô đơ̆ng ăn kơ lu sư sa ră păng ăn kơ lu sư sa 'nhot."
"As for these four young men, God gave them knowledge and skill in all literature and wisdom; and Daniel had understanding in all visions and dreams.","Đơ̆ng noh, Kră Yang 'Bok Kei-Dei ăn kơ puăn 'nu bơngai tơdăm noh đei kơ̆l 'ngok gơh hơgei lăm rim tơdrong lu sư hŏk pơhrăm. Đaniel kư̆m đei gơh băt tơblang tơdrong tơ'bôh păng tơdrong apo."
"Now at the end of the days, when the king had said that they should be brought in, the chief of the eunuchs brought them in before Nebuchadnezzar.","Dĭng truh tơ pơtao pơkă wă tơ'bơ̆p lu sư, na yŏng linh krĕo ba lu sư truh tơ anăp pơtao Nebukatnessar."
"Then the king interviewed them, and among them all none was found like Daniel, Hananiah, Mishael, and Azariah; therefore they served before the king.","Pơtao pơma dơnuh păng lu sư păng lăm đĭ-đăng lu sư, đe bu gơh hơgei dang Đaniel, Hanania, Mêsael păng Asaria; Na lu sư gơh dơ̆ng bơ̆jang 'bơ̆t anăp pơtao."
"And in all matters of wisdom and understanding about which the king examined them, he found them ten times better than all the magicians and astrologers who were in all his realm.","Na pơtao apinh lu sư tôm tơdrong gah tơdrong gơh hơgei, na 'bôh lu sư gơh hơgei hloh kơ bơngai păng bơngai tơwir lăm jơ̆p kơ dêh char sư mơjĭt wơ̆t 'mơ̆i."
"Thus Daniel continued until the first year of King Cyrus.","Thoi ei, Đaniel oei hloi tơ noh dĭng truh tơ sơnăm blŭng-a lăm chăl pơtao Sirus."
"Now in the second year of Nebuchadnezzar’s reign, Nebuchadnezzar had dreams; and his spirit was so troubled that his sleep left him.","Lăm sơnăm mă 'bar lăm chăl pơtao Nebukatnessar, pơtao đei apo 'bôh, na lăm jơhngơ̆m ưh kơsŭk dĭng mah pă đei tep."
"Then the king gave the command to call the magicians, the astrologers, the sorcerers, and the Chaldeans to tell the king his dreams. So they came and stood before the king.","Thoi noh, na pơtao krao lu bơngai hơgei, lu pơjâu, lu bơngai Kalđê wă athei tơblang tơdrong pơtao đei apo 'bôh. Lu sư năm đĭ 'bơ̆t anăp 'Bok pơtao."
"And the king said to them, “I have had a dream, and my spirit is anxious to know the dream.”","Pơtao khan kơ lu sư thoi âu: Inh đei apo 'bôh minh tơdrong; Na jơhngơ̆m inh ưh kơsŭk, wă kơ băt tơdrong inh apo noh, wă khan thoi yơ."
"Then the Chaldeans spoke to the king in Aramaic, “O king, live forever! Tell your servants the dream, and we will give the interpretation.”","Mă-lei lu bơngai Kalđê pơma hăm pơtao hăm nơ̆r Aram thoi âu: Kơkuh kơ ih pơtao hơpơi ăn kơ ih arih sot! Apinh ih roi bĕ tơdrong apo noh kơ lu đĭch đam ih păng lu nhôn gô tơblang."
"The king answered and said to the Chaldeans, “My decision is firm: if you do not make known the dream to me, and its interpretation, you shall be cut in pieces, and your houses shall be made an ash heap.","Pơtao tơl lu bơngai noh thoi âu: Tơdrong noh lĕch hlôi đơ̆ng inh boih. Tơdah lu iĕm ưh kơ roi kơ inh băt tơdrong apo noh thoi yơ păng tơblang liơ, lei lu iĕm gô lôch sơ̆k akâu, hnam lu iĕm đe kư̆m gô pơrăm đĭ truh tơ hơnă."
"However, if you tell the dream and its interpretation, you shall receive from me gifts, rewards, and great honor. Therefore tell me the dream and its interpretation.”","Mă-lei tơdah iĕm gơh tơblang tơdrong apo noh kơ inh, lei iĕm gô đei tơmam apah tih păng gô pôk pơang iĕm lăm anih ư-ang inh, lu iĕm athei tơblang ăn kơ inh tơdrong apo noh păng wă khan liơ."
"They answered again and said, “Let the king tell his servants the dream, and we will give its interpretation.”","Lu sư wơ̆t apinh mă 'bar dơ̆ng thoi âu: Apinh pơtao roi ăn kơ lu nhôn đĭch đam ih păng lu nhôn gô tơblang."
"The king answered and said, “I know for certain that you would gain time, because you see that my decision is firm","Pơtao khan: Inh băt lu iĕm chă đon wă pơhiơ̆, yua kơ lu iĕm băt boih tơdrong noh inh hiơt đĭ boih."
"if you do not make known the dream to me, there is only one decree for you! For you have agreed to speak lying and corrupt words before me till the time has changed. Therefore tell me the dream, and I shall know that you can give me its interpretation.”","Mă-lei tơdah lu iĕm ưh kơ gơh tơblang tơdrong apo noh kơ inh, na kư̆m lăp minh tơdrong pơm ăn kơ lu iĕm; yua kơ lu iĕm đei pơđâu băl boih hăm tơdrong hơlĕnh păng pơma kư̆ kă kơ inh, chang hơmĕng gô đei năr tơplih. Thoi noh, tơbăt bĕ tơdrong apo noh, wă kơ inh băt iĕm gơh tơblang trŏ dah ưh."
"The Chaldeans answered the king, and said, “There is not a man on earth who can tell the king’s matter; therefore no king, lord, or ruler has ever asked such things of any magician, astrologer, or Chaldean.","Lu bơngai Kalđê khan dơ̆ng kơ pơtao thoi âu: Ưh kơ đei minh 'nu bơngai bu ala teh âu gơh tơblang ăn tơdrong ih apo noh; yua kơ ưh kơ đei pơtao ayơ păng yŏng mơng pơgơ̆r ayơ mă pơtă tơdrong thoi noh kơ lu bơngai pơjâu lăng sơnglŏng dah lu bơngai Kalđê tơblang."
"It is a difficult thing that the king requests, and there is no other who can tell it to the king except the gods, whose dwelling is not with flesh.”","Yua kơ tơdrong pơtao wă apinh noh khăi dêh păng ưh kơ đei bu gơh băt gơh tơblang tơdrong apo noh kơ 'bok pơtao, hli kơ lu yang đĕch gơh, yang mă ưh kơ oei arih hăm sĕch akar âu."
"For this reason the king was angry and very furious, and gave the command to destroy all the wise men of Babylon.","Thoi noh na pơtao blĕk hil dêh, na athei đe rôp pơlôch đĭ lu bơngai hơgei lăm char Babilôn."
"So the decree went out, and they began killing the wise men; and they sought Daniel and his companions, to kill them.","Thoi noh na nơ̆r noh kư̆m athei lu bơngai jang kơ pơtao wă năm pơlôch lu bơngai hơgei, na kư̆m wă chă Đaniel hăm lu buăl sư hai wă pơlôch."
"Then with counsel and wisdom Daniel answered Arioch, the captain of the king’s guard, who had gone out to kill the wise men of Babylon","Kơplah jơ noh Đaniel kiơ̆ kơ tơdrong gơh hơgei hlôh wao sư na khan kơ Ariok. Bơngai wei-lăng pơtao, bơngai mă năm wă pơlôch lu bơngai hơgei lăm char Babilôn."
"he answered and said to Arioch the king’s captain, “Why is the decree from the king so urgent?” Then Arioch made the decision known to Daniel.","Đaniel khan kơ Ariok yŏng linh wei pơtao thoi âu: Yua kơ kiơ mă đei tơdrong hăt hot dêh đơ̆ng pơtao thoi noh? Ariok roi ăn kơ Đaniel băt hơđăl."
"So Daniel went in and asked the king to give him time, that he might tell the king the interpretation.","Đaniel năm mơ̆t hloi, apinh pơtao ăn kơ sư hơya minh 'bar năr dơ̆ng wă kơ gơh tơblang tơdrong pơtao apo noh."
"Then Daniel went to his house, and made the decision known to Hananiah, Mishael, and Azariah, his companions","Đơ̆ng noh, Đaniel brŏk tơ hnam păng roi dôm tơdrong noh kơ buăl sư Hanania, Misael păng Asaria."
"that they might seek mercies from the God of heaven concerning this secret, so that Daniel and his companions might not perish with the rest of the wise men of Babylon.","Sư apinh buăl sư krao khan hơpơi kơ Kră Yang 'Bok Kei-Dei mơnat kơ lu sư tơ'bôh ăn tơdrong hlơp noh, wă kơ Đaniel hăm lu buăl sư huay kơ đe pơlôch, hơdai hăm lu bơngai hơgei đe Babilôn."
"Then the secret was revealed to Daniel in a night vision. So Daniel blessed the God of heaven.","Thoi noh tơdrong hlơp noh tơ'bôh ăn kơ Đaniel 'bôh kơmăng; Đaniel bơnê kơ Kră Yang 'Bok Kei-Dei kơpal plĕnh."
"Daniel answered and said: “Blessed be the name of God forever and ever, For wisdom and might are His.","Đơ̆ng noh, Đaniel pơih 'bơ̆r pơma khan: Kơkuh bơnê kơ Kră Yang 'Bok Kei-Dei ling-lang hlong hloi! Yua kơ tơdrong hơgei păng mơsêh lăm Sư."
"And He changes the times and the seasons; He removes kings and raises up kings; He gives wisdom to the wise And knowledge to those who have understanding.","Đơ̆ng Sư boih mă tơplih khei 'năr, bơyan, pơjing pơdơ̆ng pơtao păng ăn tơdrong gơh hơgei hlôh wao kơ lu bơngai hơgei păng ăn tơdrong hlôh băt kơ lu bơngai hơdah."
"He reveals deep and secret things; He knows what is in the darkness, And light dwells with Him.","Đơ̆ng Sư boih mă tơbăt dôm tơdrong jrŭ ataih mă hlơp: Sư băt tôm tơdrong. Tơ lăm măng mu păng tơdrong hơdah oei lăm Sư."
"“I thank You and praise You, O God of my fathers; You have given me wisdom and might, And have now made known to me what we asked of You, For You have made known to us the king’s demand.”","Ơ Kră Yang 'Bok Kei-Dei inh! Inh bơnê păng ư-ang kơ Ih, yua kơ đơ̆ng Ih ăn kơ inh tơdrong hlôh wao gơh hơgei păng tơdrong mơsêh dang ei, Ih ăn boih kơ inh jing băt kơ tơdrong mă lu nhôn krao khan apinh, na roi tơbăt ăn kơ nhôn băt kơ tơdrong pơtao apo."
"Therefore Daniel went to Arioch, whom the king had appointed to destroy the wise men of Babylon. He went and said thus to him: “Do not destroy the wise men of Babylon; take me before the king, and I will tell the king the interpretation.”","Thoi noh na Đaniel năm tơ hnam Ariok bơngai mă pơtao athei sư năm pơlôch lu bơngai hơgei lăm Babilôn; păng kư̆m khan kơ sư thoi âu: 'Nĕ pơlôch lu bơngai hơgei Babilôn mă-lei apinh ih năm ba inh 'bơ̆t anăp pơtao na inh gô tơblang ăn tơdrong pơtao apo noh."
"Then Arioch quickly brought Daniel before the king, and said thus to him, “I have found a man of the captives of Judah, who will make known to the king the interpretation.”","Đơ̆ng noh Ariok hăt hot hloi năm ba Đaniel tơ pơtao păng khan kơ pơtao thoi âu: Inh đei chă 'bôh minh 'nu lăm lu kon sâu Juđa mă bơ̆n rôp pơm bơnă, bơngai noh gô tơblang tơbăt ăn kơ ih pơtao."
"The king answered and said to Daniel, whose name was Belteshazzar, “Are you able to make known to me the dream which I have seen, and its interpretation?”","Pơtao khan kơ Đaniel, mă đe juăt kơ krao sư Beltơsatsar thoi âu: Hăm trŏ ưh ih gơh tơblang ăn kơ inh apo 'bôh noh, wă tơblang thoi yơ?"
"Daniel answered in the presence of the king, and said, “The secret which the king has demanded, the wise men, the astrologers, the magicians, and the soothsayers cannot declare to the king.","Đaniel dơ̆ng 'bơ̆t anăp pơtao drơ̆ng thoi âu: Tơdrong hlơp mă pơtao wă kơ băt, na mă dôm lu bơngai hơgei lu bơngai hlôh wao, lu pơjâu tă ưh kơ đei bu gơh tơblang ăn kơ ih băt ôh."
"But there is a God in heaven who reveals secrets, and He has made known to King Nebuchadnezzar what will be in the latter days. Your dream, and the visions of your head upon your bed, were these","Mă-lei minh 'nu Kră Yang 'Bok Kei-Dei oei tơ kơpal plĕnh gô tơbăt ăn tơdrong hlơp; păng tơbăt hloi kơ pơtao Nebukatnessar băt tơdrong wă truh tơ anăp âu kơnh, lăm năr wă tôch thoi âu: Tơdrong ih apo păng đei 'bôh kơplah ih 'bĭch kơpal giơng noh."
"As for you, O king, thoughts came to your mind while on your bed, about what would come to pass after this; and He who reveals secrets has made known to you what will be.","Ơ pơtao kơplah ih 'bĭch kơpal giơng đei tơdrong ih tơchĕng ning-mônh gô đei tơdrong truh, thoi noh yang mă đei tơbăt tơdrong hlơp kơ pơtao 'bôh noh gô truh."
"But as for me, this secret has not been revealed to me because I have more wisdom than anyone living, but for our sakes who make known the interpretation to the king, and that you may know the thoughts of your heart.","Gah inh, tơdrong mă hlơp noh đei tơ'bôh boih kơ inh, ưh kơ sĭ kơ đơ̆ng inh gơh hơgei hloh kơ bơngai nai ôh lăm lu bơngai mă oei arih; mă-lei wă roi tơbăt ăn kơ pơtao 'bôh nhen păng ăn kơ pơtao băt mă lăm đon tơchĕng."
"“You, O king, were watching; and behold, a great image! This great image, whose splendor was excellent, stood before you; and its form was awesome.","Ơ pơtao, pơtao lăng păng âu, đei minh pôm rup man tih. Rup man noh tih păng hlĭch chrơp; dơ̆ng 'bơ̆t anăp pơtao păng rup hơbŏ krưp tơpă."
"This image’s head was of fine gold, its chest and arms of silver, its belly and thighs of bronze","Kơ̆l rup âu man hăm maih rơgoh, kơtơh hăm ti sư man hăm hu; klak hăm blu sư man păng kong"
"its legs of iron, its feet partly of iron and partly of clay.","tơkong man păng bơsei păng tơpang jơ̆ng minh puăt man păng bơsei minh puăt păng lơ̆n."
"You watched while a stone was cut out without hands, which struck the image on its feet of iron and clay, and broke them in pieces.","Pơtao oei lăng pơglăn tơ rup man noh dĭng truh tơ đei minh pôm tơmo ưh kơ trŏ đơ̆ng ti kon bơngai klơ̆m, năm hơtat tơ tơpang jơ̆ng mă man păng bơsei hăm teh lơ̆n noh păng jơ̆ng noh pơchah đĭ."
"Then the iron, the clay, the bronze, the silver, and the gold were crushed together, and became like chaff from the summer threshing floors; the wind carried them away so that no trace of them was found. And the stone that struck the image became a great mountain and filled the whole earth.","Đang kơ noh lu maih, hu, kong bơsei păng lơ̆n kư̆m pơchah đĭ, jing thoi hla đuih hla đăm, thoi hơnong 'ba đông tơ anih pơjuă 'ba bơyan phang, tơ'bơ̆p kial dơhlu pơđông đĭ, chă lăng sư pă đei 'bôh dơ̆ng, mă-lei tơmo đêl hơtat kơ tơpang jơ̆ng noh jing minh pôm kông tih păng 'bĕnh tơ jơ̆p teh đak."
"“This is the dream. Now we will tell the interpretation of it before the king.","Noh boih tơdrong ih apo 'bôh. Dang ei lu nhôn gô tơblang ăn 'bơ̆t anăp ih."
"You, O king, are a king of kings. For the God of heaven has given you a kingdom, power, strength, and glory","Ơ pơtao, pơtao kơ lu pơtao, yua kơ Kră Yang 'Bok Kei-Dei kơpal plĕnh đei ăn boih teh đak, gơh kĕ pran kơtang păng tơdrong ư-ang kơ pơtao."
"and wherever the children of men dwell, or the beasts of the field and the birds of the heaven, He has given them into your hand, and has made you ruler over them all—you are this head of gold.","Kră Yang 'Bok Kei-Dei đei ăn boih tơ lăm ti pơtao dôm lu adrĕch kon bơngai, lu kon sem brem, lu sem păr, tơ jơ̆p-jang anih mă khan lu sư oei tơ yơ, Sư kư̆m đei ăn pơtao pơgơ̆r đĭ-đăng; thoi noh kơ̆l pơm hăm maih noh ih boih."
"But after you shall arise another kingdom inferior to yours; then another, a third kingdom of bronze, which shall rule over all the earth.","Mă-lei đơ̆ng rŏng kơ ih, gô đei minh pôm char nai, iung blah tơrăn 'biơ̆ kơ dêh char pơtao ih; đơ̆ng noh đei dơ̆ng dêh char mă pêng, wă khan kong gô pơgơ̆r jơ̆p kơ teh đak."
"And the fourth kingdom shall be as strong as iron, inasmuch as iron breaks in pieces and shatters everything; and like iron that crushes, that kingdom will break in pieces and crush all the others.","Đei dơ̆ng dêh char mă puăn pran thoi bơsei yua kơ bơsei gô pơm pơchah kơ dôm tơmam, thoi noh dêh noh gô pơm kơ đe pơchah đĭ hĕch hoch thoi bơsei pơm kơ tơmam noh."
"Whereas you saw the feet and toes, partly of potter’s clay and partly of iron, the kingdom shall be divided; yet the strength of the iron shall be in it, just as you saw the iron mixed with ceramic clay.","Bê̆ gah ih đei 'bôh tơpang hơnglâu jơ̆ng minh puăt hăm bơsei minh puăt hăm teh lơ̆n, noh wă khan minh pôm char gô klaih asong; mă-lei lăm dêh char gô đei dêh char mơ'nah pran thoi bơsei, kiơ̆ thoi ih đei 'bôh bơsei hrâu hăm teh lơ̆n."
"And as the toes of the feet were partly of iron and partly of clay, so the kingdom shall be partly strong and partly fragile.","Lu hơnglâu jơ̆ng minh puăt hăm bơsei minh puăt hăm lơ̆n."
"As you saw iron mixed with ceramic clay, they will mingle with the seed of men; but they will not adhere to one another, just as iron does not mix with clay.","Ih đei 'bôh bơsei hrâu hăm lơ̆n dêh noh kư̆m đei minh puăt dêh char pran dêh char tơrăn, noh lu sư tơhrâu băl adrĕch kon bơngai; mă-lei sư ưh kơ đei tơklep băl, kư̆m thoi bơsei ưh kơ tơklep hăm lơ̆n."
"And in the days of these kings the God of heaven will set up a kingdom which shall never be destroyed; and the kingdom shall not be left to other people; it shall break in pieces and consume all these kingdoms, and it shall stand forever.","Lăm chăl lu pơtao 'nâu Kră Yang 'Bok Kei-Dei kơpal plĕnh gô pơdŏng minh pôm dêh char ưh kơ đei layơ hiong răm, tơdrong dêh char noh pơgơ̆r ưh kơ đei minh adrĕch kon pơlei nai, kĕ tơgar iŏk, na sư iung pơrăm pơlôch đĭ lu dêh char mă đei adrol sơ̆ noh, na kơdih sư gô kơjăp ling-lang hloi."
"Inasmuch as you saw that the stone was cut out of the mountain without hands, and that it broke in pieces the iron, the bronze, the clay, the silver, and the gold—the great God has made known to the king what will come to pass after this. The dream is certain, and its interpretation is sure.”","Kŭm thoi ih đei 'bôh tơmo tơphĕ đơ̆ng kông, ưh kơ đei ti bu klơ̆m, hơtŭt pơchah kơ bơsei, kong, teh lơ̆n, hu păng maih. Kră Yang 'Bok Kei-Dei đei ăn boih kơ ih đei 'bôh tơdrong gô truh tơ anăp âu kơnh. Tơdrong apo âu sĭt păng nơ̆r tơblang âu 'blep trŏ tơpă."
"Then King Nebuchadnezzar fell on his face, prostrate before Daniel, and commanded that they should present an offering and incense to him.","Đơ̆ng noh pơtao Nebukatnessar drap, kơkuh kơ Đaniel păng athei pơyơ̆r ăn tơmam apah păng pơgang 'bâu phu ăn kơ Đaniel."
"The king answered Daniel, and said, “Truly your God is the God of gods, the Lord of kings, and a revealer of secrets, since you could reveal this secret.”","Đang kơ noh pơtao pơih nơ̆r pơma hăm Đaniel thoi âu: Sĭt tơpă boih, Kră Yang 'Bok Kei-Dei iĕm jơ̆ Yang kơ lu yang păng yŏng kơ lu pơtao, đơ̆ng Sư tơbăt ăn tơdrong hlơp, yua kơ ih đei tơblang boih mă ưh kơ đei bu băt âu."
"Then the king promoted Daniel and gave him many great gifts; and he made him ruler over the whole province of Babylon, and chief administrator over all the wise men of Babylon.","Pơtao pôk ăn Đaniel pơm tih păng pơjao ăn kơ sư tơmam mă gĭt dêh. Pơtao ăn kơ sư pơgơ̆r đĭ lăm char Babilôn."
"Also Daniel petitioned the king, and he set Shadrach, Meshach, and Abed-Nego over the affairs of the province of Babylon; but Daniel sat in the gate of the king.","Đaniel apinh pơtao, thoi noh pơtao kư̆m ăn kơ Sadrak, Mêsak păng Abetnigo jang pơm tih lăm char Babilôn, mă-lei Đaniel oei jang kơtă lăm hnam pơtao."
"Nebuchadnezzar the king made an image of gold, whose height was sixty cubits and its width six cubits. He set it up in the plain of Dura, in the province of Babylon.","Pơtao Nebukatnessar man minh pôm rup hăm maih, kơjung tơdrâu-jĭt hơgăt păng tih sư tơdrâu hơgăt; man pơdơ̆ng tơ lăm thŭng glă Dura, lăm char Babilôn."
"And King Nebuchadnezzar sent word to gather together the satraps, the administrators, the governors, the counselors, the treasurers, the judges, the magistrates, and all the officials of the provinces, to come to the dedication of the image which King Nebuchadnezzar had set up.","Đơ̆ng noh, pơtao Nebukatnessar krao athei lu kuan tih, 'bok pơgơ̆r linh bơ̆jang lăm hnam pơtao, lu yŏng pơgơ̆r lăm tơring. Yŏng wei tơmam, yŏng wei jên, lu 'bok sek tơlang păng krao đĭ lu yŏng pơgơ̆r lăm char Babilôn, pơih blŭng-a wă kơkuh kơ rup man mă pơtao man noh."
"So the satraps, the administrators, the governors, the counselors, the treasurers, the judges, the magistrates, and all the officials of the provinces gathered together for the dedication of the image that King Nebuchadnezzar had set up; and they stood before the image that Nebuchadnezzar had set up.","Thoi noh, na lu yŏng kuan tih, yŏng pơgơ̆r linh, yŏng wei jên, lu yŏng bơ̆jang lăm hnam pơtao, yŏng pơgơ̆r tơring kư̆m truh đĭ tơ noh wă akŭm pơih blŭng-a wă kơkuh kơ rup man ei mă đơ̆ng pơtao athei đe man keh boih; đĭ-đăng lu sư dơ̆ng 'bơ̆t anăp tơklă rup man mă pơtao đei man noh."
"Then a herald cried aloud: “To you it is commanded, O peoples, nations, and languages","'Bơ̆t ei na đei minh 'nu bơngai bơ̆jang pơih pơma, pơma 'bơ̆r re roi tơbăt khan: Đĭ kon pơlei đĭ dêh char, đĭ nơ̆r pơma 'nâu nơ̆r pơkă athei iĕm."
"that at the time you hear the sound of the horn, flute, harp, lyre, and psaltery, in symphony with all kinds of music, you shall fall down and worship the gold image that King Nebuchadnezzar has set up","Tơdah iĕm kơtơ̆ng keng, brŏ, tơgiĕp, 'lal, lillul đe hlôm re, lei lu iĕm athei drap bon kơkuh kơ rup man mă pơtao pơdơ̆ng âu"
"and whoever does not fall down and worship shall be cast immediately into the midst of a burning fiery furnace.”","Lu đe bu mă ưh kơ drap kơkuh, đe gô klơ̆m lê̆ sư tơ lăm ŭnh kơdơ̆r to."
"So at that time, when all the people heard the sound of the horn, flute, harp, and lyre, in symphony with all kinds of music, all the people, nations, and languages fell down and worshiped the gold image which King Nebuchadnezzar had set up.","Thoi noh, na mưh lu kon tơring kơtơ̆ng keng, brŏ, tơgiĕp, 'lal re, đĭ-đăng teh đak, rim kơ nơ̆r pơma, drap đĭ wă kơkuh kơ rup man mă pơtao Nebukatnessar đei pơm noh."
"Therefore at that time certain Chaldeans came forward and accused the Jews.","Kơplah noh dôm lu bơngai hơgeia năm jê̆ răp lăng wă kêng lu bơngai Juđa."
"They spoke and said to King Nebuchadnezzar, “O king, live forever!","Thoi noh lu đe ei ôr năm roi kơ pơtao Nebukatnessar thoi âu: Ơ pơtao, hơpơi kơ ih đei arih ling-lang!"
"You, O king, have made a decree that everyone who hears the sound of the horn, flute, harp, lyre, and psaltery, in symphony with all kinds of music, shall fall down and worship the gold image","Ơ pơtao ih boih pơkă, bơngai bu kơtơ̆ng keng, brŏ, 'lal re, athei đĭ-đăng kon bơngai drap kơkuh kơ rup man păng maih noh."
"and whoever does not fall down and worship shall be cast into the midst of a burning fiery furnace.","Păng lu đe bu mă ưh kơ drap kơkuh kơ rup man noh, đe gô klơ̆m lê̆ sư tơ lăm ŭnh kơdơ̆r."
"There are certain Jews whom you have set over the affairs of the province of Babylon: Shadrach, Meshach, and Abed-Nego; these men, O king, have not paid due regard to you. They do not serve your gods or worship the gold image which you have set up.”","Na tơ âu đei lu bơngai Juđa mă 'bok pơtao đei pôk ăn kơ lu sư pơm tih pơgơ̆r tơring Babilôn, noh jơ̆ Sadrak, Mêsak, Abetnigo; ơ pơtao lu đe noh ưh kơ hli yom kơ ih tŏ sĕt hloi. Lu sư ưh kơ wă kơkuh kơ yang ih ôh, lu sư kư̆m ưh kơ wă kơkuh kơ rup man hăm maih mă đơ̆ng ih man noh mơ̆n."
