English, Bahnar
"But now, stretch out Your hand and touch all that he has, and he will surely curse You to Your face!”","Mă-lei dang ei dah Ih yơ̆r ti pơrăm dôm tơmam sư đei, lei sư gô hiap Ih hloi.”"
"And the LORD said to Satan, “Behold, all that he has is in your power; only do not lay a hand on his person.” So Satan went out from the presence of the LORD.","Kră Yang khan kơ Satan: “Âu dôm tơmam sư đei pơjao đĭ lăm tơpang ti e; mă-lei e 'nĕ hơtŭt 'bơm akâu sư.” Na Satan weh hloi đơ̆ng anăp Kră Yang."
"Now there was a day when his sons and daughters were eating and drinking wine in their oldest brother’s house","Lăm minh năr ei, kơplah lu kon drŏ-nglo păng kon drŏ-kăn Jop oei et sa lăm hnam 'nhŏng kơdră lu sư"
"and a messenger came to Job and said, “The oxen were plowing and the donkeys feeding beside them","minh 'nu bơngai jang năm roi ăn kơ Jop thoi âu: “Rơmo oei choh, aseh iĕ oei sa jê̆ kiơ̆ ei."
"when the Sabeans raided them and took them away—indeed they have killed the servants with the edge of the sword; and I alone have escaped to tell you!”","Blư bla đei lu bơngai Sêba năm blah, tơgar rôp iŏk đĭ hloi rơmo, aseh iĕ păng koh pơlôch lu đĭch đam ih hăm đao; lăp minh 'nu inh đĕch hlôi tơ âu năm roi ăn kơ ih.”"
"While he was still speaking, another also came and said, “The fire of God fell from heaven and burned up the sheep and the servants, and consumed them; and I alone have escaped to tell you!”","Bơngai âu oei pơma, na blư kơ minh 'nu bơngai nai truh roi: “Glaih đơ̆ng Kră Yang 'Bok Kei-Dei kơpal plĕnh taih, ŭnh sa đĭ lu triu păng lu bơngai wei triu ih, lăp minh 'nu inh đĕch klaih năm roi ăn kơ ih.”"
"While he was still speaking, another also came and said, “The Chaldeans formed three bands, raided the camels and took them away, yes, and killed the servants with the edge of the sword; and I alone have escaped to tell you!”","Bơngai âu oei pơma, na 'bôh minh 'nu bơngai nai dơ̆ng truh roi: “Lu bơngai Kalđê đei pêng khŭl, wang blah tơgar iŏk aseh lăk-đa păng koh pơlôch đĭ lu đĭch đam hăm đao; lăp minh 'nu inh đĕch klaih năm roi ăn kơ ih.”"
"While he was still speaking, another also came and said, “Your sons and daughters were eating and drinking wine in their oldest brother’s house","Bơngai âu oei pơma, na minh 'nu bơngai nai dơ̆ng truh năm roi: “Lu kon drŏ-nglo păng kon drŏ-kăn ih oei et sa tơ hnam 'nhŏng kơdră lu sư.”"
"and suddenly a great wind came from across the wilderness and struck the four corners of the house, and it fell on the young people, and they are dead; and I alone have escaped to tell you!”","Na đei kial hơbŭt tih đơ̆ng char glă pơm kơ puăn pah mum hnam. Hnam păk glơ̆m kơtĭt lu kon ih lôch đĭ; lăp minh 'nu inh đĕch klaih, năm roi ăn kơ ih."
"Then Job arose, tore his robe, and shaved his head; and he fell to the ground and worshiped.","Jop gruih iung hloi, hek ao sư hơkôih kơ̆l 'ngôch, drap bon tơ teh kơkuh kơ Kră Yang."
"And he said: “Naked I came from my mother’s womb, And naked shall I return there. The LORD gave, and the LORD has taken away; Blessed be the name of the LORD.”","Păng khan: “Mĕ inh tơpŭ kơ inh sơ̆ akâu hoh, păng inh brŏk tơ teh kư̆m gô akâu hoh mơ̆n; Kră Yang asong ăn, Kră Yang pơdrâu iŏk dơ̆ng; trŏ bơnê kơ anăn Kră Yang!”"
"In all this Job did not sin nor charge God with wrong.","Lăm dôm tơdrong noh, Jop ưh kơ đei pơm yoch păng ưh kơ đei pơma kư̆ kă kơ Kră Yang 'Bok Kei-Dei."
"Again there was a day when the sons of God came to present themselves before the LORD, and Satan came also among them to present himself before the LORD.","Lăm minh năr nai đơ̆ng đei lu linh jang năm akŭm 'bơ̆t anăp Kră Yang, na Satan kư̆m năm mơ̆n 'bơ̆t anăp Kră Yang."
"And the LORD said to Satan, “From where do you come?” Satan answered the LORD and said, “From going to and fro on the earth, and from walking back and forth on it.”","Kră Yang jet Satan: “E đơ̆ng yơ?” Satan tơl Kră Yang, “inh chă lăng nơnăm juang jơ̆p-jang kơ teh đak.”"
"Then the LORD said to Satan, “Have you considered My servant Job, that there is none like him on the earth, a blameless and upright man, one who fears God and shuns evil? And still he holds fast to his integrity, although you incited Me against him, to destroy him without cause.”","Kră Yang khan kơ Satan: “E hăm 'bôh Jop bơngai mă hli yom kơ Inh, jơ̆p lăm teh đak ưh kơ đei bu thoi Jop minh 'nu bơngai 'lơ̆ng tơpăt, hli yom kơ Kră Yang 'Bok Kei-Dei păng weh ataih đơ̆ng tơdrong kơnê̆? Mă khan e apinh Inh wă kơ pơrăm sư tơdrong kơ đei, sư oei wei 'lơ̆ng tơpăt.”"
"So Satan answered the LORD and said, “Skin for skin! Yes, all that a man has he will give for his life.","Satan tơl Kră Yang: “Akar 'mong akar. Minh 'nu bơngai kư̆m gơh jao đĭ mŭk tơmam sư đei wă tơplih iŏk tơdrong arih sư."
"But stretch out Your hand now, and touch his bone and his flesh, and he will surely curse You to Your face!”","Apinh Ih chro ti pơrăm truh tơ kơting sĕch Jop sĭt sư gô hiap Ih.”"
"And the LORD said to Satan, “Behold, he is in your hand, but spare his life.”","Kră Yang khan kơ Satan: “'Nâu e gơh pơm kơ Jop mă-lei e 'nĕ kơ pơlôch sư.”"
"So Satan went out from the presence of the LORD, and struck Job with painful boils from the sole of his foot to the crown of his head.","Thoi noh Satan weh đơ̆ng anăp Kră Yang, na sư pơm pơmat hloi Jop đei tơ'boch đuh đơ̆ng tơpang jơ̆ng truh tơ kơ̆l."
"And he took for himself a potsherd with which to scrape himself while he sat in the midst of the ashes.","Jop iŏk đơ̆ng kơcheh gŏ pơchah na hơkôih akâu jăn sư, sư hơ-oei lăm tơnuh."
"Then his wife said to him, “Do you still hold fast to your integrity? Curse God and die!”","Akăn sư khan kơ sư: “Liơ ih oei wei kơjăp lăm tơdrong 'lơ̆ng? Hiap bĕ Kră Yang 'Bok Kei-Dei na lôch!”"
"But he said to her, “You speak as one of the foolish women speaks. Shall we indeed accept good from God, and shall we not accept adversity?” In all this Job did not sin with his lips.","Mă-lei Jop khan kơ akăn sư: “Ih pơma thoi minh 'nu drŏ-kăn kơwao. Tơdrong pŭn hiôk đơ̆ng Kră Yang 'Bok Kei-Dei ăn, bơ̆n sơng iŏk; na tơdrong pơmat truh, ba wă ưh kơ iŏk hă?” Lăm đĭ dôm tơdrong noh, Jop ưh kơ đei pơma kơnê̆ 'bơm Kră Yang ôh."
"Now when Job’s three friends heard of all this adversity that had come upon him, each one came from his own place—Eliphaz the Temanite, Bildad the Shuhite, and Zophar the Naamathite. For they had made an appointment together to come and mourn with him, and to comfort him.","Pêng 'nu buăl Jop kơtơ̆ng sư đei dôm tơdrong pơmat-tat noh lu sư pơđâu băl rim 'nu đơ̆ng tơring sư kơdih wă năm ngôi wang sơ'ngon păng wă pơlung Jop. Pêng 'nu noh anăn sư Êliphas đơ̆ng pơlei Têman, Bildat đơ̆ng char Sua păng Sôphar đơ̆ng tơring pơlei Naama."
"And when they raised their eyes from afar, and did not recognize him, they lifted their voices and wept; and each one tore his robe and sprinkled dust on his head toward heaven.","Đơ̆ng ataih, lu sư lăng 'bôh Jop, mă-lei lu sư ưh kơ kơnăl ôh. Lăp lu sư kơnăl kơ Jop bơih na nhơ̆m ôr, hek ao lu sư kơdih, chup 'mui teh săi tơ kơpal păng săi tơ kơ̆l kơdih."
"So they sat down with him on the ground seven days and seven nights, and no one spoke a word to him, for they saw that his grief was very great.","Lu sư hơ-oei tơ teh hăm Jop lăm tơpơh năr tơpơh măng; ưh kơ đei bu pơma minh nơ̆r, lu sư 'bôh Jop jĭ jăn pơmat-tat dêh."
"After this Job opened his mouth and cursed the day of his birth.","Klaih kơ noh Jop pơtơm pơma hiap năr tơpŭ kơ sư."
"And Job spoke, and said","Sư khan"
"“May the day perish on which I was born, And the night in which it was said, ‘A male child is conceived.’","Năr tơpŭ kơ inh rŏ kơ hiong răm đĭ păng măng kư̆m khan: “Đe tơpŭ bơih kơ minh 'nu kon drŏ-nglo” ưh pă đei dơ̆ng."
"May that day be darkness; May God above not seek it, Nor the light shine upon it.","Rŏ kơ năr noh jing măng mu, Rŏ kơ Kră Yang 'Bok Kei-Dei đơ̆ng kơpal ưh kơ lăng ôh năr noh kư̆m ưh kơ đei hơdah pơchrang tơ sư."
"May darkness and the shadow of death claim it; May a cloud settle on it; May the blackness of the day terrify it.","Rŏ kơ măng mu păng hơmơ̆l tơdrong lôch iŏk lê̆ năr noh; rŏ kơ hơmơ̆l gom lê̆ sư, rŏ kơ măng mu kơ'năr pơm kơ sư hli."
"As for that night, may darkness seize it; May it not rejoice among the days of the year, May it not come into the number of the months.","Rŏ kơ măng mu hơ'bơ̆l rôp pơkơ̆ng măng noh. Rŏ kơ lê̆ pă jô̆ năr noh hơdai lăm sơnăm. Kŭm ưh pă jô̆ năr noh lăm lu khei."
"Oh, may that night be barren! May no joyful shout come into it!","Rŏ kơ măng noh ưh kơ đei bu anăp. Ưh kơ đei nơ̆r chơt hiôk lăm kơplah noh."
"May those curse it who curse the day, Those who are ready to arouse Leviathan.","Rŏ kơ bu mă juăt kơ hiap, hiap bĕ năr noh. Rŏ kơ bu juăt kơ râu Lêwiathan,a hiap bĕ măng noh"
"May the stars of its morning be dark; May it look for light, but have none, And not see the dawning of the day","Rŏ kơ sơnglŏng wŏng-tar jing măng mu; rŏ kơ sư chang gô hơdah, mă-lei ưh kơ 'bôh 'brưch hơdah, kư̆m ưh kơ đei 'bôh hơdah lĕch."
"Because it did not shut up the doors of my mother’s womb, Nor hide sorrow from my eyes.","Yua kơ măng noh ưh kơtang lê̆ măng tơpu kon mĕ inh na anăp kơ inh. Kŭm ưh kơ đei ôn lê̆ tơdrong pơmat-tat đơ̆ng măt inh."
"“Why did I not die at birth? Why did I not perish when I came from the womb?","“Liơ inh ưh kơ lôch hloi lăm năr 'nao jruh. Ưh kơtĕch jơhngơ̆m hloi lăp hlôi đơ̆ng mĕ inh."
"Why did the knees receive me? Or why the breasts, that I should nurse?","Liơ mă kŭl-tăng mĕ inh kơ'mĭn sơng iŏk inh păng đei hloi toh tơmŏm inh?"
"For now I would have lain still and been quiet, I would have been asleep; Then I would have been at rest","Dah inh lôch dang ei inh 'bĭch hiôk bơih, inh tep păng pơdơh hiôk."
"With kings and counselors of the earth, Who built ruins for themselves","Hơdai hăm lu yŏng păng pơtao teh đak, lu bơngai mă pơjing anih dang ei ning-mônh kơdih gô hiong răm."
"Or with princes who had gold, Who filled their houses with silver","Hơdai hăm lu yŏng pơgơ̆r đei hu maih tah mong 'bĕnh kơ hnam lu sư."
"Or why was I not hidden like a stillborn child, Like infants who never saw light?","Liơ đe ưh kơ 'bŭ inh lăm teh, thoi kon nge rơngăt Thoi nge lôch lăp 'nao hlôi jah ưh kơ 'bôh hơdah măt 'năr?"
"There the wicked cease from troubling, And there the weary are at rest.","Tơ bơsat noh bơngai kơnê̆ ưh pă đei pơrăm boih, păng bơngai rơdu rơmơ̆n gô pơdơh."
"There the prisoners rest together; They do not hear the voice of the oppressor.","Lu bơngai đe phak rơnŭk hiôk, ưh pă kơtơ̆ng nơ̆r đe wei hil hơdrăi."
"The small and great are there, And the servant is free from his master.","Tơ noh bơngai mơdrŏng, dơnuh kư̆m lei-lăi, păng bơngai đĭch gơh rơngei đơ̆ng yŏng tơ'ngla sư pơgŏ pơđep.”"
"“Why is light given to him who is in misery, And life to the bitter of soul","“Liơ bơngai pơmat-tat rai gơh 'bôh hơdah, păng bơngai chhŭr nuih na oei gơh arih?"
"Who long for death, but it does not come, And search for it more than hidden treasures","Lu sư hơpơi wă kơ lôch, mă ưh kơ gơh lôch; lu sư wă kơ lôch hloh kơ chă anih đe ôn hu maih."
"Who rejoice exceedingly, And are glad when they can find the grave?","Lu sư chơt hiôk 'nă hal. Hiôk-hian truh tơ đe 'bŭ lăm bơsat"
"Why is light given to a man whose way is hidden, And whom God has hedged in?","Liơ bơngai mă yak lăm trong đe chĭt bơih, Kră Yang 'Bok Kei-Dei war chĭt tăp dăr, mă gơh 'bôh hơdah?"
"For my sighing comes before I eat, And my groanings pour out like water.","Inh tơtok tơtăm truh tơpă gơh sŏng sa. Inh nhơ̆m hmoi ôr thoi đak ro."
"For the thing I greatly feared has come upon me, And what I dreaded has happened to me.","Tơdrong inh hli truh tơ inh bơih. Tơdrong mă inh tơrơ krưp tuh klơ̆p tơ inh."
"I am not at ease, nor am I quiet; I have no rest, for trouble comes.”","Inh tam đei arih hiôk hơđơ̆ng, Kŭm tam đei pơdơh rơhơi jơhngơ̆m tơdrong gleh pơmat truh tơ inh hloi!”"
"Then Eliphaz the Temanite answered and said","Êliphas, bơngai Thêman sư tơl"
"“If one attempts a word with you, will you become weary? But who can withhold himself from speaking?","Tơdah đei bơngai pơ̆n pơma dơnuh hăm ih, ih hăm hiôk ưh? “Mă-lei hăm đei bu mă kĕ ĕnh ưh kơ pơma?"
"Surely you have instructed many, And you have strengthened weak hands.","Ki sơ̆, ih đei bơtho pơlung lơ bơngai, Ih đei tơgŭm bơih ti rơdu jing pran."
"Your words have upheld him who was stumbling, And you have strengthened the feeble knees","Nơ̆r ih pơma tơgŭm bơngai pơ̆k gơh iung dơ̆ng, Ih pơm ăn kŭl-tăng rơdu jing jăng."
"But now it comes upon you, and you are weary; It touches you, and you are troubled.","Mă-lei dang ei đei tơdrong gleh truh kơ ih, mă ih kư̆m ưh kơ kĕ chu iŏk; Ih tơ'bơ̆p tơdrong pơmat-tat, na ih hli tơrơ."
"Is not your reverence your confidence? And the integrity of your ways your hope?","Ih hli yom kơ Kră Yang 'Bok Kei-Dei, liơ ih ưh kơ lui kơjăp? Ih arih 'lơ̆ng tơpăt, liơ mă ưh kơ đei hơmĕng?”"
"“Remember now, who ever perished being innocent? Or where were the upright ever cut off?","“Ih athei tơchĕng lăng 'mơ̆i, hăm đei bơngai 'lơ̆ng tơpăt ưh kơ pơm yoch mă wă lôch hiong? Păng hăm đei anih ayơ bơngai 'lơ̆ng tơpăt đe pơrăm?"
"Even as I have seen, Those who plow iniquity And sow trouble reap the same.","Kiơ̆ thoi inh 'bôh bơngai mă choh hăm tơdrong kơnê̆, lu bơngai rei tơdrong pơmat-tat đĕch, gô kĕch iŏk tơdrong noh."
"By the blast of God they perish, And by the breath of His anger they are consumed.","Hơyuh kial dui jơhngơ̆m Kră Yang 'Bok Kei-Dei pơrăm lu sư. Tơdrong Kră Yang 'Bok Kei-Dei hil mĭl na lu sư hiong răm."
"The roaring of the lion, The voice of the fierce lion, And the teeth of the young lions are broken.","Mă khan bơngai kơnê̆ grĕnh arum thoi dăm-brang, hơnĕnh dăm-brang yŏng Kră Yang gơ̆ lê̆ bơih."
"The old lion perishes for lack of prey, And the cubs of the lioness are scattered.","Dăm-brang pran kơtang lôch yua kơ ưh kơ đei sem bri wă sa. Păng khŭl dăm-brang kon lu sư tơklah tơklang.”"
"“Now a word was secretly brought to me, And my ear received a whisper of it.","Minh nơ̆r pơma hơgơ̆m truh tơ inh. Đon inh kơtơ̆ng nơ̆r pơma mơmơnh."
"In disquieting thoughts from the visions of the night, When deep sleep falls on men","Oei tep tơchĕng kơ tơdrong apo 'bôh kơmăng, kơplah tŏk-bŏk măng đĭ-đăng bơngai oei tep hlơ̆k"
"Fear came upon me, and trembling, Which made all my bones shake.","Tơdrong hli truh tơ inh pơm kơ inh tơtơ̆, pơpơ̆ đĭ-đăng kơting."
"Then a spirit passed before my face; The hair on my body stood up.","Đei hơyuh kial bah brih muh măt inh, pơm kơ inh tĭr hơdrôt sŏk sop iung!"
"It stood still, But I could not discern its appearance. A form was before my eyes; There was silence; Then I heard a voice saying","Đei ngôi rup noh dơ̆ng hĭ, inh lăng ưh kơ kơnăl. Đei hơbŏ bơngai lĕch dơ̆ng 'bơ̆t anăp inh. Oei dơ̆ng hreh, inh kơtơ̆ng nơ̆r pơma"
"‘Can a mortal be more righteous than God? Can a man be more pure than his Maker?","‘Kon bơngai bơ̆n hăm đei bu 'lơ̆ng tơpăt 'bơ̆t anăp Kră Yang 'Bok Kei-Dei? 'Bơ̆t anăp Kră Yang Tơ'ngla pơjing hăm đei bu 'lơ̆ng rơgoh?"
"If He puts no trust in His servants, If He charges His angels with error","Mă lu đĭch đam Sư, Sư kư̆m ưh kơ ngeh. Lu Lĭnh Jang, Sư kư̆m oei jô̆ glăi."
"How much more those who dwell in houses of clay, Whose foundation is in the dust, Who are crushed before a moth?","Pơma kiơ kơ kon bơngai đơ̆ng teh lơ̆n. Pơjing đơ̆ng 'mui teh, trŏ kơ pơjuă bơhlơ̆r thoi mua kơmot."
"They are broken in pieces from morning till evening; They perish forever, with no one regarding.","Lăm minh pơgê kơsơ̆ đe pơrăm sư hĕch hoch. Lôch hiong hlŏng hloi ưh kơ đei bu băt dơ̆ng."
"Does not their own excellence go away? They die, even without wisdom.’","Mưh tơlei bơsŭn plôh tơ nai. Lu sư gô lôch, pă đei bu hŏk iŏk gơh hơgei.’"
"“Call out now; Is there anyone who will answer you? And to which of the holy ones will you turn?","“Ih krao apinh bĕ, hăm đei bu tơl ih? Ih wă gơnang kơ bu lăm lu linh jang 'lơ̆ng rơgoh?"
"For wrath kills a foolish man, And envy slays a simple one.","Lu bơngai kơtul đei jơhngơ̆m blĕk pơlôch kơdih akâu, jơhngơ̆m gar pơlôch lu bơngai kơhlôh kơwao."
"I have seen the foolish taking root, But suddenly I cursed his dwelling place.","Inh 'bôh bơih lu bơngai kơtul rai chăt rơh, mă-lei pă 'biơ̆ đĕch Kră Yang gô hiap anih hnam sư oei.a"
"His sons are far from safety, They are crushed in the gate, And there is no deliverer.","Lu kon hơ'lơ̆p sư ưh kơ đei hơđơ̆ng ôh, đe gô juă bơhlơ̆r 'bơ̆t 'măng jang, na ưh kơ đei bu dŏng lu sư."
"Because the hungry eat up his harvest, Taking it even from the thorns, And a snare snatches their substance.","Lu bơngai pơngot sa đĭ dôm lu plei sư phĕ yuă. Lu sư kư̆m sa plei chăt đơ̆ng lăm rơ̆m jơla; păng lu bơngai rơhing, 'nhĕng kơ mŭk tơmam lu sư."
"For affliction does not come from the dust, Nor does trouble spring from the ground","Yua kơ tơdrong pơmat-tat kon bơngai ưh kơ lĕch đơ̆ng 'mui teh ôh, Hăm tơdrong rŭng răng kon bơngai kư̆m ưh kơ chăt đơ̆ng teh mơ̆n"
"Yet man is born to trouble, As the sparks fly upward.","Mă-lei đơ̆ng năr đe tơpŭ kơ kon bơngai sư đei tơdrong pơmat-tat. Tơpă gô thoi ŭnh đeh đông tơ kơpal.”b"
"“But as for me, I would seek God, And to God I would commit my cause","“Gah inh, inh gô krao chă Kră Yang 'Bok Kei-Dei, inh gô pơjao tơdrong inh kơ Sư"
"Who does great things, and unsearchable, Marvelous things without number.","Sư pơm dôm tơdrong tih-tin, ưh kơ đei bu hlôh, Tơdrong hlĭch chrơp ưh pă kĕ jô̆."
"He gives rain on the earth, And sends waters on the fields.","Sư ăn đak 'mi jur tơ teh. Đak 'mi hơiuh kơ mir na."
"He sets on high those who are lowly, And those who mourn are lifted to safety.","Sư tơiung lu bơngai răm-'băm. Ăn kơ lu bơngai nhơ̆m hmoi oei tơ anih hơđơ̆ng."
"He frustrates the devices of the crafty, So that their hands cannot carry out their plans.","Sư pơrăm lê̆ tơdrong lu bơngai kơnê̆ chă đon wă pơm. Ăn kơ tơdrong kiơ ti lu sư wă pơm ưh kơ jing."
"He catches the wise in their own craftiness, And the counsel of the cunning comes quickly upon them.","Sư rôp lu bơngai hơgei 'bơ̆r đon huŏng lăm tơdrong kơnê̆ lu sư wă pơm. Sư kư̆m pơtôch lê̆ 'bônh đĕch tơdrong lu bơngai kơnê̆ wă pơm."
"They meet with darkness in the daytime, And grope at noontime as in the night.","Kơ'năr lu sư yak thoi lăm măng mu. Tŏk-bŏk 'năr dơ̆ng lu sư chă hơwơ̆ thoi kơmăng."
"But He saves the needy from the sword, From the mouth of the mighty, And from their hand.","Mă-lei Sư dŏng pơklaih lu bơngai pơmat-tat đơ̆ng đao gưm,c pơklaih lu sư đơ̆ng 'bơ̆r păng ti lu bơngai pran kơtang."
"So the poor have hope, And injustice shuts her mouth.","Thoi noh lu bơngai dơnuh hoh đei chang hơmĕng, lu bơngai kơnê̆ Kră Yang pơŏm lê̆ 'bơ̆r.”"
"“Behold, happy is the man whom God corrects; Therefore do not despise the chastening of the Almighty.","“'Nâu, pŭn dêh kơ bơngai mă Kră Yang 'Bok Kei-Dei teh bơtho, thoi noh 'nĕ kơ lăng hơi, kơ Kră Yang Tih Hloh teh bơtho."
"For He bruises, but He binds up; He wounds, but His hands make whole.","Sư teh rơka, mă-lei Sư gô pơ̆n ming hơmet, Sư teh jĭ, mă-lei Sư gô pơklaih."
"He shall deliver you in six troubles, Yes, in seven no evil shall touch you.","Ih đei tơ'bơ̆p tơdrong pơmat-tat tơdrâu tơpơh 'măng, Sư oei dŏng pơklaih ih."
"In famine He shall redeem you from death, And in war from the power of the sword.","Lăm tơdrong pơngot rơwĕt, Sư dŏng pơklaih ih đơ̆ng lôch. Lăm tơdrong tơblah Sư pơklaih ih đơ̆ng đao gưm wă pơlôch ih."
"You shall be hidden from the scourge of the tongue, And you shall not be afraid of destruction when it comes.","Sư pơklaih ih đơ̆ng 'bơ̆r hơpiĕt bơngai pơma kơnê̆, Ih huay kơ hli ôh mă tơdrong răm truh."
"You shall laugh at destruction and famine, And you shall not be afraid of the beasts of the earth.","Ih gô hiĕk hơđơ̆ng mă tơdrong răm păng tơdrong pơngot rơwĕt truh. Mă sem bri ih kư̆m huay kơ hli."
"For you shall have a covenant with the stones of the field, And the beasts of the field shall be at peace with you.","Mir chŭn ih choh huay kơ tơmo păng lu sem bri brah oei hiôk hăm ih."
"You shall know that your tent is in peace; You shall visit your dwelling and find nothing amiss.","Ih gô băt sĭt bơsŭn anih ih oei hiôk jơnap. Ih gô wei rong lu khŭl triu rơmo ih, oei tôm ưh kơ đei hiong ayơ."
"You shall also know that your descendants shall be many, And your offspring like the grass of the earth.","Ih gô 'bôh adrĕch adrung kon sâu lơ kơdrơ̆m, kon sâu ih lơ thoi 'nhĕt kơpal teh."
"You shall come to the grave at a full age, As a sheaf of grain ripens in its season.","Ih gô brŏk tơ bơsat kơplah ih 'lŏ kră sot lơ sơnăm thoi hơchô̆ 'ba truh tơ anih preh 'ba lăp bơyan.”"
"Behold, this we have searched out; It is true. Hear it, and know for yourself.”","“Dôm tơdrong noh lu nhôn lăng sĭt trŏ tơpă boih. Mơ̆ng bĕ inh, na ih gô băt tơdrong noh.”"
"Then Job answered and said","Jop khan"
"“Oh, that my grief were fully weighed, And my calamity laid with it on the scales!","“Ôi! Hơpơi rŏ kơ đe kŏng lăng tơdrong pơmat-tat inh, dôm tơdrong gleh pơmat inh dan kơpal 'long kŏng!"
"For then it would be heavier than the sand of the sea— Therefore my words have been rash.","Tơdrong noh trăp hloh kơ chuơh đak dơsĭ! Yua kơ noh bơih na inh pă kĕ ĕnh pơma."
"For the arrows of the Almighty are within me; My spirit drinks in their poison; The terrors of God are arrayed against me.","Yua kơ 'brơ̆m Tơ'ngla Kră Yang Hloh prah 'bơm inh, Jơhngơ̆m inh huch đak hơkăm, Inh hli tơrơ tơdrong Kră Yang 'Bok Kei-Dei blah inh."
"Does the wild donkey bray when it has grass, Or does the ox low over its fodder?","Aseh iĕ hăm hmoi ôr tơdah sư đei 'nhĕt sa? Dah rơmo hăm hmoi tơdah sư đei 'nhĕt kro sa?"
"Can flavorless food be eaten without salt? Or is there any taste in the white of an egg?","Tơmam sa sap, đe hăm tah 'boh ưh?a Lăm lăk kok kơtăp iĕr hăm đei 'bâu kiơ ưh?"
"My soul refuses to touch them; They are as loathsome food to me.","Inh ưh kơ wă sa tơmam noh ôh; sa rai thim jĭ jăn.”"
"“Oh, that I might have my request, That God would grant me the thing that I long for!","“Ơ inh wă dêh dôm tơdrong apinh noh đei; Rŏ dêh kơ Kră Yang 'Bok Kei-Dei ăn đei dôm tơdrong inh hơpơi wă."
"That it would please God to crush me, That He would loose His hand and cut me off!","Kuă kơ kiơ Kră Yang lăp đon pơjuă bơhlơ̆r inh. Rŏ kơ Sư yua ti Sư chơ̆ng kơtĕch lê̆ chăl arih inh."
"Then I would still have comfort; Though in anguish I would exult, He will not spare; For I have not concealed the words of the Holy One.","Tơdrong lôch noh jing tơdrong pơlung inh; păng inh gô pơplŏng chơt hiôk lăm tơdrong jĭ jăn dêh. Yua kơ inh ưh kơ đei sơngah dôm nơ̆r Kră Yang Tơ'ngla 'Lơ̆ng Rơgoh pơma.”"
