English, Bahnar
"“Those who regard worthless idols Forsake their own Mercy.","Lu bơngai chă kơkuh kơ rup yang ưh kơ yua kiơ. Na achăng lê̆ tơdrong Kră Yang 'mêm kơ sư."
"But I will sacrifice to You With the voice of thanksgiving; I will pay what I have vowed. Salvation is of the LORD.”","Mă-lei inh iŏk nơ̆r hơri bơnê păng iŏk tơmam soi pơyơ̆r kơ Ih; Inh gô pơkeh dôm nơ̆r inh mă đei pơkă boih. Tơdrong dŏng pơklaih đơ̆ng Kră Yang!"
"So the LORD spoke to the fish, and it vomited Jonah onto dry land.","Kră Yang athei ka, na ka năm hăk lê̆ Jôna tơ jih đak dơsĭ."
"Now the word of the LORD came to Jonah the second time, saying","Đei dơ̆ng nơ̆r mă 'bar Kră Yang khan kơ Jôna thoi âu"
"“Arise, go to Nineveh, that great city, and preach to it the message that I tell you.”","Iung bĕ! Năm tơ pơlei tih Niniwe păng bơtho kơ lu sư nơ̆r mă Inh tơtă kơ ih."
"So Jonah arose and went to Nineveh, according to the word of the LORD. Now Nineveh was an exceedingly great city, a three-day journey in extent.","Na Jôna iung năm truh tơ pơlei Niniwe, kiơ̆ thoi nơ̆r Kră Yang đei tơtă. Kơplah noh pơlei Niniwe jơ̆ minh pôm pơlei tih, yak pêng năr kơ trong 'mơ̆i na hlôi."
"And Jonah began to enter the city on the first day’s walk. Then he cried out and said, “Yet forty days, and Nineveh shall be overthrown!”","Năr mă mônh Jôna pơtơm mơ̆t lăm pơlei, na bơtho khan: Oei pă puăn-jĭt năr dơ̆ng, Niniwe gô pơchah!"
"So the people of Nineveh believed God, proclaimed a fast, and put on sackcloth, from the greatest to the least of them.","Kon pơlei Niniwe lui kơ Kră Yang 'Bok Kei-Dei. Lu sư roi tơbăt athei hrŭk ao 'bi na ơ̆t kơ sŏng sa, iŏk đơ̆ng bơngai pơm tih yŏng mơng truh tơ lu kon pơlei hmă."
"Then word came to the king of Nineveh; and he arose from his throne and laid aside his robe, covered himself with sackcloth and sat in ashes.","Tơdrong noh kơtơ̆ng truh tơ pơtao oei lăm pơlei tih Niniwe, sư iung weh đơ̆ng anih pơtao sư, plôh lê̆ ao pơtao sư, na hrŭk ao 'bi hơ-oei lăm 'mui tơnuh."
"And he caused it to be proclaimed and published throughout Nineveh by the decree of the king and his nobles, saying, Let neither man nor beast, herd nor flock, taste anything; do not let them eat, or drink water.","Đơ̆ng rŏng kơ noh pơtao roi tơbăt ăn kơ jơ̆p-jang pơlei Niniwe. 'Nâu nơ̆r pơtă đơ̆ng pơtao păng lu bơngai yŏng pơgơ̆r: Mă kon bơngai dah lu sem dơrong, rơmo dah triu, kư̆m ơ̆t ưh kơ sa kiơ. Ưh kơ ăn kơ lu sư sa, kư̆m ưh kơ nhă đak"
"But let man and beast be covered with sackcloth, and cry mightily to God; yes, let every one turn from his evil way and from the violence that is in his hands.","mă-lei kon bơngai păng kon sem dơrong athei su 'bi. Rim 'nu athei adrin đĭ jơhngơ̆m krao apinh Kră Yang 'Bok Kei-Dei. Trŏ tơpă, rim 'nu athei achăng lê̆ trong kơnê̆, dah tơdrong kiơ mă pơm kơnê̆."
"Who can tell if God will turn and relent, and turn away from His fierce anger, so that we may not perish?","Bu băt, Kră Yang 'Bok Kei-Dei gô tơplih đon tơchĕng sư, huay pă hil na bơ̆n gơh klaih đơ̆ng lôch?"
"Then God saw their works, that they turned from their evil way; and God relented from the disaster that He had said He would bring upon them, and He did not do it.","Kơplah noh Kră Yang 'Bok Kei-Dei 'bôh tơdrong lu sư hŭt achăng lê̆ đĭ trong kơnê̆, Kră Yang 'Bok Kei-Dei 'mêm mơnat ưh kơ pơrăm lu sư kiơ̆ thoi sư đei pơkă wă pơrăm."
"But it displeased Jonah exceedingly, and he became angry.","Kơplah noh Jôna sư ưh kơ lăp đon păng sư hil dêh."
"So he prayed to the LORD, and said, “Ah, LORD, was not this what I said when I was still in my country? Therefore I fled previously to Tarshish; for I know that You are a gracious and merciful God, slow to anger and abundant in lovingkindness, One who relents from doing harm.","Sư krao khan kơ Kră Yang thoi âu: Ơ Kră Yang, noh hăm trŏ inh đei băt boih kơplah inh oei lăm dêh char nhôn sơ̆? Yua kơ noh na inh hăt hot kơdâu klĕnh tơ pơlei Tarisi. Yua kơ inh băt boih Ih jơ̆ Kră Yang 'Bok Kei-Dei iơ̆m dim, băt mơnat, hiơ̆ kơ hil, 'bĕnh hăm tơdrong 'mêm mơnat, ưh kơ wă pơrăm."
"Therefore now, O LORD, please take my life from me, for it is better for me to die than to live!”","Ơ Kră Yang, dang ei, inh krao apinh Ih iŏk lê̆ tơdrong arih inh bĕ! Yua kơ gah inh, lôch 'lơ̆ng hloh kơ arih."
"Then the LORD said, “Is it right for you to be angry?”","Kră Yang tơl sư thoi âu: Ih blĕk hăm trŏ ưh?"
"So Jonah went out of the city and sat on the east side of the city. There he made himself a shelter and sat under it in the shade, till he might see what would become of the city.","Đơ̆ng noh Jôna lĕch đơ̆ng pơlei Niniwe, na năm pơm bơsŭn tơ gah hơlĕch pơlei noh na sư oei ngôi ala yơ̆p bơsŭn noh răp lăng tơdrong kiơ truh kơ pơlei noh."
"And the LORD God prepared a plant and made it come up over Jonah, that it might be shade for his head to deliver him from his misery. So Jonah was very grateful for the plant.","Đơ̆ng noh, Kră Yang ăn đei tơnơm hla hro kơpal bơsŭn Jôna, wă pơm yơ̆p kơ sư, wă kơ sư hiôk huay kơ tŏ, Jôna sư hiôk dêh yua kơ đei tơnơm noh hro."
"But as morning dawned the next day God prepared a worm, and it so damaged the plant that it withered.","Mă-lei năr đơ̆ng rŏng, lăp 'nao 'brưch gah hơlĕch, Kră Yang 'Bok Kei-Dei ăn kơnu kuer sa, na tơnơm hla hro noh jô lôch."
"And it happened, when the sun arose, that God prepared a vehement east wind; and the sun beat on Jonah’s head, so that he grew faint. Then he wished death for himself, and said, “It is better for me to die than to live.”","Kơplah lăp 'năr lĕch, Kră Yang 'Bok Kei-Dei ăn kial tơthu dơ̆ng gah hơlĕch păng 'năr tŏ chră tơ kơ̆l sư, na sư mah wing măt, na sư khan thoi âu: Gah inh, lôch 'lơ̆ng hloh kơ arih!"
"Then God said to Jonah, “Is it right for you to be angry about the plant?” And he said, “It is right for me to be angry, even to death!”","Kră Yang 'Bok Kei-Dei khan kơ Jôna thoi âu: Ih hăm trŏ kơ hil blĕk yua kơ tơnơm hla hro 'nâu? Sư tơl: Inh blĕk 'nâu trŏ, inh blĕk trŏ kơ lôch."
"But the LORD said, “You have had pity on the plant for which you have not labored, nor made it grow, which came up in a night and perished in a night.","Kră Yang khan dơ̆ng kơ sư: Ih lăng 'mêm kơ tơlei hla hro noh mă ih ưh kơ lap gleh kiơ minh tơdrong kơ tơlei noh; ih ưh kơ đei pơtăm, ih kư̆m ưh kơ bơwei sư, kơmăng 'bôh 'băi sư chăt lăm minh măng 'bôh sư lôch."
"And should I not pity Nineveh, that great city, in which are more than one hundred and twenty thousand persons who cannot discern between their right hand and their left—and much livestock?”","Na Inh ưh kơ 'mêm kơ pơlei Niniwe ôh hă, lăm noh đei hloh kơ minh-hrĕng 'bar-jĭt rơbâu kơ̆l kon bơngai ưh kơ băt ti gah 'ma liơ dah ti gah 'ngiĕo liơ păng kư̆m đei lơ sem dơrong hai?"
