English, Bahnar
"according to my earnest expectation and hope that in nothing I shall be ashamed, but with all boldness, as always, so now also Christ will be magnified in my body, whether by life or by death.","Inh adrin wă kơ inh huay kơ mơlâu kơ đe, na jơhngơ̆m inh oei nuih mă đơ̆ng sơ̆ khơ̆ dang ei. Inh pơư pơang anăn Yêsu kơ đe ling-lang; mă đe pơlôch inh kơnh pơgê, noh kư̆m yua kơ tơdrong inh pơư pơang anăn Yêsu, na inh huay kơ mơlâu kơ đe ôh."
"For to me, to live is Christ, and to die is gain.","Dah inh oei arih, inh oei pơư pơang kơ đe anăn Yêsu; dah inh lôch inh oei hơdai hăm Sư boih, 'noh rai hiôk hloh."
"But if I live on in the flesh, this will mean fruit from my labor; yet what I shall choose I cannot tell.","Dah inh oei arih, inh oei jang tơdrong Sư, oei yua khŏm khŏm. Na 'bar tơdrong 'noh inh ưh kơ băt wă iŏk mă ayơ. Tơdrong 'nâu kư̆m kăl, tơdrong 'noh kư̆m kăl."
"For I am hard-pressed between the two, having a desire to depart and be with Christ, which is far better.","Na inh oei hơwơ̆l kơ 'bar tơdrong 'noh. Wă 'maih iŏk tơdrong lôch, hiôk ră boih oei hơdai hăm Yêsu Krist, mă ưh pă yua kơ iĕm boih."
"Nevertheless to remain in the flesh is more needful for you.","'Maih iŏk gah tơdrong arih, kư̆m hiôk tơpă, kăl tơpă, yua kơ inh oei gơh jang tơgŭm iĕm, wă kơ iĕm lui kơjăp."
"And being confident of this, I know that I shall remain and continue with you all for your progress and joy of faith","Thoi noh inh băt kơ tơdrong arih inh, 'Bok Kei-Dei ăn arih đunh 'biơ̆, yua kơ Sư wă kơ inh oei hơdai hăm iĕm, wă kơ iĕm rai đunh rai lui kơjăp, rai chơt."
"that your rejoicing for me may be more abundant in Jesus Christ by my coming to you again.","Na iĕm gô ư-ang Yêsu Krist ăn kơ inh gơh năm tơ iĕm dơ̆ng."
"Only let your conduct be worthy of the gospel of Christ, so that whether I come and see you or am absent, I may hear of your affairs, that you stand fast in one spirit, with one mind striving together for the faith of the gospel","Mă-lei iĕm athei lui mă kơjăp, pơm kiơ̆ mă 'blep trŏ thoi tơdrong Yêsu Krist. Thoi noh na mă inh gơh năm tơ iĕm, mă ưh, inh gô kơtơ̆ng tơdrong iĕm lui kơjăp pơgơ̆p băl minh jơhngơ̆m minh đon jang tơdrong Yêsu Krist na jơhngơ̆m inh hiôk."
"and not in any way terrified by your adversaries, which is to them a proof of perdition, but to you of salvation, and that from God.","Păng iĕm 'nĕ kơ hli kơ lu bơngai ayăt kơ iĕm. Lu bơngai ayăt băt kơ iĕm ưh kơ hli kơ lu sư, na lu sư băt kơdih bơngai 'Bok Kei-Dei wă phak, băt kơ iĕm bơngai 'Bok Kei-Dei huay kơ hil."
"For to you it has been granted on behalf of Christ, not only to believe in Him, but also to suffer for His sake","'Bok Kei-Dei 'mêm kơ iĕm na Sư ăn kơ iĕm lui kơ Yêsu, mă ưh kơ sĭ Sư ăn kơ iĕm lui kơ Yêsu lui hiôk, kơkuh kơ Sư kơkuh hiôk đĕch ôh. Sư wă kơ iĕm pơư pơang kơ đe anăn Yêsu Krist mă tơpă, na mă Sư kư̆m ăn kơ iĕm pŭ pơmat tơdrong Yêsu mơ̆n."
"Therefore if there is any consolation in Christ, if any comfort of love, if any fellowship of the Spirit, if any affection and mercy","Yua kơ bơ̆n pôm đon hăm Yêsu Krist na bơ̆n băt kơ pơlung dih băl, băt kơ 'mêm mơnat dih băl; 'noh yua kơ Yang Bơhngol 'Lơ̆ng oei hăm bơ̆n."
"fulfill my joy by being like-minded, having the same love, being of one accord, of one mind.","Thoi noh na inh wă kơ iĕm iŏk dôm nơ̆r inh akhan kơ iĕm, wă kơ iĕm đei đon 'mêm mơnat dih băl; păng wă kơ iĕm pôm đon lăm tôm tơdrong, na jơhngơ̆m inh kư̆m chhơp rai loi."
"Let nothing be done through selfish ambition or conceit, but in lowliness of mind let each esteem others better than himself.","Iĕm 'nĕ kơ pơm minh tơdrong kiơ mă ưh kơ 'lơ̆ng kơ đe, thoi lĕ kơ tơdrong pơang, dah tơdrong ưh kơ băt mơnat kơ đe. Iĕm athei pơm 'lơ̆ng ling-lang thoi bơngai dim jô̆ kơ đe bơngai 'lơ̆ng hloh kơ iĕm."
"Let each of you look out not only for his own interests, but also for the interests of others.","Iĕm athei pơhiôk jơhngơ̆m đe mơ̆n, 'nĕ kơ pơhiôk jơhngơ̆m kơdih đĕch ôh."
"Let this mind be in you which was also in Christ Jesus","Iĕm athei tơchĕng đon thoi Yêsu Krist tơchĕng"
"who, being in the form of God, did not consider it robbery to be equal with God","Sư Kră Yang atŏ hăm 'Bok Kei-Dei, mă-lei Sư ưh kơ 'mêm ôh tơdrong Sư atŏ hăm 'Bok Kei-Dei noh."
"but made Himself of no reputation, taking the form of a bondservant, and coming in the likeness of men.","Sư iŏk đon ala, păng jur jing thoi kon bơngai, păng chu phep đep yom thoi bơngai đĭch đe."
"And being found in appearance as a man, He humbled Himself and became obedient to the point of death, even the death of the cross.","Akâu akar Sư lei-lăi thoi kon bơngai, păng Sư iŏk đon ala, chu 'Bok Kei-Dei ling-lang truh tơ Sư lôch, mă lôch pơmat tơ 'long pơglang tăm."
"Therefore God also has highly exalted Him and given Him the name which is above every name","Yua kơ thoi noh boih na 'Bok Kei-Dei pôk atŏk Sư pơm tih dang ei, Sư tih hloh kơ đĭ-đăng."
"that at the name of Jesus every knee should bow, of those in heaven, and of those on earth, and of those under the earth","Mă đĭ-đăng lu oei tơ kơpal plĕnh ti, mă oei tơ teh âu, mă lu oei tơ ala teh sŭng, đĭ-đăng gô sơtơ̆p kŭl-tăng kơkuh kơ Sư."
"and that every tongue should confess that Jesus Christ is Lord, to the glory of God the Father.","Đĭ-đăng bơngai gô kơnăl kơ Sư Kră Yang, na kon bơngai ư-ang kơ 'Bă Sư 'Bok Kei-Dei."
"Therefore, my beloved, as you have always obeyed, not as in my presence only, but now much more in my absence, work out your own salvation with fear and trembling","Ơ lu 'nhŏng oh mă inh 'mêm kơeng, iĕm băt boih Yêsu Krist iŏk đon ala thoi noh na iĕm athei adrin pơm kiơ̆ khŏm khŏm păng adrin pơm mă 'blep thoi 'Bok Kei-Dei wă, hli kơ Sư ưh kơ iŏk iĕm kơplah Yêsu Krist jur ning-mônh. Sơ̆ kơplah inh oei hăm iĕm, inh 'bôh iĕm pơm kiơ̆ 'blep tơpă, mă đơ̆ng kơdrô̆ iĕm dang ei inh ưh kơ băt, na iĕm athei kiơ̆ mă tơpă hloh kơ noh dơ̆ng."
"for it is God who works in you both to will and to do for His good pleasure.","Tơdrong noh 'Bok Kei-Dei hơmet lăm jơhngơ̆m iĕm, tơgŭm iĕm pơm kiơ̆ 'blep thoi Sư wă."
"Do all things without complaining and disputing","Mă pơm tơdrong kiơ kiơ iĕm 'nĕ kơ jŏk, 'nĕ kơ pơjah pơjăng"
"that you may become blameless and harmless, children of God without fault in the midst of a crooked and perverse generation, among whom you shine as lights in the world","thoi noh đe anăn kon 'Bok Kei-Dei, adrin pơm 'lơ̆ng ling-lang, na huay kơ đei tơdrong yoch, mă khan iĕm oei tŏk-bŏk lu bơngai kơnê̆, lu bơngai hơlĕnh pơdăr, lu bơngai dang lĕ kơ oei lăm măng mu na lu sư gơh pơm dôm tơdrong 'noh. Gah iĕm hlôh wao tôm tơdrong boih, thoi lĕ kơ hơdah ŭnh, na iĕm athei pơchrang ăn tơdrong hơdah iĕm kơ lu sư kơplah oei tơ teh âu."
"holding fast the word of life, so that I may rejoice in the day of Christ that I have not run in vain or labored in vain.","Iĕm tơ'bôh kơ lu sư tơdrong 'Bok Kei-Dei ăn kơ kon bơngai arih, thoi noh na lăp truh năr Yêsu Krist jur ning-mônh jơhngơ̆m inh hiôk dêh, yua kơ tơdrong jang inh đei yua; ưh kơ sĭ jang tŭk đĕch ôh."
"Yes, and if I am being poured out as a drink offering on the sacrifice and service of your faith, I am glad and rejoice with you all.","Inh băt kơ iĕm lui kơjăp tơpă, na iĕm pơyơ̆r kơ 'Bok Kei-Dei tơmam wă tơgŭm inh. Na tơmam iĕm pơyơ̆r noh dang tơmam đe soi kơ 'Bok Kei-Dei. Na kơnh pơgê tơ̆ng đe mah pơlôch inh, pham inh kư̆m dang đak đe 'măn hơdai tơmam soi iĕm pơyơ̆r noh mơ̆n. Tơ̆ng inh mah lôch tơpă jơhngơ̆m inh hiôk dêh, dang iĕm hiôk kơ pơyơ̆r kơ 'Bok Kei-Dei tơmam."
"For the same reason you also be glad and rejoice with me.","Inh kư̆m wă kơ iĕm hiôk kơ tơdrong inh lôch yua kơ tơdrong 'Bok Kei-Dei mơ̆n."
"But I trust in the Lord Jesus to send Timothy to you shortly, that I also may be encouraged when I know your state.","Tơ̆ng Kră Yang Yêsu wă, pă đunh boih inh wă wơh Timôthê năm tơ iĕm wă kơ inh băt kơ iĕm dang ei thoi yơ. Thoi noh na iĕm kư̆m hiôk, inh kư̆m hiôk."
"For I have no one like-minded, who will sincerely care for your state.","Lu buăl nhôn tơ âu ưh kơ đei bu 'mêm kơ iĕm dang Timôthê 'mêm kơ iĕm. Gah sư inh 'bôh sư 'mêm kơ iĕm tơpă, na inh 'bôh sư lăp đon kơ tơgŭm iĕm."
"For all seek their own, not the things which are of Christ Jesus.","Bơngai nai jang tơchĕng kơ akâu sư kơdih đĕch, ưh kơ tơchĕng kơ tơdrong Yêsu Krist tơpă ôh."
"But you know his proven character, that as a son with his father he served with me in the gospel.","Mă-lei iĕm băt boih kơ Timôthê sư bơngai 'lơ̆ng tơpă; sư jang tơgŭm inh bơtho tơdrong Yêsu Krist, thoi lĕ kơ kon jang tơgŭm 'bă."
"Therefore I hope to send him at once, as soon as I see how it goes with me.","Kơnh pơgê tơ̆ng đang đe sek tơlang inh, đe wă pơm kơ inh lơliơ, inh wơh hloi Timôthê năm pơtruh kơ iĕm wă kơ iĕm băt."
"But I trust in the Lord that I myself shall also come shortly.","Tơ̆ng Kră Yang oei wă yua inh, ưh pă đunh boih, inh wă năm ngôi tơ iĕm."
"Yet I considered it necessary to send to you Epaphroditus, my brother, fellow worker, and fellow soldier, but your messenger and the one who ministered to my need","Dang ei inh athei Êpaphôdit jah brŏk tơ iĕm, đơ̆ng iĕm wơh sư năm ăn kơ inh tơmam, hăm iĕm wă kơ sư tơgŭm inh tơ âu. Sư 'nhŏng oh bơ̆n 'lơ̆ng tơpă, jang tơgŭm inh, dang linh tơgŭm băl tơdrong tơblah."
"since he was longing for you all, and was distressed because you had heard that he was sick.","Na dang ei inh tơchĕng trŏ kơ ăn kơ sư brŏk, yua kơ sư kư̆m rơnguơ̆ kơ iĕm boih. Păng sư nŏng kơ tơchĕng kơ iĕm, hli kơ iĕm ngêh kơ sư oei jĭ thoi ki."
"For indeed he was sick almost unto death; but God had mercy on him, and not only on him but on me also, lest I should have sorrow upon sorrow.","Ki sư jĭ kal tơpă, mah wă lôch, mă-lei 'Bok Kei-Dei mơnat kơ sư, mơnat kơ inh mơ̆n. Tơ̆ng sư lôch 'Bok Kei-Dei hli kơ inh sơ'ngon rai dêh."
"Therefore I sent him the more eagerly, that when you see him again you may rejoice, and I may be less sorrowful.","Thoi noh na inh wă kơ sư jah brŏk tơ iĕm, wă kơ iĕm hiôk 'bôh sư, mă inh kư̆m hiôk mơ̆n."
"Receive him therefore in the Lord with all gladness, and hold such men in esteem","Thoi noh na iĕm sơng iŏk sư bĕ păng iĕm athei bơnê kơ sư yua kơ sư jang tơgŭm inh. Iĕm băt boih tơdrong bơ̆n lui kơ Yêsu Krist athei sơng iŏk dih băl mă 'lơ̆ng."
"because for the work of Christ he came close to death, not regarding his life, to supply what was lacking in your service toward me.","Sư jĭ wă lôch yua kơ sư adrin jang tơdrong Yêsu Krist tang iĕm, yua kơ iĕm ataih ưh kơ gơh jang tơgŭm inh. Mă-lei sư ưh kơ hli kơ lôch ôh."
"Finally, my brethren, rejoice in the Lord. For me to write the same things to you is not tedious, but for you it is safe.","Ơ lu 'nhŏng oh, hiôk bĕ iĕm yua kơ iĕm lui boih kơ Yêsu. 'Nâu inh chih kơ iĕm dơ̆ng, kư̆m thoi tơdrong inh chih kơ iĕm hơdrol mơ̆n. Mă inh chih kơ iĕm lei-lăi thoi tơdrong hơdrol, iĕm 'nĕ kơ tơchĕng khan inh gleh; ưh ôh, yua kơ inh 'mêm kơ iĕm wă kơ iĕm lui mă kơjăp."
"Beware of dogs, beware of evil workers, beware of the mutilation!","Iĕm kơchăng hli kơ lu bơngai kăt tơdra akar, lu sư pơgŏ iĕm kăt kiơ̆ thoi lu sư. Tơdrong noh ưh kơ sĭ lu sư kăt kiơ̆ kơ tơdrong 'Bok Kei-Dei pơkă tơpă ôh. Lu sư kăt dang wă pơjĭ akâu đĕch. Lu sư dang kŏ, jang tơdrong kư̆ kă mơ̆ng kơ jơhngơ̆m hưch."
"For we are the circumcision, who worship God in the Spirit, rejoice in Christ Jesus, and have no confidence in the flesh","Lu bơ̆n âu boih kiơ̆ kơ tơdrong 'Bok Kei-Dei pơkă tơpă. Mă-lei bơ̆n ưh kơ kăl kơ tơdrong kăt tơdra akar chă pơpơm kơdih păng ti thoi noh ôh. Bơ̆n kăl kơ Yang Bơhngol 'Lơ̆ng đĕch; bơ̆n athei gơnang kơ Sư wă kơ bơ̆n gơh kiơ̆ 'Bok Kei-Dei trŏ thoi Sư wă. Tơdrong kăt tơdra akar chă pơm kơdih păng ti đĕch na bơ̆n 'nĕ kơ kiơ̆ ôh hli kơ bơ̆n gơnang kơ tơdrong bơ̆n pơm kơdih, bơ̆n athei gơnang kơ Yêsu Krist đĕch."
"though I also might have confidence in the flesh. If anyone else thinks he may have confidence in the flesh, I more so","Tơ̆ng bơ̆n 'maih pơma băl tơpă kơ tơdrong bơ̆n gơnang kơ akâu bơ̆n kơdih, bu kiơ̆ 'blep bu ưh, đe ưh kơ kĕ kiơ̆ 'blep dang inh. Mă-lei inh ưh kơ gơnang kơ tơdrong inh kiơ̆ 'blep noh ôh."
"circumcised the eighth day, of the stock of Israel, of the tribe of Benjamin, a Hebrew of the Hebrews; concerning the law, a Pharisee","Sơ̆ đe kư̆m kăt tơdra akar inh kơplah inh oei nge 'nao lăp tơhngam năr. Yua kơ inh bơngai Isơrael tơpă na đe kăt tơdra akar inh đơ̆ng oei nge. Păng inh adrĕch adrung Bênjamin. Inh pơma nơ̆r Isơrael kư̆m lei-lăi thoi mĕ 'bă inh. Lu bơngai Pharisi kiơ̆ tơdrong juăt Môis kơjăp, inh kư̆m jing bơngai Pharisi kiơ̆ kơjăp thoi lu sư mơ̆n."
"concerning zeal, persecuting the church; concerning the righteousness which is in the law, blameless.","Inh kư̆m pơm kơnê̆ kơ lu bơngai lui kơ Yêsu yua kơ inh ngêh kơ 'Bok Kei-Dei wă thoi noh tơpă; mă tơdrong juăt Môis inh ưh kơ pơm kơnê̆, pơm yoch ôh."
"But what things were gain to me, these I have counted loss for Christ.","Inh kiơ̆ dôm tơdrong noh sơ̆, inh tơchĕng yua dêh. Mă đơ̆ng inh kiơ̆ tơdrong Yêsu Krist dang ei dôm tơdrong noh ưh pă yua kơ inh minh tơdrong kiơ."
"Yet indeed I also count all things loss for the excellence of the knowledge of Christ Jesus my Lord, for whom I have suffered the loss of all things, and count them as rubbish, that I may gain Christ","Mă tơdrong kiơ đe khan yua, inh lăng ưh pă yua boih, yua kơ dôm tơdrong inh sơđơ̆ng kơ Yŏng inh Yêsu Krist kăl hloh kơ đĭ-đăng tơdrong noh. Inh hăt kơ kiơ̆ Sư lê̆ đĭ dôm tơdrong akâu inh sơđơ̆ng thoi lĕ kơ hla đuih đăm, wă kơ inh gơh sơng iŏk Yêsu Krist"
"and be found in Him, not having my own righteousness, which is from the law, but that which is through faith in Christ, the righteousness which is from God by faith","na jing pôm đon hăm Sư. Kuă boih gơnang kơ akâu inh kiơ̆ tôm tơdrong juăt; inh wă gơnang kơ Yêsu Krist đĕch, na 'Bok Kei-Dei jô̆ inh bơngai tơpăt."
"that I may know Him and the power of His resurrection, and the fellowship of His sufferings, being conformed to His death","Inh wă gơnang kơ Sư đĕch, Sư mơsêh mơyang tơpă, Sư iung arih đơ̆ng lôch boih. Yua kơ thoi noh na inh chu iŏk tơdrong pơmat, chu iŏk tơdrong lôch thoi Sư. Tơdrong lôch wă khan tơdrong so inh lê̆ đĭ boih, ưh pă 'bơ'blŏk dơ̆ng."
"if, by any means, I may attain to the resurrection from the dead.","Inh adrin thoi noh wă kơ ning-mônh inh iung arih thoi Sư."
"Not that I have already attained, or am already perfected; but I press on, that I may lay hold of that for which Christ Jesus has also laid hold of me.","Mă-lei tôm tơdrong inh ưh tam mă pơm 'blep thoi 'Bok Kei-Dei ôh. Mă-lei lăm jơhngơ̆m klơm klak inh adrin tôch bơneh thoi bơngai kơdâu pơjei ră. Inh adrin khŏm khŏm wă kơ pơm tôm tơdrong đêl Yêsu pơkă kơ inh kơplah Sư iŏk inh sơ̆."
"Brethren, I do not count myself to have apprehended; but one thing I do, forgetting those things which are behind and reaching forward to those things which are ahead","Ơ lu 'nhŏng oh, inh băt boih inh pơm ưh tam mă tôm dôm tơdrong 'noh; na inh ưh pă tơchĕng boih dôm tơdrong so, inh tơchĕng kơ tơdrong jang inh tơ anăp đĕch. Inh wă adrin thoi lu bơngai kơdâu pơjei adrin kơdâu tôch kơ anih đêl đe pơkă, wă kơ inh gơh iŏk dôm tơdrong 'Bok Kei-Dei apah inh."
"I press toward the goal for the prize of the upward call of God in Christ Jesus.","Ning-mônh 'Bok Kei-Dei gô krao inh iŏk dôm tơdrong Sư apah inh tơ plĕnh ti yua kơ Yêsu Krist lôch tang inh. Thoi noh na inh adrin kơdâu truh tơ anih đêl Sư pơkă, wă kơ inh gơh iŏk dôm tơdrong Sư apah ei."
"Therefore let us, as many as are mature, have this mind; and if in anything you think otherwise, God will reveal even this to you.","Thoi noh na dôm lu bơ̆n mă lui kơjăp boih bơ̆n athei tơchĕng kơ tơdrong 'noh ling-lang. Tơ̆ng iĕm tơchĕng phara kơ tơdrong 'noh, 'Bok Kei-Dei Sư tơ'bôh hloi kơ iĕm tơdrong 'noh, wă kơ iĕm kiơ̆ 'blep thoi tơdrong Sư."
"Nevertheless, to the degree that we have already attained, let us walk by the same rule, let us be of the same mind.","Dôm tơdrong mă Sư tơbăt kơ bơ̆n boih, Sư wă kơ bơ̆n kiơ̆ mă 'blep, wei mă kơjăp khŏm khŏm."
"Brethren, join in following my example, and note those who so walk, as you have us for a pattern.","Ơ lu 'nhŏng oh, iĕm athei kiơ̆ tơdrong thoi inh lui, hăm kiơ̆ thoi lu bơngai lui trŏ thoi nhôn."
"For many walk, of whom I have told you often, and now tell you even weeping, that they are the enemies of the cross of Christ","Mă-lei iĕm kơchăng hli kơ lu bơngai khan sư lui kơjăp mă ưh kơ 'mêm kơ tơdrong Yêsu lôch tơ 'long pơglang. Đei lơ bơngai thoi noh dang ei, thoi inh roi kơ iĕm boih; mă-lei inh wă roi kơ iĕm dơ̆ng. Tơdrong lu sư pơm, inh sơ'ngon dêh, đon 'brơ̆k đak măt đơng wă hmoi hloi."
"whose end is destruction, whose god is their belly, and whose glory is in their shame—who set their mind on earthly things.","Lu sư pơm thoi noh, ning-mônh 'Bok Kei-Dei phak pơmat lu sư dêh. Lu sư 'mêm kơ klak lu sư, rŏ kơ klak yŏng na pơm thoi noh. Lu sư chă pơang kơ đe kiơ̆ tơdrong mă đe mơlâu. Đon lu sư tơchĕng ling-lang gah tơdrong ala teh."
"For our citizenship is in heaven, from which we also eagerly wait for the Savior, the Lord Jesus Christ","Mă-lei lu bơ̆n bơngai wă oei tơ plĕnh, lu bơ̆n ưh kơ gơh pơm thoi lu sư ôh, lu bơ̆n minh tơdrong chang gô 'Bok Dŏng Pơklaih wă jur ning-mônh đĕch, wă khan Kră Yang Yêsu Krist boih 'noh."
"who will transform our lowly body that it may be conformed to His glorious body, according to the working by which He is able even to subdue all things to Himself.","Sư gơh tơplih akâu bơ̆n đơ̆ng bơngai răm-'băm, jing thoi akâu Sư 'lơ̆ng rŏ; Sư gơh pơm tôm tơdrong yua kơ Sư mơsêh tăp pang mơyang tăp dăr."
"Therefore, my beloved and longed-for brethren, my joy and crown, so stand fast in the Lord, beloved.","Yua kơ thoi noh, ơ lu 'nhŏng oh, iĕm athei lui kơjăp thoi noh, na gơh kiơ̆ Kră Yang Yêsu Krist. Inh 'mêm kơ iĕm tơpă păng rơnguơ̆ kơ iĕm dêh 'maih tơ'bơ̆p iĕm dơ̆ng. Yua kơ iĕm lui đơ̆ng inh bơtho oei kiơ̆ khŏm khŏm na jơhngơ̆m inh hiôk dêh dang đe apah kơ tơdrong jang inh tơmam."
"I implore Euodia and I implore Syntyche to be of the same mind in the Lord.","Inh wă pơlung bre duch Êwôđia, duch Sintĭk, yua kơ bre sư lui kơ Kră Yang Yêsu Krist boih athei pôm đon 'mêm băl."
"And I urge you also, true companion, help these women who labored with me in the gospel, with Clement also, and the rest of my fellow workers, whose names are in the Book of Life.","Ơ 'nhŏng mă jang pôm đon hăm inh, inh wă kơ ih tơgŭm bre sư, yua kơ ki bre sư jang tơgŭm inh bơtho tơdrong 'nao 'lơ̆ng gleh tơpă. Bre sư jang hơdai nhôn đe 'bok Klêmang, hăm đĭ kơ lu bơngai jang hơdai nhôn; 'Bok Kei-Dei chih boih anăn lu sư tơ hla bơar tơdrong arih Sư."
"Rejoice in the Lord always. Again I will say, rejoice!","Hiôk bĕ iĕm yua kơ iĕm lui kơ Kră Yang Yêsu Krist boih. Inh wă khan kơ iĕm dơ̆ng: Hiôk bĕ iĕm."
