English, Bahnar
"So they answered the Angel of the LORD, who stood among the myrtle trees, and said, “We have walked to and fro throughout the earth, and behold, all the earth is resting quietly.”","Lu sư drơ̆ng linh jang mă dơ̆ng tơ tơm 'long pơgang noh thoi âu: “Lu nhôn đei năm jơ̆p boih kơ teh đak, đĭ-đăng jơ̆p-jang kơ teh đak oei hiôk-hian.”"
"Then the Angel of the LORD answered and said, “O LORD of hosts, how long will You not have mercy on Jerusalem and on the cities of Judah, against which You were angry these seventy years?”","Đơ̆ng noh linh jang Kră Yang khan: “Ơ Kră Yang Tih hloh! Ih gô ưh pă 'mêm kơ pơlei Jêrusalem păng lu pơlei lăm char Juđa dĭng truh dang yơ? Noh boih lu pơlei tih mă Ih đei hil kơ lu sư tơpơh-jĭt sơnăm kơ âu?”"
"And the LORD answered the angel who talked to me, with good and comforting words.","Kră Yang iŏk dôm nơ̆r rơngơp nơ̆r pơlung tơl linh jang mă oei pơma hăm inh."
"So the angel who spoke with me said to me, “Proclaim, saying, ‘Thus says the LORD of hosts: “I am zealous for Jerusalem And for Zion with great zeal.","Đơ̆ng noh linh jang mă oei pơma hăm inh, khan kơ inh thoi âu: “Ôr krao păng khan Kră Yang Tih hloh đei khan: ‘Yua kơ pơlei Jêrusalem păng Siôn jơhngơ̆m inh ơh gar dêh."
"I am exceedingly angry with the nations at ease; For I was a little angry, And they helped—but with evil intent.”","Păng Inh ưh kơ lăp jơhngơ̆m đon kơ adrĕch adrung mă oei hiôk. Sơ̆ Inh hli kơ kon pơlei pơla Inh lăp ai đĕch, mă-lei lu adrĕch adrung sư thim tơdrong pơmat kơ lu sư.’"
"‘Therefore thus says the LORD: “I am returning to Jerusalem with mercy; My house shall be built in it,” says the LORD of hosts, “And a surveyor’s line shall be stretched out over Jerusalem.” ’","Thoi noh Kră Yang khan thoi âu: ‘Inh iŏk jơhngơ̆m 'mêm mơnat dơ̆ng kơ Jêrusalem; Inh gô man pơdơ̆ng hnam Inh dơ̆ng tơ lăm sư, tơlei đak mơ̆k pơtŏ gô dăng tơ pơlei Jêrusalem.’ Kră Yang khan thoi noh."
"“Again proclaim, saying, ‘Thus says the LORD of hosts: “My cities shall again spread out through prosperity; The LORD will again comfort Zion, And will again choose Jerusalem.” ’ ”","Ôr ră roi pă minh 'măng dơ̆ng bĕ thoi âu: ‘Lu pơlei tih Inh gô oei đei 'bĕnh kơ tơdrong hiôk jơnap, Kră Yang kư̆m oei pơlung Siôn păng oei rơih iŏk Jêrusalem.’ ”"
"Then I raised my eyes and looked, and there were four horns.","Đơ̆ng noh, inh ngơk muh măt, inh lăng, 'bôh đei puăn tŏ hơke."
"And I said to the angel who talked with me, “What are these?” So he answered me, “These are the horns that have scattered Judah, Israel, and Jerusalem.”","Inh khan hloi kơ linh jang mă oei pơma hăm inh thoi âu: “Lu tơmam noh tơmam kiơ?” Sư tơl inh thoi âu: “Noh boih lu hơke mă đei pơm kơ char Juđa, Isơrael păng Jêrusalem pơchah đĭ.”"
"Then the LORD showed me four craftsmen.","Đơ̆ng noh, Kră Yang tơ'bôh ăn kơ inh lăng puăn 'nu bơngai thơ̆ hơjơ̆m."
"And I said, “What are these coming to do?” So he said, “These are the horns that scattered Judah, so that no one could lift up his head; but the craftsmen are coming to terrify them, to cast out the horns of the nations that lifted up their horn against the land of Judah to scatter it.”","Na inh apinh: “Lu bơngai âu truh wă pơm kiơ?” Sư tơl: “Noh boih lu hơke mă pơm kơ char Juđa pơchah đĭ, dĭng mah pă đei bu pơ̆n ngơk muh măt; mă-lei lu bơngai âu truh boih wă tơhli lu sư păng wă klơ̆m hŭt lê̆ lu hơke đơ̆ng dêh char nai mă đei yua hơke tơblah hăm teh đak Juđa wă pơrăm pơchah lê̆ sư.”"
"Then I raised my eyes and looked, and behold, a man with a measuring line in his hand.","Inh ngơk lăng dơ̆ng; 'bôh đei minh 'nu bơngai tơ ti sư chĕp tơlei pơtŏ."
"So I said, “Where are you going?” And he said to me, “To measure Jerusalem, to see what is its width and what is its length.”","Inh đei pơma dơnuh hăm sư thoi âu: “Ih năm tơ yơ?” Sư tơl inh: “Inh wă năm pơtŏ lăng pơlei Jêrusalem âu, wơ̆l tor sư kơjung să dang yơ.”"
"And there was the angel who talked with me, going out; and another angel was coming out to meet him","Đơ̆ng noh, linh jang mă oei pơma hăm inh sư yak năm păng đei minh 'nu linh jang nai sơng sư."
"who said to him, “Run, speak to this young man, saying: ‘Jerusalem shall be inhabited as towns without walls, because of the multitude of men and livestock in it.","Păng khan kơ sư thoi âu: “Kơdâu năm roi kơ bơngai tơdăm noh bĕ: ‘Jêrusalem gô đei kon pơlei oei păng kư̆m nhen pơlei ưh kơ đei dur war, yua kơ đei lơ kon pơlei păng lu sem dơrong oei tơ lăm noh.’"
"For I,’ says the LORD, ‘will be a wall of fire all around her, and I will be the glory in her midst.’ ”","Yua kơ Inh, Kră Yang: ‘Inh gô pơm dur pơlei noh hăm ŭnh păng gô đei tơdrong ư-ang tơ lăm sư.’ ”"
"“Up, up! Flee from the land of the north,” says the LORD; “for I have spread you abroad like the four winds of heaven,” says the LORD.","Kră Yang khan: “Ơ! Lu iĕm kơdâu ôn bĕ, kơdâu lĕch đơ̆ng teh đak gah yă-nơ̆m; yua kơ Inh đei pơm kơ lu iĕm tơklah tơklang tơ puăn pah kial tơ plĕnh.” Kră Yang khan thoi noh"
"“Up, Zion! Escape, you who dwell with the daughter of Babylon.”","“Ơ Siôn, ơ lu bơngai mă oei hơdai kon adruh Babilôn,a ih jah kơdâu ôn bĕ!”"
"For thus says the LORD of hosts: “He sent Me after glory, to the nations which plunder you; for he who touches you touches the apple of His eye.","Yua kơ Kră Yang Tih Hloh khan: “Đơ̆ng rŏng kơ tơdrong ư-ang; na Sư wơh inh năm blah lu teh đak pơgŏ lu iĕm; yua kơ tơdah bu hơtŭt 'bơm lu iĕm, noh kư̆m thoi hơtŭt 'bơm kơ kon-ngai lăm măt Sư."
"For surely I will shake My hand against them, and they shall become spoil for their servants. Then you will know that the LORD of hosts has sent Me.","Yua kơ âu, Inh gô yơ̆r ti Inh blah lu sư, lu sư gô jing tơmam lu bơngai jang kơ sư tơgar băl; păng lu iĕm gô băt kơ Kră Yang đei wơh inh truh tơ âu."
"“Sing and rejoice, O daughter of Zion! For behold, I am coming and I will dwell in your midst,” says the LORD.","Ơ kon adruh Siôn, hơri chơt hiôk păng 'nă hal bĕ; yua kơ 'nâu, Inh truh păng Inh gô oei hơdai, Kră Yang khan thoi noh."
"“Many nations shall be joined to the LORD in that day, and they shall become My people. And I will dwell in your midst. Then you will know that the LORD of hosts has sent Me to you.","Lăm năr noh, đei lơ teh đak gô chu drap kơkuh kơ Kră Yang păng gô jing kon pơlei Inh, Inh gô oei hơdai lu iĕm, lu iĕm gô băt Kră Yang Tih Hloh đei wơh inh truh tơ iĕm."
"And the LORD will take possession of Judah as His inheritance in the Holy Land, and will again choose Jerusalem.","Kră Yang gô đei char Juđa pơm mŭk tơmam Sư lăm teh đak rơgoh păng Sư gô rơih iŏk Jêrusalem."
"Be silent, all flesh, before the LORD, for He is aroused from His holy habitation!”","Dôm lu kon bơngai sĕch akar ngăn bĕ 'bơ̆t anăp Kră Yang; yua kơ Sư iung hơđơ̆r boih đơ̆ng anih 'lơ̆ng rơgoh Sư.”"
"Then he showed me Joshua the high priest standing before the Angel of the LORD, and Satan standing at his right hand to oppose him.","Đơ̆ng noh, Kră Yang ăn kơ inh 'bôh 'bok soi tơm Jôsua oei dơ̆ng 'bơ̆t anăp linh jang Kră Yang păng Satana oei gah 'ma kơ sư wă kêng sư."
"And the LORD said to Satan, “The LORD rebuke you, Satan! The LORD who has chosen Jerusalem rebuke you! Is this not a brand plucked from the fire?”","Kră Yang khan kơ Satan thoi âu: “Ơ Satan, thŭ Kră Yang hil hiap ih; Kră Yang Tơ'ngla mă rơih iŏk boih Jêrusalem hil chrih kơ ih. 'Nâu hăm trŏ thoi kơtôch đe 'nao dui đơ̆ng ŭnh?”"
"Now Joshua was clothed with filthy garments, and was standing before the Angel.","Kơplah ei Jôsua hrŭk ao mơgrĭ, dơ̆ng 'bơ̆t anăp linh jang."
"Then He answered and spoke to those who stood before Him, saying, “Take away the filthy garments from him.” And to him He said, “See, I have removed your iniquity from you, and I will clothe you with rich robes.”","Linh jang khan kơ lu bơngai mă oei 'bơ̆t anăp sư thoi âu: “Plôh bĕ ao mơgrĭ noh đơ̆ng akâu sư.” Păng khan đơ̆ng kơ Jôsua thoi âu: “Lăng bĕ, Inh hŭt lê̆ boih tơdrong yoch kơnê̆ đơ̆ng ih.”"
"And I said, “Let them put a clean turban on his head.” So they put a clean turban on his head, and they put the clothes on him. And the Angel of the LORD stood by.","Inh khan dơ̆ng: “Yơ̆l bĕ môk rơgoh tơ kơpal kơ̆l ih.” Thoi noh đe pơyơ̆l ăn môk rơgoh tơ kơ̆l sư; đơ̆ng noh đe pơhrŭk ăn ao tai kơ sư; linh jang Kră Yang oei dơ̆ng tơ noh."
"Then the Angel of the LORD admonished Joshua, saying","Linh jang Kră Yang tơtă kơ Jôsua thoi âu"
"“Thus says the LORD of hosts: ‘If you will walk in My ways, And if you will keep My command, Then you shall also judge My house, And likewise have charge of My courts; I will give you places to walk Among these who stand here.","“Kră Yang Tih Hloh khan thoi âu: ‘Tơdah ih năm yak kiơ̆ lăm trong Inh, chu yom, wei răk dôm nơ̆r Inh bơtho, na ih gô wei-lăng hnam Inh păng bơwei cham hnam Inh, Inh gô ăn kơ ih nơnăm tŏk-bŏk lu bơngai mă oei kơkuh kơ Inh âu."
"‘Hear, O Joshua, the high priest, You and your companions who sit before you, For they are a wondrous sign; For behold, I am bringing forth My Servant the BRANCH.","Ơ Jôsua, 'bok soi tơm, ih hăm buăl ih mă oei 'bơ̆t anăp ih mơ̆ng bĕ, yua kơ lu bơngai âu wă pơm tơdra; 'nâu sĭt tơpă Inh gô pơm kơ lu đĭch đam Inh bluh tơmơ̆ng iung chăt."
"For behold, the stone That I have laid before Joshua: Upon the stone are seven eyes. Behold, I will engrave its inscription,’ Says the LORD of hosts, ‘And I will remove the iniquity of that land in one day.","'Nâu, tơmo mă inh đei dan 'bơ̆t anăp Jôsua noh minh kơtuăl tơmo mă-lei tơpơh tŏ măt. 'Nâu, Inh gô chrek chư tơ noh păng inh gô iŏk hŭt lê̆ tơdrong yoch đơ̆ng teh âu lăm minh năr.’ ” Kră Yang Tih Hloh khan thoi noh"
"In that day,’ says the LORD of hosts, ‘Everyone will invite his neighbor Under his vine and under his fig tree.’ ”","Kră Yang khan: “Lăm năr noh, lu iĕm gô krao pơtơm lu bôl buăl rông 'bôt hơ-oei ala tơm hơmu păng tơm 'long hơra.”"
"Now the angel who talked with me came back and wakened me, as a man who is wakened out of his sleep.","Đơ̆ng noh ling jang khan hăm inh, wơ̆t râu tơiung inh dơ̆ng, thoi minh 'nu bơngai oei tep na râu tơiung sư."
"And he said to me, “What do you see?” So I said, “I am looking, and there is a lampstand of solid gold with a bowl on top of it, and on the stand seven lamps with seven pipes to the seven lamps.","Sư khan kơ inh: “Ih 'bôh kiơ?” Inh tơl: “To inh 'bôh boih minh pôm jơ̆ng ŭnh kơđeng pơm păng maih ngăl păng đei minh hlak pơnhan chhĕr kơpal sư, đei tơpơh tŏ pla ŭnh kơđeng, đei tơpơh tŏ đing kơ rim kơpal ŭnh kơđeng noh."
"Two olive trees are by it, one at the right of the bowl and the other at its left.”","'Bơ̆t cheng sư đei 'bar tơnơm 'long ôliwơ, minh tơnơm gah 'ma kơ pơnhan chhĕr păng minh pôm gah 'ngiĕo.”*"
"So I answered and spoke to the angel who talked with me, saying, “What are these, my lord?”","Inh apinh linh jang mă oei pơma hăm inh thoi âu: “Ơ yŏng inh, dôm tơdrong âu wă khan kiơ?”"
"Then the angel who talked with me answered and said to me, “Do you not know what these are?” And I said, “No, my lord.”","Linh jang ei khan kơ inh thoi âu: “Ih ưh kơ băt dôm tơdrong 'nâu wă khan kiơ hă?” Inh khan: “Ơ yŏng inh! Inh ưh kơ băt.”"
"So he answered and said to me: “This is the word of the LORD to Zerubbabel: ‘Not by might nor by power, but by My Spirit,’ Says the LORD of hosts.","Sư tơl inh: “'Nâu jơ̆ nơ̆r Kră Yang khan kơ Sôrôbabel, thoi âu: ‘Noh ưh kơ sĭ đơ̆ng tơdrong gơh hơgei, kư̆m ưh kơ sĭ đơ̆ng tơdrong pran kơtang ôh, mă-lei đơ̆ng Yang Bơhngol 'Lơ̆ng Inh.’ Kră Yang Tih Hloh khan thoi noh.*"
"‘Who are you, O great mountain? Before Zerubbabel you shall become a plain! And he shall bring forth the capstone With shouts of “Grace, grace to it!” ’ ”","Ơ kông tih ih bu? 'Bơ̆t anăp Sôrôbabel ih gô jing teh dơhnă đe gô anhăk lê̆ tơmo mă kơpal hloh noh tơ nai, gô đei nơ̆r đe ôr krao thoi âu: ‘Apinh tơdrong mơnat, mơnat ăn kơ sư!’ ”"
"Moreover the word of the LORD came to me, saying","Đơ̆ng noh đei dơ̆ng nơ̆r Kră Yang khan kơ inh."
"“The hands of Zerubbabel Have laid the foundation of this temple; His hands shall also finish it. Then you will know That the LORD of hosts has sent Me to you.","“Đơ̆ng ti Sôrôbabel đei pơjing hnam 'nâu păng ti sư kư̆m gô pơm keh mơ̆n.” Kơplah noh ih gô băt Kră Yang Tih Hloh đei wơh inh năm tơ lu iĕm."
"For who has despised the day of small things? For these seven rejoice to see The plumb line in the hand of Zerubbabel. They are the eyes of the LORD, Which scan to and fro throughout the whole earth.”","Yua kơ bu pơ̆n pơjăm kơ năr tơdrong iĕ âu? Sư gô chơt hiôk 'bôh tơlei dăng pơtŏ 'bơ̆t ti Sôrôbabel.* Đei tơpơh tŏ măt 'nâu măt Kră Yang năm tơmang lăng jơ̆p kơ teh đak."
"Then I answered and said to him, “What are these two olive trees—at the right of the lampstand and at its left?”","Inh tơl sư thoi âu: “'Bar tơnơm 'long ôliwơ minh tơnơm gah 'ma minh tơnơm gah 'ngiĕo kơ jơ̆ng ŭnh kơđeng noh wă khan kiơ?”"
"And I further answered and said to him, “What are these two olive branches that drip into the receptacles of the two gold pipes from which the golden oil drains?”","Inh apinh sư mă 'bar dơ̆ng thoi âu: “'Bar tŏ dơng ôliwơ 'bar pah kơ đing maih, đei đak maih ro, noh wă khan kiơ?”"
"Then he answered me and said, “Do you not know what these are?” And I said, “No, my lord.”","Sư tơl inh thoi âu: “Ih ưh kơ băt noh khan kiơ hă?” Inh drơ̆ng: “Ơ Yŏng inh, inh ưh kơ băt.”"
"So he said, “These are the two anointed ones, who stand beside the Lord of the whole earth.”","Sư khan thoi âu: “Noh wă khan đei 'bar 'nu chu tuh đak rơmă, dơ̆ng cheng 'bơ̆t Kră Yang mă Yang kơ đĭ-đăng teh đak.”"
"Then I turned and raised my eyes, and saw there a flying scroll.","Inh ngơk păng bơyar măt inh lăng dơ̆ng, na 'bôh đei minh sơ̆p hla bơar akar đông!"
"And he said to me, “What do you see?” So I answered, “I see a flying scroll. Its length is twenty cubits and its width ten cubits.”","Sư khan kơ inh: “Ih 'bôh kiơ?” Inh tơl sư: “Inh 'bôh đei sơ̆p hla bơar akar oei đông, să tor sư 'bar-jĭt plaih, wơ̆l sư mơjĭt plaih.”"
"Then he said to me, “This is the curse that goes out over the face of the whole earth: ‘Every thief shall be expelled,’ according to this side of the scroll; and, ‘Every perjurer shall be expelled,’ according to that side of it.”","Đơ̆ng noh sư khan kơ inh: “'Nâu jing tơdrong hiap pơtê̆ jơ̆p-jang kơ teh đak; yua kơ kiơ̆ kơ sơ̆p hla bơar đei chih boih tơ gah minh pah, rim 'nu bơngai bu mă tơtông klĕ đe gô pơrăm lê̆ sư, đơ̆ng noh kư̆m kiơ̆ kơ hla bơar đei chih tơ minh pah nai dơ̆ng bơngai bu mă kăt tơdra hơkar hơlĕnh đe kư̆m gô pơrăm lê̆ sư.”"
"“I will send out the curse,” says the LORD of hosts; “It shall enter the house of the thief And the house of the one who swears falsely by My name. It shall remain in the midst of his house And consume it, with its timber and stones.”","Kră Yang Tih Hloh khan: “Inh gô wơh sơ̆p hla bơar âu năm, đơ̆ng noh sư gô mơ̆t tơ lăm hnam lu bơngai tơtông păng tơ hnam lu bơngai pơkă hơlĕnh; thoi noh sư oei hloi tơ lăm hnam lu đe noh păng sư gô pơrăm lê̆ hnam noh, mă khan pơm păng 'long dah păng tơmo.”"
"Then the angel who talked with me came out and said to me, “Lift your eyes now, and see what this is that goes forth.”","Linh jang mă pơma hăm inh lĕch weh păng khan kơ inh thoi âu: “Dang ei ih ngơk lăng 'bôh kiơ lĕch to.”"
"So I asked, “What is it?” And he said, “It is a basket that is going forth.” He also said, “This is their resemblance throughout the earth","Inh khan: “Noh kiơ?” Sư tơl inh thoi âu: “Noh boih jơ̆ minh pôm ephaa lĕch.” Sư khan kơ inh dơ̆ng: “Noh rup tơdrong kơnê̆ lu sư tơ jơ̆p-jang kơ teh đak.”"
"Here is a lead disc lifted up, and this is a woman sitting inside the basket”","Đơ̆ng noh, inh 'bôh minh kơtuăl bơlơ̆k đei pôk hơtŏk lê̆ păng đei minh 'nu drŏ-kăn hơ-oei lăm epha."
"then he said, “This is Wickedness!” And he thrust her down into the basket, and threw the lead cover over its mouth.","Sư khan thoi âu: “Noh tơdrong kơnê̆.” Đơ̆ng noh đe tơlơ̆ sư tơ lăm epha dơ̆ng păng tơhuŏng kơtuăl bơlơ̆k noh klơ̆p lê̆ 'măng epha."
"Then I raised my eyes and looked, and there were two women, coming with the wind in their wings; for they had wings like the wings of a stork, and they lifted up the basket between earth and heaven.","Đơ̆ng noh inh ngơk lăng, 'nâu, đei 'bar 'nu drŏ-kăn lĕch, tơklă anăp inh. Đei kial đơ̆ng lăm pơnăr lu sư, na lu sư đei pơnăr thoi pơnăr klang kok; păng lu bơngai pôk epha dan tŏk-bŏk teh hăm plĕnh."
"So I said to the angel who talked with me, “Where are they carrying the basket?”","Inh apinh linh jang mă pơma hăm inh: “Lu sư pôk chĕp ba epha năm tơ yơ?”"
"And he said to me, “To build a house for it in the land of Shinar; when it is ready, the basket will be set there on its base.”","Sư tơl inh thoi âu: “Noh jơ̆ wă pơjing ăn hnam kơ epha tơ lăm dêh char Sinar, mưh đei hơmet lê̆ keh boih na dan sư tơ anih đêl sư noh.”"
"Then I turned and raised my eyes and looked, and behold, four chariots were coming from between two mountains, and the mountains were mountains of bronze.","Inh ngơk lăng dơ̆ng na 'bôh puăn tŏ gre aseh lĕch đơ̆ng sơlam kông. Kông noh kông hu."
"With the first chariot were red horses, with the second chariot black horses","Gre aseh mă minh noh aseh 'brê, gre aseh mă 'bar noh aseh găm.*"
"with the third chariot white horses, and with the fourth chariot dappled horses—strong steeds.","Gre aseh mă pêng noh aseh kok, đơ̆ng noh gre aseh mă puăn noh aseh brông drơ̆k-drơ̆l.*"
"Then I answered and said to the angel who talked with me, “What are these, my lord?”","Đơ̆ng noh inh apinh linh jang 'lơ̆ng mă oei pơma dơnuh hăm inh: “Ơ yŏng inh! Lu 'nâu wă pơtih kơ kiơ?”"
"And the angel answered and said to me, “These are four spirits of heaven, who go out from their station before the Lord of all the earth.","Linh jang khan dơ̆ng kơ inh: “Noh kiala đơ̆ng plĕnh, lĕch đơ̆ng lăm anih lu sư 'bơ̆t anăp Kră Yang mă Kră Yang kơ đĭ-đăng teh đak."
"The one with the black horses is going to the north country, the white are going after them, and the dappled are going toward the south country.”","Gre mă đei aseh găm sư dui gre năm tơ gah yă-nơ̆m, gre mă aseh kok năm tơpăt tơ gah bơmơ̆t, đơ̆ng noh aseh brông drơ̆k-drơ̆l năm tơklă tơ gah gơal.”"
"Then the strong steeds went out, eager to go, that they might walk to and fro throughout the earth. And He said, “Go, walk to and fro throughout the earth.” So they walked to and fro throughout the earth.","Đơ̆ng rŏng kơ noh đei lu aseh pran lĕch wă năm dăr juang jơ̆p kơ teh đak, Sư khan: “Năm bĕ, lăng teh đak.” Đơ̆ng noh, lu sư năm chă lăng teh đak."
"And He called to me, and spoke to me, saying, “See, those who go toward the north country have given rest to My Spirit in the north country.”","Đơ̆ng noh sư krao inh: “'Nâu, lu aseh năm tơ gah yă-nơ̆m, ăn kơ Yang Bơhngol Inh oei pơdơh tơ gah yă-nơ̆m noh.”"
"Then the word of the LORD came to me, saying","Đơ̆ng Kră Yang khan kơ inh"
"“Receive the gift from the captives—from Heldai, Tobijah, and Jedaiah, who have come from Babylon—and go the same day and enter the house of Josiah the son of Zephaniah.","“Iŏk bĕ jên dah maih đơ̆ng lu adrĕch Helđai, Tôbia păng Jêđaia, lu bơngai bơnă mă đơ̆ng Babilôn, kư̆m lăm năr noh mơ̆n năm bĕ tơ hnam Jôsia kon drŏ-nglo Sêphania."
"Take the silver and gold, make an elaborate crown, and set it on the head of Joshua the son of Jehozadak, the high priest.","Iŏk jên dah maih đơ̆ng sư, pơm bĕ minh tŏ môk pơtao na pơyơ̆l ăn bĕ tơ kơ̆l Jôsua 'bok soi tơm kon dăm Jêhôsađak."
"Then speak to him, saying, ‘Thus says the LORD of hosts, saying: “Behold, the Man whose name is the BRANCH! From His place He shall branch out, And He shall build the temple of the LORD","Khan bĕ kơ sư, Kră Yang Tih hloh khan: ‘'Nâu, đei minh 'nu anăn dơ̆ng, sư gô chăt đơ̆ng ih păng bơngai noh gô pơjing hnam kơkuh kơ Kră Yang."
"Yes, He shall build the temple of the LORD. He shall bear the glory, And shall sit and rule on His throne; So He shall be a priest on His throne, And the counsel of peace shall be between them both.” ’","Sư boih wă man hnam kơkuh kơ Kră Yang; păng sư boih đe gô ư-ang, oei pơgơ̆r tơ anih tang-dŏ pơtao sư păng pơm 'bok soi tơm tơ anih pơtao sư, sư kư̆m pơgơ̆p hiôk-hian kơ 'bar tơdrong noh.’"
"“Now the elaborate crown shall be for a memorial in the temple of the LORD for Helem, Tobijah, Jedaiah, and Hen the son of Zephaniah.","Môk pơtao gô oei lăm Hnam Kră Yang jing tơmam wă kơ 'blŏk hơdơ̆r kơ Helđai, Tôbia, Jêđaia păng Hen kon dăm Sêphania.”"
"Even those from afar shall come and build the temple of the LORD. Then you shall know that the LORD of hosts has sent Me to you. And this shall come to pass if you diligently obey the voice of the LORD your God.”","Lu bơngai đơ̆ng ataih năm păng tơgŭm pơjing pơdơ̆ng hnam Kră Yang; păng ih gô băt Kră Yang Tih hloh wơh boih inh năm tơ âu. Tơdah ih chơgăm pơnam pơm kiơ̆ nơ̆r Kră Yang 'Bok Kei-Dei ih, na tơdrong noh gô truh."
"Now in the fourth year of King Darius it came to pass that the word of the LORD came to Zechariah, on the fourth day of the ninth month, Chislev","Đei tơdrong truh lăm sơnăm mă puăn chăl pơtao Đarius, đei nơ̆r Kră Yang khan kơ Sachari trŏ năr puăn khei tơsĭn Kisle."
"when the people sent Sherezer, with Regem-Melech and his men, to the house of God, to pray before the LORD","Lu kon pơlei Bethel đei wơh bre Sareser hăm Rêgêmalek hăm lu bơngai kiơ̆ wă apinh tơdrong mơnat đơ̆ng Kră Yang"
"and to ask the priests who were in the house of the LORD of hosts, and the prophets, saying, “Should I weep in the fifth month and fast as I have done for so many years?”","păng pơma hăm lu 'bok soi lăm hnam akŭm 'Bok Kei-Dei păng hăm lu 'bok khan lê̆ adrol thoi âu: “Inh hăm pă nhơ̆m hmoi păng ngôi adrô̆ lăm khei pơđăm thoi inh ngăl juăt kơ đei pơm boih lăm lơ sơnăm noh sơ̆?”"
"Then the word of the LORD of hosts came to me, saying","Dang ei đei nơ̆r Kră Yang Tih Hloh khan kơ inh thoi âu"
"“Say to all the people of the land, and to the priests: ‘When you fasted and mourned in the fifth and seventh months during those seventy years, did you really fast for Me—for Me?","“Khan bĕ kơ đĭ-đăng kon pơlei oei kơpal teh păng lu 'bok soi thoi âu: ‘Lu iĕm nhơ̆m hmoi, ơ̆t kơ por lăm khei pơđăm, khei tơpơh, đei tơpơh-jĭt sơnăm kơ 'nâu, hăm trŏ yua kơ inh, iĕm ơ̆t kơ sŏng sa noh?"
"When you eat and when you drink, do you not eat and drink for yourselves?","Kơplah iĕm et sa păng sŏng sa, hăm trŏ ưh kơ sĭ yua kơdih iĕm na et sŏng sa? Yua kơ iĕm kơdih et sŏng sa hă?"
