English, Bahnar
"For though by this time you ought to be teachers, you need someone to teach you again the first principles of the oracles of God; and you have come to need milk and not solid food.","Iĕm lui đunh boih, trŏ kơ iĕm pơm 'bok bơtho, bơtho lu bơngai nai dơ̆ng, mă iĕm âu oei kăl kơ đe bơtho iĕm, dang đe bơtho tơdrong 'Bok Kei-Dei kơ lu bơngai 'nao lui. 'Noh inh băt kơ iĕm oei gĭt kơ đak toh đĕch, ưh tam gơh ăn kơ iĕm sa tơmam arăng ôh."
"For everyone who partakes only of milk is unskilled in the word of righteousness, for he is a babe.","Bơngai bu oei gĭt kơ đak toh, bơngai 'noh oei 'lơ̆p tơpă. Sư ưh tam hlôh wao tơdrong 'lơ̆ng, tơdrong kơnê̆ ôh."
"But solid food belongs to those who are of full age, that is, those who by reason of use have their senses exercised to discern both good and evil.","Pôm lu bơngai pơm kră đĕch gơh sa tơmam arăng, lu sư pơhrăm đunh boih, lu sư băt kơnăl kơ tơdrong 'lơ̆ng, tơdrong kơnê̆ boih."
"Therefore, leaving the discussion of the elementary principles of Christ, let us go on to perfection, not laying again the foundation of repentance from dead works and of faith toward God","Thoi noh dang ei bơ̆n ưh kơ kăl boih pơhrăm dơ̆ng dôm tơdrong mă bơ̆n 'nao pơtơm lui kơ Yêsu, tơdrong mă tơbral kơdih tơdrong yoch, tơdrong lui kơ 'Bok Kei-Dei"
"of the doctrine of baptisms, of laying on of hands, of resurrection of the dead, and of eternal judgment.","tơdrong iŏk 'batem, tơdrong krao khan pel kơ̆l wă kơ đei Yang Bơhngol 'Lơ̆ng jur oei, tơdrong kon bơngai iung arih đơ̆ng lôch, tơdrong 'Bok Kei-Dei sek tơlang ning-mônh wă phak ling-lang dôm lu bơngai mă kuă kơ lui kơ Sư. Dôm tơdrong noh bơ̆n ưh kơ kăl kơ pơhrăm dơ̆ng boih, yua kơ lu bơ̆n đêl pơhrăm ngăl boih."
"And this we will do if God permits.","Na dang ei, dah 'Bok Kei-Dei ăn, bơ̆n gơh pơhrăm pơthim lơ̆m tơdrong nai 'biơ̆ wă kơ mă jrŭ."
"For it is impossible for those who were once enlightened, and have tasted the heavenly gift, and have become partakers of the Holy Spirit","Mă-lei gah lu bơngai mă băt nhên boih tơdrong Yêsu, 'Bok Kei-Dei ăn kơ sư arih 'nao, ăn kơ sư Yang Bơhngol 'Lơ̆ng oei hơdai hăm sư"
"and have tasted the good word of God and the powers of the age to come","sư băt kơ tơdrong 'Bok Kei-Dei 'lơ̆ng tơpă boih, sư 'bôh nhên boih tơdrong mơsêh Yêsu kư̆m lei-lăi thoi Sư wă pơgơ̆r ning-mônh"
"if they fall away, to renew them again to repentance, since they crucify again for themselves the Son of God, and put Him to an open shame.","mă sư lê̆ tơdrong lui sư, bơngai noh bơ̆n ưh kơ gơh pơlung sư wih dơ̆ng tơ 'Bok Kei-Dei ôh, kơlih kơ Sư dang pơ̆ng pơlơ̆k Kon 'Bok Kei-Dei tơ 'long pơglang, oei wă pơ'brơh kơ Sư khŏm khŏm 'bơ̆t anăp đe tơpôl lơ."
"For the earth which drinks in the rain that often comes upon it, and bears herbs useful for those by whom it is cultivated, receives blessing from God","Pơtih gia kơ teh ayơ mă 'lơ̆ng, đei đak 'mi mah pơjing kơ hla 'long bluh 'lơ̆ng, đei plei trem, noh wă pơyua kơ tơ'ngla mă jang pơtăm sư, teh noh 'Bok Kei-Dei mơnat ăn kơ sư pơjing hla 'long bluh 'lơ̆ng đei yua khŏm khŏm."
"but if it bears thorns and briers, it is rejected and near to being cursed, whose end is to be burned.","Mă-lei dah teh noh pơjing 'bĕnh kơ 'nhĕt jơla uh-un, teh noh ưh kơ yua kiơ, tŭk đĕch, tơpo hơtuch soh tŭk tăm. Na 'Bok Kei-Dei kư̆m pơm kơ kon bơngai bơ̆n thoi noh mơ̆n."
"But, beloved, we are confident of better things concerning you, yes, things that accompany salvation, though we speak in this manner.","Ơ 'nhŏng oh mă nhôn 'mêm kơeng, nhôn pơma pơtrŏ đĕch nhôn pơma thoi noh, mă tơpă nhôn băt kơ iĕm pơm 'lơ̆ng pơm trŏ, yua kơ iĕm hơdai wă kơ 'Bok Kei-Dei iŏk iĕm."
"For God is not unjust to forget your work and labor of love which you have shown toward His name, in that you have ministered to the saints, and do minister.","'Bok Kei-Dei Sư tơpăt dêh, Sư ưh kơ hiơt ôh dôm tơdrong jang iĕm mă sơ̆ mă dang ei, tơdrong iĕm 'mêm mơnat dih băl, tơdrong iĕm tơgŭm băl tơduă kon 'Bok Kei-Dei, yua kơ iĕm băt 'mêm kơ Sư."
"And we desire that each one of you show the same diligence to the full assurance of hope until the end","Nhôn wă đĭ-đăng kơ iĕm adrin pơm kiơ̆ thoi noh ling-lang truh kơ tôch, na iĕm gô đei tơpă tơdrong mă iĕm oei chang sơmĕng dang ei noh."
"that you do not become sluggish, but imitate those who through faith and patience inherit the promises.","Nhôn ưh kơ wă kơ iĕm alah ôh; nhôn wă kơ iĕm adrin lui kiơ̆ mă trŏ thoi lu đe kră sơ̆, lu sư lui khŏm khŏm tơpă, na 'Bok Kei-Dei ăn tơpă tôm tơdrong mă Sư đêl pơkă."
"For when God made a promise to Abraham, because He could swear by no one greater, He swore by Himself","Kiơ̆ kơ tơdrong juăt kon bơngai, mưh wă pơkă băl tơdrong kiơ wă kơ kơjăp, sư pao anăn tơ'ngla Kră Yang sư kơdih wă kơ đĭ-đăng bơngai lui kơ nơ̆r sư. Kơplah 'Bok Kei-Dei pơkă kơ Abraham sơ̆, Sư wă kơ đe băt kơ Sư gô tơgŭm tơpă, na Sư ưh kơ đei pao anăn bu nai ôh yua kơ ưh kơ đei bu tih hloh kơ Sư, Sư pao anăn Sư kơdih đĕch. Sư khan kơ Abraham thoi âu: “Inh wă tơgŭm ih tơpă, Inh gô ăn kơ ih đei lu kon sâu lơ.” Abraham lui tơpă, sư chang gô truh tơ 'Bok Kei-Dei ăn kơ sư tơpă."
"saying, “Surely blessing I will bless you, and multiplying I will multiply you.”","Kiơ̆ kơ tơdrong juăt kon bơngai, mưh wă pơkă băl tơdrong kiơ wă kơ kơjăp, sư pao anăn tơ'ngla Kră Yang sư kơdih wă kơ đĭ-đăng bơngai lui kơ nơ̆r sư. Kơplah 'Bok Kei-Dei pơkă kơ Abraham sơ̆, Sư wă kơ đe băt kơ Sư gô tơgŭm tơpă, na Sư ưh kơ đei pao anăn bu nai ôh yua kơ ưh kơ đei bu tih hloh kơ Sư, Sư pao anăn Sư kơdih đĕch. Sư khan kơ Abraham thoi âu: “Inh wă tơgŭm ih tơpă, Inh gô ăn kơ ih đei lu kon sâu lơ.” Abraham lui tơpă, sư chang gô truh tơ 'Bok Kei-Dei ăn kơ sư tơpă."
"And so, after he had patiently endured, he obtained the promise.","Kiơ̆ kơ tơdrong juăt kon bơngai, mưh wă pơkă băl tơdrong kiơ wă kơ kơjăp, sư pao anăn tơ'ngla Kră Yang sư kơdih wă kơ đĭ-đăng bơngai lui kơ nơ̆r sư. Kơplah 'Bok Kei-Dei pơkă kơ Abraham sơ̆, Sư wă kơ đe băt kơ Sư gô tơgŭm tơpă, na Sư ưh kơ đei pao anăn bu nai ôh yua kơ ưh kơ đei bu tih hloh kơ Sư, Sư pao anăn Sư kơdih đĕch. Sư khan kơ Abraham thoi âu: “Inh wă tơgŭm ih tơpă, Inh gô ăn kơ ih đei lu kon sâu lơ.” Abraham lui tơpă, sư chang gô truh tơ 'Bok Kei-Dei ăn kơ sư tơpă."
"For men indeed swear by the greater, and an oath for confirmation is for them an end of all dispute.","Kiơ̆ kơ tơdrong juăt kon bơngai, mưh wă pơkă băl tơdrong kiơ wă kơ kơjăp, sư pao anăn tơ'ngla Kră Yang sư kơdih wă kơ đĭ-đăng bơngai lui kơ nơ̆r sư. Kơplah 'Bok Kei-Dei pơkă kơ Abraham sơ̆, Sư wă kơ đe băt kơ Sư gô tơgŭm tơpă, na Sư ưh kơ đei pao anăn bu nai ôh yua kơ ưh kơ đei bu tih hloh kơ Sư, Sư pao anăn Sư kơdih đĕch. Sư khan kơ Abraham thoi âu: “Inh wă tơgŭm ih tơpă, Inh gô ăn kơ ih đei lu kon sâu lơ.” Abraham lui tơpă, sư chang gô truh tơ 'Bok Kei-Dei ăn kơ sư tơpă."
"Thus God, determining to show more abundantly to the heirs of promise the immutability of His counsel, confirmed it by an oath","Tơdrong noh 'Bok Kei-Dei wă tơbăt kơ lu bơngai mă Sư pơkă, wă kơ lu bơngai noh băt kơ tơdrong Sư pơkă gô đei tơpă, na Sư pao anăn Sư kơdih."
"For this Melchizedek, king of Salem, priest of the Most High God, who met Abraham returning from the slaughter of the kings and blessed him","'Bok soi Mêlkisêdek sư pơm pơtao Pơlei Salem, sư kư̆m pơm 'bok soi wă soi kơ 'Bok Kei-Dei Kră Yang Tih Hloh. Sư năm sơng iŏk Abraham brŏk đơ̆ng tơblah kơ lu pơtao nai. Na sư krao khan apinh 'Bok Kei-Dei tơgŭm Abraham."
"to whom also Abraham gave a tenth part of all, first being translated “king of righteousness,” and then also king of Salem, meaning “king of peace,”","Abraham iŏk dôm tơmam sư minh lơ̆m mơjĭt asong kơ Mêlkisêdek. Anăn Mêlkisêdek wă khan 'bok pơtao 'lơ̆ng tơpăt. Pơtao đe Salem, Salem wă khan hiôk-hian, sư 'bok pơtao pơgơ̆r tơdrong hiôk-hian."
"without father, without mother, without genealogy, having neither beginning of days nor end of life, but made like the Son of God, remains a priest continually.","Mêlkisêdek bơ̆n ưh kơ 'bôh đe chih roi lăm hla bơar 'Bok Kei-Dei khan sư đei mĕ 'bă, đei adrĕch adrung, dah đei đe tơpŭ kơ sư, dah roi tơdrong sư lôch ôh. Sư thoi lĕ kơ Yêsu Kon 'Bok Kei-Dei, yua kơ sư pơm 'bok soi pơgơ̆r ling-lang."
"Now consider how great this man was, to whom even the patriarch Abraham gave a tenth of the spoils.","Sư 'bok tih tơpă bĭ iĕm tơchĕng sư thoi yơ? 'Bok kơdră bơ̆n Abraham sơ̆ mah asong sư tơmam đơ̆ng sư blah iŏk tơmam lu ayăt, ăn kơ sư minh lơ̆m mơjĭt."
"And indeed those who are of the sons of Levi, who receive the priesthood, have a commandment to receive tithes from the people according to the law, that is, from their brethren, though they have come from the loins of Abraham","Lu kon sâu 'bok Lêwi mă pơm 'bok soi kư̆m gơh iŏk tơmam pơyơ̆r minh lơ̆m mơjĭt đơ̆ng lu kon pơlei pơla 'nhŏng oh lu sư, yua kơ tơdrong juăt 'Bok Kei-Dei pơkă thoi noh păng lu sư kư̆m kon sâu Abraham tăm."
"but he whose genealogy is not derived from them received tithes from Abraham and blessed him who had the promises.","Mă Mêlkisêdek sư ưh kơ trŏ kơ kon sâu 'bok Lêwi ôh, mă-lei sư kư̆m gơh iŏk tơmam minh lơ̆m mơjĭt đơ̆ng Abraham. Na sư krao khan apinh 'Bok Kei-Dei tơgŭm Abraham bơngai mă 'Bok Kei-Dei pơkă wă tơgŭm."
"Now beyond all contradiction the lesser is blessed by the better.","Thoi noh na ưh kơ đei bu pơma kiơ kơ Mêlkisêdek gah tơdrong sư krao khan kơ Abraham, yua kơ sư tih hloh kơ Abraham tơpă."
"Here mortal men receive tithes, but there he receives them, of whom it is witnessed that he lives.","Lu 'bok soi kon sâu 'bok Lêwi, mă khan sư gơh iŏk sa tơmam kon pơlei pơyơ̆r minh lơ̆m mơjĭt, mă-lei lu kon sâu sư noh sơ̆ lôch đĭ boih. Mă gah Mêlkisêdek, lăm sơ̆p hla bơar 'Bok Kei-Dei khan sư oei arih ưh kơ lôch ôh."
"Even Levi, who receives tithes, paid tithes through Abraham, so to speak","Lêwi ưh kơ đei ăn kơ Mêlkisêdek tơmam minh lơ̆m mơjĭt ôh, Abraham đĕch ăn. Mă-lei kư̆m dang sư ăn mơ̆n"
"for he was still in the loins of his father when Melchizedek met him.","yua kơ kơplah Mêlkisêdek năm sơng iŏk Abraham brŏk đơ̆ng tơblah, Lêwi dang lĕ kơ kon pơjing Abraham yua kơ sư kon sâu Abraham."
"Therefore, if perfection were through the Levitical priesthood (for under it the people received the law), what further need was there that another priest should rise according to the order of Melchizedek, and not be called according to the order of Aaron?","Lu 'bok soi kon sâu 'bok Lêwi hăm 'bok Arôn pơgơ̆r gah tơdrong juăt 'Bok Kei-Dei pơkă kơ lu bơngai Isơrael. Tơ̆ng kon bơngai gơnang kơ lu sư, na gơh jing 'lơ̆ng tơpăt hăm 'Bok Kei-Dei, lei kon bơngai ưh pă kăl boih kơ 'bok soi tih adrĕch Mêlkisêdek jur pơgơ̆r. Dôm lu sư jang mah boih."
"For the priesthood being changed, of necessity there is also a change of the law.","Tơ̆ng 'Bok Kei-Dei tơplih pôk 'bok soi 'nao, lei tơdrong juăt Sư pơkă sơ̆ Sư kư̆m athei tơplih."
"For He of whom these things are spoken belongs to another tribe, from which no man has officiated at the altar.","Yŏng bơ̆n Yêsu Krist mă 'Bok Kei-Dei pôk pơm 'bok soi dang ei, Sư ưh kơ sĭ adrĕch adrung 'bok Lêwi ôh."
"For it is evident that our Lord arose from Judah, of which tribe Moses spoke nothing concerning priesthood.","Sư adrĕch adrung Juđa. Adrĕch adrung Juđa, Môis ưh kơ đei roi bu lơ̆m lu sư pơm 'bok soi ôh. Thoi noh tam mă đei bu đơ̆ng adrĕch lu sư pơm 'bok soi."
"And it is yet far more evident if, in the likeness of Melchizedek, there arises another priest","Dang ei bơ̆n băt nhên boih bơ̆n đei minh 'nu 'bok soi 'nao, Yêsu Krist, Sư adrĕch pơm tih thoi Mêlkisêdek."
"who has come, not according to the law of a fleshly commandment, but according to the power of an endless life.","Tơdrong Sư pơm 'bok soi tih ưh kơ sĭ Sư pơm kiơ̆ kơ adrĕch Sư pơm 'bok soi kiơ̆ thoi tơdrong juăt pơkă sơ̆ ôh. Sư pơm 'bok soi tih yua kơ Sư mơsêh arih ling-lang ưh kơ layơ tôch na Sư pơm."
"For He testifies: “You are a priest forever According to the order of Melchizedek.”","Tơdrong noh kiơ̆ kơ 'Bok Kei-Dei khan sơ̆ thoi âu: “Ih pơm 'bok soi ling-lang ưh kơ tôch kiơ̆ kơ Ih adrĕch pơm tih thoi Mêlkisêdek.”"
"For on the one hand there is an annulling of the former commandment because of its weakness and unprofitableness","Thoi noh na tơdrong juăt Môis noh sơ̆, 'Bok Kei-Dei tŭk lê̆ boih, yua kơ tơdrong juăt noh ưh kơ pơyua kon bơngai."
"for the law made nothing perfect; on the other hand, there is the bringing in of a better hope, through which we draw near to God.","Tơ̆ng kon bơngai kiơ̆ tơdrong juăt noh sơ̆, kon bơngai ưh kơ gơh pơm 'lơ̆ng tơpăt hăm 'Bok Kei-Dei ôh. Mă-lei dang ei bơ̆n jing bơngai 'lơ̆ng tơpăt boih, yua kơ 'bok soi 'nao noh, Sư soi akâu Sư kơ 'Bok Kei-Dei. Na dang ei bơ̆n pơ̆n năm jê̆ 'Bok Kei-Dei boih."
"And inasmuch as He was not made priest without an oath","Tơdrong 'Bok Kei-Dei pôk Yêsu pơm 'bok soi noh, Sư pao anăn Sư kơdih pơkă kơjăp tơpă."
"(for they have become priests without an oath, but He with an oath by Him who said to Him: “The LORD has sworn And will not relent, ‘You are a priest forever According to the order of Melchizedek’ ”)","Tơdrong noh lăm sơ̆p hla bơar 'Bok Kei-Dei đei khan thoi âu: “Inh Kră Yang, Inh pao anăn Inh kơdih pơkă kơjăp tơpă, Inh ưh kơ gơh lê̆ ôh tơdrong pơkă noh.” Tơdrong pơkă noh Sư khan kơ Kon Sư thoi âu: “Ih pơm 'bok soi ling-lang ưh kơ tôch.” Mă kơplah Sư ăn lu bơngai noh pơm 'bok soi sơ̆ 'Bok Kei-Dei ưh kơ đei pao anăn Sư kơdih pơkă kơjăp thoi noh ôh."
"by so much more Jesus has become a surety of a better covenant.","Thoi noh na bơ̆n băt kơ Yêsu pơgơ̆p bơ̆n kơ 'Bok Kei-Dei dang ei hiôk hloh kơ lu 'bok soi noh pơgơ̆p sơ̆."
"Also there were many priests, because they were prevented by death from continuing.","Lu 'bok soi noh sơ̆ lu sư lơ, mă lơ yua kơ nŏng kơ pơtăl băl kơlih kơ lôch."
"But He, because He continues forever, has an unchangeable priesthood.","Mă gah Yêsu Sư oei pơm ling-lang ưh kơ tôch, yua kơ Sư gơh arih ling-lang."
"Therefore He is also able to save to the uttermost those who come to God through Him, since He always lives to make intercession for them.","Thoi noh na mă layơ Sư oei pơklaih ling-lang dôm lu bơngai mă gơnang kơ Sư, wă kơ bơ̆n gơh brŏk tơ 'Bok Kei-Dei, kơlih kơ Sư arih ling-lang ưh kơ tôch. Păng Sư oei apinh 'Bok Kei-Dei ling-lang wă tơgŭm bơ̆n."
"For such a High Priest was fitting for us, who is holy, harmless, undefiled, separate from sinners, and has become higher than the heavens","Thoi noh bơ̆n băt kơ Yêsu boih pơm 'bok soi tih gơh tơgŭm bơ̆n tơpă. Sư 'lơ̆ng tơpăt ưh kơ lah pơm yoch, lu bơngai yoch kư̆m ưh kơ gơh pơhlŭ Sư pơm kơnê̆. Sư mơsêh tŏk oei ưh kơ băt hơdôm tăl plĕnh."
"who does not need daily, as those high priests, to offer up sacrifices, first for His own sins and then for the people’s, for this He did once for all when He offered up Himself.","Lu 'bok soi nai, rim năr lu sư soi kơ 'Bok Kei-Dei. Lu sư soi pơ'lơ̆ng gah tơdrong yoch lu sư kơdih 'mơ̆i, na soi kơ lu kon pơlei pơla. Mă-lei gah Yêsu ưh ôh, Sư soi akâu Sư kơ 'Bok Kei-Dei minh 'măng tơ 'long pơglang tôm boih."
"For the law appoints as high priests men who have weakness, but the word of the oath, which came after the law, appoints the Son who has been perfected forever.","Tơdrong juăt sơ̆ 'Bok Kei-Dei pôk kon bơngai pơm 'bok soi tih, pôk tă kơ lu kon bơngai bơ̆n rơdu tơrăn ngăl. Mă-lei đơ̆ng rŏng kơ 'Bok Kei-Dei ăn tơdrong juăt noh, 'Bok Kei-Dei pơkă kơjăp tơpă pôk Kon Sư kơdih pơm 'bok soi hloi, Kon Sư pơm tôm tơdrong 'blep trŏ ling-lang."
"Now this is the main point of the things we are saying: We have such a High Priest, who is seated at the right hand of the throne of the Majesty in the heavens","Dôm tơdrong inh pơma kơ iĕm dang ei, tơdrong âu kăl tơpă, thoi inh roi kơ iĕm tơ kơpal noh hei: Bơ̆n đei minh 'nu 'bok soi tih, Sư oei gah 'ma kơ 'Bok Kei-Dei tơ plĕnh ti."
"a Minister of the sanctuary and of the true tabernacle which the Lord erected, and not man.","Sư jang tơ lăm hnam 'Bok Kei-Dei tơ plĕnh ti, tơ lăm anih mă 'Bok Kei-Dei oei hloi. Hnam noh 'Bok Kei-Dei pơjing 'lơ̆ng tơpă, 'lơ̆ng hloh kơ hnam 'Bok Kei-Dei mă kon bơngai pơm tơ teh âu."
"For every high priest is appointed to offer both gifts and sacrifices. Therefore it is necessary that this One also have something to offer.","Rim kơ đe pôk pơm 'bok soi tih, đe wă kơ lu 'bok soi noh soi tơmam kơ 'Bok Kei-Dei; thoi noh na Yêsu kư̆m đei tơmam Sư wă soi kơ 'Bok Kei-Dei mơ̆n."
"For if He were on earth, He would not be a priest, since there are priests who offer the gifts according to the law","Tơ̆ng Yêsu oei tơ teh, đe ưh kơ ăn Sư pơm 'bok soi ôh, kơlih kơ Sư adrĕch adrung kon sâu bơngai nai, ưh kơ trŏ kơ adrĕch adrung lu bơngai noh. Lu bơngai noh lu sư adrĕch adrung 'bok Lêwi, lu sư soi kiơ̆ kơ tơdrong juăt 'Bok Kei-Dei pơkă sơ̆."
"who serve the copy and shadow of the heavenly things, as Moses was divinely instructed when he was about to make the tabernacle. For He said, “See that you make all things according to the pattern shown you on the mountain.”","Lu sư jang awih tơ lăm hnam 'Bok Kei-Dei tơ teh âu. Hnam lu sư pơm pơtrŏ thoi hnam 'Bok Kei-Dei tơ kơpal plĕnh ti. Hnam tơ plĕnh ti 'Bok Kei-Dei oei tơpă. 'Noh thoi 'Bok Kei-Dei khan boih kơ Môis, kơplah mă Môis wă pơtơm pơm hnam 'Bok Kei-Dei păng tua-la-tăng sơ̆. 'Bok Kei-Dei khan thoi âu: “Ih athei kơchăng pơm mă trŏ kiơ̆ thoi Inh tơ'bôh kơ ih tơ kông ki.”"
"But now He has obtained a more excellent ministry, inasmuch as He is also Mediator of a better covenant, which was established on better promises.","Mă-lei 'Bok Kei-Dei ăn kơ Yêsu đei tơdrong jang tih hloh kơ tơdrong jang lu 'bok soi noh. Rai pơthim dơ̆ng kơ Sư pơm 'long sơlam pơgơ̆p kon bơngai kơ 'Bok Kei-Dei. Tơdrong pơgơ̆p noh 'lơ̆ng hloh kơ tơdrong pơgơ̆p so, yua kơ Sư pơkă wă tơgŭm bơ̆n dang ei 'lơ̆ng hloh."
"For if that first covenant had been faultless, then no place would have been sought for a second.","Tơ̆ng tơdrong pơgơ̆p so pơyua kon bơngai tơpă, lei ưh kơ kăl kơ pơjing tơdrong pơgơ̆p 'nao ôh."
"Because finding fault with them, He says: “Behold, the days are coming, says the LORD, when I will make a new covenant with the house of Israel and with the house of Judah","Kơlih kơ thoi noh na Kră Yang hil kơ lu bơngai Isơrael ưh kơ pơm kiơ̆ tơdrong pơgơ̆p so: Kră Yang khan thoi âu: “Ning-mônh Inh gô pơjing tơdrong pơgơ̆p 'nao kơ lu bơngai Juđê hăm đĭ kơ lu bơngai Isơrael nai."
"not according to the covenant that I made with their fathers in the day when I took them by the hand to lead them out of the land of Egypt; because they did not continue in My covenant, and I disregarded them, says the LORD.","Tơdrong pơgơ̆p 'nao ei ưh pă thoi tơdrong pơgơ̆p mă Inh pơjing ăn kơ lu yă 'bok iĕm kơplah mă Inh chông ba lu sư jăk đơ̆ng dêh Êyiptơ sơ̆ ôh. Tơdrong pơgơ̆p noh sơ̆ lu sư kuă kơ kiơ̆. Thoi noh na Inh achăng lê̆ lu sư, Kră Yang khan."
"For this is the covenant that I will make with the house of Israel after those days, says the LORD: I will put My laws in their mind and write them on their hearts; and I will be their God, and they shall be My people.","Păng ning-mônh Inh wă pơjing tơdrong pơgơ̆p 'nao kơ lu bơngai Isơrael thoi âu: Inh wă tah tơdrong juăt Inh pơkă tơ lăm đon tơchĕng lu sư, Inh wă chih tơ'băk tơdrong juăt Inh tơ lăm jơhngơ̆m lu sư, Inh pơm Kră Yang lu sư, lu sư gô jing kon pơlei pơla Inh."
"None of them shall teach his neighbor, and none his brother, saying, ‘Know the LORD,’ for all shall know Me, from the least of them to the greatest of them.","Ning-mônh lu sư ưh pă kăl kơ pơtơm băl lui kơ Inh boih, yua kơ đĭ-đăng lu sư đơ̆ng 'lơ̆p truh tơ kră băt kơ Inh ngăl boih."
"For I will be merciful to their unrighteousness, and their sins and their lawless deeds I will remember no more.”","Inh gô mơnat kơ tơdrong yoch lu sư đêl pơm, Inh ưh pă tơchĕng boih kơ dôm tơdrong kơnê̆ noh.”"
"In that He says, “A new covenant,” He has made the first obsolete. Now what is becoming obsolete and growing old is ready to vanish away.","'Bok Kei-Dei pơma dơ̆ng gah tơdrong pơgơ̆p 'nao, Sư jô̆ kơ tơdrong pơgơ̆p hơdrol sơ̆ thoi lĕ kơ so boih. Tơdrong kiơ so, tơdrong noh wă jê̆ hiong tôch boih."
"Then indeed, even the first covenant had ordinances of divine service and the earthly sanctuary.","Tơdrong pơgơ̆p hơdrol sơ̆, đei tơdrong juăt pơkă gah tơdrong kơkuh kơ 'Bok Kei-Dei, đei hnam kơkuh kơ 'Bok Kei-Dei, mă kon bơngai pơm."
"For a tabernacle was prepared: the first part, in which was the lampstand, the table, and the showbread, which is called the sanctuary","Hnam noh đe pơm păng tua-la-tăng đei 'bar tŏ lăm, rŏ dêh. Lăm mă mônh đe 'măn jơ̆ng kơđeng păng chơnang soi wă 'măn 'bĕng mi đơ̆ng đe pơyơ̆r kơ 'Bok Kei-Dei. Anih noh đe anăn anih giĕng soi."
"and behind the second veil, the part of the tabernacle which is called the Holiest of All","Tơ rŏng, mơ̆t kơ 'măng mă 'bar đei anih lăm. Anih noh đe anăn anih giĕng soi tih."
"which had the golden censer and the ark of the covenant overlaid on all sides with gold, in which were the golden pot that had the manna, Aaron’s rod that budded, and the tablets of the covenant","Lăm noh đei chơnang soi maih đe tơ̆k ŭnh soh pơgang 'bâu phu. Lăm noh kư̆m đei minh pôm hom tih đe kư̆m hling păng maih mơ̆n. Lơ̆m hom noh đe tah tơmo lat chih tơdrong 'Bok Kei-Dei pơkă kơ kon bơngai, tah kơlăm maih wă mong 'bĕng mana mă huŏng đơ̆ng plĕnh sơ̆, hăm tah 'long jra 'bok Arôn mă chăt pơkao."
"and above it were the cherubim of glory overshadowing the mercy seat. Of these things we cannot now speak in detail.","Kơpal hom noh đe man 'bar tŏ rup linh jang 'lơ̆ng, đe anăn bre sư chêrôbin, bre sư bơyar pơnăr tơ kơpal kơ hom noh. Hom noh đe anăn anih 'Bok Kei-Dei pơklaih yoch, 'bar tŏ rup linh jang noh wă pơtih gia kơ 'Bok Kei-Dei oei lơ̆m anih noh. Inh kư̆m wă roi kơ iĕm tôm tơdrong noh, mă inh ưh kơ wăn ôh."
"Now when these things had been thus prepared, the priests always went into the first part of the tabernacle, performing the services.","Đe pơm tôm tơdrong lơ̆m hnam noh keh boih, na lu 'bok soi ling-lang juăt kơ mơ̆t kơkuh soi kơ 'Bok Kei-Dei tơ lơ̆m anih giĕng mă mônh noh."
"But into the second part the high priest went alone once a year, not without blood, which he offered for himself and for the people’s sins committed in ignorance","Gah lăm mă 'bar lăp minh 'nu 'bok soi tih đĕch gơh mơ̆t kơkuh kơ 'Bok Kei-Dei lơ̆m noh. Mă-lei minh sơnăm minh 'măng đĕch, mă mơ̆t athei yua hăm pham sem dơrong 'mơ̆i na gơh mơ̆t, iŏk pham sem noh soi kơ 'Bok Kei-Dei, wă kơ 'Bok Kei-Dei huay kơ jô̆ yo kơ tơdrong yoch sư kơdih hăm tơdrong yoch lu bôl buăl sư bơngai Isơrael."
"the Holy Spirit indicating this, that the way into the Holiest of All was not yet made manifest while the first tabernacle was still standing.","Tơdrong noh Yang Bơhngol 'Lơ̆ng Sư bơtho kơ bơ̆n wă kơ bơ̆n băt, sơ̆ bơ̆n ưh kơ gơh mơ̆t kơkuh 'bơ̆t anăp 'Bok Kei-Dei tơ anih giĕng tih."
"It was symbolic for the present time in which both gifts and sacrifices are offered which cannot make him who performed the service perfect in regard to the conscience","Tơdrong noh Sư tơbăt ăn kơ lu bơ̆n dang ei ưh pă giĕng năm 'bơ̆t anăp 'Bok Kei-Dei boih. Kiơ̆ kơ tơdrong so noh sơ̆, lu 'bok soi, lu sư đei tơmam đe pơyơ̆r wă soi kơ 'Bok Kei-Dei. Mă-lei tơdrong lu sư soi noh ưh kơ pơm kơ lu bơngai mă kơkuh kơ 'Bok Kei-Dei 'lơ̆ng tơpăt hăm 'Bok Kei-Dei ôh."
"concerned only with foods and drinks, various washings, and fleshly ordinances imposed until the time of reformation.","Lu tơdrong juăt noh sơ̆ khă gah tơdrong sa et tơmam giĕng, tơdrong hum 'nhao. Dôm tơdrong giĕng lu sư pơm giĕng tơ 'ngoaih akâu đĕch. Mă-lei khan wă kơ đe kiơ̆ khŏm khŏm truh tơ 'Bok Kei-Dei tơplih tơdrong so ăn tơdrong 'nao."
"But Christ came as High Priest of the good things to come, with the greater and more perfect tabernacle not made with hands, that is, not of this creation.","Na dang ei Yêsu Krist truh boih, Sư pơm 'bok soi ăn dôm tơdrong hiôk 'lơ̆ng kơ bơ̆n. Sư jang awih awăn tơ lăm hnam 'Bok Kei-Dei rŏ hloh kơ hnam akŭm lu bơngai noh sơ̆. Hnam Sư ei ưh kơ pơm păng ti kon bơngai ôh păng hnam ei ưh kơ trŏ kơ tơ teh âu ôh, hnam ei tơ plĕnh ti."
