English, Bahnar
"Thus says the LORD: “For three transgressions of Edom, and for four, I will not turn away its punishment, Because he pursued his brother with the sword, And cast off all pity; His anger tore perpetually, And he kept his wrath forever.","Kră Yang khan: Yua kơ đơ̆ng kon pơlei Eđôm rai pơm kơnê̆ hloh kơ adrol, thoi ei na Inh ưh kơ lê̆ ôh wă phak lu sư. Yua kơ lu sư đei chĕp đao druh 'moi lu 'nhŏng oh sư kơdih, ưh pă đei jơhngơ̆m băt mơnat, tơdrong hil blĕk lu sư kăp hek băl, pă pơdơh mong tơdrong blĕk ling-lang"
"But I will send a fire upon Teman, Which shall devour the palaces of Bozrah.”","Inh gô ăn ŭnh truh tơ pơlei Têman, sư gô sa pơđĭ lu kơđông kơjăp Bôsra."
"Thus says the LORD: “For three transgressions of the people of Ammon, and for four, I will not turn away its punishment, Because they ripped open the women with child in Gilead, That they might enlarge their territory.","Kră Yang khan: Yua kơ đơ̆ng kon sâu Ammôn rai pơm yoch hloh kơ adrol ki, thoi ei na Inh ưh kơ lê̆ ôh wă phak lu sư; yua kơ lu sư đei raih boih klak drŏ-kăn oei anăp, lăm char Gileat, wă kơ rĭ hơdral lu sư rai să."
"But I will kindle a fire in the wall of Rabbah, And it shall devour its palaces, Amid shouting in the day of battle, And a tempest in the day of the whirlwind.","Inh gô iŏk ŭnh soh dur pơlei Raba, sư gô sa lê̆ kơđông kơjăp lu sư, đe ôr tơkĕch lăm năr tơblah wang, thoi phŭt huơ̆r lăm năr hơbŭt hơbang."
"Their king shall go into captivity, He and his princes together,” Says the LORD.","Pơtao păng lu yŏng sư gô pơm bơnă hơdai, Kră Yang khan thoi noh."
"Thus says the LORD: “For three transgressions of Moab, and for four, I will not turn away its punishment, Because he burned the bones of the king of Edom to lime.","Kră Yang khan: Yua kơ đơ̆ng kon pơlei Môap pơm yoch rai hloh kơ adrol, thoi ei na inh ưh kơ lê̆ ôh wă phak lu sư; yua kơ sư đei soh boih kơting pơtao char Eđôm wă pơm chŭr."
"But I will send a fire upon Moab, And it shall devour the palaces of Kerioth; Moab shall die with tumult, With shouting and trumpet sound.","Inh gô ăn ŭnh truh tơ dêh Môap, sư gô sa lu kơđông kơjăp Kêriôt. Kon pơlei Môap gô lôch, kơplah đe ôr tơjrông tơjrang păng hlôm keng."
"And I will cut off the judge from its midst, And slay all its princes with him,” Says the LORD.","Inh gô pơrăm lê̆ lu 'bok sek tơlang lu sư păng pơlôch đĭ kră yŏng pơgơ̆r lu sư hơdai hăm sư, Kră Yang khan thoi noh."
"Thus says the LORD: “For three transgressions of Judah, and for four, I will not turn away its punishment, Because they have despised the law of the LORD, And have not kept His commandments. Their lies lead them astray, Lies which their fathers followed.","Kră Yang khan: Yua kơ đơ̆ng kon pơlei Juđa rai pơm yoch hloh kơ adrol, na inh ưh kơ lê̆ ôh wă phak lu sư; Yua kơ lu sư achăng lê̆ boih khôi juăt Kră Yang păng ưh pă pơm kiơ̆ dôm nơ̆r Sư tơtă, dôm lu yang hơlĕnh pơdăr mă đơ̆ng 'bok yă lu sư kiơ̆, pơm kơ lu sư wơ̆l jrok."
"But I will send a fire upon Judah, And it shall devour the palaces of Jerusalem.”","Inh gô ăn ŭnh truh tơ dêh Juđa, sư gô sa pơđĭ dôm kơđông kơjăp Jêrusalem."
"Thus says the LORD: “For three transgressions of Israel, and for four, I will not turn away its punishment, Because they sell the righteous for silver, And the poor for a pair of sandals.","Kră Yang khan: Yua kơ đơ̆ng kon pơlei Isơrael rai pơm yoch hloh kơ adrol, na inh ưh kơ lê̆ ôh wă phak lu sư, yua kơ lu sư tĕch boih lu bơngai tơpăt yua kơ jên păng tĕch lu bơngai dơnuh hin yua kơ hơgrop chơkhŏ chuă."
"They pant after the dust of the earth which is on the head of the poor, And pervert the way of the humble. A man and his father go in to the same girl, To defile My holy name.","Lu sư pơjuă lê̆ kơ̆l lu bơngai dơnuh hin tơ teh păng pơm kơ trong lu bơngai iơ̆m dim đŏng đĕo. 'Bă kon kư̆m ngôi kư̆ kă hăm minh 'nu drŏ-kăn, thoi noh pơm pơ'mê̆ kơ anăn 'lơ̆ng rơgoh Inh."
"They lie down by every altar on clothes taken in pledge, And drink the wine of the condemned in the house of their god.","Lu sư 'bĭch jê̆ tơ chơnang soi, kơpal ao tai đe iŏk boih wă pơm tơmam pơkơ̆ng păng iŏk huch sa sik đêl đe duh tơ hnam yang sư."
"“Yet it was I who destroyed the Amorite before them, Whose height was like the height of the cedars, And he was as strong as the oaks; Yet I destroyed his fruit above And his roots beneath.","Mă-lei ră, inh pơrăm boih bơngai Amôrit 'bơ̆t anăp lu sư, khŭl bơngai mă tih kơjung dang 'long Sêđar păng pran thoi tơm 'long kôih. Inh pơrăm boih lu plei sư kơpal păng rơh lu sư tơ ala sŭng."
"Also it was I who brought you up from the land of Egypt, And led you forty years through the wilderness, To possess the land of the Amorite.","Inh kư̆m chông iĕm lĕch đơ̆ng dêh Êyiptơ păng chông ba lu iĕm kơplah puăn-jĭt sơnăm lăm char glă wă ăn kơ lu iĕm đei teh jang sa đơ̆ng bơngai Amôrit."
"I raised up some of your sons as prophets, And some of your young men as Nazirites. Is it not so, O you children of Israel?” Says the LORD.","Inh đei pơjing tơiung lu bơngai khan lê̆ adrol lăm lu kon pơlei iĕm păng pơjing dôm lu bơngai Nasiril lăm lu kon tơdăm iĕm. Kră Yang khan: Ơ kon sâu Isơrael, hăm trŏ thoi ei?"
"“But you gave the Nazirites wine to drink, And commanded the prophets saying, ‘Do not prophesy!’","Mă-lei lu iĕm ăn pơgŏ boih lu bơngai Nasiril huch sik păng khă lu bơngai khan lê̆ adrol: Lê̆ pă khan lê̆ adrol!"
"“Behold, I am weighed down by you, As a cart full of sheaves is weighed down.","Inh gô kơtĭt lu iĕm kơtă anih lu iĕm kư̆m thoi gre chơ 'ba 'bĕnh kơtĭt juă tơ teh."
"Therefore flight shall perish from the swift, The strong shall not strengthen his power, Nor shall the mighty deliver himself","Lu bơngai kơdâu kuăng ưh kơ gơh kơdâu klĕnh ôh, lu bơngai pran kơtang kư̆m gô pă kĕ mơ̆n păng lu bơngai nuih kư̆m ưh pă gơh pơklaih akâu sư kơdih."
"He shall not stand who handles the bow, The swift of foot shall not escape, Nor shall he who rides a horse deliver himself.","Lu bơngai chĕp hră kư̆m đĭ ưh pă kĕ đơ̆ng; lu bơngai đei jơ̆ng hơbĕch hơbal kư̆m pă gơh weh, lu bơngai hao aseh kư̆m pă gơh pơklaih akâu sư kơdih"
"The most courageous men of might Shall flee naked in that day,” Says the LORD.","Păng lu bơngai nuih hloh lăm lu bơngai pran kơtang gô kơdâu akâu hoh lăm năr noh, Kră Yang khan thoi noh."
"Hear this word that the LORD has spoken against you, O children of Israel, against the whole family which I brought up from the land of Egypt, saying","Ơ lu kon sâu Isơrael, mơ̆ng bĕ nơ̆r âu, 'nâu boih nơ̆r đơ̆ng Kră Yang khan wă blah lu iĕm, wă tơblah hăm đĭ-đăng lu adrĕch adrung mă inh đei chông anhăk đơ̆ng dêh Êyiptơ."
"“You only have I known of all the families of the earth; Therefore I will punish you for all your iniquities.”","Lăp minh adrĕch adrung lu iĕm đĕch lăm teh đak âu Inh băt lei na inh gô bơtho pơjĭ yua kơ tơdrong kơnê̆ iĕm pơm."
"Can two walk together, unless they are agreed?","Tơdah 'bar 'nu ưh kơ lăp đon băl, lei bre sư hăm gơh yak minh pôm trong?"
"Will a lion roar in the forest, when he has no prey? Will a young lion cry out of his den, if he has caught nothing?","Hăm trŏ dăm-brang ôr lăm bri, tơdah sư ưh kơ đei rôp sa sem kiơ? Dah dăm-brang ưh kơ đei rôp sa kiơ hăm trŏ sư ôr đơ̆ng lăm trôm anih sư."
"Will a bird fall into a snare on the earth, where there is no trap for it? Will a snare spring up from the earth, if it has caught nothing at all?","Sem păr tơdah ưh kơ đei hơđong đăk tơ teh wă rôp sư, na sư hăm 'leh ưh? Tơdah hơ'năk ưh kơ đei 'leh kiơ hơnhuăl noh hăm gơh tơgloh đơ̆ng teh ưh?"
"If a trumpet is blown in a city, will not the people be afraid? If there is calamity in a city, will not the LORD have done it?","Dah đe hlôm keng lăm pơlei tih, hăm trŏ lu kon pơlei hli? Tơdah Kră Yang ưh kơ đei pơm lei hăm đei tơdrong truh kơ pơlei noh ưh?"
"Surely the Lord GOD does nothing, Unless He reveals His secret to His servants the prophets.","Kŭm thoi noh Kră Yang ưh kơ đei pơm minh tơdrong kiơ, tơdah sư ưh tam mă tơbăt lê̆ adrol tơdrong hlơp kơ lu đĭch đam sư, lu bơngai khan lê̆ adrol."
"A lion has roared! Who will not fear? The Lord GOD has spoken! Who can but prophesy?","Kơplah dăm-brang ôr grĕnh, hăm đei bu mă ưh kơ hli? Dah Kră Yang bơtho khan boih hăm đei bu ưh kơ khan lê̆ adrol?"
"“Proclaim in the palaces at Ashdod, And in the palaces in the land of Egypt, and say: ‘Assemble on the mountains of Samaria; See great tumults in her midst, And the oppressed within her.","Roi tơbăt bĕ tơ lăm lu kơđông kơjăp Asdôt păng tơ lăm lu kơđông kơjăp lăm dêh Êyiptơ: Lu iĕm akŭm băl bĕ tơ kơpal kông lăm char Samari; lăng bĕ đei tơdrong rŭng răng tih tơ noh păng đei tơdrong pơm kơnê̆ băl."
"For they do not know to do right,’ Says the LORD, ‘Who store up violence and robbery in their palaces.’ ”","Kră Yang khan: Lu sư ưh kơ băt pơm tơdrong tơpăt; lu sư tah mong tơmam tơtông tơgar lăm kơđông kơjăp lu sư."
"Therefore thus says the Lord GOD: “An adversary shall be all around the land; He shall sap your strength from you, And your palaces shall be plundered.”","Thoi noh na Kră Yang khan: Lu ayăt gô wang tăp dăr kơ dêh char âu; sư tơpăk lê̆ dur iĕm păng pơrăm tơgar iŏk đĭ dôm lu kơđông kơjăp iĕm."
"Thus says the LORD: “As a shepherd takes from the mouth of a lion Two legs or a piece of an ear, So shall the children of Israel be taken out Who dwell in Samaria— In the corner of a bed and on the edge of a couch!","Kră Yang khan: Thoi lu bơngai wei triu dui pơdŭng iŏk 'bar pah jơ̆ng dah minh pah đon đơ̆ng 'bơ̆r dăm-brang, na lu kon sâu Isơrael kư̆m lei-lăi, lu bơngai mă hơ-oei tơ kơpal giơng tơ dêh Samari păng kơpal 'bi lơ̆k tơ pơlei Đamas, kư̆m gô gơh dŏng pơklaih thoi noh."
"Hear and testify against the house of Jacob,” Says the Lord GOD, the God of hosts","Kră Yang, 'Bok Kei-Dei Tih hloh khan: Mơ̆ng bĕ păng roi tơbăt wă tơblah hăm adrĕch adrung Jakôp."
"“That in the day I punish Israel for their transgressions, I will also visit destruction on the altars of Bethel; And the horns of the altar shall be cut off And fall to the ground.","Lăm năr mă inh wă phak Isơrael yua kơ tơdrong yoch lu sư; Inh gô pơrăm lu chơnang soi tơ pơlei Bethel, dôm lu hơke chơnang soi inh gô chơ̆ng tơhuŏng lê̆ tơ teh."
"I will destroy the winter house along with the summer house; The houses of ivory shall perish, And the great houses shall have an end,” Says the LORD.","Năr ei kơnh inh gô teh pơrăm hnam bơyan puih păng hnam bơyan phang, lu hnam pơm hăm bơla rôih păng dôm lu hnam tih gô răm đĭ, Kră Yang khan thoi noh."
"Hear this word, you cows of Bashan, who are on the mountain of Samaria, Who oppress the poor, Who crush the needy, Who say to your husbands, “Bring wine, let us drink!”","Mơ̆ng bĕ ơ lu rơmo akăn dêh Basan, oei tơ kông Samari, iĕm pơjuă lu bơngai dơnuh, pơgŏ pơđep lu bơngai hoh kơ đei, khan kơ lu klo iĕm: Chĕp ba sik tơ âu, lu nhôn huch!"
"The Lord GOD has sworn by His holiness: “Behold, the days shall come upon you When He will take you away with fishhooks, And your posterity with fishhooks.","Kră Yang mă 'lơ̆ng rơgoh sư pơkă pơsĭt boih khan: 'Nâu, lu năr wă truh kơ lu iĕm, đe gô wŏk lê̆ lu iĕm, truh tơ kon pơlei iĕm mă oei klaih đe gô wah iŏk."
"You will go out through broken walls, Each one straight ahead of her, And you will be cast into Harmon,” Says the LORD.","Lu iĕm gô lĕch trong tơnăr pơchah, rim 'nu lĕch tơpăt anăp kơdih păng đe gô klơ̆m lê̆ lu iĕm tơ Harmôn, Kră Yang khan thoi noh."
"“Come to Bethel and transgress, At Gilgal multiply transgression; Bring your sacrifices every morning, Your tithes every three days.","Năm bĕ tơ pơlei Bethel, na pơm yoch; năm bĕ tơ pơlei Gilgal, na pơm yoch rai thim dơ̆ng! Rim pơgê chĕp ba bĕ tơmam soi lu iĕm păng kư̆ kơtĕch pêng năr pơyơ̆r minh lăm mơjĭt đơ̆ng tơmam lu iĕm!"
"Offer a sacrifice of thanksgiving with leaven, Proclaim and announce the freewill offerings; For this you love, You children of Israel!” Says the Lord GOD.","Soh bĕ tơmam soi đei 'buih. Roi tơbăt dôm tơmam soi pơyơ̆r hăm jơhngơ̆m hiôk; roi pơư bĕ wă kơ bơngai lăm teh đak băt; Ơ kon sâu bơngai Isơrael, lu iĕm oei 'maih wă kơ pơm tơdrong noh, Kră Yang khan thoi noh."
"“Also I gave you cleanness of teeth in all your cities, And lack of bread in all your places; Yet you have not returned to Me,” Says the LORD.","Bê̆ gah inh, inh ăn boih pơngot rơwĕt tơ lăm rim pơlei lu iĕm păng pơm ăn tơpŭng sa ưh kơmah, tơ lăm rim anih lu iĕm oei. Mă-lei ră lu iĕm kư̆m ưh kơ wă wih brŏk tơ inh! Kră Yang khan thoi noh."
"“I also withheld rain from you, When there were still three months to the harvest. I made it rain on one city, I withheld rain from another city. One part was rained upon, And where it did not rain the part withered.","Inh kư̆m ưh kơ ăn đak 'mi jur tơ lu iĕm lăm pêng khei adrol kơ bơyan kĕch yuă inh ăn boih 'mi tơ pơlei tih 'nâu mă-lei ưh kơ ăn 'mi tơ pơlei tih nai. Chŭn âu đei 'mi boih, mă-lei mir to ưh kơ đei 'mi na jô kro đĭ."
"So two or three cities wandered to another city to drink water, But they were not satisfied; Yet you have not returned to Me,” Says the LORD.","Thoi noh, bơngai lăm 'bar pêng tŏ pơlei tih năm tơ minh pôm pơlei chă đak wă nhă, mă-lei nhă ưh kơ hrăp ôh. Mă-lei lu iĕm kư̆m ưh kơ wă wih brŏk tơ inh 'mơ̆i, Kră Yang khan thoi noh."
"“I blasted you with blight and mildew. When your gardens increased, Your vineyards, Your fig trees, And your olive trees, The locust devoured them; Yet you have not returned to Me,” Says the LORD.","Inh yua boih kial tŏ păng hơdrông sa 'ba wă bơtho lu iĕm. Đei lơ mir pơgar 'nhot, pơgar hơmu, 'long hơra, 'long ôliwơ lu iĕm đĭ kơ lep sa pơgoh. Mă-lei lu iĕm kư̆m ưh kơ wă wih brŏk tơ Inh 'mơ̆i Kră Yang khan thoi noh."
"“I sent among you a plague after the manner of Egypt; Your young men I killed with a sword, Along with your captive horses; I made the stench of your camps come up into your nostrils; Yet you have not returned to Me,” Says the LORD.","Inh đei ăn boih tơdrong jĭ hơpoh truh tơ lu iĕm, kư̆m thoi inh ăn tơ lăm dêh Êyiptơ. Inh đei yua đao gưm pơlôch lu kon tơdăm iĕm boih păng lu aseh iĕm inh kư̆m puh pơđĭ. Inh đei ăn boih 'bâu ôm đơ̆ng lăm kơđông lu iĕm păr đông tơ muh lu iĕm. Mă-lei lu iĕm kư̆m ưh kơ wă wih brŏk tơ inh, Kră Yang khan thoi noh."
"“I overthrew some of you, As God overthrew Sodom and Gomorrah, And you were like a firebrand plucked from the burning; Yet you have not returned to Me,” Says the LORD.","Inh đei pơrăm boih mơ'nah lăm lu iĕm, thoi Kră Yang 'Bok Kei-Dei đei pơrăm pơlei Sôđôm păng Gômôrơ, lu iĕm nhen thoi kơ tôch ŭnh sa đe dui iŏk đơ̆ng ŭnh. Mă-lei lu iĕm kư̆m ưh kơ wă wih brŏk tơ inh, Kră Yang khan thoi noh."
"“Therefore thus will I do to you, O Israel; Because I will do this to you, Prepare to meet your God, O Israel!”","Ơ Isơrael, yua kơ thoi noh na 'nâu inh gô pơm kơ ih; Ơ Isơrael. Yua kơ inh gô pơm kơ ih thoi noh, na ih athei hơmet bĕ wă tơ'bơ̆p Kră Yang 'Bok Kei-Dei ih."
"For behold, He who forms mountains, And creates the wind, Who declares to man what his thought is, And makes the morning darkness, Who treads the high places of the earth— The LORD God of hosts is His name.","Tơpă, sư boih pơjing lu kông păng pơjing kial. Păng roi ăn kơ kon bơngai băt tơdrong sư tơchĕng; sư pơm kơ hơdah jing măng mu păng yak năm lăm anih kơjung hloh kơpal teh. Anăn sư Kră Yang 'Bok Kei-Dei Tih hloh."
"Hear this word which I take up against you, a lamentation, O house of Israel","Ơ adrĕch Isơrael, mơ̆ng bĕ nơ̆r 'nâu, jơ̆ nơ̆r nhơ̆m hmoi yua kơ lu iĕm."
"The virgin of Israel has fallen; She will rise no more. She lies forsaken on her land; There is no one to raise her up.","Ơ bơngai adruh hơlai Isơrael pơ̆k huŏng boih, ưh pă kĕ iung dơ̆ng, sư noh đe klơ̆m lê̆ boih tơ teh, ưh kơ đei bu tơiung sư."
"For thus says the Lord GOD: “The city that goes out by a thousand Shall have a hundred left, And that which goes out by a hundred Shall have ten left to the house of Israel.”","Yua kơ Kră Yang khan: Pơlei ayơ năm minh-rơbâu 'nu linh, oei pă minh-hrĕng 'nu, pơlei ayơ năm minh-hrĕng 'nu, oei pă mơjĭt 'nu lăm adrĕch Isơrael klaih."
"For thus says the LORD to the house of Israel: “Seek Me and live","Kră Yang khan kơ adrĕch Isơrael: Chă bĕ inh na lu iĕm gô arih."
"But do not seek Bethel, Nor enter Gilgal, Nor pass over to Beersheba; For Gilgal shall surely go into captivity, And Bethel shall come to nothing.","Lê̆ pă chă pơlei Bethel, 'nĕ pă mơ̆t lăm pơlei Gilgal, dah 'nĕ pă năm rok trong pơlei Bêrsêba. Yua kơ pơlei Gilgal đe gô puh pơm bơnă đĭ, pơlei Bethel gô jing minh anih pơchah pơchek."
"Seek the LORD and live, Lest He break out like fire in the house of Joseph, And devour it, With no one to quench it in Bethel","Chơchă bĕ Kră Yang, na lu iĕm gô arih; tơdah ưh Kră Yang gô phak adrĕch Jôsep păng pơlei Bethel, thoi ŭnh sa ưh kơ đei bu kĕ pĭt."
"You who turn justice to wormwood, And lay righteousness to rest in the earth!”","Lu iĕm, tơplih tơdrong tơpăt na iŏk tơm 'long tăng păng klơ̆m lê̆ tơdrong 'lơ̆ng tơpăt tơ teh."
"He made the Pleiades and Orion; He turns the shadow of death into morning And makes the day dark as night; He calls for the waters of the sea And pours them out on the face of the earth; The LORD is His name.","Chơchă bĕ Tơ'ngla pơjing kơ sơnglŏng hơdrŭng iĕr păng sơnglŏng gŭt-'năk, na tơplih măng mu jing hơdah, 'năr jing măng, Tơ'ngla krao đak đơ̆ng lăm dơsĭ na tuh kơpal teh. Anăn Sư Kră Yang."
"He rains ruin upon the strong, So that fury comes upon the fortress.","Noh boih Kră Yang Tơ'ngla mă pơm kơ lu bơngai pran kơtang 'bôh 'băi lôch răm hloi, tơdrong pơrăm dĭng mah truh tơ lăm kơđông."
"They hate the one who rebukes in the gate, And they abhor the one who speaks uprightly.","Lu sư areh kơ lu bơngai ngăl chrih kơ lu sư tơ 'măng jang pơlei păng ưh kơ iă kơ lu bơngai pơma tơpăt."
"Therefore, because you tread down the poor And take grain taxes from him, Though you have built houses of hewn stone, Yet you shall not dwell in them; You have planted pleasant vineyards, But you shall not drink wine from them.","Yua kơ lu iĕm pơjuă lu bơngai dơnuh răm păng pơgŏ lu sư rai ăn 'ba mi, mă khan lu iĕm đei pơm boih lu hnam man păng tơmo iĕm kư̆m ưh kơ gơh oei ôh. Lu iĕm đei pơtăm boih pơgar hơmu đei plei 'ngam mă-lei kư̆m ưh kơ đei huch đak sik sư ôh."
"For I know your manifold transgressions And your mighty sins: Afflicting the just and taking bribes; Diverting the poor from justice at the gate.","Yua kơ inh băt boih kơ tơdrong yoch lu iĕm lơ pă băt dang yơ, tơdrong yoch iĕm tih dêh, lu iĕm pơmat lu bơngai tơpăt, iŏk sa pơgâm, tơ anih 'măng jang pơlei lu iĕm sơngah kơ tơdrong trŏ tơpăt lu bơngai dơnuh hin lăm năr sek tơlang."
"Therefore the prudent keep silent at that time, For it is an evil time.","Yua kơ lăm chăl kơnê̆ dêh yua kơ thoi noh lu bơngai hơgei gô mơ̆ng đĕch; lăm chăl thoi âu."
"Seek good and not evil, That you may live; So the LORD God of hosts will be with you, As you have spoken.","Chơchă bĕ tơdrong 'lơ̆ng păng 'nĕ pă chă tơdrong kơnê̆, wă kơ lu iĕm đei tơdrong arih, na Kră Yang 'Bok Kei-Dei Tih hloh gô oei hơdai iĕm, thoi iĕm đei hơpơi boih."
"Hate evil, love good; Establish justice in the gate. It may be that the LORD God of hosts Will be gracious to the remnant of Joseph.","Areh bĕ kơ tơdrong kơnê̆, na 'mêm bĕ kơ tơdrong 'lơ̆ng; pơm pơjing bĕ tơdrong 'lơ̆ng tơpăt 'bơ̆t 'măng jang pơlei. Rŏ lăng Kră Yang 'Bok Kei-Dei Tih hloh gô mơnat ăn kơ dôm lu bơngai Jôsep mă oei arih."
"Therefore the LORD God of hosts, the Lord, says this: “There shall be wailing in all streets, And they shall say in all the highways, ‘Alas! Alas!’ They shall call the farmer to mourning, And skillful lamenters to wailing.","Thoi noh na Kră Yang 'Bok Kei-Dei Tih hloh, khan thoi âu: Tơ rim anih lăm pơlei đe gô nhơ̆m hmoi: Tơ rim trong đe ôr krao ơu pơmat dêh! Ơu pơmat dêh! Đe gô pơtơm lu bơngai choh mir chŭn năm truh tơ anih ơh sơ'ngon păng chă lu bơngai gơh hmoi năm nhơ̆m hmoi."
"In all vineyards there shall be wailing, For I will pass through you,” Says the LORD.","Tơ lăm pơgar hơmu gô kơtơ̆ng nơ̆r nhơ̆m hmoi yua kơ inh gô yak tŏk-bŏk iĕm, Kră Yang khan thoi noh."
"Woe to you who desire the day of the LORD! For what good is the day of the LORD to you? It will be darkness, and not light.","Răm-'băm dêh kơ lu iĕm mă chang gô năr Kră Yang! Lu iĕm chang gô năr Kră Yang wă pơm kiơ? Noh năr măng mu, ưh kơ trŏ năr hơdah ôh."
"It will be as though a man fled from a lion, And a bear met him! Or as though he went into the house, Leaned his hand on the wall, And a serpent bit him!","Thoi minh 'nu bơngai kơdâu đơ̆ng dăm-brang mă-lei oei tơ'bơ̆p chơgơu dơ̆ng; dah thoi lu đe mơ̆t tơ lăm hnam, hơgơn ti tơ tơnăr, na 'bih choh ti sư."
"Is not the day of the LORD darkness, and not light? Is it not very dark, with no brightness in it?","Năr Kră Yang hăm trŏ măng mu, ưh kơ hơdah, noh tơdrong ơh sơ'ngon, măng klăm hăm đei hơdah hơdong rang mơnhal deh?"
"“I hate, I despise your feast days, And I do not savor your sacred assemblies.","Inh areh, inh sơ'ngon kơ năr iĕm pơm kơ̆m giĕng; Inh ưh kơ hiôk gah tơdrong iĕm akŭm kơkuh tih noh."
"Though you offer Me burnt offerings and your grain offerings, I will not accept them, Nor will I regard your fattened peace offerings.","Mă khan iĕm pơyơ̆r kơ inh dôm tơmam soi phe 'ba, dah tơmam soi 'buh, inh ưh kơ iŏk ôh; Inh ưh kơ wă lăng ôh dôm lu tơmam soi bơnê hăm rơmo bek đơ̆ng lu iĕm."
"Take away from Me the noise of your songs, For I will not hear the melody of your stringed instruments.","Weh ataih bĕ dôm nơ̆r hơri lu iĕm đơ̆ng inh! Inh ưh kơ 'maih mơ̆ng nơ̆r brŏ-kơni đơ̆ng lu iĕm."
"But let justice run down like water, And righteousness like a mighty stream.","Kơtrơ̆m jah lê̆ lu tơdrong 'lơ̆ng tơpăt sĭt ro thoi đak păng tơdrong tơpăt kơkhŭr thoi đak glung ro ling-lang."
"“Did you offer Me sacrifices and offerings In the wilderness forty years, O house of Israel?","Ơ adrĕch Isơrael lu iĕm hăm lah pơyơ̆r tơmam soi kơ inh kơplah lăm puăn-jĭt sơnăm tơ char glă sơ̆ ưh?"
