English, Bahnar
"They also acquired and imported from Egypt a chariot for six hundred shekels of silver, and a horse for one hundred and fifty; thus, through their agents, they exported them to all the kings of the Hittites and the kings of Syria.","Lu Sư răt ba đơ̆ng dêh char Êyiptơ lu gre aseh minh pôm gre dang tơdrâu-hrĕng sêikơl jên hu, lu aseh minh pôm minh-hrĕng pơđăm-jĭt sêikơl jên hu; lu đe âu kư̆m tĕch dơ̆ng kơ lu pơtao đe Hêtit păng pơtao dêh Siri."
"Then Solomon determined to build a temple for the name of the LORD, and a royal house for himself.","Sôlômôn krao wơh pơm Hnam akŭm kơ Anăn Kră Yang păng pơm minh pôm hnam pơtao kơ sư."
"Solomon selected seventy thousand men to bear burdens, eighty thousand to quarry stone in the mountains, and three thousand six hundred to oversee them.","Sôlômôn krao pơtơm đei tơpơh hơngan 'nu bơngai wă kơ tung tơ'mơn, tơhngam hơngan thơ̆ teh blah tơmo kơpal kông păng pêng-rơbâu tơdrâu-hrĕng 'nu bơngai lăng wơh đe jang."
"Then Solomon sent to Hiram king of Tyre, saying: As you have dealt with David my father, and sent him cedars to build himself a house to dwell in, so deal with me.","Sôlômôn gơih nơ̆r kơ Hiram pơtao dêh Tirơ khan: “Ih đei tơgŭm bơih 'bă inh, Đawit, ăn boih, 'long hơngo wă pơm hnam pơtao sư; apinh ih kư̆m tơgŭm inh thoi noh."
"Behold, I am building a temple for the name of the LORD my God, to dedicate it to Him, to burn before Him sweet incense, for the continual showbread, for the burnt offerings morning and evening, on the Sabbaths, on the New Moons, and on the set feasts of the LORD our God. This is an ordinance forever to Israel.","Dang ei inh wă pơm hnam kơ Anăn Kră Yang 'Bok Kei-Dei inh, wă 'măn lê̆ Hnam noh kơ Sư, wă soh 'long 'bâu phu 'bơ̆t anăp Sư, dan 'bĕng rơgoh ling-lang, pơyơ̆r tơmam soi 'buh kiơ̆ pơgê păng gah kơsơ̆, păng lăm năr Sa'bat, năr Khei Tơ'bang blŭng-a Khei Tơ'bang, păng lăm lu năr giĕng Kră Yang 'Bok Kei-Dei nhôn; noh bơih minh tơdrong pơkă kơ lu bơngai Isơrael athei kiơ̆ ling-lang hloi."
"And the temple which I build will be great, for our God is greater than all gods.","Hnam mă inh wă pơm tih dêh tơpă. Yua kơ Kră Yang 'Bok Kei-Dei lu nhôn tih dêh hloh kơ lu yang nai."
"But who is able to build Him a temple, since heaven and the heaven of heavens cannot contain Him? Who am I then, that I should build Him a temple, except to burn sacrifice before Him?","Lei na bu kĕ pơm ăn hnam kơ Kră Yang? Mă lu plĕnh, plĕnh kơ lu tăl plĕnh kư̆m ưh kơ gơh 'măn kơ Sư mơ̆n! Lei inh âu bu, mă gơh pơm hnam ăn kơ Kră Yang? Pơm hnam lăp wă soh 'long 'bâu phu 'bơ̆t anăp Sư."
"Therefore send me at once a man skillful to work in gold and silver, in bronze and iron, in purple and crimson and blue, who has skill to engrave with the skillful men who are with me in Judah and Jerusalem, whom David my father provided.","Na dang ei pơtao athei chă gơih ăn kơ inh lu bơngai hơgei gơh hling maih, hu, kong, mam, bơngai tanh brai che 'brê hơhĭm, jơk 'brê gôh, kư̆m gơh chrek chhơ̆, wă kơ bơ̆jang hăm lu bơngai thơ̆ hơgei inh, tơ dêh Juđa păng pơlei Jêrusalem, mă 'bă inh Đawit đei ăn boih sơ̆."
"Also send me cedar and cypress and algum logs from Lebanon, for I know that your servants have skill to cut timber in Lebanon; and indeed my servants will be with your servants","Kŭm athei gơih ăn kơ inh 'long hơngo, 'long hơngo hla iĕ, 'long kơte đơ̆ng char Liban, yua kơ inh băt lu bơngai jang kơ ih juăt kơ kăl 'long đơ̆ng char Liban, lu bơngai jang kơ inh gô jang hơdai lu bơngai bơ̆jang đơ̆ng ih."
"to prepare timber for me in abundance, for the temple which I am about to build shall be great and wonderful.","Wă kơ lu sư kăl 'long mă lơ; yua kơ Hnam akŭm inh wă pơm gô tih păng rŏ tơpă."
"And indeed I will give to your servants, the woodsmen who cut timber, twenty thousand kors of ground wheat, twenty thousand kors of barley, twenty thousand baths of wine, and twenty thousand baths of oil.","Inh gô ăn lu bơngai jang, kăl 'long đơ̆ng ih, 'bar-jĭt rơbâu kôr (dang 'bar-hrĕng puăn-jĭt kĭ) 'ba tơ'bâu, 'bar-jĭt rơbâu kôr 'ba mi, 'bar-jĭt rơbâu lit sik hơmu păng 'bar-jĭt rơbâu lit đak rơmă ôliwơ.”"
"Then Hiram king of Tyre answered in writing, which he sent to Solomon: Because the LORD loves His people, He has made you king over them.","Hiram, pơtao Tirơ, chih hla bơar tơl Sôlômôn: Yua kơ Kră Yang 'mêm mơnat kơ kon pơlei Sư, lei na pôk ih pơm pơtao lu sư."
"Hiram also said: Blessed be the LORD God of Israel, who made heaven and earth, for He has given King David a wise son, endowed with prudence and understanding, who will build a temple for the LORD and a royal house for himself!","Hiram khan dơ̆ng: “Bơnê kơ Kră Yang 'Bok Kei-Dei Isơrael, Kră Yang Tơ'ngla pơjing kơ plĕnh teh, Sư đei ăn boih kơ pơtao Đawit minh 'nu kon drŏ-nglo gơh hơgei, hlôh wao wă pơm hnam kơ Kră Yang păng wă pơm minh pôm hnam pơtao kơ sư."
"And now I have sent a skillful man, endowed with understanding, Huram my master craftsman","Dang ei, inh gơih ăn kơ ih Huram Abi, sư bơngai hơgei dêh gơh pơm tôm."
"(the son of a woman of the daughters of Dan, and his father was a man of Tyre), skilled to work in gold and silver, bronze and iron, stone and wood, purple and blue, fine linen and crimson, and to make any engraving and to accomplish any plan which may be given to him, with your skillful men and with the skillful men of my lord David your father.","Mĕ sư đơ̆ng adrĕch Đan, 'bă sư bơngai đơ̆ng Pơlei Tirơ. Sư bơngai hơgei gơh hơjơ̆m hling hu, maih, kong, mam blah tơmo, traih 'long, gơh tanh brai 'brê hơhĭm, jơk 'brê gôh hăm che kok se, chhơ̆ chrek păng hơgei gơh pơm tôm, kiơ̆ kơ đe chă wơh athei sư pơm. Sư gô jang hơdai lu bơngai hơgei ih kư̆m thoi mă jang kơ 'bă ih 'bok Đawit yŏng inh."
"Now therefore, the wheat, the barley, the oil, and the wine which my lord has spoken of, let him send to his servants.","Thoi ei na apinh ih gơih ăn kơ lu đĭch đam ih 'ba tơ'bâu, 'ba mi, đak rơmă păng sik đak hơmu, thoi ih yŏng inh đei khan boih."
"And we will cut wood from Lebanon, as much as you need; we will bring it to you in rafts by sea to Joppa, and you will carry it up to Jerusalem.","Na lu nhôn gô năm kăl 'long đơ̆ng char Liban kiơ̆ dôm yơ ih kăl wă, chô̆ pơm hơkĭ pơđông rok đak trong dơsĭ truh tơ Pơlei Jôpa, đơ̆ng noh ih gô iŏk hơtŏk ba tơ Pơlei Jêrusalem.”"
"Then Solomon numbered all the aliens who were in the land of Israel, after the census in which David his father had numbered them; and there were found to be one hundred and fifty-three thousand six hundred.","Sôlômôn chih jô̆ đĭ-đăng lu bơngai tơmoi oei lăm char Isơrael ki thoi kơ Đawit, 'bă sư đei chih jô̆ boih, đei minh-hrĕng pơđăm-jĭt pêng-rơbâu tơdrâu-hrĕng 'nu"
"And he made seventy thousand of them bearers of burdens, eighty thousand stonecutters in the mountain, and three thousand six hundred overseers to make the people work.","Lăm noh đei jao ăn kơ tơpơh-jĭt rơbâu 'nu bơngai tung tôi 'long, tơhngam-jĭt rơbâu 'nu blah teh tơmo tơ kơpal kông păng đei pêng-rơbâu tơdrâu-hrĕng 'nu bơngai wei wơh kon pơlei jang."
"Now Solomon began to build the house of the LORD at Jerusalem on Mount Moriah, where the LORD had appeared to his father David, at the place that David had prepared on the threshing floor of Ornan the Jebusite.","Sôlômôn pơtơm pơm hnam akŭm kơ Kră Yang lăm pơlei Jêrusalem, kơpal kông Môria, anih mă Kră Yang đei jur tơ'bôh kơ Đawit, 'bă sư, tơ anih mă Đawit đei rơ̆ng hơmet, 'bơ̆t anih pơjuă 'ba Arauna, bơngai Jêbus."
"And he began to build on the second day of the second month in the fourth year of his reign.","Sôlômôn pơtơm pơm hnam akŭm năr mă 'bar khei 'bar, sơnăm mă puăn lăm chăl sư pơgơ̆r."
"This is the foundation which Solomon laid for building the house of God: The length was sixty cubits (by cubits according to the former measure) and the width twenty cubits.","'Nâu hơnă mă Sôlômôn đei man wă pơm hnam Kră Yang 'Bok Kei-Dei: Să, kiơ̆ kơ hơgăt sơ̆, tor Sư tơdrâu-jĭt hơgăt; wơ̆l 'bar-jĭt hơgăt."
"And the vestibule that was in front of the sanctuary was twenty cubits long across the width of the house, and the height was one hundred and twenty. He overlaid the inside with pure gold.","Kơdeng gah anăp, tor să 'bar-jĭt hơgăt, hơtŏ kơ wơ̆l hnam akŭm; kơjung 'bar-jĭt hơgăt. Sư lom klơ̆p hăm maih se tơ lăm."
"The larger room he paneled with cypress which he overlaid with fine gold, and he carved palm trees and chainwork on it.","Tơnăr hnam akŭm, đe pĕng păng tơ̆r 'long hơngo lom hăm maih se, chhơ̆ rup 'long gol păng chhơ̆ rup glang tơ noh."
"And he decorated the house with precious stones for beauty, and the gold was gold from Parvaim.","Đe pơgong hăm tơmo rang gĭt wă pơhrôp sư; maih noh maih đơ̆ng char Parwai"
"He also overlaid the house—the beams and doorposts, its walls and doors—with gold; and he carved cherubim on the walls.","Hnam akŭm sư lom hăm maih, tơ̆r roh hơdrông, không 'măng, tơnăr păng 'măng hnam akŭm, 'bơ̆t tơnăr đe chhơ̆ rup chêrubim."
"And he made the Most Holy Place. Its length was according to the width of the house, twenty cubits, and its width twenty cubits. He overlaid it with six hundred talents of fine gold.","Sư kư̆m man anih Rơgoh 'lơ̆ng Hloh tor sư 'bar-jĭt hơgăt wơ̆l sư 'bar-jĭt hơgăt, pơtao lom klơ̆p anih noh hăm maih se; maih noh kŏng đei 21tân."
"The weight of the nails was fifty shekels of gold; and he overlaid the upper area with gold.","Lu kơđĭnh maih kŏng trăp đei 1kĭ 1gram 5; sư kư̆m lom maih tơ anih kơpal."
"In the Most Holy Place he made two cherubim, fashioned by carving, and overlaid them with gold.","Tơ lăm anih 'lơ̆ng Rơgoh Hloh, sư 'bok pơm kơtă 'bar tŏ chêrubim, lom hăm maih."
"The wings of the cherubim were twenty cubits in overall length: one wing of the one cherub was five cubits, touching the wall of the room, and the other wing was five cubits, touching the wing of the other cherub","Pơnăr chêrubim să 'bar-jĭt hơgăt; minh hlak pơnăr kơ minh pôm chêrubim gah 'ma kơjung pơđăm hơgăt, hơtŭt kơ tơnăr hnam akŭm; pơnăr minh pah kư̆m kơjung pơđăm hơgăt păng hơtŭt kơ pơnăr gah 'ngiĕo chêrubim mă 'bar."
"one wing of the other cherub was five cubits, touching the wall of the room, and the other wing also was five cubits, touching the wing of the other cherub.","Minh pah pơnăr chêrubim mă 'bar kư̆m pơđăm hơgăt kơjung, hơtŭt kơ tơnăr hnam akŭm gah to; pơnăr minh pah dơ̆ng kư̆m kơjung pơđăm hơgăt, tơ'bưh hơtŭt kơ pơnăr chêrubim mă mônh."
"The wings of these cherubim spanned twenty cubits overall. They stood on their feet, and they faced inward.","Pơnăr 'bar tŏ chêrubim bơyar ngăl kơjung sư đei 'bar-jĭt hơgăt; 'bar tŏ chêrubim dang dơ̆ng tơwih măt tơ gah tơnăr Anih 'lơ̆ng Rơgoh."
"And he made the veil of blue, purple, crimson, and fine linen, and wove cherubim into it.","Sư kư̆m pơm che pĕng iŏk brai jơk 'brê hơhĭm, 'brê gôh, tơ kơpal che 'bui se noh sĭt dônh pơm rup chêrubim."
"Also he made in front of the temple two pillars thirty-five cubits high, and the capital that was on the top of each of them was five cubits.","Gah anăp hnam akŭm, sư man 'bar tŏ jrăng, kơjung pêng-jĭt pơđăm hơgăt, kơ̆l jrăng pơđăm hơgăt minh pôm jrăng."
"He made wreaths of chainwork, as in the inner sanctuary, and put them on top of the pillars; and he made one hundred pomegranates, and put them on the wreaths of chainwork.","Sư kư̆m pơm glang thoi rơbưn, đăng tơ kơpal kơ̆l jrăng păng pơm minh-hrĕng tŏ plei gărnăt man klep tơ glang noh."
"Then he set up the pillars before the temple, one on the right hand and the other on the left; he called the name of the one on the right hand Jachin, and the name of the one on the left Boaz.","Sư pơdơ̆ng jrăng noh 'bơ̆t anăp Hnam akŭm, minh pôm jrăng gah gơal, minh pôm jrăng gah yă-nơ̆m; anăn jrăng gah gơal noh Jakin păng jrăng gah yă-nơ̆m noh krao anăn Bôas."
"Moreover he made a bronze altar: twenty cubits was its length, twenty cubits its width, and ten cubits its height.","Sư pơm chơnang soi hăm kong, tor kơjung 'bar-jĭt hơgăt, wơ̆l 'bar-jĭt hơgăt, kơjung mơjĭt hơgăt."
"Then he made the Sea of cast bronze, ten cubits from one brim to the other; it was completely round. Its height was five cubits, and a line of thirty cubits measured its circumference.","Sư hling minh pôm Bơng hăm kong, wĭl hơpôm dang ăi đơ̆ng âu truh tơ to mơjĭt hơgăt, jrŭ sư pơđăm hơgăt; sư pơtŏ tăp dăr pêng-jĭt hơgăt."
"And under it was the likeness of oxen encircling it all around, ten to a cubit, all the way around the Sea. The oxen were cast in two rows, when it was cast.","Ala gơnăp bơng đei rup rơmo tơno, rim kơ minh hơgăt đei rup rơmo mơjĭt tŏ hling 'bar trong, hling kơtă hơdai bơng"
"It stood on twelve oxen: three looking toward the north, three looking toward the west, three looking toward the south, and three looking toward the east; the Sea was set upon them, and all their back parts pointed inward.","Bơng dan kơpal mơjĭt-'bar tŏ rup rơmo, pêng tŏ tơwih muh măt tơ gah yă-nơ̆m, pêng tŏ tơwih muh măt tơ gah bơmơ̆t, pêng tŏ tơwih muh măt tơ gah gơal păng pêng tŏ rup rơmo noh tơwih muh măt tơ gah hơlĕch rŏng tơwih tơ lăm."
"It was a handbreadth thick; and its brim was shaped like the brim of a cup, like a lily blossom. It contained three thousand baths.","Hơ'bơ̆l sư tŏ pah, 'bơ̆r sư thoi 'bơ̆r kơchŏk, thoi pơkao tŏng-mŏng 'nao tơlang; bơng mong đak dang tơdrâu-jĭt tơdrâu-rơbâu lit."
"He also made ten lavers, and put five on the right side and five on the left, to wash in them; such things as they offered for the burnt offering they would wash in them, but the Sea was for the priests to wash in.","Sư kư̆m đei pơm mơjĭt tŏ bơng iĕ, wă ôp hơrao dan pơđăm tŏ gah gơal, pơđăm tŏ gah yă-nơ̆m, wă ôp dôm lu tơmam soi 'buh; bơng tih wă lê̆ kơ lu 'bok soi ôp hơrao tơ noh"
"And he made ten lampstands of gold according to their design, and set them in the temple, five on the right side and five on the left.","Sư pơm mơjĭt tŏ jơ̆ng kơđeng hăm maih kiơ̆ kơ đei pơkă; na tah sư tơ lăm hnam akŭm, pơđăm tŏ gah gơal, pơđăm tŏ gah yă-nơ̆m."
"He also made ten tables, and placed them in the temple, five on the right side and five on the left. And he made one hundred bowls of gold.","Sư kư̆m pơm mơjĭt tŏ gơ'bang, tah lăm hnam akŭm, pơđăm tŏ gah gơal, pơđăm tŏ gah yă-nơ̆m, kư̆m đei pơm minh-hrĕng tŏ kơlăm păng maih wă mong pham."
"Furthermore he made the court of the priests, and the great court and doors for the court; and he overlaid these doors with bronze.","Sư kư̆m đei man cham ăn kơ 'bok soi păng cham să, lu 'măng kơ cham să na lôm hăm kong rim kơ 'măng noh."
"He set the Sea on the right side, toward the southeast.","Sư lê̆ bơng tih gah gơal 'bơ̆t mum gah tơklă hơlĕch gơal."
"Then Huram made the pots and the shovels and the bowls. So Huram finished doing the work that he was to do for King Solomon for the house of God","Huram kư̆m man gŏ tah ngar, gơ'bênh păng pơnhan tô. Huram pơm keh tôm dôm tơdrong mă đơ̆ng pơtao Sôlômôn jao ăn kơ sư lăm hnam Kră Yang 'Bok Kei-Dei"
"the two pillars and the bowl-shaped capitals that were on top of the two pillars; the two networks covering the two bowl-shaped capitals which were on top of the pillars","Đei 'bar tŏ jrăng păng đei 'bar tŏ pơnhan pơkao tŏng-mŏng kơpal kơ 'bar tŏ kơ̆l jrăng, đei lu hơdrao klơ̆p lê̆ kơpal kơ̆l jrăng"
"four hundred pomegranates for the two networks (two rows of pomegranates for each network, to cover the two bowl-shaped capitals that were on the pillars)","đei puăn-hrĕng tŏ plei gărnăt pơklep tơ 'bar tŏ glang dăng tăp kơ pơnhan pơkao, đei 'bar trong plei gărnăt wăn dăr kơpal kơ̆l jrăng"
"he also made carts and the lavers on the carts","sư kư̆m pơm jơ̆ng tơjră păng dan bơng iĕ kơpal jơ̆ng tơjră noh"
"one Sea and twelve oxen under it","bơng tih dan kơpal rup mơjĭt-'bar tŏ rơmo"
"also the pots, the shovels, the forks—and all their articles Huram his master craftsman made of burnished bronze for King Solomon for the house of the LORD.","pơm gŏ mong ngar, gơ'bênh, pơnai hrêu păng đĭ-đăng tơmam yua lăm noh: Huram Abi pơm ăn kơ pơtao Sôlômôn hling hăm kong iel rang wă yua lăm hnam Kră Yang."
"In the plain of Jordan the king had them cast in clay molds, between Succoth and Zeredah.","Pơtao athei pơm không hăm teh man hling lu tơmam noh tơ tơmăn glă đak Krong Jôrđăn, sơlam pơlei Sukôt hăm pơlei Sêrêda."
"And Solomon had all these articles made in such great abundance that the weight of the bronze was not determined.","Pơtao Sôlômôn man pơm đĭ-đăng lu tơmam noh lơ tơpă yua kong pơm pă kĕ jô̆ dôm yơ."
"Thus Solomon had all the furnishings made for the house of God: the altar of gold and the tables on which was the showbread","Sôlômôn pơm đĭ-đăng lu tơmam yua lăm hnam Kră Yang 'Bok Kei-Dei; chơnang soi maih, lu gơ'bang yua wă dan 'bĕng rơgoh"
"the lampstands with their lamps of pure gold, to burn in the prescribed manner in front of the inner sanctuary","jơ̆ng kơđeng, akâu kơđeng păng maih se rơgoh wă soh tơ̆k ŭnh 'bơ̆t anăp Anih 'lơ̆ng Rơgoh hloh, kiơ̆ thoi đei pơkă"
"with the flowers and the lamps and the wick-trimmers of gold, of purest gold","lu pơkao ŭnh kơđeng păng, chơkep tơpăt pơm ham maih se rơgoh"
"the trimmers, the bowls, the ladles, and the censers of pure gold. As for the entry of the sanctuary, its inner doors to the Most Holy Place, and the doors of the main hall of the temple, were gold.","Săng chơkep kăt brai kơlăm mong pham, pơnhan, bô̆i tah tơmam 'bâu phu, kư̆m pơm hăm maih se; lu măng hnam akŭm, lu tơnang 'măng lăm anih 'lơ̆ng Rơgoh Hloh păng lu 'măng hnam Kră Yang 'Bok Kei-Dei tă kơ pơm păng maih se ngăl."
"So all the work that Solomon had done for the house of the LORD was finished; and Solomon brought in the things which his father David had dedicated: the silver and the gold and all the furnishings. And he put them in the treasuries of the house of God.","Lăp, dôm tơdrong jang Sôlômôn pơm hnam Kră Yang đang keh boih, Sôlômôn iŏk tơmơ̆t dôm tơmam mă 'bă sư Đawit pơyơ̆r: Hu, maih păng đĭ-đăng tơmam yua, tah lăm hnam mong tơmam hnam Kră Yang 'Bok Kei-Dei."
"Now Solomon assembled the elders of Israel and all the heads of the tribes, the chief fathers of the children of Israel, in Jerusalem, that they might bring the ark of the covenant of the LORD up from the City of David, which is Zion.","Sôlômôn krao akŭm đĭ-đăng lu kră bơngai Isơrael, lu yŏng kơdră lăm rim adrĕch 'bă Sư păng lu kră pơgơ̆r kon pơlei Isơrael tơ pơlei Jêrusalem wă tung tơmơ̆t Hom tơdrong pơgơ̆p Kră Yang đơ̆ng Siôn, noh pơlei Đawit."
"Therefore all the men of Israel assembled with the king at the feast, which was in the seventh month.","Đĭ-đăng lu drŏ-nglo bơngai Isơrael akŭm năm tơ pơtao wă pơm giĕng trŏ lăm khei tơpơh."
"So all the elders of Israel came, and the Levites took up the ark.","Wă đĭ-đăng lu kră bơngai Isơrael truh na lu bơngai Lêwi tung ba Hom Pơgơ̆p noh."
"Then they brought up the ark, the tabernacle of meeting, and all the holy furnishings that were in the tabernacle. The priests and the Levites brought them up.","Lu 'bok soi bơngai Lêwi năm tung ba Hom Pơgơ̆p păng Bơsŭn Anih Akŭm hăm đĭ dôm tơmam rơgoh yua lăm noh."
"Also King Solomon, and all the congregation of Israel who were assembled with him before the ark, were sacrificing sheep and oxen that could not be counted or numbered for multitude.","Pơtao Sôlômôn păng đĭ-đăng lu bơngai Isơrael akŭm hơdai pơtao dơ̆ng 'bơ̆t anăp Hom Pơgơ̆p, lu sư pơyơ̆r triu, rơmo wă pơm tơmam soi lơ dêh, ưh pă kĕ chih jô̆."
"Then the priests brought in the ark of the covenant of the LORD to its place, into the inner sanctuary of the temple, to the Most Holy Place, under the wings of the cherubim.","Lu 'bok soi tung tơmơ̆t Hom Pơgơ̆p Kră Yang tơ lăm anih 'măn lê̆ kơ Hom Pơgơ̆p, tơ anih 'Lơ̆ng Rơgoh Hloh lăm hnam Kră Yang 'Bok Kei-Dei, tơ ala lu pơnăr rup chêrubim."
"For the cherubim spread their wings over the place of the ark, and the cherubim overshadowed the ark and its poles.","Chêrubim bơyar pơnăr sư kơpal kơ Hom Pơgơ̆p, gom klơ̆p Hom Pơgơ̆p păng đĭ 'long tơnung tung Hom."
"The poles extended so that the ends of the poles of the ark could be seen from the holy place, in front of the inner sanctuary; but they could not be seen from outside. And they are there to this day.","'Long tơnung tung Hom Pơgơ̆p kơjung, na đơ̆ng anăp lăm anih 'Lơ̆ng Rơgoh lăng 'bôh, mă-lei lăng đơ̆ng 'nguaih ưh kơ 'bôh; Hom Pơgơ̆p noh oei đei tơ lăm noh dĭng truh tơ dang ei."
"Nothing was in the ark except the two tablets which Moses put there at Horeb, when the LORD made a covenant with the children of Israel, when they had come out of Egypt.","Lăm Hom Pơgơ̆p ưh kơ đei kiơ, 'nguaih kơ 'bar tŏ gô 'bang khôi juăt mă Môis đei tah lăm noh tơ Kông Hôrêp, kơplah Kră Yang pơgơ̆p hăm kon pơlei Isơrael, 'bơ̆t lu sư 'nao lĕch đơ̆ng char Êyiptơ."
"And it came to pass when the priests came out of the Most Holy Place (for all the priests who were present had sanctified themselves, without keeping to their divisions)","Lu 'bok soi kơdŭn lĕch đơ̆ng anih 'Lơ̆ng rơgoh, đĭ-đăng lu 'bok soi lu sư athei hơmet kơdih rơgoh, mă khan lu sư khŭl ayơ."
