English, Bahnar
"For I am not ashamed of the gospel of Christ, for it is the power of God to salvation for everyone who believes, for the Jew first and also for the Greek.","Tơdrong 'nao 'lơ̆ng Yêsu Krist kăl tơpă na inh bơtho đe ưh kơ mơlâu. Tơdrong noh tơbăt ăn kơ bơ̆n 'Bok Kei-Dei mơsêh mơyang tơpă pơklaih bơ̆n đơ̆ng tơdrong yoch na ăn kơ bơ̆n oei hiôk hăm Sư. Thoi noh dôm lu bơngai lui kơ tơdrong noh 'Bok Kei-Dei pơklaih ngăl. Lu bơngai Juđê lui hơdrol, đơ̆ng noh lu bơngai nai lui."
"For in it the righteousness of God is revealed from faith to faith; as it is written, “The just shall live by faith.”","Yua kơ bơ̆n lui kơ tơdrong 'nao 'lơ̆ng Yêsu Krist, na 'Bok Kei-Dei jô̆ bơ̆n jing bơngai 'lơ̆ng hăm Sư. Sư jô̆ bơ̆n thoi noh yua kơ minh tơdrong bơ̆n lui kơ Kon Sư đĕch. 'Noh kư̆m thoi đe roi lăm sơ̆p hla bơar Sư sơ̆ thoi âu: “Bơngai bu lui kơ 'Bok Kei-Dei, 'Bok Kei-Dei jô̆ sư bơngai 'lơ̆ng tơpăt ăn kơ sư arih ling-lang.”"
"For the wrath of God is revealed from heaven against all ungodliness and unrighteousness of men, who suppress the truth in unrighteousness","'Bok Kei-Dei oei tơ plĕnh ti, Sư 'bôh tôm tơdrong kon bơngai pơm yoch pơm kơnê̆ tơpă, na Sư ơh wă phak kon bơngai. Kon bơngai lăp đon kơ pơm tơdrong kơnê̆, thoi noh na lu sư nŏng kơ pơgăn lê̆ lu bôl sư wă kiơ̆ tơdrong 'Bok Kei-Dei."
"because what may be known of God is manifest in them, for God has shown it to them.","'Bok Kei-Dei tơbăt kơ kon bơngai nhên dêh boih gah tơdrong Sư đei tơpă."
"For since the creation of the world His invisible attributes are clearly seen, being understood by the things that are made, even His eternal power and Godhead, so that they are without excuse","Đơ̆ng Sư pơjing plĕnh teh sơ̆ khơ̆ dang ei kon bơngai băt tôm tơmam đơ̆ng 'Bok Kei-Dei ngăl. Thoi noh kon bơngai băt nhên kơ 'Bok Kei-Dei Sư Yang tơm mơsêh mơyang ưh kơ tôch. Mă-lei kon bơngai bơ̆n oei khan ưh kơ đei 'Bok Kei-Dei 'mơ̆i, kon bơngai bơ̆n hơlĕnh dêh tơpă."
"because, although they knew God, they did not glorify Him as God, nor were thankful, but became futile in their thoughts, and their foolish hearts were darkened.","Kon bơngai bơ̆n băt kơ đei 'Bok Kei-Dei, mă-lei kuă bơnê ư-ang kơ Sư, thoi noh kon bơngai bơ̆n tơchĕng rai ưh kơ tơpăt rai kơtul jing măng mu."
"Professing to be wise, they became fools","Đon bơ̆n tơchĕng kơdih khan bơ̆n hơgei, mă tơpă bơ̆n kơtul dêh."
"and changed the glory of the incorruptible God into an image made like corruptible man—and birds and four-footed animals and creeping things.","'Bok Kei-Dei mơsêh mơyang tih-tin arih ling-lang mă kuă kơ kơkuh kơ Sư, na man kơdih rup kon bơngai rup sem brem, noh boih kơkuh khan yang."
"Therefore God also gave them up to uncleanness, in the lusts of their hearts, to dishonor their bodies among themselves","Yua kơ thoi noh na 'Bok Kei-Dei achăng lê̆ bơ̆n gô mơ̆ng kơ bơ̆n wă pơm, pơm kơnê̆ bưh kiơ bưh. Bơ̆n pơm tơdrong kơnê̆ truh tơ akâu bơ̆n ưh kơ băt mơlâu kơ đe."
"who exchanged the truth of God for the lie, and worshiped and served the creature rather than the Creator, who is blessed forever. Amen.","Kuă kơ kơkuh kơ 'Bok Kei-Dei mă arih ling-lang, kơkuh kơ rup yang mă ưh kơ arih. Bơ̆n wă kơkuh kơ đêl tơmam Sư pơjing, kuă kơ kơkuh kơ tơ'ngla Sư mă gơh pơjing tôm tơdrong. 'Bok Kei-Dei boih trŏ kơ bơ̆n ư-ang ling-lang ưh kơ đei layơ tôch. A-men."
"For this reason God gave them up to vile passions. For even their women exchanged the natural use for what is against nature.","Yua kơ thoi noh na 'Bok Kei-Dei achăng lê̆ bơ̆n pơm kơnê̆ bưh kiơ bưh, na bơ̆n pơm kơnê̆ kư̆ kă tơpă. Roi gah tơdrong drŏ-kăn: Đei lu drŏ-kăn mơ'nah rai pă 'maih iŏk klo kiơ̆ thoi 'Bok Kei-Dei pơkă. Lu sư wă pơm kư̆ kă tơduă lu sư đĕch."
"Likewise also the men, leaving the natural use of the woman, burned in their lust for one another, men with men committing what is shameful, and receiving in themselves the penalty of their error which was due.","Lu drŏ-nglo kư̆m lei-lăi. Đei lu drŏ-nglo mơ'nah kư̆m rai pă 'maih iŏk akăn kiơ̆ thoi 'Bok Kei-Dei pơkă. Lu sư wă pơm kư̆ kă tơduă lu sư mơ̆n. Yua kơ lu sư pơm yoch dêh, na 'Bok Kei-Dei phak lu sư ăn kơ lu sư đei tơdrong gleh."
"And even as they did not like to retain God in their knowledge, God gave them over to a debased mind, to do those things which are not fitting","Yua kơ bơ̆n kuă kơ kơkuh kơ 'Bok Kei-Dei Kră Yang tih-tin na 'Bok Kei-Dei achăng lê̆ bơ̆n ăn kơ bơ̆n jing kơtul pơm yoch ling-lang."
"being filled with all unrighteousness, sexual immorality, wickedness, covetousness, maliciousness; full of envy, murder, strife, deceit, evil-mindedness; they are whisperers","Kon bơngai bơ̆n pơm tôm tơdrong kơnê̆, tôm tơdrong yoch tơpă. Bơ̆n 'nhĕng tơmam đe, bơ̆n areh dih băl, bơ̆n tơgar sa băl, pơlôch dih băl, tơteh dih băl, plơ̆ plĕch kơ bôl buăl; jơhngơ̆m 'maih hil kơ đe, wă bâu roi đe"
"backbiters, haters of God, violent, proud, boasters, inventors of evil things, disobedient to parents","pơjăm pơjuă dih băl. 'Bok Kei-Dei Sư Kră Yang, bơ̆n kư̆m areh kơ Sư mơ̆n. Bơ̆n bơngai hơwĕng dêh, bơ̆n pơ'brơh kơ đe, bơ̆n pơang akâu kơ đe, jơhngơ̆m bơ̆n 'bĕnh kơ tơdrong kơnê̆ ling-lang. Mĕ 'bă kơdih kư̆m ưh kơ băt kơ chu yom."
"undiscerning, untrustworthy, unloving, unforgiving, unmerciful","Bơ̆n pơm tôm tơdrong kơnê̆ kư̆ kă, đon bơ̆n jing ưh kơ tơpăt nŏng kơ hơlĕnh kơ đe ling-lang, ưh kơ băt mơnat kơ bôl buăl tŏ sĕt."
"who, knowing the righteous judgment of God, that those who practice such things are deserving of death, not only do the same but also approve of those who practice them.","Bơ̆n băt kơ ning-mônh 'Bok Kei-Dei wă phak dôm lu bơngai thoi noh ră, mă-lei bơ̆n kư̆m oei pơm khŏm khŏm thoi noh. Bơ̆n 'bôh đe pơm yoch thoi noh, bơ̆n khan tơdrong 'lơ̆ng tơdrong trŏ."
"Therefore you are inexcusable, O man, whoever you are who judge, for in whatever you judge another you condemn yourself; for you who judge practice the same things.","Lăm lu iĕm mơ'nah jô̆ kơ đe pơm yoch, iĕm ưh kơ gơh khan kơ đe thoi noh ôh, yua kơ iĕm kư̆m hơdai pơm yoch lei-lăi. Iĕm jô̆ kơ đe pơm yoch noh dang iĕm khan kơ akâu iĕm kơdih pơm yoch."
"But we know that the judgment of God is according to truth against those who practice such things.","Bơ̆n băt boih 'Bok Kei-Dei wă phak dôm lu bơngai pơm yoch trŏ tơpă."
"And do you think this, O man, you who judge those practicing such things, and doing the same, that you will escape the judgment of God?","Iĕm jô̆ kơ đe pơm yoch, iĕm kư̆m pơm yoch mơ̆n, iĕm tơchĕng iĕm pơm yoch 'Bok Kei-Dei ưh kơ phak ôh hă, na iĕm jô̆ kơ đe pơm yoch?"
"Or do you despise the riches of His goodness, forbearance, and longsuffering, not knowing that the goodness of God leads you to repentance?","'Bok Kei-Dei ưh kơ ăn kơ iĕm tơdrong gleh yua kơ iĕm ưh kơ đei tơdrong yoch hă? Ưh ôh. Sư ưh kơ ăn kơ iĕm tơdrong gleh yua kơ Sư wă kơ iĕm jah tơbral kơdih tơdrong yoch ră. Sư mơnat kơ iĕm tơpă na Sư ăn kơ iĕm oei hiôk khŏm khŏm. Mă-lei iĕm oei pơm yoch hơnơ̆ng đĕch ưh kơ đei tơbral ôh."
"But in accordance with your hardness and your impenitent heart you are treasuring up for yourself wrath in the day of wrath and revelation of the righteous judgment of God","Iĕm arăng kơ̆l tơpă na ưh kơ jah tơbral kơdih tơdrong yoch, thoi noh na rai đunh rai đei tơdrong yoch tih, na mưh truh năr 'Bok Kei-Dei sek tơlang ning-mônh Sư phak iĕm kư̆m tih thoi tơdrong yoch iĕm pơm noh mơ̆n."
"who “will render to each one according to his deeds”","Sư gô sek tơlang 'blep dôm tơdrong đêl bơ̆n pơm."
"eternal life to those who by patient continuance in doing good seek for glory, honor, and immortality","Bơngai bu adrin pơm 'lơ̆ng hăm 'Bok Kei-Dei wă kơ 'Bok Kei-Dei lăp đon ăn kơ sư arih hiôk chơt păng wă kơ akâu sư huay kơ lôch hiong, bơngai noh 'Bok Kei-Dei gô ăn kơ sư đei tơdrong arih ling-lang tơpă."
"but to those who are self-seeking and do not obey the truth, but obey unrighteousness—indignation and wrath","Bơngai bu băt 'mêm kơ akâu sư kơdih, ưh kơ 'mêm kơ tơdrong 'Bok Kei-Dei, sư wă kiơ̆ tơdrong kơnê̆ ngăl, bơngai noh 'Bok Kei-Dei gô phak sư kơtang kơtĭt tơpă."
"tribulation and anguish, on every soul of man who does evil, of the Jew first and also of the Greek","Mă bơngai Juđê, mă bơngai nai, dah ưh kơ chu yom kơ nơ̆r 'Bok Kei-Dei, oei wă pơm kơnê̆ ling-lang, lu bơngai thoi noh 'Bok Kei-Dei wă phak lu sư pơmat-tat tơpă ning-mônh."
"but glory, honor, and peace to everyone who works what is good, to the Jew first and also to the Greek.","Mă bơngai Juđê, mă bơngai nai, dah lu sư pơm 'lơ̆ng hăm 'Bok Kei-Dei, ning-mônh 'Bok Kei-Dei ăn kơ lu bơ̆n oei hơdai hăm Sư hiôk chơt ling-lang."
"For there is no partiality with God.","Tơdrong 'Bok Kei-Dei 'mêm kơ kon bơngai lei-lăi đĕch, ưh kơ phara ôh."
"For as many as have sinned without law will also perish without law, and as many as have sinned in the law will be judged by the law","Lu bơngai khŭl nai, lu sư ưh kơ băt kơ tơdrong juăt 'Bok Kei-Dei pơkă kơ lu bơngai Juđê sơ̆, na lu sư oei pơm yoch khŏm khŏm, ning-mônh 'Bok Kei-Dei kư̆m phak lu sư mơ̆n. Lu bơngai Juđê băt ră kơ tơdrong juăt 'Bok Kei-Dei pơkă noh, mă-lei lu sư oei pơm yoch, ning-mônh 'Bok Kei-Dei kư̆m phak lu sư mơ̆n, yua kơ lu sư ưh kơ kiơ̆ tơdrong Sư pơkă."
"(for not the hearers of the law are just in the sight of God, but the doers of the law will be justified","'Bok Kei-Dei jô̆ bơ̆n bơngai 'lơ̆ng, ưh kơ sĭ yua kơ bơ̆n kơtơ̆ng tơdrong Sư pơkă đĕch ôh, yua kơ bơ̆n kiơ̆ tơdrong noh."
"for when Gentiles, who do not have the law, by nature do the things in the law, these, although not having the law, are a law to themselves","Lu bơngai khŭl nai, lu sư ưh kơ băt tơdrong juăt 'Bok Kei-Dei pơkă, mă-lei lu sư mơ'nah pơm trŏ kơ tơdrong noh, yua kơ lăm to sư tơchĕng trŏ, na sư pơm kiơ̆ hloi."
"who show the work of the law written in their hearts, their conscience also bearing witness, and between themselves their thoughts accusing or else excusing them)","Bơ̆n 'bôh sư pơm tơdrong trŏ na bơ̆n băt kơ 'Bok Kei-Dei ăn kơ sư kơnăl tơdrong 'lơ̆ng tơdrong kơnê̆. Dah sư pơm yoch sư kư̆m băt kơdih pơm yoch. Dah sư pơm 'lơ̆ng sư kư̆m băt kơdih pơm 'lơ̆ng mơ̆n."
"in the day when God will judge the secrets of men by Jesus Christ, according to my gospel.","Yua kơ thoi noh na mưh truh năr 'Bok Kei-Dei sek tơlang ning-mônh, Sư gô pơjao kơ Kon Sư Yêsu Krist sek tơlang kơ đĭ dôm tơdrong kon bơngai wă ôn. Inh khan kơ iĕm thoi noh yua kơ 'blep trŏ thoi tơdrong 'nao 'lơ̆ng 'Bok Kei-Dei wă kơ inh bơtho."
"Indeed you are called a Jew, and rest on the law, and make your boast in God","Lu iĕm bơngai Juđê mơ'nah oei pơang bơngai Juđê iĕm, khan iĕm kiơ̆ tơdrong juăt 'Bok Kei-Dei pơkă sơ̆ na khan 'Bok Kei-Dei wei-lăng iĕm ling-lang."
"and know His will, and approve the things that are excellent, being instructed out of the law","Iĕm băt boih 'Bok Kei-Dei wă kơ iĕm pơm thoi yơ păng iĕm kư̆m băt tơdrong trŏ dah tơdrong glăi, yua kơ iĕm pơhrăm tơdrong 'Bok Kei-Dei đơ̆ng đe bơtho iĕm boih."
"and are confident that you yourself are a guide to the blind, a light to those who are in darkness","Iĕm khan iĕm pơm 'bok bơtho lu bơngai ưh kơ hlôh kiơ̆ tơdrong 'Bok Kei-Dei wă tơ'bôh trong kơ bơngai măt tol păng pơm ŭnh pơchrang hơdah kơ lu bơngai măng mu."
"an instructor of the foolish, a teacher of babes, having the form of knowledge and truth in the law.","Iĕm bơtho lu bơngai ưh kơ hlôh păng lu bơngai oei moh. Păng iĕm băt tôm tơdrong hla bơar 'Bok Kei-Dei pơma trŏ tơpă."
"You, therefore, who teach another, do you not teach yourself? You who preach that a man should not steal, do you steal?","Mă-lei iĕm bơtho ăn kơ đe đĕch, akâu iĕm kơdih ưh kơ kiơ̆ ôh. Iĕm kuă kơ kiơ bơtho akâu iĕm kơdih? Na iĕm bơtho đe khan: 'Nĕ kơ tơtông. Bĭ iĕm hăm tơtông?"
"You who say, “Do not commit adultery,” do you commit adultery? You who abhor idols, do you rob temples?","Iĕm bơtho đe 'nĕ pơm pơyô kư̆ kă, na bĭ iĕm hăm pơm? Iĕm hil kơ đe kơkuh kơ rup yang. Bĭ iĕm hăm tơtông iŏk tơmam đe kơkuh kơ rup yang noh ưh?"
"You who make your boast in the law, do you dishonor God through breaking the law?","Iĕm khan kơ đe khan iĕm băt tơdrong juăt 'Bok Kei-Dei pơkă 'lơ̆ng tơpăt mă-lei iĕm oei pơm yoch, ưh kơ kiơ̆ tơdrong Sư pơkă noh. Iĕm pơm thoi noh đe rai pơjăm 'Bok Kei-Dei."
"For “the name of God is blasphemed among the Gentiles because of you,” as it is written.","Tơdrong noh 'blep thoi sơ̆p hla bơar 'Bok Kei-Dei sơ̆ khan thoi âu: “Lu bơngai tơmoi nai pơjăm 'Bok Kei-Dei yua kơ lu bơngai Juđê ưh kơ kiơ̆ tơdrong juăt 'Bok Kei-Dei pơkă.”"
"For circumcision is indeed profitable if you keep the law; but if you are a breaker of the law, your circumcision has become uncircumcision.","Lu iĕm bơngai Juđê kăt tơdra akar khan kăl tơpă wă tơbăt kơ đe iĕm kiơ̆ tơdrong juăt 'Bok Kei-Dei pơkă truh um. Trŏ mơ̆n dah iĕm kiơ̆ tơdrong juăt 'Bok Kei-Dei pơkă truh um, lei tơdrong iĕm kăt tơdra akar noh kư̆m kăl mơ̆n. Mă-lei iĕm ưh kơ kiơ̆ tơdrong 'Bok Kei-Dei tơpă ôh, thoi noh tơdrong iĕm kăt tơdra akar dang ưh kơ yua ôh."
"Therefore, if an uncircumcised man keeps the righteous requirements of the law, will not his uncircumcision be counted as circumcision?","Lu bơngai nai ưh kơ kăt tơdra akar, mă-lei dah lu sư kiơ̆ tơdrong juăt 'Bok Kei-Dei tơpă, 'Bok Kei-Dei lăng lu sư kư̆m dang lu sư kăt tơdra akar mơ̆n."
"And will not the physically uncircumcised, if he fulfills the law, judge you who, even with your written code and circumcision, are a transgressor of the law?","Lu iĕm bơngai Juđê, 'Bok Kei-Dei chih pơkă ăn tơdrong juăt Sư đơ̆ng sơ̆ boih păng iĕm kư̆m kăt tơdra akar thoi 'Bok Kei-Dei pơkă mơ̆n. Mă-lei iĕm ưh kơ kiơ̆ tơdrong juăt Sư pơkă kơ iĕm noh ôh. Tă tơ lu bơngai nai dơ̆ng ưh kơ kăt tơdra akar, mă-lei lu sư mơ'nah kiơ̆ tơdrong juăt 'Bok Kei-Dei pơkă hloh loi kơ iĕm dơ̆ng. Thoi noh ning-mônh lu sư gô jô̆ kơ iĕm bơngai yoch tơpă."
"For he is not a Jew who is one outwardly, nor is circumcision that which is outward in the flesh","Mă sư bơngai Juđê, dah sư ưh kơ kiơ̆ tơdrong juăt 'Bok Kei-Dei pơkă, 'Bok Kei-Dei kư̆m ưh kơ jô̆ sư bơngai Juđê ôh. Mă sư kăt tơdra akar, dah sư ưh kơ kiơ̆ tơdrong juăt 'Bok Kei-Dei pơkă, 'Bok Kei-Dei lăng tơdrong sư kăt akar noh ưh kơ yua kiơ ôh."
"but he is a Jew who is one inwardly; and circumcision is that of the heart, in the Spirit, not in the letter; whose praise is not from men but from God.","Bơngai bu wă kiơ̆ tơdrong 'Bok Kei-Dei, sư kiơ̆ hăm đĭ jơhngơ̆m đon sư, bơngai noh 'Bok Kei-Dei jô̆ sư bơngai Juđê. Dah bơ̆n adrin kiơ̆ Sư hăm đĭ jơhngơ̆m klơm klak, 'nĕ kiơ̆ pôm 'bơ̆r, bơngai noh 'Bok Kei-Dei jô̆ dang sư kăt tơdra akar mơ̆n. Dah bơ̆n pơm thoi noh, bơ̆n ưh kơ kăl kơ kon bơngai lăp đon kơ bơ̆n ôh, yua kơ bơ̆n đei 'Bok Kei-Dei lăp đon kơ bơ̆n boih."
"What advantage then has the Jew, or what is the profit of circumcision?","Tơdrong noh thoi noh boih, tơ̆ng lei bĭ bơngai Juđê hăm tih hloh kơ bơngai nai, dah lei-lăi đĕch? Păng tơdrong kăt tơdra akar hăm mah yua kiơ?"
"Much in every way! Chiefly because to them were committed the oracles of God.","Lu bơngai Juđê tih hloh kơ lu bơngai nai 'biơ̆ mơ̆n yua kơ 'Bok Kei-Dei chih pơkă kơ lu sư tơdrong juăt Sư hơdrol kơ lu bơngai nai păng pơkă khan wă tơgŭm lu sư tơpă."
"For what if some did not believe? Will their unbelief make the faithfulness of God without effect?","Inh kư̆m băt mơ̆n lu sư mơ'nah ưh kơ wă lui kơ tơdrong 'Bok Kei-Dei ăn kơ lu sư noh; mă lu sư ưh kơ lui, bơ̆n 'nĕ tơchĕng khan 'Bok Kei-Dei wă tŭk dôm tơdrong Sư pơkă wă tơgŭm noh, ưh ôh."
"Certainly not! Indeed, let God be true but every man a liar. As it is written: “That You may be justified in Your words, And may overcome when You are judged.”","Đêl Sư pơkă lê̆ hơdrol Sư gô pơm 'blep thoi Sư pơkă tơpă. Mă kon bơngai bơ̆n juăt kơ hơlĕnh kơ Sư, kuă kơ kiơ̆ 'bơ̆r đon Sư mă-lei Sư oei pơm 'blep kơ nơ̆r Sư pơkă đĕch, Sư ưh kơ hơlĕnh thoi bơ̆n ôh. Na tơdrong noh 'blep thoi tơdrong đe chih roi lê̆ sơ̆ tơpă, sư khan thoi âu: “Ơ Kră Yang, Ih pơma 'lơ̆ng, pơma tơpăt ling-lang. Na kon bơngai wă sek tơlang tơdrong Ih, mă-lei lu sư ưh kơ gơh sek tơlang thoi yơ, yua kơ Ih pơm tơpăt kiơ̆ kơ nơ̆r Ih pơkă ngăl.”"
"But if our unrighteousness demonstrates the righteousness of God, what shall we say? Is God unjust who inflicts wrath? (I speak as a man.)","Bơ̆n 'bôh tôm tơdrong 'Bok Kei-Dei pơm 'lơ̆ng tơpăt ngăl boih, na bơ̆n 'nĕ tơchĕng khan, bơ̆n pơm kơnê̆ kư̆m bưh, wă kơ đe kơnăl kơ 'Bok Kei-Dei pơm 'lơ̆ng tơpăt păng wă kơ đe kơnăl kơ 'Bok Kei-Dei Sư ưh kơ pơm kơnê̆ thoi kon bơngai. Bơ̆n pơm kơnê̆ noh na đe gô ư-ang kơ 'Bok Kei-Dei rai tih, na dah 'Bok Kei-Dei wă phak bơ̆n ning-mônh noh Sư wă hơlĕnh đĕch yua kơ bơ̆n dang ư-ang anăn Sư kơ đe boih. Bơ̆n 'nĕ tơchĕng tơdrong noh khan trŏ, ưh ôh hŏ. Kon bơngai bơ̆n đĕch tơchĕng khan trŏ."
"Certainly not! For then how will God judge the world?","Dah bơ̆n khan 'Bok Kei-Dei sek tơlang ưh kơ tơpăt, lei thoi yơ jơ̆p kơ teh đak chu kơ Sư sek tơlang mơ̆n."
"For if the truth of God has increased through my lie to His glory, why am I also still judged as a sinner?","Bơ̆n 'bôh dôm tơdrong 'Bok Kei-Dei pơm trŏ thoi Sư pơkă ngăl boih, na bơ̆n 'nĕ tơchĕng khan, lê̆ bơ̆n pơma hơlĕnh kư̆m bưh, wă kơ đe băt kơ 'Bok Kei-Dei tơpăt. Na dah 'Bok Kei-Dei wă phak bơ̆n ning-mônh, noh Sư hơlĕnh đĕch, yua kơ bơ̆n dang ư-ang anăn Sư kơ đe boih. Bơ̆n tơchĕng thoi noh ưh kơ trŏ ôh, kon bơngai bơ̆n đĕch tơchĕng khan trŏ."
"And why not say, “Let us do evil that good may come”?—as we are slanderously reported and as some affirm that we say. Their condemnation is just.","Mă tơdrong pơm kơnê̆ kư̆m lei-lăi. Bơ̆n 'nĕ pă tơchĕng khan trŏ. Na đei lu bơngai mơ'nah khan inh Pôl bơtho đe thoi noh; mă tơpă inh ưh kơ bơtho đe thoi noh ôh. Bơngai bu jô̆ kơ inh bơtho đe thoi noh, bơngai noh 'Bok Kei-Dei phak sư tơpă ning-mônh."
"What then? Are we better than they? Not at all. For we have previously charged both Jews and Greeks that they are all under sin.","Bơ̆n 'nĕ pơang lu bơngai Juđê bơ̆n, khan bơ̆n bơngai ưh kơ yoch thoi lu bơngai nai. Yua kơ inh khan boih, đĭ-đăng kon bơngai yoch ngăl, na mă bơngai Juđê, mă bơngai khŭl nai."
"As it is written: “There is none righteous, no, not one","'Noh kư̆m thoi đe chih roi lăm sơ̆p hla bơar 'Bok Kei-Dei sơ̆ thoi âu: “Đĭ-đăng kon bơngai ưh kơ đei bu 'lơ̆ng tơpăt, hoh-hoy 'nhŏ kơ minh 'nu."
"There is none who understands; There is none who seeks after God.","Păng ưh kơ đei bu hlôh wao tơdrong 'Bok Kei-Dei, yua kơ ưh kơ đei bu wă chă Sư."
"They have all turned aside; They have together become unprofitable; There is none who does good, no, not one.”","Đĭ-đăng bơngai jrok trong weh ataih đơ̆ng 'Bok Kei-Dei ngăl. Lu sư jing kơnê̆, ưh kơ đei bu tơpăt, hoh-hoy 'nhŏ kơ minh 'nu."
"“Their throat is an open tomb; With their tongues they have practiced deceit”; “The poison of asps is under their lips”","'Bok Kei-Dei lăng jơhngơ̆m kon bơngai kơnê̆ thoi lĕ kơ sơlŭng đe tah atâu ôm ưh kơ 'bŭ. Hơpiĕt kon bơngai băt pôm hơlĕnh kơ kơdih bôl. 'Bơ̆r kon bơngai dang 'bơ̆r 'bih 'maih choh đe."
"“Whose mouth is full of cursing and bitterness.”","'Bơ̆r băt kơ hiap areh kơ đe."
