English, Bahnar
"You have wearied the LORD with your words; Yet you say, “In what way have we wearied Him?” In that you say, “Everyone who does evil Is good in the sight of the LORD, And He delights in them,” Or, “Where is the God of justice?”","Lu iĕm đei pơm kơ Kră Yang blĕk dêh, đơ̆ng nơ̆r iĕm pơma; khan dơ̆ng thoi âu: “Tơ yơ lu nhôn đei pơm kơ Sư blĕk.” Noh 'bơ̆t iĕm khan: “Bơngai bu pơm tơdrong kơnê̆ noh Kră Yang lăp đon păng Sư kư̆m lăp đon kơ lu bơngai thoi noh;” mưh khan thoi ei lei, “lei tơ yơ khan Kră Yang 'Bok Kei-Dei sek tơpăt?”"
"“Behold, I send My messenger, And he will prepare the way before Me. And the Lord, whom you seek, Will suddenly come to His temple, Even the Messenger of the covenant, In whom you delight. Behold, He is coming,” Says the LORD of hosts.","“'Nâu, Inh đei wơh bơngai pơtruh nơ̆r Inh, sư gô pơih trong adrol kơ Inh; păng Kră Yang mă lu iĕm chơchă Sư gô blư truh mơ̆t tơ lăm hnam akŭm 'Bok Kei-Dei, wă khan linh jang khan nơ̆r Sư pơgơ̆p hăm iĕm mă lu iĕm oei chang gô. 'Nâu, Sư truh!” Kră Yang khan thoi noh."
"“But who can endure the day of His coming? And who can stand when He appears? For He is like a refiner’s fire And like launderers’ soap.","Mă-lei 'bơ̆t năr Kră Yang truh bu kĕ dơ̆ng? Păng bơngai bu kĕ dơ̆ng 'bơ̆t năr tơ'bơ̆p Sư? Yua kơ Sư thoi pla ŭnh lu bơngai thơ̆ hơjơ̆m, thoi gơmơ̆k đak 'bŏng lu bơngai pih."
"He will sit as a refiner and a purifier of silver; He will purify the sons of Levi, And purge them as gold and silver, That they may offer to the LORD An offering in righteousness.","Sư gô hơ-oei thoi lu bơngai jôr hu pơm rơgoh đĭ, sư gô chhut lu kon drŏ-nglo Lêwi, pơm ăn kơ lu sư rơgoh thoi maih păng hu, lu sư gô pơyơ̆r tơmam soi kơ Kră Yang lăm tơdrong tơpăt."
"“Then the offering of Judah and Jerusalem Will be pleasant to the LORD, As in the days of old, As in former years.","Dang ei tơmam soi đơ̆ng bơngai Juđa hăm pơlei Jêrusalem gô gơh pơm ăn jơhngơ̆m Kră Yang lăp đon, kư̆m thoi lu ki sơ̆ păng thoi lu sơnăm chăl kră sơ̆."
"And I will come near you for judgment; I will be a swift witness Against sorcerers, Against adulterers, Against perjurers, Against those who exploit wage earners and widows and orphans, And against those who turn away an alien— Because they do not fear Me,” Says the LORD of hosts.","“Inh gô năm jê̆ lu iĕm wă kơ sek tơlang păng Inh gô pơm tơ'bôh wă blơ̆ lu bơngai pơm kơnê̆, lu bơngai pơm pơyô kư̆ kă, lu bơngai hơlĕnh pơdăr, lu bơngai pơgâm sa jên lu bơngai jang mưng, pơjuă lu bơngai hơdro-po păng lu bơngai mơti, lu bơngai mă pơrăm lu bơngai tơmoi păng lu bơngai mă kuă kơkuh păng hli yom kơ Inh,” mă Kră Yang Tih Hloh khan thoi noh."
"“For I am the LORD, I do not change; Therefore you are not consumed, O sons of Jacob.","“Yua kơ Inh jơ̆ Kră Yang, Inh ưh kơ đei layơ tơplih, yua kơ thoi noh, lu iĕm jơ̆ kon drŏ-nglo Jakôp, huay kơ lôch hiong."
"Yet from the days of your fathers You have gone away from My ordinances And have not kept them. Return to Me, and I will return to you,” Says the LORD of hosts. “But you said, ‘In what way shall we return?’","Iŏk đơ̆ng năr lu 'bok yă iĕm, lu iĕm ưh pă chu yom wei răk păng achăng khôi juăt Inh. Wih tơ Inh bĕ, na Inh kư̆m gô wih tơ lu iĕm,” Kră Yang Tih Hloh khan thoi noh. Mă-lei lu iĕm khan: “Lu nhôn gô wih liơ?"
"“Will a man rob God? Yet you have robbed Me! But you say, ‘In what way have we robbed You?’ In tithes and offerings.","Kon bơngai gơh tơtông iŏk Kră Yang 'Bok Kei-Dei hă? Na iĕm tơtông Inh. Lu iĕm khan: ‘Tơ yơ khan lu nhôn tơtông Ih?’ Lu iĕm đei tơtông boih minh lăm mơjĭt đơ̆ng lăm lu tơmam iĕm pơyơ̆r."
"You are cursed with a curse, For you have robbed Me, Even this whole nation.","Lu iĕm păng đĭ-đăng teh đak đei pŭ hơngiap, yua kơ đơ̆ng lu iĕm tơtông boih đơ̆ng Inh."
"Bring all the tithes into the storehouse, That there may be food in My house, And try Me now in this,” Says the LORD of hosts, “If I will not open for you the windows of heaven And pour out for you such blessing That there will not be room enough to receive it.","Lu iĕm athei pơyơ̆r iŏk minh lăm mơjĭt tah tơ lăm pơk Inh, wă kơ đei tơmam sa lăm hnam Inh; păng đơ̆ng năr âu lu iĕm athei pơlong lăng Inh, Kră Yang Tih Hloh khan, lăng Inh hăm pơih lu 'măng-'mŏk tơ kơpal plĕnh ti tuh ăn tơdrong pŭn hiôk kơ lu iĕm dĭng truh anih mong pă đei!"
"“And I will rebuke the devourer for your sakes, So that he will not destroy the fruit of your ground, Nor shall the vine fail to bear fruit for you in the field,” Says the LORD of hosts","Inh gô găn lu hơdrông kơnu wă kơ lu sư huay kăp kuer sa pơkao plei 'long đơ̆ng teh iĕm; păng lu tơm 'long hơmu lăm mir pơgar plei pơkao sư huay kơ hơlŭng adrol kơ bơyan sư, Kră Yang khan thoi noh."
"“And all nations will call you blessed, For you will be a delightful land,” Says the LORD of hosts.","Jơ̆p kơ teh đak đe gô ư-ang kơ lu iĕm đei pŭn hiôk, yua kơ đơ̆ng iĕm na teh gô chơt hiôk.” Kră Yang Tih Hloh khan thoi noh."
"“Your words have been harsh against Me,” Says the LORD, “Yet you say, ‘What have we spoken against You?’","Kră Yang khan: “Lu iĕm iŏk nơ̆r pơrŏ wă blah Inh.” Mă-lei lu iĕm khan: “Lu nhôn đei pơma kiơ khan wă blah Kră Yang?”"
"You have said, ‘It is useless to serve God; What profit is it that we have kept His ordinance, And that we have walked as mourners Before the LORD of hosts?","Lu iĕm đei khan: “Đe mă bơ̆jang kơ Kră Yang 'Bok Kei-Dei noh tơdrong ưh kơ đei; lu bơ̆n wei nơ̆r Sư bơtho pơkă, athei bơwei păng yak nơnăm lăm tơdrong ơh sơ'ngon 'bơ̆t anăp Kră Yang Tih Hloh, na lơi kiơ?"
"So now we call the proud blessed, For those who do wickedness are raised up; They even tempt God and go free.’ ”","Âu lu bơ̆n jô̆ lu bơngai pơrŏ pơang đei pŭn hiôk, lu sư pơm tơdrong kơnê̆ tă kơ rai tŏk. Lu sư pơlong Kră Yang 'Bok Kei-Dei păng đei klaih hlôi boih!”"
"Then those who feared the LORD spoke to one another, And the LORD listened and heard them; So a book of remembrance was written before Him For those who fear the LORD And who meditate on His name.","Dang ei lu bơngai hli yom kơ Kră Yang pơma tơduă lu sư thoi noh Kră Yang kơtơ̆ng păng mơ̆ng; păng sơ̆p hla bơar đei chih 'bơ̆t anăp Sư wă kơ tơ'blŏk ăn kơ lu bơngai mă hli yom kơ Kră Yang păng 'blŏk kơ anăn Sư."
"“They shall be Mine,” says the LORD of hosts, “On the day that I make them My jewels. And I will spare them As a man spares his own son who serves him.”","Kră Yang Tih Hloh khan: “Lu bơngai noh lu sư jing gah Inh, jing tơmam 'măn kơ Inh yua lăm năr Inh wă pơm. Inh gô mơnat ăn kơ lu sư thoi 'bă mơnat ăn kơ kon tơdăm sư bơ̆jang kơ sư kơdih."
"Then you shall again discern Between the righteous and the wicked, Between one who serves God And one who does not serve Him.","Dang ei lu iĕm gô wih brŏk păng Inh klah lu bơngai tơpăt hăm lu bơngai pơm yoch kơnê̆ pha; lu bơngai bơ̆jang kơ 'Bok Kei-Dei hăm lu bơngai ưh kơ bơ̆jang kơ Sư pha.”"
"“For behold, the day is coming, Burning like an oven, And all the proud, yes, all who do wickedly will be stubble. And the day which is coming shall burn them up,” Says the LORD of hosts, “That will leave them neither root nor branch.","“Yua kơ âu, năr truh thoi ŭnh sa khơ̆ng lăm tơnuh đe tơkuh. Dôm lu bơngai pơang, lu bơngai pơm yoch kơnê̆ lu sư nhen thoi hơnong 'ba, 'nhĕt kro;” Kră Yang Tih Hloh khan: “Truh năr ei kơnh, Inh gô soh pơđĭ lu sư, ưh pă lê̆ mă dơng mă rơh."
"But to you who fear My name The Sun of Righteousness shall arise With healing in His wings; And you shall go out And grow fat like stall-fed calves.","Mă-lei gah lu iĕm, lu bơngai hli yom kơ anăn Inh, thoi noh măt 'năr tơdrong tơpăt gô pơchrang ăn, lăm năr noh kơnh gô đei pơklaih tơdrong jĭ jăn; lu iĕm gô lĕch pơplŏng thoi rơmo dăm lĕch đơ̆ng lăm hơdrong."
"You shall trample the wicked, For they shall be ashes under the soles of your feet On the day that I do this,” Says the LORD of hosts.","Lu iĕm gô pơjuă gơhlơ̆r lê̆ lu bơngai pơm kơnê̆, yua kơ lăm năr mă Inh pơm noh, lu sư nhen thoi rơnok tơ ala jơ̆ng lu iĕm.” Kră Yang Tih Hloh khan thoi noh."
"“Remember the Law of Moses, My servant, Which I commanded him in Horeb for all Israel, With the statutes and judgments.","“Lei lu iĕm athei 'blŏk bĕ kơ khôi juăt Môis, đĭch đam Inh, mă Inh khan tơbăt ăn kơ sư tơ kông Hôrêp, wă khan dôm tơdrong juăt păng nơ̆r tơtă ăn kơ đĭ-đăng bơngai Isơrael."
"Behold, I will send you Elijah the prophet Before the coming of the great and dreadful day of the LORD.","'Nâu Inh gô wơh 'bok khan lê̆ adrol anăn sư Êli gô truh tơ lu iĕm adrol kơ năr tih krưp wă truh trŏ kơ năr hli tơpă đơ̆ng Kră Yang."
"And he will turn The hearts of the fathers to the children, And the hearts of the children to their fathers, Lest I come and strike the earth with a curse.”","Sư gô pơm ăn kơ jơhngơ̆m 'bă hơlơ̆k 'blŏk kơ kon sâu sư, kon sâu sư gô hơlơ̆k 'blŏk kơ 'bă lu sư, hli kơnh Inh wă pơrăm teh âu hăm tơdrong hiap.”"
