English, Bahnar
"He will also go before Him in the spirit and power of Elijah, ‘to turn the hearts of the fathers to the children,’ and the disobedient to the wisdom of the just, to make ready a people prepared for the Lord.”","Kră Yang bơ̆n wă jê̆ jur na kon ih ei gô năm hơdrol kơ Kră Yang. Sư đei Yang Bơhngol 'Lơ̆ng ăn kơ sư jing pran kơtang tơpă kư̆m thoi Êli sơ̆. Sư gô tơgŭm kon pơlei Isơrael 'mêm mơnat kơ lu kon sư. Sư gô tơgŭm lu bơngai ưh kơ lui tơbral kơdih tơdrong yoch na wă kơ đei đon 'lơ̆ng. Yua kơ thoi noh na sư hơmet ming kon bơngai adrol kơ Kră Yang truh.”"
"And Zacharias said to the angel, “How shall I know this? For I am an old man, and my wife is well advanced in years.”","Na Sachari jet linh jang 'lơ̆ng ei: “Lơliơ inh gơh băt tơdrong noh gơh sĭt yua kơ inh kră tơpă boih păng ŭnh om inh kư̆m kră mơ̆n?”"
"And the angel answered and said to him, “I am Gabriel, who stands in the presence of God, and was sent to speak to you and bring you these glad tidings.","Linh jang 'lơ̆ng ei khan: “Inh âu boih Gabrel. Inh ling-lang oei hơdai 'Bok Kei-Dei. Sư wơh inh jur pơtruh ăn kơ ih tơdrong noh"
"But behold, you will be mute and not able to speak until the day these things take place, because you did not believe my words which will be fulfilled in their own time.”","mă-lei ih khan ưh kơ lui kơ inh. Ning-mônh ih gô 'bôh tơpă. Yua kơ ih ưh kơ lui na ih jing ưh kơ gơh pơma đơ̆ng dang ei truh kơ năr ih 'bôh tơdrong inh roi ăn kơ ih hei.”"
"And the people waited for Zacharias, and marveled that he lingered so long in the temple.","Kơplah linh jang 'lơ̆ng ei oei pơma dơnuh kơ sư, na lu kon pơlei pơla chang gô sư lĕch ră. Kơna kon pơlei sơleng kơ đon yua kơ tơdrong kiơ Sachari ngôi lăm hnam 'Bok Kei-Dei đunh dêh."
"But when he came out, he could not speak to them; and they perceived that he had seen a vision in the temple, for he beckoned to them and remained speechless.","Lăp Sachari lĕch sư ưh kơ gơh pơma kơ đe na lu sư băt kơ Sachari 'bôh tơdrong hlĭch lăm noh. Na sư pơma kơmlo ăn kơ đe đĕch."
"So it was, as soon as the days of his service were completed, that he departed to his own house.","Lăp trŏ kơ năr sư pơdơh kơ jang lăm hnam 'Bok Kei-Dei boih na Sachari wih tơ hnam."
"Now after those days his wife Elizabeth conceived; and she hid herself five months, saying","Klaih kơ noh akăn sư jing akâu kơhioh, na akăn sư oei lăm hnam pơđăm khei ưh kơ đei lĕch ôh."
"“Thus the Lord has dealt with me, in the days when He looked on me, to take away my reproach among people.”","Akăn sư khan thoi âu: “Dang ei Kră Yang 'Bok Kei-Dei tơgŭm inh boih, đe huay pă pơma kơnê̆ kơ inh dơ̆ng boih.”"
"Now in the sixth month the angel Gabriel was sent by God to a city of Galilee named Nazareth","Lăp Êlisabet akâu kơhioh tơdrâu khei boih na 'Bok Kei-Dei wơh linh jang 'lơ̆ng Sư, anăn sư Gabrel, jur tơ Pơlei Nasaret lăm dêh Galilê."
"to a virgin betrothed to a man whose name was Joseph, of the house of David. The virgin’s name was Mary.","Linh jang 'lơ̆ng ei năm tơ minh 'nu adruh sơkơ̆t boih păng minh 'nu tơdăm, anăn sư Yôsep. Yôsep sư adrĕch adrung pơtao Đawit sơ̆. Na anăn adruh ei Mari."
"And having come in, the angel said to her, “Rejoice, highly favored one, the Lord is with you; blessed are you among women!”","Linh jang 'lơ̆ng ei truh tơ Mari khan hloi thoi âu: “Kơkuh kơ ih, duch. 'Bok Kei-Dei wă yua ih păng Sư lăp đon kơ ih boih.”"
"But when she saw him, she was troubled at his saying, and considered what manner of greeting this was.","Mari kơtơ̆ng thoi noh sư mah chrêu kơ đon yua kơ sư ưh kơ băt wă đei tơdrong kiơ, mah kơkuh kơ sư thoi noh."
"Then the angel said to her, “Do not be afraid, Mary, for you have found favor with God.","Linh jang 'lơ̆ng ei khan kơ sư dơ̆ng: “Ơ Mari, ih 'nĕ kơ hli yua kơ 'Bok Kei-Dei lăp đon kơ ih tơpă."
"And behold, you will conceive in your womb and bring forth a Son, and shall call His name JESUS.","Ih gô anăp, klaih kơ noh tơpŭ kơ minh 'nu kon drŏ-nglo. Ih anăn Sư Yêsu."
"He will be great, and will be called the Son of the Highest; and the Lord God will give Him the throne of His father David.","Sư pơm tih păng đe krao Sư Kon 'Bok Kei-Dei Kră Yang mă tih hloh. Kră Yang 'Bok Kei-Dei wă ăn kơ Sư pơm pơtao iĕm, kư̆m thoi 'bok pơtao Đawit iĕm sơ̆."
"And He will reign over the house of Jacob forever, and of His kingdom there will be no end.”","Sư gô pơgơ̆r adrĕch adrung kon sâu Jakôp ling-lang ưh kơ đei layơ tôch.”"
"Then Mary said to the angel, “How can this be, since I do not know a man?”","Na Mari khan kơ linh jang 'lơ̆ng ei: “Lơliơ tơdrong noh gơh đei yua kơ inh oei adruh ưh tam đei klo?”"
"And the angel answered and said to her, “The Holy Spirit will come upon you, and the power of the Highest will overshadow you; therefore, also, that Holy One who is to be born will be called the Son of God.","Linh jang 'lơ̆ng ei khan kơ sư dơ̆ng: “Gô đei Yang Bơhngol 'Lơ̆ng jur tơ ih, tơdrong mơsêh mơyang mă 'Bok Kei-Dei wă ăn kơ ih. Thoi noh na kon nge mă ih tơpŭ noh, Sư Kon 'Bok Kei-Dei mă 'lơ̆ng tơpăt."
"Now indeed, Elizabeth your relative has also conceived a son in her old age; and this is now the sixth month for her who was called barren.","Ih lăng kơtum ih, Êlisabet. Sư kră tơpă boih, na sơ̆ đe khan kơ sư bơngai hơwŏng, mă-lei dang ei sư akâu kơhioh, đei tơdrâu khei boih."
"For with God nothing will be impossible.”","'Bok Kei-Dei gơh pơm tôm tơdrong.”"
"Then Mary said, “Behold the maidservant of the Lord! Let it be to me according to your word.” And the angel departed from her.","Na Mari khan: “Inh âu jơ̆ đĭch đam Kră Yang, inh mơ̆ng kơ Sư ăn kơ inh thoi ih khan kơ inh hei.” Na linh jang 'lơ̆ng ei wih hloi đơ̆ng sư tŏk tơ plĕnh ti."
"Now Mary arose in those days and went into the hill country with haste, to a city of Judah","Lăp đơ̆ng rŏng kơ noh Mari năm tơ pơlei đe kiơ̆ kơpal groi kông lăm dêh char Juđê."
"and entered the house of Zacharias and greeted Elizabeth.","Na sư mơ̆t tơ hnam Sachari na kơkuh kơ Êlisabet."
"And it happened, when Elizabeth heard the greeting of Mary, that the babe leaped in her womb; and Elizabeth was filled with the Holy Spirit.","Lăp Êlisabet 'bôh Mari kơkuh kơ sư, nge lăm klak sư adrŏ hloi. Na Êlisabet hơloh 'bĕnh blai Yang Bơhngol 'Lơ̆ng"
"Then she spoke out with a loud voice and said, “Blessed are you among women, and blessed is the fruit of your womb!","păng pơma 'bơ̆r re kơ Mari khan: “'Bok Kei-Dei wă ăn kơ ih hiôk hloh kơ đĭ-đăng kơ lu drŏ-kăn đe nai. Sư ăn kơ kon mă ih wă tơpŭ ning-mônh kư̆m hiôk thoi noh mơ̆n."
"But why is this granted to me, that the mother of my Lord should come to me?","Yua kơ kiơ 'Bok Kei-Dei mơnat kơ inh na sư mah athei mĕ Yŏng inh năm ngôi tơ inh?"
"For indeed, as soon as the voice of your greeting sounded in my ears, the babe leaped in my womb for joy.","Lăp inh kơtơ̆ng ih kơkuh kơ inh hei, nge lăm klak inh hiôk dêh na sư mah adrŏ."
"Blessed is she who believed, for there will be a fulfillment of those things which were told her from the Lord.”","Ih hiôk tơpă yua kơ ih lui kơ nơ̆r Kră Yang khan kơ ih gô đei kon.”"
"And Mary said: “My soul magnifies the Lord","Na Mari khan: “Jơhngơ̆m inh bơnê ư-ang kơ Kră Yang dêh"
"And my spirit has rejoiced in God my Savior.","jơhngơ̆m inh hiôk yua kơ 'Bok Kei-Dei pơklaih inh."
"For He has regarded the lowly state of His maidservant; For behold, henceforth all generations will call me blessed.","Yua kơ Sư mơnat kơ inh bơngai đam Sư, na đơ̆ng âu tơ anăp ning-mônh đĭ-đăng kơ lu kon bơngai gô khan kơ inh đei pŭn hiôk tơpă."
"For He who is mighty has done great things for me, And holy is His name.","'Noh yua kơ dôm tơdrong mơsêh mơyang đơ̆ng 'Bok Kei-Dei ăn kơ inh tơpă. 'Bok Kei-Dei pơm tơdrong 'lơ̆ng tơpăt ngăl."
"And His mercy is on those who fear Him From generation to generation.","Sư mơnat kơ đĭ-đăng bơngai mă lui yom kơ Sư, mă đơ̆ng sơ̆ khơ̆ ning-mônh."
"He has shown strength with His arm; He has scattered the proud in the imagination of their hearts.","Sư yua tơdrong mơsêh mơyang Sư wă blah pơpuh tŭk lê̆ lu bơngai mă pơang akâu kơdih hăm pơm kơnê̆ kơ đe."
"He has put down the mighty from their thrones, And exalted the lowly.","Sư tơjur tŭk đĭ lu bơngai mă pơm tih sơ̆, na atŏk dơ̆ng lu bơngai mă pơm iĕ hloh kơ đe."
"He has filled the hungry with good things, And the rich He has sent away empty.","Sư 'me lu bơngai pơngot rơwĕt tơmam sa 'lơ̆ng, mă-lei lu bơngai mơdrŏng noh Sư tơbrŏk ti hoh đĕch."
"He has helped His servant Israel, In remembrance of His mercy","Sư tơgŭm lu bơ̆n bơngai Isơrael mă đĭch Sư, yua kơ Sư pơkă đơ̆ng sơ̆ khan wă mơnat kơ lu bơ̆n."
"As He spoke to our fathers, To Abraham and to his seed forever.”","Sư pơkă kơ lu 'bok bơ̆n sơ̆, đơ̆ng Abraham truh kơ lu kon sâu sư ning-mônh, khan wă tơgŭm bơ̆n ling-lang.”"
"And Mary remained with her about three months, and returned to her house.","Mari oei hơdai păng Êlisabet dang lăp pêng khei. Đơ̆ng rŏng kơ noh sư brŏk tơ hnam sư kơdih."
"Now Elizabeth’s full time came for her to be delivered, and she brought forth a son.","Truh kơ khei 'năr Êlisabet boih na sư tơpŭ kơ minh 'nu kon drŏ-nglo."
"When her neighbors and relatives heard how the Lord had shown great mercy to her, they rejoiced with her.","Lu bôl buăl hăm kon pơlei pơla kơtum kơtŏng 'nhŏng oh sư kơtơ̆ng ang tơdrong 'Bok Kei-Dei mơnat kơ sư tơpă ăn kơ sư kon, na lu sư kư̆m wang hiôk chơt mơ̆n."
"So it was, on the eighth day, that they came to circumcise the child; and they would have called him by the name of his father, Zacharias.","Lăp kon sư ei truh tơhngam năr boih na đe năm kăt tơdra akar kon sư kiơ̆ kơ tơdrong juăt lu bơngai Isơrael. Lu 'nhŏng oh đe mĕ 'bă sư wă anăn sư Sachari kư̆m lei-lăi thoi anăn 'bă sư mơ̆n yua kơ sư juăt anăn thoi noh."
"His mother answered and said, “No; he shall be called John.”","Mă-lei mĕ sư khan: “Ưh ôh, bơ̆n anăn sư Yôhan đĕch.”"
"But they said to her, “There is no one among your relatives who is called by this name.”","Na lu sư khan: “'Nhŏng oh bơ̆n, adrĕch adrung bơ̆n ưh kơ đei bu anăn Yôhan, na liơ bơ̆n gơh anăn sư thoi noh.”"
"So they made signs to his father—what he would have him called.","Na lu sư pơma pơtao păng ti jet 'bă sư wă anăn kon sư bu."
"And he asked for a writing tablet, and wrote, saying, “His name is John.” So they all marveled.","Na 'bă sư athei lu sư chă gơ'bang iĕ wă chih. Na Sachari chih thoi âu: “Anăn sư Yôhan.” Na đĭ-đăng kơ lu sư sơleng kơ đon."
"Immediately his mouth was opened and his tongue loosed, and he spoke, praising God.","Na 'bă sư Sachari gơh pơma hloi, na sư ư-ang 'Bok Kei-Dei."
"Then fear came on all who dwelt around them; and all these sayings were discussed throughout all the hill country of Judea.","Đĭ-đăng kơ lu bôl buăl păng kon pơlei pơla wang kơtơ̆ng thoi noh na lu sư chrêu kơ đon păng năm chă roi kơ đe dôm tơdrong noh jơ̆p kơ tơring kiơ̆ kông dêh char Juđê ei."
"And all those who heard them kept them in their hearts, saying, “What kind of child will this be?” And the hand of the Lord was with him.","Đĭ-đăng bơngai kơtơ̆ng tơdrong noh pơwao lăm đon sư kơdih khan: “Nge âu ning-mônh sư wă pơm kiơ kơnh?” Lu sư tơchĕng thoi noh yua kơ lu sư 'bôh 'Bok Kei-Dei tơgŭm sư tơpă."
"Now his father Zacharias was filled with the Holy Spirit, and prophesied, saying","'Bă sư Sachari 'bĕnh blai Yang Bơhngol 'Lơ̆ng na sư roi lê̆ hơdrol thoi âu"
"“Blessed is the Lord God of Israel, For He has visited and redeemed His people","“Bĕ bơ̆n ư-ang kơ 'Bok Kei-Dei, Kră Yang wei-lăng bơngai Isơrael bơ̆n, yua kơ Sư tơgŭm bơ̆n tơpă na Sư huai iŏk bơ̆n."
"And has raised up a horn of salvation for us In the house of His servant David","Sư ăn kơ bơ̆n minh 'nu 'Bok Dŏng Pơklaih mă đei tôm tơdrong mơsêh mơyang. 'Bok 'noh Kon Sâu Đawit mă đĭch đam 'Bok Kei-Dei."
"As He spoke by the mouth of His holy prophets, Who have been since the world began","'Bok Kei-Dei ăn kơ lu bơngai pơtruh nơ̆r Sư sơ̆ kư̆m khan thoi noh mơ̆n."
"That we should be saved from our enemies And from the hand of all who hate us","'Bok Kei-Dei pơklaih bơ̆n đơ̆ng dôm lu bơngai areh arĕnh ayăt kơ bơ̆n."
"To perform the mercy promised to our fathers And to remember His holy covenant","Sư pơm tơdrong noh wă kiơ̆ kơ tơdrong Sư pơkă kơ 'bok kơdră bơ̆n sơ̆, khan gô wă tơgŭm bơ̆n tơpă."
"The oath which He swore to our father Abraham","Na Sư pơkă kơ 'bok Abraham bơ̆n tơdrong noh"
"To grant us that we, Being delivered from the hand of our enemies, Might serve Him without fear","wă kơ pơklaih bơ̆n đơ̆ng dôm lu bơngai mă ayăt kơ bơ̆n. Na Sư wă kơ bơ̆n jang tơdrong Sư huay kơ hli"
"In holiness and righteousness before Him all the days of our life.","păng pơm 'lơ̆ng tơpăt păng Sư păng kon bơngai mơ̆n tơ anăp 'Bok Kei-Dei, mă đơ̆ng sơ̆ khơ̆ ning-mônh."
"“And you, child, will be called the prophet of the Highest; For you will go before the face of the Lord to prepare His ways","Ơ dăm, gah ih âu đe gô anăn ih bơngai pơtruh nơ̆r 'Bok Kei-Dei mă Kră Yang Tih Hloh, yua kơ ih gô năm hơdrol kơ Kră Yang wă hơmet ming kon bơngai hơdrol kơ Sư truh."
"To give knowledge of salvation to His people By the remission of their sins","Na ih gô bơtho lu bơngai mă 'Bok Kei-Dei wei-lăng wă kơ lu sư gơh klaih đơ̆ng tơdrong yoch, wă oei hiôk păng 'Bok Kei-Dei."
"Through the tender mercy of our God, With which the Dayspring from on high has visited us","Yua kơ Kră Yang mơnat kơ bơ̆n tơpă, na Sư ăn 'Bok Dŏng Pơklaih ei jur tơ bơ̆n. Sư thoi măt 'năr pơchrang tơ'bôh tơdrong hơdah kơ bơ̆n mă bơngai oei lăm măng mu, wă lôch hiong ră, mă-lei Sư gô tơ'bôh ăn kơ bơ̆n tôm tơdrong hiôk-hian.”"
"To give light to those who sit in darkness and the shadow of death, To guide our feet into the way of peace.”","Yua kơ Kră Yang mơnat kơ bơ̆n tơpă, na Sư ăn 'Bok Dŏng Pơklaih ei jur tơ bơ̆n. Sư thoi măt 'năr pơchrang tơ'bôh tơdrong hơdah kơ bơ̆n mă bơngai oei lăm măng mu, wă lôch hiong ră, mă-lei Sư gô tơ'bôh ăn kơ bơ̆n tôm tơdrong hiôk-hian.”"
"And it came to pass in those days that a decree went out from Caesar Augustus that all the world should be registered.","Lăm sơnăm noh 'bok pơtao tơm đe Rôm, anăn sư Ôgut, chih hla bơar athei đe chă chih măt rim kon bơngai jơ̆p kơ tơring sư pơgơ̆r."
"This census first took place while Quirinius was governing Syria.","'Nâu mă blŭng-a đe chih anăn tơ lăm hla bơar, kơplah Krinus oei pơm 'bok tih lăm dêh char Siri."
"So all went to be registered, everyone to his own city.","Lu đe wang brŏk tơ pơlei sư kơdih wă chih tơmơ̆t anăn lu sư."
"Joseph also went up from Galilee, out of the city of Nazareth, into Judea, to the city of David, which is called Bethlehem, because he was of the house and lineage of David","Yôsep yak đơ̆ng Pơlei Nasaret, dêh char Galilê, năm tơ Pơlei Betlehem, dêh char Juđê, pơlei Đawit sơ̆, yua kơ sư kon sâu adrĕch adrung Đawit."
"to be registered with Mary, his betrothed wife, who was with child.","Thoi noh sư năm chih tơmơ̆t anăn sư tơ lăm sơ̆p hla bơar hơdai hăm Mari bơngai mă sơkơ̆t hăm sư, sư oei anăp."
"So it was, that while they were there, the days were completed for her to be delivered.","Lăm năr bre sư oei tơ noh, truh kơ khei 'năr Mari boih"
"And she brought forth her firstborn Son, and wrapped Him in swaddling cloths, and laid Him in a manger, because there was no room for them in the inn.","klaih kơ noh sư tơpŭ kơ minh 'nu kon kơdră sư. Sư tơsu kơ kon sư minh blah khăn, klaih kơ noh tơ'bĭch kơpal 'nhĕt kro tơ lăm war rơmo yua kơ ưh kơ đei anih boih lăm hnam 'bĭch tơmoi."
"Now there were in the same country shepherds living out in the fields, keeping watch over their flock by night.","Jê̆ pơlei noh đei lu bơngai wei triu kral kơmăng wei-lăng triu sư tơ bri."
"And behold, an angel of the Lord stood before them, and the glory of the Lord shone around them, and they were greatly afraid.","Minh 'nu linh jang 'lơ̆ng Kră Yang năm tơ'bôh kơ lu sư. Tơdrong mơsêh mơyang pơchrang hơdah tăp dăr kơ lu sư. Lu sư hli tơtey."
"Then the angel said to them, “Do not be afraid, for behold, I bring you good tidings of great joy which will be to all people.","Linh jang 'lơ̆ng khan kơ lu sư: “Iĕm 'nĕ kơ hli, yua kơ inh wă roi kơ iĕm tơdrong 'lơ̆ng, tơdrong mă đĭ-đăng kon bơngai 'nă hal."
"For there is born to you this day in the city of David a Savior, who is Christ the Lord.","Măng 'nâu tơ pơlei Đawit, đe tơpŭ kơ minh 'nu 'Bok Dŏng Pơklaih, 'Bok Kră Yang, Krist."
"And this will be the sign to you: You will find a Babe wrapped in swaddling cloths, lying in a manger.”","Tơdrong 'nâu wă tơbăt kơ iĕm chă Sư: Iĕm gô 'bôh minh 'nu kon nge tơsu khăn, tơ'bĭch kơpal 'nhĕt kro lăm war rơmo.”"
"And suddenly there was with the angel a multitude of the heavenly host praising God and saying","Klaih kơ noh lu sư 'bôh blư bla linh jang 'lơ̆ng lơ tơpă dơ̆ng hơdai păng buăl sư mă jur hơdrol. Lu sư hơri bơnê kơ Kră Yang 'Bok Kei-Dei thoi âu"
"“Glory to God in the highest, And on earth peace, goodwill toward men!”","“Ư-ang kơ 'Bok Kei-Dei mă oei tơ plĕnh ti. Sư wă ăn hiôk-hian kơ lu bơngai mă Sư lăp đon tơ ala teh âu.”"
"So it was, when the angels had gone away from them into heaven, that the shepherds said to one another, “Let us now go to Bethlehem and see this thing that has come to pass, which the Lord has made known to us.”","Đang kơ lu linh jang 'lơ̆ng hơri păng wih tơ plĕnh đơ̆ng lu sư, lu bơngai wei triu ei pơma tơduă lu sư: “Bĕ bơ̆n năm tơ Pơlei Betlehem chă lăng tơdrong mă Kră Yang 'Bok Kei-Dei 'nao roi kơ bơ̆n.”"
"And they came with haste and found Mary and Joseph, and the Babe lying in a manger.","Na lu sư kơdâu brŏk tơ Pơlei Betlehem. Lu sư chă na 'bôh Mari hăm Yôsep păng 'bôh kon nge oei 'bĭch kơpal 'nhĕt kro."
"Now when they had seen Him, they made widely known the saying which was told them concerning this Child.","'Bôh thoi noh boih lu bơngai wei triu ră roi đêl tơdrong linh jang 'lơ̆ng tơbăt kơ lu sư gah kon nge 'noh."
"And all those who heard it marveled at those things which were told them by the shepherds.","Lu đe wang hlĭch hlăch kơtơ̆ng lu bơngai wei triu ră roi tơdrong noh."
"But Mary kept all these things and pondered them in her heart.","Mari 'blŏk hơdơ̆r tơdrong noh, klaih kơ noh tơchĕng lăm đon sư kơdih."
"Then the shepherds returned, glorifying and praising God for all the things that they had heard and seen, as it was told them.","Lu bơngai wei triu wih, bơnê kơkuh kơ 'Bok Kei-Dei yua kơ lu sư kơtơ̆ng hăm 'bôh tơdrong noh lei-lăi thoi linh jang 'lơ̆ng đei khan kơ lu sư."
"And when eight days were completed for the circumcision of the Child, His name was called JESUS, the name given by the angel before He was conceived in the womb.","Lăp nge Yêsu truh tơhngam năr boih na đe kăt tơdra akar Sư păng anăn hloi Sư Yêsu kiơ̆ kơ linh jang 'lơ̆ng pơkă ăn kơ sư hơdrol kơ nge sư tam đei lăm klak mĕ Sư sơ̆."
"Now when the days of her purification according to the law of Moses were completed, they brought Him to Jerusalem to present Him to the Lord","Truh kơ năr mĕ Sư wă hơmet akâu kiơ̆ thoi tơdrong juăt Môis pơkă sơ̆, na mĕ 'bă Yêsu anhăk Sư năm tơ Pơlei Jêrusalem. Sư kư̆m wă pơyơ̆r Yêsu kơ Kră Yang 'Bok Kei-Dei tơ ei mơ̆n."
"(as it is written in the law of the Lord, “Every male who opens the womb shall be called holy to the LORD”)","Bre sư pơm thoi noh wă kơ kiơ̆ thoi đe chih lăm tơdrong juăt Kră Yang thoi âu: “Rim kon gơgơ̆l, iĕm athei pơyơ̆r kơ Kră Yang ngăl.”"
"and to offer a sacrifice according to what is said in the law of the Lord, “A pair of turtledoves or two young pigeons.”","Na bre sư kư̆m soi sơmah kơ Kră Yang 'Bok Kei-Dei kiơ̆ kơ đe chih lăm tơdrong Kră Yang sơ̆ khan: “Iĕm soi sơmah kơ 'Bok Kei-Dei minh agrop sem kơmuŏl dah 'bar tŏ kon kơtơp.”"
"And behold, there was a man in Jerusalem whose name was Simeon, and this man was just and devout, waiting for the Consolation of Israel, and the Holy Spirit was upon him.","Tơ Pơlei Jêrusalem ei đei minh 'nu bơngai anăn sư Simiôn. Sư bơngai 'lơ̆ng tơpăt kư̆m lui kơjăp păng chang gô 'Bok Kei-Dei wơh 'Bok Krist dŏng pơklaih lu bơngai Isơrael. Na Yang Bơhngol 'Lơ̆ng oei hơdai păng sư."
"And it had been revealed to him by the Holy Spirit that he would not see death before he had seen the Lord’s Christ.","Yang Bơhngol 'Lơ̆ng tơbăt ăn kơ sư, hơdrol sư lôch sư gô 'bôh 'Bok Krist mă 'Bok Kei-Dei wơh wă pơklaih kon bơngai bơ̆n."
"So he came by the Spirit into the temple. And when the parents brought in the Child Jesus, to do for Him according to the custom of the law","Na Yang Bơhngol 'Lơ̆ng athei Simiôn mơ̆t lăm hnam akŭm 'Bok Kei-Dei tơm. Lăp mĕ 'bă Yêsu anhăk Yêsu mơ̆t tơ noh boih wă pơyơ̆r Sư kơ 'Bok Kei-Dei kiơ̆ kơ tơdrong juăt Kră Yang pơkă"
"he took Him up in his arms and blessed God and said","na Simiôn iŏk pôk Yêsu, krao khan bơnê kơ 'Bok Kei-Dei thoi âu"
"“Lord, now You are letting Your servant depart in peace, According to Your word","“Ơ Kră Yang, dang ei Ih ăn kơ inh mă đĭch Ih âu lôch achăng lê̆ teh đak âu hiôk-hian. Kiơ̆ thoi Ih khan kơ inh sơ̆"
"For my eyes have seen Your salvation","na dang ei inh 'bôh boih bơngai mă Ih wơh wă dŏng pơklaih đĭ-đăng kơ khŭl kon bơngai nhôn."
"Which You have prepared before the face of all peoples","na dang ei inh 'bôh boih bơngai mă Ih wơh wă dŏng pơklaih đĭ-đăng kơ khŭl kon bơngai nhôn."
"A light to bring revelation to the Gentiles, And the glory of Your people Israel.”","Sư dang pơchrang tơdrong hơdah kơ đĭ-đăng kơ khŭl bơngai tam mă lui kơ Ih, 'noh wă tơbăt ăn kơ lu sư tơdrong Ih. Sư gô ăn kơ lu đe Isơrael, bơngai mă kiơ̆ Ih, jing hiôk tơpă.”"
