English, Bahnar
"Woe to them! For they have gone in the way of Cain, have run greedily in the error of Balaam for profit, and perished in the rebellion of Korah.","'Bok Kei-Dei gô phak lu sư tơpă yua kơ lu sư pơm thoi 'bok Kain sơ̆. Lu sư băt pôm tơdrong pơhlŭ đe wă kơ sa jên đe apah, thoi 'bok 'Balam sơ̆. Lu đe âu ưh kơ chu kơ yŏng sư pơgơ̆r, thoi 'bok Kôrê sơ̆ jing răm hloi."
"These are spots in your love feasts, while they feast with you without fear, serving only themselves. They are clouds without water, carried about by the winds; late autumn trees without fruit, twice dead, pulled up by the roots","Kơplah iĕm sŏng sa tih, iĕm sa hơpong wă tơbăt kơ đe tơdrong iĕm 'mêm băl, lu sư kư̆m sŏng sa hơdai iĕm mơ̆n, mă-lei lu sư sa dư dêh wă kơ mă hrăp kơ hơlŏng klak lu sư kơdih, ưh kơ băt mơlâu kơ bôl buăl. Lu sư pơm tơdrong noh kơplah iĕm akŭm băl tơdrong 'lơ̆ng, thoi lĕ kơ ao 'nao, mă sư mơgrĭ. Lu sư jing bơngai ưh kơ yua, thoi hơmơ̆l păr tơ rơwơ̆ng ưh kơ đei 'mi, kial thu jơ̆p-jang; kư̆m thoi 'long ưh kơ plei, trŏ bơyan plei mă sư jing thoi 'long lôch, jing tơbuch đĭ rơh sư hloi."
"raging waves of the sea, foaming up their own shame; wandering stars for whom is reserved the blackness of darkness forever.","Lu sư kư̆m thoi đak dơsĭ poh-yă tih, tơglăk kơmuh tơmông tơmang 'bĕnh-'bang tơdrong kơnê̆ 'mê̆-'mach. Păng thoi sơnglŏng nơnăm ưh pă tơklă kơ trong sư juăt kơ nơnăm. 'Bok Kei-Dei gô ăn kơ lu sư oei tơ anih măng mu ling-lang ưh kơ layơ tôch."
"Now Enoch, the seventh from Adam, prophesied about these men also, saying, “Behold, the Lord comes with ten thousands of His saints","Ênŏk sư kon sâu jơhnơr mă tơpơh, jô̆ đơ̆ng jơhnơr Ađam. Sư đei pơma khan lê̆ hơdrol gah lu bơngai noh sơ̆ thoi âu: “Kră Yang wă jur hăm dôm rơbâu rơngan 'nu lu linh jang 'lơ̆ng Sư"
"to execute judgment on all, to convict all who are ungodly among them of all their ungodly deeds which they have committed in an ungodly way, and of all the harsh things which ungodly sinners have spoken against Him.”","wă sek tơlang đĭ-đăng bơngai păng phak dôm lu bơngai pơm kơnê̆, yua kơ dôm tơdrong kơnê̆ noh lu sư đêl pơm tơpă. Păng Sư wă phak lu bơngai yoch pơma kơnê̆ kơ Sư.”"
"These are grumblers, complainers, walking according to their own lusts; and they mouth great swelling words, flattering people to gain advantage.","Lu bơngai mă wă pơlung iĕm noh, lu sư pran kơ pơma mơmơnh dêh, pơma hơwĕng ưh kơ băt hrăp. Lu sư kiơ̆ kơ jơhngơ̆m kơdih hưch hanh 'maih pơm tơdrong kư̆ kă, pơma re 'bơ̆r, pơang akâu kơdih; sư pơma kơ bơ̆n hơlom, wă pơyua akâu sư kơdih."
"But you, beloved, remember the words which were spoken before by the apostles of our Lord Jesus Christ","Ơ 'nhŏng oh mă inh 'mêm kơeng, iĕm athei 'blŏk hơdơ̆r kơ tơdrong lu jơ̆ng 'bang Kră Yang bơ̆n Yêsu Krist pơma lê̆ hơdrol sơ̆ hŏ."
"how they told you that there would be mockers in the last time who would walk according to their own ungodly lusts.","Lu sư khan: “Khei 'năr wă tôch ning-mônh, đei lơ bơngai che bơle kơ tơdrong lui bơ̆n; lu sư kiơ̆ kơ jơhngơ̆m lu sư kơdih 'maih pơm tơdrong kư̆ kă na lu sư che bơle.”"
"These are sensual persons, who cause divisions, not having the Spirit.","Lu bơngai noh pơm tơdrong tơhiŭl wă tơklah đon lu bơngai lui. Lu sư bơngai kiơ̆ kơ jơhngơ̆m kơdih 'maih pơm, ưh kơ đei Yang Bơhngol 'Lơ̆ng oei hơdai ôh."
"But you, beloved, building yourselves up on your most holy faith, praying in the Holy Spirit","Ơ lu 'nhŏng oh mă inh 'mêm kơeng, inh wă kơ iĕm rai đunh rai lui kơjăp dôm tơdrong 'Bok Kei-Dei, tơdrong mă 'lơ̆ng tơpăt. Iĕm athei gơnang kơ Yang Bơhngol 'Lơ̆ng tơgŭm iĕm krao khan."
"keep yourselves in the love of God, looking for the mercy of our Lord Jesus Christ unto eternal life.","Iĕm athei kơchăng kơ akâu iĕm kơdih, na iĕm oei 'bôh tơdrong 'Bok Kei-Dei 'mêm kơ iĕm ling-lang. Păng bơ̆n athei chang gô tơdrong Kră Yang Yêsu Krist wă ăn kơ bơ̆n arih ling-lang ei, yua kơ Yêsu Krist 'mêm kơ bơ̆n."
"And on some have compassion, making a distinction","Lu bơngai mơ'nah lui rơdu, 'bônh lui kơ đe pơhlŭ pơlung sư, na iĕm athei bơtho pơlung sư lui mă kơjăp."
"but others save with fear, pulling them out of the fire, hating even the garment defiled by the flesh.","Lu mơ'nah wă huŏng tơ lăm dơnâu ŭnh, iĕm athei rôp pơkơ̆ng sư, 'nĕ ăn năm, hli kơ ŭnh sa. Lu mơ'nah sư wă kiơ̆ kơ jơhngơ̆m sư kơdih pơm dôm tơdrong kơnê̆, truh tơ bơ̆n lăng hơbĕn ao sư thoi lĕ 'bĕnh kơ tơdrong kơnê̆ sư pơm. Bơ̆n athei mơnat kơ sư mơ̆n, bơtho pơlung sư. Mă-lei bơ̆n athei kơchăng, hli kơ sư bơtho pơlung bơ̆n pơm kơnê̆ thoi sư dơ̆ng; thoi lĕ kơ bơ̆n 'bôh bơngai jĭ, bơ̆n hli kơ tơdrong jĭ sư apoh kơ bơ̆n đơ̆ng hơbĕn ao mơgrĭ sư."
"Now to Him who is able to keep you from stumbling, And to present you faultless Before the presence of His glory with exceeding joy","Bơnê kơ 'Bok Kei-Dei, pôm Sư đĕch kĕ wei-lăng iĕm, huay ăn kơ iĕm lê̆ Sư, wă kơ iĕm dơ̆ng 'bơ̆t anăp Sư ning-mônh iĕm 'bôh Sư mơsêh mơyang, iĕm hiôk hơiă huay kơ hli kơ Sư, yua kơ iĕm ưh kơ đei tơdrong yoch."
"To God our Savior, Who alone is wise, Be glory and majesty, Dominion and power, Both now and forever. Amen.","Thoi noh bĕ bơ̆n ư-ang kơ Sư, yua kơ pôm Sư đĕch Yang sĭt tơpă. Sư pơklaih bơ̆n đơ̆ng tơdrong phak, yua kơ Kră Yang bơ̆n Yêsu Krist lôch tang bơ̆n. 'Bok Kei-Dei boih mơsêh tăp pang mơyang tăp dăr, pơgơ̆r tôm tơdrong đơ̆ng blŭng-a sơ̆ khơ̆ dang ei, truh tơ ning-mônh ưh kơ layơ tôch. A-men."
