English, Bahnar
"Then she let them down by a rope through the window, for her house was on the city wall; she dwelt on the wall.","Thoi noh Rahap iŏk minh dăng tơlei giĕn tơjur bre 'bar 'nu âu trong 'măng-'mŏk yua kơ hnam sư oei noh pơm lăm dur."
"And she said to them, “Get to the mountain, lest the pursuers meet you. Hide there three days, until the pursuers have returned. Afterward you may go your way.”","Rahap khan: Năm tŏk tơ kông bĕ, kơnh hli kơ lu bơngai druh 'moi tam măr iĕm, măr iĕm athei ôn tơ noh pêng năr, truh tơ lu bơngai druh măr iĕm wih brŏk, đơ̆ng rŏng noh măr iĕm yak."
"So the men said to her: “We will be blameless of this oath of yours which you have made us swear","Na 'bar 'nu bơngai noh đei pơma hăm Rahap: “Âu nhi pơma pơkăm pơkă hăm ih, mă ih athei nhi pơkă"
"unless, when we come into the land, you bind this line of scarlet cord in the window through which you let us down, and unless you bring your father, your mother, your brothers, and all your father’s household to your own home.","Layơ lu nhôn mơ̆t tơ âu, ih athei chô̆ brai thêt 'bơ̆t 'măng-'mŏk mă ih đei tơjur nhi, na ih athei krao akŭm, đĭ-đăng mĕ 'bă 'nhŏng oh păng kon mon lăm hnam ih"
"So it shall be that whoever goes outside the doors of your house into the street, his blood shall be on his own head, and we will be guiltless. And whoever is with you in the house, his blood shall be on our head if a hand is laid on him.","tơdah đei bơngai bu lĕch tơ 'nguaih đơ̆ng 'măng hnam ih, na pham lu sư gô tuh kơpal kơ̆l lu sư kơdih, lei lu nhôn ưh kơ đei yoch ôh, mă-lei tơdah bơngai bu mă pơlôch bơngai oei lăm hnam ih, pham sư gô tuh tơ kơpal kơ̆l lu nhôn."
"And if you tell this business of ours, then we will be free from your oath which you made us swear.”","Ih roi tơdrong nhi pơm lei nhi ưh pă yoch hăm nơ̆r nhi pơkăm hăm ih boih mă ih wă kơ nhi pơkă noh."
"Then she said, “According to your words, so be it.” And she sent them away, and they departed. And she bound the scarlet cord in the window.","Rahap tơl: Trŏ boih kư̆ kiơ̆ thoi măr iĕm pơma.” Na Rahap ăn kơ bre 'bar 'nu noh năm, bre sư yak hloi. Rahap chô̆ tơlei brai thêt 'bơ̆t 'măng-'mŏk sư."
"They departed and went to the mountain, and stayed there three days until the pursuers returned. The pursuers sought them all along the way, but did not find them.","Bre noh tŏk tơ kông, oei tơ noh pêng năr, dĭng truh tơ lu bơngai druh weh brŏk, lu bơngai druh chă jơ̆p-jang ưh kơ tơ'bơ̆p"
"So the two men returned, descended from the mountain, and crossed over; and they came to Joshua the son of Nun, and told him all that had befallen them.","Bre bơngai chop lăng noh jur đơ̆ng kông wih brŏk, bre sư yak hlôi kơ đak Krong Jôrđăn, truh tơ anih Jôsuê, kon drŏ-nglo Nun, sư roi tôm tơdrong đei truh."
"And they said to Joshua, “Truly the LORD has delivered all the land into our hands, for indeed all the inhabitants of the country are fainthearted because of us.”","Bre sư roi ăn kơ Jôsuê: “Tơpă boih, Kră Yang jao ăn pơlei noh lăm ti lu bơ̆n, đĭ-đăng kon pơlei lăm tơring noh hli tơrơ dêh kơ lu bơ̆n.”"
"Then Joshua rose early in the morning; and they set out from Acacia Grove and came to the Jordan, he and all the children of Israel, and lodged there before they crossed over.","'Brưch pơgê oei hrôih, Jôsuê drôih chông ba kon pơlei Isơrael, đơ̆ng Sitim, lu sư năm truh tơ jih đak Krong Jôrđăn, 'bĭch gô tơ noh adrol kơ tŏk găn đak Krong."
"So it was, after three days, that the officers went through the camp","Đơ̆ng rŏng kơ lăm pêng năr, lu bơngai wei-lăng năm jơ̆p kơ rim anih."
"and they commanded the people, saying, “When you see the ark of the covenant of the LORD your God, and the priests, the Levites, bearing it, then you shall set out from your place and go after it.","Pơkă kơ kon pơlei: Tơdah lu iĕm 'bôh lu 'bok soi, adrĕch Lêwi tung Hom tơdrong pơgơ̆p Kră Yang 'Bok Kei-Dei lu iĕm, iĕm athei iung weh đơ̆ng anih iĕm oei kiơ̆ đơ̆ng rŏng."
"Yet there shall be a space between you and it, about two thousand cubits by measure. Do not come near it, that you may know the way by which you must go, for you have not passed this way before.”","Mă-lei yak ataih băl sơlam lu iĕm hăm Hom tơdrong pơgơ̆p Kră Yang noh dang 'bar-rơbâu hơgăt; 'nĕ kơ yak jê̆, wă kơ lu iĕm băt kơ trong yak; yua kơ lu iĕm ưh tam lah yak trong noh."
"And Joshua said to the people, “Sanctify yourselves, for tomorrow the LORD will do wonders among you.”","Jôsuê kư̆m khan kơ kon pơlei: Lu iĕm athei wei akâu mă 'lơ̆ng rơgoh yua kơ dơning Kră Yang gô pơm tơdrong hlĭch chrơp, tŏk-bŏk lu iĕm"
"Then Joshua spoke to the priests, saying, “Take up the ark of the covenant and cross over before the people.” So they took up the ark of the covenant and went before the people.","Jôsuê khan lu 'bok soi: Lu iĕm athei tung Hom Pơgơ̆p Kră Yang năm adrol kơ lu kon pơlei. Lei na lu 'bok soi tung hom tơdrong pơgơ̆p Kră Yang yak adrol kơ kon pơlei."
"And the LORD said to Joshua, “This day I will begin to exalt you in the sight of all Israel, that they may know that, as I was with Moses, so I will be with you.","Kră Yang khan kơ Jôsuê: Dang ei Inh gô pôk pơyom ih 'bơ̆t anăp lu bơngai Isơrael, wă kơ lu sư băt Inh Kră Yang oei hơdai ih, thoi Inh đei oei hơdai hăm Môis sơ̆."
"You shall command the priests who bear the ark of the covenant, saying, ‘When you have come to the edge of the water of the Jordan, you shall stand in the Jordan.’ ”","Ih athei khan kơ lu 'bok soi tung Hom Pơgơ̆p: Lăp lu iĕm truh 'bơ̆t jih đak Krong Jôrđăn lu iĕm jur dơ̆ng tŏk-bŏk đak krong."
"So Joshua said to the children of Israel, “Come here, and hear the words of the LORD your God.”","Na Jôsuê khan kơ lu kon pơlei Isơrael. “Năm mă jê̆ tơ âu, wă mơ̆ng nơ̆r Kră Yang lu iĕm."
"And Joshua said, “By this you shall know that the living God is among you, and that He will without fail drive out from before you the Canaanites and the Hittites and the Hivites and the Perizzites and the Girgashites and the Amorites and the Jebusites","Jôsuê khan dơ̆ng: Yua kơ đơ̆ng tơdrong âu, na lu iĕm gô băt Kră Yang 'Bok Kei-Dei arih ling-lang Sư oei hơdai hăm lu iĕm păng Sư gô puh tơweh lê̆ lu bơngai Kanaan, bơngai Hêtit, bơngai Hêwit, bơngai Phêrisit, bơngai Girgasit, bơngai Amôrit păng bơngai Jêbus."
"Behold, the ark of the covenant of the Lord of all the earth is crossing over before you into the Jordan.","To Hom Pơgơ̆p Kră Yang kơ đĭ-đăng kon bơngai lăm kơpal teh gô năm adrol kơ lu iĕm jur lăm đak Krong Jôrđăn."
"Now therefore, take for yourselves twelve men from the tribes of Israel, one man from every tribe.","Thoi noh, rơih iŏk bĕ đơ̆ng lăm mơjĭt-'bar adrĕch bơngai Isơrael, rim adrĕch iŏk minh 'nu."
"And it shall come to pass, as soon as the soles of the feet of the priests who bear the ark of the LORD, the Lord of all the earth, shall rest in the waters of the Jordan, that the waters of the Jordan shall be cut off, the waters that come down from upstream, and they shall stand as a heap.”","Păng mưh lu 'bok soi tung Hom tơdrong pơgơ̆p Kră Yang, Sư Kră Yang pơgơ̆r plĕnh teh, lăp lu sư 'nao jur tong jơ̆ng tơ lăm đak Krong Jôrđăn, đak kơtĕch tơklah păng akŭm jing minh 'bôt.”"
"So it was, when the people set out from their camp to cross over the Jordan, with the priests bearing the ark of the covenant before the people","Lăp kon pơlei yuih bơsŭn lu sư wă yak tŏk găn đak Krong Jôrđăn, lu 'bok soi tung Hom Pơgơ̆p Kră Yang năm adrol kơ kon pơlei."
"and as those who bore the ark came to the Jordan, and the feet of the priests who bore the ark dipped in the edge of the water (for the Jordan overflows all its banks during the whole time of harvest)","Kơplah ei trŏ bơyan kĕch 'ba, đak Krong Jôrđăn tih tŏk 'bĕnh lah lai bơnơ̆. Kơplah lu bơngai tung Hom tơdrong pơgơ̆p Kră Yang, păng 'nao wă chro jơ̆ng 'bơm đak hơiuh tŏ sĕt."
"that the waters which came down from upstream stood still, and rose in a heap very far away at Adam, the city that is beside Zaretan. So the waters that went down into the Sea of the Arabah, the Salt Sea, failed, and were cut off; and the people crossed over opposite Jericho.","Na đak đơ̆ng tu khơ̆t kơtĕch hloi, đak pơpôi minh 'bôt 'bĕnh tŏk truh tơ pơlei Ađam, pơlei noh jê̆ pơlei Sarêthan; na bơbah đak ro truh tơ đak dơsĭ Araba, ‘wă khan Dơsĭ 'Boh,’ hrơ̆ hrĕng, na lu kon pơlei jur yak tŏk rok tơklă pơlei Jêrikô"
"Then the priests who bore the ark of the covenant of the LORD stood firm on dry ground in the midst of the Jordan; and all Israel crossed over on dry ground, until all the people had crossed completely over the Jordan.","lu 'bok soi tung Hom Pơgơ̆p Kră Yang lu sư đơ̆ng kơjăp 'bơ̆t trong teh hrĕng lăm đak Krong Jôrđăn, kơplah lu kon pơlei Isơrael kư̆m yak năm rok teh hrĕng, gô dĭng truh đĭ kon pơlei yak hlôi boih kơ đak Krong Jôrđăn."
"And it came to pass, when all the people had completely crossed over the Jordan, that the LORD spoke to Joshua, saying","Kơplah đĭ-đăng kon pơlei tŏk hlôi kơ đak Krong Jôrđăn boih, Kră Yang khan kơ Jôsuê"
"“Take for yourselves twelve men from the people, one man from every tribe","Rơih iŏk bĕ mơjĭt-'bar 'nu đơ̆ng lăm kon pơlei, rim adrĕch minh 'nu."
"and command them, saying, ‘Take for yourselves twelve stones from here, out of the midst of the Jordan, from the place where the priests’ feet stood firm. You shall carry them over with you and leave them in the lodging place where you lodge tonight.’ ”","Na khan kơ lu sư: Athei dônh iŏk mơjĭt-'bar tŏ tơmo đơ̆ng lăm đak Krong Jôrđăn, 'bơ̆t ala jơ̆ng lu 'bok soi oei dơ̆ng, na chĕp ba, dan 'bơ̆t anih lu iĕm wă 'bĭch pơdơh măng kơnh."
"Then Joshua called the twelve men whom he had appointed from the children of Israel, one man from every tribe","Thoi noh Jôsuê krao mơjĭt-'bar 'nu, mă sư đei rơih, lăm kon pơlei Isơrael, rim adrĕch minh 'nu."
"and Joshua said to them: “Cross over before the ark of the LORD your God into the midst of the Jordan, and each one of you take up a stone on his shoulder, according to the number of the tribes of the children of Israel","Na pơkă khan: Năm bĕ adrol kơ Hom Kră Yang 'Bok Kei-Dei lu iĕm tŏk-bŏk đak Krong Jôrđăn, na rim 'nu, kiơ̆ kơ adrĕch Isơrael, athei iŏk tôi ba minh pôm tơmo kơpal hơngiĕng."
"that this may be a sign among you when your children ask in time to come, saying, ‘What do these stones mean to you?’","Tơdrong noh wă pơm tơdra tŏk-bŏk lu iĕm. Ning-mônh, tơdah lu kon sâu iĕm đei jet: Lu tơmo âu wă khan kiơ?"
"Then you shall answer them that the waters of the Jordan were cut off before the ark of the covenant of the LORD; when it crossed over the Jordan, the waters of the Jordan were cut off. And these stones shall be for a memorial to the children of Israel forever.”","Lei lu iĕm tơl: Noh wă khan đak Krong Jôrđăn tơklah kơplah Hom Pơgơ̆p Kră Yang năm rok đak krong, na đak krong khơ̆t kơtĕch tŏk-bŏk, tơmo âu wă pơm kơ kon pơlei Isơrael 'blŏk hơdơ̆r ling-lang."
"And the children of Israel did so, just as Joshua commanded, and took up twelve stones from the midst of the Jordan, as the LORD had spoken to Joshua, according to the number of the tribes of the children of Israel, and carried them over with them to the place where they lodged, and laid them down there.","Thoi noh na kon pơlei Isơrael pơm kiơ̆ thoi Jôsuê pơkă, dônh iŏk mơjĭt-'bar tŏ tơmo, tŏk-bŏk đak Krong Jôrđăn, kiơ̆ kơ adrĕch Isơrael, chĕp ba tơmo noh dan tơ anih ayơ mă lu sư wă pơdơh tep kơmăng; kiơ̆ thoi Kră Yang đei pơkă kơ Jôsuê."
"Then Joshua set up twelve stones in the midst of the Jordan, in the place where the feet of the priests who bore the ark of the covenant stood; and they are there to this day.","Jôsuê kư̆m akŭm pơdơ̆ng mơjĭt-'bar tŏ tơmo iŏk đơ̆ng lăm tŏk-bŏk đak Krong Jôrđăn, 'bơ̆t anih jơ̆ng, lu 'bok soi tung Hom Pơgơ̆p oei dơ̆ng, lu tơmo noh oei đei truh tơ dang ei."
"So the priests who bore the ark stood in the midst of the Jordan until everything was finished that the LORD had commanded Joshua to speak to the people, according to all that Moses had commanded Joshua; and the people hurried and crossed over.","Lu 'bok soi tung Hom Pơgơ̆p dơ̆ng tŏk-bŏk đak Krong Jôrđăn dĭng truh keh tôm tơdrong mă Kră Yang đei athei Jôsuê khan ăn kơ kon pơlei, kiơ̆ thoi Môis đei pơkă kơ Jôsuê, kon pơlei yak hăt hot hlôi kơ đak krong."
"Then it came to pass, when all the people had completely crossed over, that the ark of the LORD and the priests crossed over in the presence of the people.","Lăp đĭ-đăng kon pơlei tŏk hlôi kơ đak krong boih, na Hom Pơgơ̆p Kră Yang păng lu 'bok soi, kư̆m năm yak tŏk rok 'bơ̆t anăp kon pơlei."
"And the men of Reuben, the men of Gad, and half the tribe of Manasseh crossed over armed before the children of Israel, as Moses had spoken to them.","Kon sâu Rubên, kon sâu Gat păng minh puăt kon sâu Manase chĕp khêl đao yak adrol kơ kon pơlei Isơrael trŏ thoi Môis đei khan tơbăt kơ lu sư"
"About forty thousand prepared for war crossed over before the LORD for battle, to the plains of Jericho.","Đei dang puăn-jĭt rơbâu 'nu bơngai hơmet năm tơblah, dơ̆ng 'bơ̆t anăp Kră Yang truh tơ anih glă Jêrikô, wă blah lu bơngai ayăt."
"On that day the LORD exalted Joshua in the sight of all Israel; and they feared him, as they had feared Moses, all the days of his life.","Năr noh Kră Yang ăn kơ Jôsuê jing đe pơyom 'bơ̆t anăp đĭ-đăng bơngai Isơrael păng đe hli yom đĭ chăl sư oei arih, thoi đe chu yom kơ Môis mơ̆n."
"Then the LORD spoke to Joshua, saying","Kơplah noh Kră Yang khan dơ̆ng kơ Jôsuê"
"“Command the priests who bear the ark of the Testimony to come up from the Jordan.”","Khan bĕ kơ lu 'bok soi, tung Hom tŏk đơ̆ng đak Krong Jôrđăn."
"Joshua therefore commanded the priests, saying, “Come up from the Jordan.”","Thoi noh Jôsuê khan kơ lu 'bok soi: Tŏk bĕ đơ̆ng lăm Krong Jôrđăn."
"And it came to pass, when the priests who bore the ark of the covenant of the LORD had come from the midst of the Jordan, and the soles of the priests’ feet touched the dry land, that the waters of the Jordan returned to their place and overflowed all its banks as before.","Lu 'bok soi tung Hom Pơgơ̆p Kră Yang tŏk hlôi kơ đak krong jơ̆ng lu sư hiŏng 'nao wă juă tơ kông anih hrĕng, na đak krong Jôrđăn 'blip tơ'bưh dang đêl, ro 'bĕnh thoi so."
"Now the people came up from the Jordan on the tenth day of the first month, and they camped in Gilgal on the east border of Jericho.","Năr mơjĭt khei mônh, kon pơlei tŏk hlôi kơ đak Krong Jôrđăn, pơm anih tơ Gilgal, gah hơlĕch kơ pơlei Jêrikô"
"And those twelve stones which they took out of the Jordan, Joshua set up in Gilgal.","Jôsuê pơdơ̆ng tơ Gilgal mơjĭt-'bar tŏ tơmo, mă đêl kon pơlei đei iŏk đơ̆ng lăm đak Krong Jôrđăn."
"Then he spoke to the children of Israel, saying: “When your children ask their fathers in time to come, saying, ‘What are these stones?’","Sư khan kơ kon pơlei Isơrael: Ning-mônh, lu kon sâu lu iĕm jet 'bă lu sư: Lu tơmo âu wă khan kiơ?"
"then you shall let your children know, saying, ‘Israel crossed over this Jordan on dry land’","Lu iĕm gô khan kơ lu kon sâu: “Lu bơngai Isơrael tŏk hlôi kơ đak Krong Jôrđăn rok teh hrĕng."
"for the LORD your God dried up the waters of the Jordan before you until you had crossed over, as the LORD your God did to the Red Sea, which He dried up before us until we had crossed over","Yua kơ Kră Yang 'Bok Kei-Dei lu iĕm pơm ăn kơ đak Krong Jôrđăn hrơ̆ hrĕng 'bơ̆t anăp lu sư, dĭng mă lu sư tŏk hlôi, kiơ̆ thoi Kră Yang 'Bok Kei-Dei lu iĕm kư̆m đei pơm kơ đak Dơsĭ 'Brê, hrơ̆ hrĕng 'bơ̆t lu bơ̆n, dĭng mă lu bơ̆n hlôi 'mơ̆i.”"
"that all the peoples of the earth may know the hand of the LORD, that it is mighty, that you may fear the LORD your God forever.”","Kră Yang pơm thoi noh wă kơ đĭ-đăng adrĕch adrung lăm ala teh, băt kơ Kră Yang mơsêh pran kơtang, wă kơ rim 'nu lu iĕm chu kiơ̆ Kră Yang 'Bok Kei-Dei lu iĕm ling-lang."
