English, Bahnar
"“The Lord has trampled underfoot all my mighty men in my midst; He has called an assembly against me To crush my young men; The Lord trampled as in a winepress The virgin daughter of Judah.","Lu linh pran kơtang inh, Kră Yang pơrăm lê̆ đĭ boih. Sư akŭm pơpôi lu linh wă pơm kơnê̆ kơ inh, wă pơjuă pơhĕch lê̆ lu kon tơdăm inh, Kră Yang pơjuă gơhlơ̆r lê̆ lu kon adruh Juđa thoi gơ'bang đe hmĕt plei hơmu."
"“For these things I weep; My eye, my eye overflows with water; Because the comforter, who should restore my life, Is far from me. My children are desolate Because the enemy prevailed.”","Yua kơ thoi noh boih inh nhơ̆m hmoi, na đak măt inh lĕch lơ. Yua kơ lu bơngai râu pơlung jơhngơ̆m inh đĭ ataih boih. Kon sâu inh pơmat-tat, yua kơ jei lu ayăt boih."
"Zion spreads out her hands, But no one comforts her; The LORD has commanded concerning Jacob That those around him become his adversaries; Jerusalem has become an unclean thing among them.","Siôn yơ̆r ti, mă-lei ưh kơ đei bu pơlung sư; Kră Yang đei roi boih gah Jakôp; Đei lu bơngai cheng sư pơm kơnê̆ hăm sư. Jêrusalem mă lu sư oei noh jing 'mê̆-'mach."
"“The LORD is righteous, For I rebelled against His commandment. Hear now, all peoples, And behold my sorrow; My virgins and my young men Have gone into captivity.","Kră Yang jơ̆ tơpăt, yua kơ inh đei pơjah boih hăm nơ̆r Sư. Apinh iĕm mơ̆ng, ơ đĭ-đăng kon pơlei, lăng bĕ tơdrong inh blĕk! Kon adruh păng kon tơdăm inh jing bơnă đe boih."
"“I called for my lovers, But they deceived me; My priests and my elders Breathed their last in the city, While they sought food To restore their life.","Inh krao pơtơm boih lu bơngai mă 'mêm kơ inh, mă-lei lu sư hơlĕnh kơ inh. Đĭ lu 'bok soi păng lu kră wei-lăng tơ lăm pơlei tih kơtĕch jơhngơ̆m boih. Kơplah lu sư chă tơmam sa wă pơrih bơhngol lu sư kơdih."
"“See, O LORD, that I am in distress; My soul is troubled; My heart is overturned within me, For I have been very rebellious. Outside the sword bereaves, At home it is like death.","Ơ Kră Yang, lăng bĕ, yua kơ inh tơ'bơ̆p tơdrong gleh truh, Jơhngơ̆m inh chhŭr nuih, plei nuih inh pơpơ̆, Yua kơ inh pơm kơnê̆ dêh. Tơ 'nguaih đei đao gưm pơrăm đe, Tơ lăm hnam đei tơdrong lôch."
"“They have heard that I sigh, But no one comforts me. All my enemies have heard of my trouble; They are glad that You have done it. Bring on the day You have announced, That they may become like me.","Đe kơtơ̆ng nơ̆r inh ôr krao. Mă-lei ưh kơ đei năm pơlung. Lu ayăt kơ inh đei tơdrong pơmat-tat, Băt kơ Ih đei pơm kơ inh na lu sư chơt hiôk, Ăn bĕ năr mă? Ih pơkă noh truh! Wă kơ lu sư kư̆m nhen thoi inh!"
"“Let all their wickedness come before You, And do to them as You have done to me For all my transgressions; For my sighs are many, And my heart is faint.”","Ăn kơ tơdrong yoch lu sư gô pơdah 'bơ̆t anăp Ih! Ăn bĕ tơdrong yoch truh 'bơ̆t anăp Ih păng pơm bĕ kơ lu sư thoi Ih đei pơm kơ inh; Yua kơ tơdrong inh pơm yoch, Păng inh ôr krao dêh boih, na jơhngơ̆m inh đê̆ rơdu rơmơ̆n."
"How the Lord has covered the daughter of Zion With a cloud in His anger! He cast down from heaven to the earth The beauty of Israel, And did not remember His footstool In the day of His anger.","Yua kơ kiơ Ih hil thoi hơmơ̆l gom kon adruh Siôn? Sư klơ̆m hŭt lê̆ tơdrong ư-ang Isơrael đơ̆ng plĕnh tơ teh. Lăm năr Sư hil, Sư ưh pă đei 'blŏk boih 'long đêl Sư hơgơn jơ̆ng."
"The Lord has swallowed up and has not pitied All the dwelling places of Jacob. He has thrown down in His wrath The strongholds of the daughter of Judah; He has brought them down to the ground; He has profaned the kingdom and its princes.","Kră Yang pơrăm boih, ưh pă đei mơnat, đĭ-đăng anih Jakôp oei. Đơ̆ng tơdrong Sư hil teh pơchah kơđông kơjăp kon adruh Juđa; Sư teh tơjruh tơ teh, pơm kơ lu teh đak sư hăm lu kră pơgơ̆r lăm char sư mơlâu."
"He has cut off in fierce anger Every horn of Israel; He has drawn back His right hand From before the enemy. He has blazed against Jacob like a flaming fire Devouring all around.","Lăm năr Sư hil, Sư ret đĭ hơke Isơrael Sư dui lê̆ ti 'ma Sư boih 'bơ̆t anăp lu ayăt."
"Standing like an enemy, He has bent His bow; With His right hand, like an adversary, He has slain all who were pleasing to His eye; On the tent of the daughter of Zion, He has poured out His fury like fire.","Sư gŭt hră thoi lu ayăt, yơ̆r ti 'ma Sư pơm thoi lu bơngai wă blah; Sư pơlôch boih dôm bơngai pơhiôk kơ măt, Lăm anih kon adruh Siôn, Sư tuh tơdrong hil thoi ŭnh."
"The Lord was like an enemy. He has swallowed up Israel, He has swallowed up all her palaces; He has destroyed her strongholds, And has increased mourning and lamentation In the daughter of Judah.","Kră Yang jing thoi bơngai ayăt, pơrăm boih Isơrael. Pơrăm đĭ hnam pơtao, pơrăm đĭ kơđông pơm ăn kơ kon adruh Juđa ơh sơ'ngon nhơ̆m hmoi."
"He has done violence to His tabernacle, As if it were a garden; He has destroyed His place of assembly; The LORD has caused The appointed feasts and Sabbaths to be forgotten in Zion. In His burning indignation He has spurned the king and the priest.","Sư hơ'nglơh lê̆ pơk sư, thoi pơk lăm pơgar, Kŭm đei pơrăm anih lu sư juăt kơ akŭm. Tơ Siôn, Kră Yang pơm ăn kơ lu sư hiơt đĭ kơ năr akŭm tih păng năr Sa'bat."
"The Lord has spurned His altar, He has abandoned His sanctuary; He has given up the walls of her palaces Into the hand of the enemy. They have made a noise in the house of the LORD As on the day of a set feast.","Kră Yang hŭt lê̆ boih gơ'bang soi păng kư̆m achăng lê̆ anih rơgoh Sư. Sư jao boih hnam pơtao kơ lu ayăt, Lu sư ôr tơkĕch tơjrông tơjrang lăm hnam Kră Yang, Thoi năr đe et sa tih."
"The LORD has purposed to destroy The wall of the daughter of Zion. He has stretched out a line; He has not withdrawn His hand from destroying; Therefore He has caused the rampart and wall to lament; They languished together.","Kră Yang đei pơkă wă pơrăm dur kon adruh Siôn, Sư dăng boih tơlei hơgăt, Sư ưh tam mă đei layơ pơdơh ti pơrăm đe noh, Sư pơm dur wă pĕng păng dur pơlei nhơ̆m hmoi."
"Her gates have sunk into the ground; He has destroyed and broken her bars. Her king and her princes are among the nations; The Law is no more, And her prophets find no vision from the LORD.","Lu 'măng jang tơkơ̆l đĭ tơ teh păng gơ̆ lê̆ chơkăl sư; Pơtao hăm lu kră pơlei oei hơdai hăm lu kon pơlei, Jing anih ưh pă đei khôi juăt! Lu 'bok khan lê̆ adrol ưh pă đei 'bôh păng pă đei kơtơ̆ng boih nơ̆r Kră Yang."
"The elders of the daughter of Zion Sit on the ground and keep silence; They throw dust on their heads And gird themselves with sackcloth. The virgins of Jerusalem Bow their heads to the ground.","Lu Kră lu kon adruh Siôn tơoei tơ teh ưh pă đei pơma kiơ. Lu sư pung tơnuh tơ kơ̆l, hrŭk 'bi nai pơm hơbĕn ao; Lu kon adruh Isơrael kŭp kơ̆l truh tơ teh."
"My eyes fail with tears, My heart is troubled; My bile is poured on the ground Because of the destruction of the daughter of my people, Because the children and the infants Faint in the streets of the city.","Măt inh đĭ hrŏ yua kơ đak măt lĕch, jơhngơ̆m inh rŭng răng. Păng huŏng tơ teh, Yua kơ đơ̆ng đe pơrăm kon adruh pơlei inh. Yua kơ lu kon hơ'lơ̆p, yua kơ lu kon nge hơngơ̆t tơ rok trong lăm pơlei tih."
"They say to their mothers, “Where is grain and wine?” As they swoon like the wounded In the streets of the city, As their life is poured out In their mothers’ bosom.","Lu sư chă khan hăm mĕ lu sư thoi âu: Chă tơmam sa păng sik hơmu tơ yơ? Kơplah lu hơ'lơ̆p sư rơmơ̆n pơngot thoi đe rơka tơ rok trong pơlei tih, Păng 'bơ̆t lu sư kơtĕch jơhngơ̆m 'bơ̆t kơtơh mĕ lu sư kơdih."
"How shall I console you? To what shall I liken you, O daughter of Jerusalem? What shall I compare with you, that I may comfort you, O virgin daughter of Zion? For your ruin is spread wide as the sea; Who can heal you?","Liơ inh gơh pơting hăm iĕm, Wă kơ gơh pơlung iĕm; Ơ kon adruh pơlei Siôn? Yua kơ rơka lu iĕm jrŭ thoi đak dơsĭ. Bu wă gơh ming klaih?"
"Your prophets have seen for you False and deceptive visions; They have not uncovered your iniquity, To bring back your captives, But have envisioned for you false prophecies and delusions.","Lu bơngai khan lê̆ adrol iĕm 'bôh boih tơdrong hơlĕnh păng chă pơhlŭ iĕm. Lu sư ưh kơ đei tơ'bôh tơdrong yoch iĕm ôh, wă kơ lu iĕm huay kơ pơm bơnă. Tơ'bôh ăn kơ lu iĕm khan lê̆ adrol hơlĕnh păng chă pơhlŭ wă pơrăm iĕm."
"All who pass by clap their hands at you; They hiss and shake their heads At the daughter of Jerusalem: “Is this the city that is called ‘The perfection of beauty, The joy of the whole earth’?”","Lu bơngai yak rok trong 'bôh iĕm lu sư tap ti, Hiĕk ăr tơtreh kơ̆l, Yua kơ 'bôh kon adruh Jêrusalem, Hăm trŏ kơ 'nâu pơlei tih mă đe khan pơlei tih pơlei 'lơ̆ng rŏ, đei chơt hiôk kơjăp kơ teh đak?"
"All your enemies have opened their mouth against you; They hiss and gnash their teeth. They say, “We have swallowed her up! Surely this is the day we have waited for; We have found it, we have seen it!”","Dôm lu ayăt kơ iĕm ha 'bơ̆r khan kơ iĕm, Hiĕk achơ̆, kăp hơnĕnh, thoi âu: Lu bơ̆n luăn lê̆ sư boih! 'Nâu trŏ boih năr mă lu bơ̆n chang gô"
"The LORD has done what He purposed; He has fulfilled His word Which He commanded in days of old. He has thrown down and has not pitied, And He has caused an enemy to rejoice over you; He has exalted the horn of your adversaries.","Kră Yang pơm boih dôm đêl sư pơkă, Pơm keh boih mă sư kơdih đei khan lê̆; thoi sư đei pơkă lê̆ đunh boih. Sư tơhuŏng lê̆ iĕm ưh pă đei mơnat boih, Đei ăn boih kơ lu ayăt chơt hiôk, yua kơ iĕm, pơm ăn hơke lu ayăt tưk kơjung."
"Their heart cried out to the Lord, “O wall of the daughter of Zion, Let tears run down like a river day and night; Give yourself no relief; Give your eyes no rest.","Jơhngơ̆m kon pơlei ih ôr krao truh tơ Kră Yang, Ơ dur pơlei kon adruh Siôn, Ăn bĕ đak măt iĕm ro thoi đak glung. Iĕm 'nĕ pă pơhơi; măt iĕm lăng 'nĕ pă pơdơh."
"“Arise, cry out in the night, At the beginning of the watches; Pour out your heart like water before the face of the Lord. Lift your hands toward Him For the life of your young children, Who faint from hunger at the head of every street.”","Iung ôr krao bĕ kơmăng, thoi đe pơtơm gak kơmăng. Tuh bĕ jơhngơ̆m iĕm thoi đak 'bơ̆t anăp Kră Yang. Yơ̆r bĕ ti gah Kră Yang yua kơ tơdrong arih lu kon hơ'lơ̆p iĕm, lu sư lôch hơngơ̆t yua kơ pơngot tơ mum kơ̆l trong tih."
"“See, O LORD, and consider! To whom have You done this? Should the women eat their offspring, The children they have cuddled? Should the priest and prophet be slain In the sanctuary of the Lord?","Ơ Kră Yang, apinh Ih lăng lăng! Ih tam đei pơm kơ bu thoi noh? Drŏ-kăn hăm trŏ kơ sư plei đơ̆ng lăm klak sư kơdih, wă khan lu kon hơ'lơ̆p mă oei pôk lăm ti sư hă? Bơngai khan lê̆ adrol hăm 'bok soi, hăm trŏ đe pơlôch lăm anih Kră Yang?"
"“Young and old lie On the ground in the streets; My virgins and my young men Have fallen by the sword; You have slain them in the day of Your anger, You have slaughtered and not pitied.","Lu kon hơ'lơ̆p păng lu kră 'bĭch sơ̆k tơ teh rok trong lăm pơlei tih. Lu adruh 'lơ̆p păng tơdăm 'lơ̆p inh pơ̆k lôch kơ đao gưm. Lăm năr Ih hil, Ih pơlôch lu sư boih, Ih pơlôch pă đei mơnat."
"“You have invited as to a feast day The terrors that surround me. In the day of the LORD’s anger There was no refugee or survivor. Those whom I have borne and brought up My enemies have destroyed.”","Ih ăn tơdrong hli krưp truh tăp dăr kơ inh, Thoi Ih pơtơm bơngai wă năm sŏng sa tih. Lăm năr Kră Yang hil, ưh kơ đei bu klaih hlôi, kư̆m ưh kơ đei bu arih. Dôm lu bơngai mă inh đei pôk kơ'mĭn păng 'me rong, Linh ayăt pơlôch pơrăm đĭ boih."
"I am the man who has seen affliction by the rod of His wrath.","Inh 'bôh boih tơdrong pơmat-tat, Đơ̆ng 'long jra tơdrong Sư hil."
"He has led me and made me walk In darkness and not in light.","Sư ba păng chông yak năm lăm măng mu! Ưh kơ đei hơdah ôh."
"Surely He has turned His hand against me Time and time again throughout the day.","Sĭt Kră Yang yơ̆r ti pơm kơ inh rim năr."
"He has aged my flesh and my skin, And broken my bones.","Sư pơm kơ sĕch inh hơđang, akar inh tơhek păng kơting inh tơgơ̆."
"He has besieged me And surrounded me with bitterness and woe.","Sư pơm kơnê̆ wang inh păng gom inh hăm tơdrong ơh sơ'ngon pơmat-tat."
"He has set me in dark places Like the dead of long ago.","Sư ăn kơ inh oei lăm anih măng mu, thoi bơsat lăm dêh atâu."
"He has hedged me in so that I cannot get out; He has made my chain heavy.","Sư war tăp kơ inh păng dur man, na inh lĕch ưh kơ gơh, Sư chô̆ inh păng glang trăp."
"Even when I cry and shout, He shuts out my prayer.","Mă inh ôr krao apinh dŏng, Kră Yang chĭt đon ưh kơ wă mơ̆ng nơ̆r inh kro khan"
"He has blocked my ways with hewn stone; He has made my paths crooked.","Sư iŏk tơmo klơ̆p lê̆ trong inh; Sư pơm kơ trong inh đŏng đĕo."
"He has been to me a bear lying in wait, Like a lion in ambush.","Sư răp inh thoi chơgơu, Thoi dăm-brang arum chă sa."
"He has turned aside my ways and torn me in pieces; He has made me desolate.","Pơm kơ inh wơ̆l păng hek hok inh, pơm kơ inh pơmat dêh."
"He has bent His bow And set me up as a target for the arrow.","Sư gŭt hră sư dan inh wă pơm tơmam sư prah pơđam."
"He has caused the arrows of His quiver To pierce my loins.","Sư iŏk 'brơ̆m đơ̆ng jŏ Sư prah 'bơm han lăm plei nuih inh."
"I have become the ridicule of all my people— Their taunting song all the day.","Inh jing bơngai pơm pơhiĕk kơ kon pơlei inh, lu sư hơri pơjăm inh rim năr."
"He has filled me with bitterness, He has made me drink wormwood.","Sư tơ'bĕnh kơ inh chhŭr nuih, Sư ăn kơ inh phĭ tăng hơ̆-hang."
"He has also broken my teeth with gravel, And covered me with ashes.","Sư iŏk boih tơmo teng hơnĕnh inh, tơmôch inh lăm tơnuh."
"You have moved my soul far from peace; I have forgotten prosperity.","Sư pơm kơ bơhngol inh ataih đơ̆ng tơdrong hiôk-hian, Inh hiơt đĭ boih tơdrong pŭn hiôk."
"And I said, “My strength and my hope Have perished from the LORD.”","Inh khan: Đĭ jơhngơ̆m đon inh, Đĭ jơhngơ̆m chang gô Kră Yang."
"Remember my affliction and roaming, The wormwood and the gall.","'Blŏk bĕ kơ tơdrong pơmat-tat inh, Hla tăng păng đak sut tăng."
"My soul still remembers And sinks within me.","Bơhngol inh oei 'blŏk păng hach răm inh."
"This I recall to my mind, Therefore I have hope.","Inh 'blŏk kơ tơdrong noh, thoi noh đei tơdrong chang hơmĕng."
"Through the LORD’s mercies we are not consumed, Because His compassions fail not.","Noh jơ̆ tơdrong mơnat đơ̆ng Kră Yang. Na lu bơ̆n oei arih, tơdrong 'mêm Sư ưh kơ đei layơ tôch"
"They are new every morning; Great is Your faithfulness.","Rim pơgê jing 'nao plơ̆ng, tơdrong pơmat Sư tih tơpă."
"“The LORD is my portion,” says my soul, “Therefore I hope in Him!”","Bơhngol inh khan: Kră Yang jơ̆ tơdrong jang sa inh, Na jơhngơ̆m inh gơnang kơ Sư."
"The LORD is good to those who wait for Him, To the soul who seeks Him.","Kră Yang ăn tơdrong Sư 'mêm mơnat kơ lu bơngai mă chang gô Sư, ăn kơ lu bơhngol mă krao chă Sư."
"It is good that one should hope and wait quietly For the salvation of the LORD.","'Lơ̆ng dêh bơngai bu chang gô păng kĕ ĕnh gô tơdrong dŏng pơklaih đơ̆ng Kră Yang."
"It is good for a man to bear The yoke in his youth.","'Lơ̆ng dêh bơngai bu tung 'long ăt đơ̆ng sư oei 'lơ̆p."
"Let him sit alone and keep silent, Because God has laid it on him","Trŏ, sư athei ngôi minh drô̆ păng ngăn, yua kơ Kră Yang đei dan boih 'long ăt tơ sư."
"Let him put his mouth in the dust— There may yet be hope.","Sư athei kŭp muh măt sư lăm 'mui teh! Yua kơ đei hơmĕng."
"Let him give his cheek to the one who strikes him, And be full of reproach.","Sư athei ăn meng sư kơ đe tap, chu iŏk bĕ tơdrong kơdơ̆ mơlâu."
"For the Lord will not cast off forever.","Yua kơ Kră Yang ưh kơ đei achăng hlŏng hloi."
"Though He causes grief, Yet He will show compassion According to the multitude of His mercies.","Mă khan Sư đei pơm kơ inh ơh sơ'ngon gô đei tơdrong 'mêm mơnat tih 'bĕnh blai."
"For He does not afflict willingly, Nor grieve the children of men.","Yua kơ noh ưh kơ sĭ đơ̆ng Kră Yang pơm ăn kơ kon bơngai pơmat-tat păng ơh sơ'ngon."
"To crush under one’s feet All the prisoners of the earth","Kơplah đe pơjuă lu bơnă lăm teh, đĭ-đăng bơnă lăm rim dêh char."
"To turn aside the justice due a man Before the face of the Most High","Wă sơngah tơpăt kơ minh 'nu bơngai 'bơ̆t anăp Kră Yang tih hloh."
"Or subvert a man in his cause— The Lord does not approve.","Wă sek tơlang pơgâm kơ minh 'nu bơngai tơpăt, năr Kră Yang sek tơlang, na Kră Yang ưh kơ lăp ôh."
"Who is he who speaks and it comes to pass, When the Lord has not commanded it?","Tơdah ưh kơ đei Kră Yang athei, bơngai bu pơ̆n pơma khan tơdrong noh gô jing?"
"Is it not from the mouth of the Most High That woe and well-being proceed?","Hăm trŏ lĕch đơ̆ng 'bơ̆t Kră Yang tih hloh, mă đei pơmat-tat dah pŭn hiôk?"
"Why should a living man complain, A man for the punishment of his sins?","Yua kơ kiơ mă bơngai oei arih oei jŏk roi, yua kơ pŭ phak đơ̆ng tơdrong yoch sư kơdih."
"Let us search out and examine our ways, And turn back to the LORD","Bĕ bơ̆n lăng trong bơ̆n kơdih, na wih brŏk tơ Kră Yang."
"Let us lift our hearts and hands To God in heaven.","Lu bơ̆n athei yơ̆r ti pôk hơtŏk jơhngơ̆m truh tơ 'Bok Kei-Dei kơpal plĕnh."
"We have transgressed and rebelled; You have not pardoned.","Lu nhôn pơm yoch, pơđâu blah; Ih ưh pă mơnat ăn boih."
"You have covered Yourself with anger And pursued us; You have slain and not pitied.","Ih gom akâu hăm tơdrong blĕk păng druh pơlôch goh lu nhôn, ưh pă đei mơnat."
"You have covered Yourself with a cloud, That prayer should not pass through.","Ih ôn akâu Ih lăm hơmơ̆l, dĭng mah nơ̆r nhôn krao khan pă klĕch truh tơ Ih."
"You have made us an offscouring and refuse In the midst of the peoples.","Ih pơm ăn kơ lu nhôn jing tơmam tŭk lê̆, thoi hla đuih đăm lăm kon pơlei."
"All our enemies Have opened their mouths against us.","Lu bơngai ayăt ha 'bơ̆r lu sư sa, wă pơm kơnê̆ hăm lu nhôn."
"Fear and a snare have come upon us, Desolation and destruction.","Lu nhôn đei hloi tơdrong hli tơrơ, Hơlŭng tơdrong pơlôch păng hư răm."
"My eyes overflow with rivers of water For the destruction of the daughter of my people.","Đak măt inh lĕch ro thoi đak, yua kơ kon adruh inh đe pơlôch."
"My eyes flow and do not cease, Without interruption","Măt inh đak măt lĕch ro pă pơdơh, kư̆m ưh kơ păt"
"Till the LORD from heaven Looks down and sees.","Dĭng truh dang yơ Kră Yang đơ̆ng plĕnh ti nger lăng?"
"My eyes bring suffering to my soul Because of all the daughters of my city.","Măt inh 'bôh pơmat bơhngol inh, yua kơ tơdrong truh kơ kon pơlei inh."
"My enemies without cause Hunted me down like a bird.","Lu bơngai pơm kơ inh tơdrong ưh kơ đei, Druh prah inh thoi druh prah sem."
"They silenced my life in the pit And threw stones at me.","Lu sư 'maih pơlôch inh tơ lăm măng mu păng klơ̆m tơmo kơ inh."
"The waters flowed over my head; I said, “I am cut off!”","Đak lơ̆p kơ̆l inh, inh khan: Inh wă lôch boih!"
"I called on Your name, O LORD, From the lowest pit.","Ơ Kră Yang, inh đơ̆ng lăm sơlŭng jrŭ anih măng mu ôr krao anăn Ih."
"You have heard my voice: “Do not hide Your ear From my sighing, from my cry for help.”","Ih kơtơ̆ng boih nơ̆r inh, 'nĕ kơ chĭt đon Ih kơ nơ̆r inh krao apinh Ih."
"You drew near on the day I called on You, And said, “Do not fear!”","Năr inh krao Ih, Ih năm jê̆ inh boih, đei khan boih kơ inh: 'Nĕ kơ hli kơ kiơ!"
"O Lord, You have pleaded the case for my soul; You have redeemed my life.","Ơ Kră Yang, Ih tơgŭm boih inh, Ih dŏng pơklaih boih tơdrong arih inh."
"O LORD, You have seen how I am wronged; Judge my case.","Ơ Kră Yang Ih 'bôh boih đe pơjuă pơđep inh. Apinh Ih sek tơlang tơdrong inh."
"You have seen all their vengeance, All their schemes against me.","Lu sư 'mong, pơđâu wă pơm pơrăm inh, Na Ih 'bôh boih."
"You have heard their reproach, O LORD, All their schemes against me","Ơ Kră Yang, Ih kơtơ̆ng boih lu sư pơm kơnê̆, chă đon lơ tơdrong wă pơm kơ inh."
"The lips of my enemies And their whispering against me all the day.","Dôm lu ayăt kơ inh, pơđâu wă pơm kơnê̆ păng pơrăm inh rim năr."
"Look at their sitting down and their rising up; I am their taunting song.","Apinh Ih lăng 'bơ̆t lu sư hơ-oei, dah iung, lu sư hơri pơjăm pơjuă inh."
"Repay them, O LORD, According to the work of their hands.","Ơ Kră Yang, Ih gô pơm tơwih kơ lu sư thoi tơdrong đêl lu sư pơm."
"Give them a veiled heart; Your curse be upon them!","Ih gô ăn jơhngơ̆m lu sư arăng, Apinh Ih hiap lu sư."
"In Your anger, Pursue and destroy them From under the heavens of the LORD.","Ih iŏk tơdrong hil păng druh pơrăm lu sư đơ̆ng teh ala plĕnh Ih Kră Yang."
"How the gold has become dim! How changed the fine gold! The stones of the sanctuary are scattered At the head of every street.","Ô! Maih hiong boih rang sư, maih se tơplih boih. Tơmo tơ anih rơgoh pơchah đĭ tơ âu tơ to tơ rim mum trong pơlei tih!"
