English, Bahnar
"Now to the King eternal, immortal, invisible, to God who alone is wise, be honor and glory forever and ever. Amen.","Bĕ bơ̆n ư-ang kơ 'Bok Kei-Dei, Sư Pơtao bơ̆n mă arih ling-lang. Đei minh 'nu Sư đĕch. Sư Kră Yang ưh kơ đei layơ lôch. Bơ̆n ưh kơ gơh 'bôh Sư ôh. Bĕ bơ̆n ư-ang kơ Sư ling-lang ưh kơ đei layơ tôch. A-men."
"This charge I commit to you, son Timothy, according to the prophecies previously made concerning you, that by them you may wage the good warfare","Ơ dăm Timôthê, ih pơm dôm tơdrong inh athei ih âu hŏ. Ih pơm kư̆m thoi lu bơngai khan lê̆ hơdrol pơkă gah ih sơ̆. Ih 'blŏk kơ tơdrong sư pơkă 'noh wă kơ ih nuih kơ tơblah hăm yang kơnê̆"
"having faith and a good conscience, which some having rejected, concerning the faith have suffered shipwreck","păng wă kơ ih lui kơjăp khŏm khŏm pơm đon 'lơ̆ng tơpăt kơ 'Bok Kei-Dei hăm đĭ-đăng bơngai. Đei lu bơngai mơ'nah hŭt lê̆ đon 'lơ̆ng sư kơdih na jing hŭt lê̆ tơdrong lui sư mơ̆n."
"Therefore I exhort first of all that supplications, prayers, intercessions, and giving of thanks be made for all men","Dôm tơdrong inh wă pơkă kơ ih dang ei tơdrong âu kăl tơpă: Inh athei iĕm krao khan bơnê kơ 'Bok Kei-Dei ling-lang apinh Sư dŏng mơnat đĭ-đăng bơngai păng đĭ-đăng 'bok pơtao păng đĭ-đăng kră pơgơ̆r wă kơ bơ̆n oei hiôk-hian păng đei đon tơpăt kiơ̆ tơdrong 'Bok Kei-Dei."
"for kings and all who are in authority, that we may lead a quiet and peaceable life in all godliness and reverence.","Dôm tơdrong inh wă pơkă kơ ih dang ei tơdrong âu kăl tơpă: Inh athei iĕm krao khan bơnê kơ 'Bok Kei-Dei ling-lang apinh Sư dŏng mơnat đĭ-đăng bơngai păng đĭ-đăng 'bok pơtao păng đĭ-đăng kră pơgơ̆r wă kơ bơ̆n oei hiôk-hian păng đei đon tơpăt kiơ̆ tơdrong 'Bok Kei-Dei."
"For this is good and acceptable in the sight of God our Savior","Bơ̆n krao khan thoi noh 'lơ̆ng tơpă păng Kră Yang 'Bok Kei-Dei lăp đon tơpă. Sư pơklaih bơ̆n đơ̆ng tơdrong yoch."
"who desires all men to be saved and to come to the knowledge of the truth.","Păng Sư wă kơ đĭ-đăng bơngai gơh klaih đơ̆ng pơm yoch păng wă kơ lu sư băt tơdrong 'Bok Kei-Dei"
"For there is one God and one Mediator between God and men, the Man Christ Jesus","Đei minh 'nu Kră Yang 'Bok Kei-Dei păng đei minh 'nu pơm 'long sơlam đĕch anhăk kon bơngai ala teh wă kơ bơngai ala teh hiôk hăm 'Bok Kei-Dei. Bơngai mă pơm 'long sơlam ei anăn Sư Yêsu Krist."
"who gave Himself a ransom for all, to be testified in due time","Sư ăn akâu Sư kơdih lôch tang wă huai iŏk đĭ-đăng kon bơngai. Truh boih sơnăm 'Bok Kei-Dei pơkă Kon Sư lôch ei sơ̆, sơnăm 'noh boih Yêsu lôch tang huai iŏk kon bơngai, wă kon bơngai băt kơ 'Bok Kei-Dei pơklaih đĭ-đăng bơngai đơ̆ng yoch."
"for which I was appointed a preacher and an apostle—I am speaking the truth in Christ and not lying—a teacher of the Gentiles in faith and truth.","Kơlih kơ thoi noh 'Bok Kei-Dei ăn kơ inh pơm jơ̆ng 'bang Yêsu Krist wă bơtho tơdrong 'noh kơ đĭ-đăng teh đak, wă bơtho lu sư gah tơdrong lui kơ Yêsu Krist păng tơdrong 'Bok Kei-Dei. Inh ưh kơ hơlĕnh ôh, inh pơma tơpă kơ ih."
"I desire therefore that the men pray everywhere, lifting up holy hands, without wrath and doubting","Tơ rim anih akŭm tơduă iĕm, inh wă kơ lu drŏ-nglo krao khan kơ 'Bok Kei-Dei, lu bơngai drŏ-nglo bu mă đei jơhngơ̆m 'lơ̆ng tơpăt ưh kơ hil kơ đe."
"in like manner also, that the women adorn themselves in modest apparel, with propriety and moderation, not with braided hair or gold or pearls or costly clothing","Gah tơdrong hơbĕn ao lu bơngai drŏ-kăn, inh ưh kơ wă kơ sư hrŭk hơbĕn ao wă pơang akâu kơdih đĕch. Păng inh ưh kơ wă kơ sư pơm sŏk sư wă pơang kơ đe; păng ưh kơ wă kơ sư 'bot tơmam maih hơdah anam kăp. Inh ưh kơ wă kơ sư hrŭk ao rŏ kăp jên mơ̆n."
"but, which is proper for women professing godliness, with good works.","Bơngai bu lui kơ 'Bok Kei-Dei sư ưh kơ gơh pơm thoi noh ôh. Sư athei đei đon 'mêm mơnat kơ đe păng asong đe tơmam."
"Let a woman learn in silence with all submission.","Lăm lu iĕm akŭm tơdrong 'Bok Kei-Dei, lu bơngai drŏ-kăn athei oei thĕng, mơ̆ng bơngai mă bơtho, lui yom kơ bơngai bu mă bơtho iĕm 'noh."
"And I do not permit a woman to teach or to have authority over a man, but to be in silence.","Inh ưh kơ ăn lu bơngai drŏ-kăn bơtho tơdrong 'Bok Kei-Dei lăm iĕm akŭm. Păng inh ưh kơ ăn sư pơgơ̆r lu bơngai drŏ-nglo mơ̆n. Lu sư athei oei thĕng 'nĕ kơ pơma lăm iĕm akŭm."
"For Adam was formed first, then Eve.","Kơlih kơ 'Bok Kei-Dei pơjing 'bok Ađam hơdrol, klaih kơ noh pơjing yă Ewơ."
"And Adam was not deceived, but the woman being deceived, fell into transgression.","Păng ưh kơ sĭ 'bok Ađam lui kơ yang Satan ôh, yă Ewơ lui kơ yang Satan pơhlŭ, na sư pơm yoch hiong tơdrong 'Bok Kei-Dei pơkă."
"This is a faithful saying: If a man desires the position of a bishop, he desires a good work.","Tơdrong đe bơtho âu sĭt tơpă: Tơdrong jang kră wei-lăng lu bơngai lui lăm hnam akŭm, tơdrong jang noh kăl tơpă. Bơngai bu 'maih jang tơdrong 'noh sư chă tơdrong jang 'lơ̆ng tơpă. Thoi noh bơ̆n athei rơih chă lu bơngai thoi âu wă wei-lăng bơngai lui: Bơngai bu đe ưh kơ lah layơ bâu roi sư, sư iŏk akăn minh 'nu đĕch, sư bơngai hơdrăl ling-lang păng ưh kơ pơm kư̆ kă. Sư bơngai dim, năr tơmoi truh sư tơkan sơng iŏk atŏk tơ hnam sư. Sư hơgei bơtho tơdrong 'Bok Kei-Dei."
"A bishop then must be blameless, the husband of one wife, temperate, sober-minded, of good behavior, hospitable, able to teach","Tơdrong đe bơtho âu sĭt tơpă: Tơdrong jang kră wei-lăng lu bơngai lui lăm hnam akŭm, tơdrong jang noh kăl tơpă. Bơngai bu 'maih jang tơdrong 'noh sư chă tơdrong jang 'lơ̆ng tơpă. Thoi noh bơ̆n athei rơih chă lu bơngai thoi âu wă wei-lăng bơngai lui: Bơngai bu đe ưh kơ lah layơ bâu roi sư, sư iŏk akăn minh 'nu đĕch, sư bơngai hơdrăl ling-lang păng ưh kơ pơm kư̆ kă. Sư bơngai dim, năr tơmoi truh sư tơkan sơng iŏk atŏk tơ hnam sư. Sư hơgei bơtho tơdrong 'Bok Kei-Dei."
"not given to wine, not violent, not greedy for money, but gentle, not quarrelsome, not covetous","Sư ưh kơ lah suai sik păng ưh kơ tôn teh đe. Sư bơngai dim khôn tơpă ưh kơ wă pơjah pơjăng păng đe. Sư ưh kơ hăt sa jên lơ ôh."
"one who rules his own house well, having his children in submission with all reverence","Sư pơgơ̆r hnam dơnŏ sư gơh tơpă na hnam dơnŏ sư, kon akăn sư chu yom."
"(for if a man does not know how to rule his own house, how will he take care of the church of God?)","Tơdah sư ưh kơ gơh pơgơ̆r hnam dơnŏ kon akăn sư, thoi yơ sư gơh wei-lăng kon 'Bok Kei-Dei lĕ?"
"not a novice, lest being puffed up with pride he fall into the same condemnation as the devil.","Bơngai bu 'nao lui sư ưh kơ gơh wei-lăng bơngai lui ôh, hli kơ sư pơang akâu kơdih, na 'Bok Kei-Dei phak sư kư̆m thoi phak yang Satan sơ̆ mơ̆n."
"Moreover he must have a good testimony among those who are outside, lest he fall into reproach and the snare of the devil.","Dah sư pơm 'lơ̆ng hơdrol, mă bơngai lui, mă bơngai ưh kơ lui jô̆ sư bơngai 'lơ̆ng tơpăt ngăl. Dah sư bơngai ưh kơ tơpăt, sĭt đe bâu roi sư tơpă păng pă jor sư gô pơm thoi yang Satan wă."
"Likewise deacons must be reverent, not double-tongued, not given to much wine, not greedy for money","Dah bơngai lui wă jang lăm hnam 'Bok Kei-Dei, sư athei pơm mă 'lơ̆ng tơpăt adrol 'mơ̆i, ưh kơ et sik suai, ưh kơ hăt sa jên lơ păng trŏ tơdrong sư jang sư 'nĕ kơ pơgŏ iŏk jên đe."
"holding the mystery of the faith with a pure conscience.","Sư athei lui kiơ̆ tơdrong 'Bok Kei-Dei mă tơpă."
"But let these also first be tested; then let them serve as deacons, being found blameless.","Iĕm athei pơlong lăng sư 'mơ̆i. Dah sư jang 'lơ̆ng na iĕm ăn kơ sư jang ling-lang."
"Likewise, their wives must be reverent, not slanderers, temperate, faithful in all things.","Lu bơngai drŏ-kăn wă jang lăm hnam 'Bok Kei-Dei, sư kư̆m athei pơm mă 'lơ̆ng tơpăt mơ̆n; 'nĕ kơ pơma plĕch kơ đe, 'nĕ kơ et sik suai. Sư athei pơm tôm tơdrong 'lơ̆ng tơpăt ngăl."
"Let deacons be the husbands of one wife, ruling their children and their own houses well.","Lu bơngai drŏ-nglo lei-lăi mơ̆n dah sư wă jang lăm hnam 'Bok Kei-Dei. Sư athei iŏk akăn minh đĕch păng athei pơgơ̆r hnam dơnŏ sư mă 'lơ̆ng."
"For those who have served well as deacons obtain for themselves a good standing and great boldness in the faith which is in Christ Jesus.","Lu bơngai jang 'lơ̆ng lăm hnam 'Bok Kei-Dei, sư lui kơjăp tơpă kơ Kră Yang Yêsu Krist ưh kơ hli kơ đe păng đe gô ngơnh kơ sư hơgei."
"These things I write to you, though I hope to come to you shortly","Inh chih kơ ih kơthơ âu, mă-lei ưh kơ đunh mơ̆n inh wă năm ngôi tơ ih."
"but if I am delayed, I write so that you may know how you ought to conduct yourself in the house of God, which is the church of the living God, the pillar and ground of the truth.","Dah inh ưh kơ yĕng năm, inh chih kơthơ âu boih wă kơ ih băt bơ̆n 'nhŏng oh bơngai lui wă pơm thoi yơ lăm hnam 'Bok Kei-Dei. Bơ̆n bơngai lui jing kon Kră Yang 'Bok Kei-Dei. Sư boih arih ling-lang ưh kơ đei layơ lôch, na lu bơ̆n bơngai lui mă răk tơdrong 'Bok Kei-Dei kơjăp, trŏ kơ bơ̆n bơtho tơdrong Sư kơ đe nai dơ̆ng."
"Now the Spirit expressly says that in latter times some will depart from the faith, giving heed to deceiving spirits and doctrines of demons","Yang Bơhngol 'Lơ̆ng khan tơpăt wă kơ bơ̆n băt nhên: Ning-mônh gô đei lu bơngai achăng lê̆ tơdrong lui sư, lu sư wă lui yom kơ lu yang mă pơma hơlĕnh kơ kon bơngai, lu sư gô lui kơ yang kơnê̆ bơtho."
"speaking lies in hypocrisy, having their own conscience seared with a hot iron","Lu yang kơnê̆ wơh lu bơngai hơlĕnh chă bơtho tơdrong sư. Đon lu bơngai ei ưh pă tơchĕng đon 'lơ̆ng dơ̆ng boih."
"forbidding to marry, and commanding to abstain from foods which God created to be received with thanksgiving by those who believe and know the truth.","Lu bơngai ei chă bơtho đe khan ưh kơ gơh iŏk klo kăn păng kơ̆m kơ lu tơmam sa. Mă-lei 'Bok Kei-Dei pơjing tơmam sa 'noh wă kơ bơ̆n gơh sa. Na lu bơ̆n bơngai lui băt tôm tơdrong 'Bok Kei-Dei, bơ̆n athei krao khan bơnê kơ Sư 'mơ̆i, klaih kơ noh bơ̆n gơh sa boih."
"For every creature of God is good, and nothing is to be refused if it is received with thanksgiving","Tôm tơdrong 'Bok Kei-Dei pơjing 'lơ̆ng ngăl, bơ̆n gơh sa đĭ-đăng, mă-lei bơ̆n athei krao khan bơnê kơ 'Bok Kei-Dei 'mơ̆i."
"for it is sanctified by the word of God and prayer.","Kiơ̆ kơ 'Bok Kei-Dei pơkă tơmam sa bơ̆n 'lơ̆ng ngăl yua kơ bơ̆n krao khan bơnê kơ Sư hơdrol boih."
"If you instruct the brethren in these things, you will be a good minister of Jesus Christ, nourished in the words of faith and of the good doctrine which you have carefully followed.","Dah ih bơtho lu bơngai lui tơdrong Yêsu Krist kiơ̆ thoi inh pơkă, lei đe băt kơ tơdrong jang ih âu 'lơ̆ng dêh păng đe băt kơ ih lui kơjăp tơdrong 'Bok Kei-Dei khŏm khŏm kư̆m thoi ih lui đơ̆ng blŭng sơ̆ khơ̆ dang ei."
"But reject profane and old wives’ fables, and exercise yourself toward godliness.","Ih 'nĕ mơ̆ng tơdrong đe roi hơ'mon kư̆ kă. Đe roi tơdrong 'noh ưh kơ đei lĕch kiơ. Pơhrăm tơdrong 'Bok Kei-Dei đĕch kăl hloh."
"For bodily exercise profits a little, but godliness is profitable for all things, having promise of the life that now is and of that which is to come.","Bơ̆n pơhrăm pơtơ̆p wă kơ jơhngơ̆m pran kư̆m kăl yua ră mơ̆n, mă-lei ưh kơ dang tơdrong 'Bok Kei-Dei. Bơ̆n pơhrăm tơdrong 'Bok Kei-Dei kăl yua tơpă kơ bơ̆n. Bơ̆n pơhrăm tơdrong Sư bơ̆n arih hiôk dang ei păng gô arih hiôk ling-lang ning-mônh."
"This is a faithful saying and worthy of all acceptance.","Tơdrong inh bơtho ih âu trŏ tơpă na ih gơh lui."
"For to this end we both labor and suffer reproach, because we trust in the living God, who is the Savior of all men, especially of those who believe.","Thoi noh na bơ̆n athei adrin tơpă jang tơdrong 'Bok Kei-Dei yua kơ bơ̆n băt tơpă boih Sư arih ling-lang păng dŏng pơklaih đĭ-đăng bơngai đơ̆ng tơdrong yoch, dôm lu bơngai lui kơ Sư."
"These things command and teach.","Lu tơdrong mă inh bơtho ih âu mă hei, ih athei bơtho păng ată kơ lu bôl lui dơ̆ng hŏ."
"Let no one despise your youth, but be an example to the believers in word, in conduct, in love, in spirit, in faith, in purity.","Ih 'nĕ ăn kơ đe pơjăm ih khan ih oei moh đĕch ưh kơ gơh bơtho đe. Lăm ih wă pơma dah ih wă jang ih athei pơm 'lơ̆ng tơpăt wă kơ lu bôl buăl bơngai lui 'bôh ih na lu sư pơm kiơ̆ thoi ih. Ih athei 'mêm kơ 'Bok Kei-Dei păng 'mêm kơ bôl buăl. Ih athei lui mă kơjăp păng pơm jơhngơ̆m mă 'lơ̆ng tơpăt, wă kơ lu bơngai lui gơh lui kiơ̆ thoi ih mơ̆n."
"Till I come, give attention to reading, to exhortation, to doctrine.","Inh wă kơ ih pơm thoi âu khŏm khŏm tơ̆p mă inh truh tơ ih tơ âu: Lăm iĕm akŭm dih băl ih kư̆ kơ đŏk sơ̆p hla bơar 'Bok Kei-Dei, ih kư̆ kơ bơtho tơdrong 'Bok Kei-Dei đĕch."
"Do not neglect the gift that is in you, which was given to you by prophecy with the laying on of the hands of the eldership.","Sơ̆ lăp lu kră pel kơ̆l ih na 'Bok Kei-Dei ăn kơ lu bơngai khan lê̆ hơdrol gah ih, 'Bok Kei-Dei ăn kơ ih jang tơdrong Sư pran hơgei. Na ih athei gơnang kơ 'Bok Kei-Dei tơgŭm ih ling-lang tơdrong ih hơgei 'noh."
"Meditate on these things; give yourself entirely to them, that your progress may be evident to all.","Ih athei pơm kiơ̆ kơ dôm tơdrong inh pơkă kơ ih âu. Ih athei adrin tơpă thoi noh na wă kơ đĭ-đăng bôl lăng ih rai đunh rai kơjăp gah tơdrong 'Bok Kei-Dei."
"Take heed to yourself and to the doctrine. Continue in them, for in doing this you will save both yourself and those who hear you.","Ih athei kơchăng gah akâu ih kơdih păng gah tơdrong ih bơtho mơ̆n. Ih kư̆ kơ adrin pơm khŏm khŏm kiơ̆ thoi inh pơkă na ih gô klaih đơ̆ng tơdrong yoch păng lu bơngai mơ̆ng ih kư̆m klaih mơ̆n."
"Do not rebuke an older man, but exhort him as a father, younger men as brothers","Ih khă lu bơngai kră mă 'lơ̆ng, ih athei pơma lung sư yua kơ sư kră hloh kơ ih; păng ih lăng sư thoi lĕ kơ 'bă ih. Ih lăng lu bơngai drŏ-nglo 'lơ̆p kơ ih kư̆m thoi oh ih mơ̆n."
"older women as mothers, younger women as sisters, with all purity.","Ih lăng lu yă kră thoi mĕ ih păng ih lăng lu drŏ-kăn 'lơ̆p kơ ih kư̆m thoi oh ih mơ̆n, ih athei pơma dơnuh păng sư mă 'lơ̆ng đĕch."
"Honor widows who are really widows.","Păng ih athei tơgŭm lu drŏ-kăn adro mă ưh kơ đei bu 'me sa sư."
"But if any widow has children or grandchildren, let them first learn to show piety at home and to repay their parents; for this is good and acceptable before God.","Mă-lei lu bơngai drŏ-kăn adro đei kon dah sâu sư, noh lê̆ lu kon sâu lu sư 'noh 'me sa sư. 'Bok Kei-Dei wă kơ bơ̆n wei-lăng 'me sa mĕ 'bă, yă 'bok bơ̆n kơdih. Bơ̆n athei 'me plơ̆ sư dơ̆ng."
"Now she who is really a widow, and left alone, trusts in God and continues in supplications and prayers night and day.","Bơngai adro tơpă ưh kơ đei bu wă 'me sư na sư lui kơ 'Bok Kei-Dei gô tơgŭm sư. Sư krao khan kơ 'Bok Kei-Dei ling-lang apinh Sư tơgŭm."
"But she who lives in pleasure is dead while she lives.","Dah đei drŏ-kăn adro pơm đi chă mơdro akâu sư kơ lu bơngai drŏ-nglo, mă sư oei arih ră mă-lei lăng sư dang lĕ kơ lôch đĕch 'noh."
"And these things command, that they may be blameless.","Ih khan kơ lu bơngai mă oei mĕ dah yă adro po, ih athei lu sư wei-lăng 'me sa kơdih wă kơ đe huay kơ pơjĭp pơjăm bâu roi. Dah bơngai lui bơ̆n bu mă ưh kơ wă tơdŏng mơnat kơ mĕ 'bă, yă 'bok, 'nhŏng oh, kon akăn sư, đe lăng dang lĕ ưh kơ lui boih. Đe lăng sư kơnê̆ hloh kơ lu bơngai tam mă lui dơ̆ng."
"But if anyone does not provide for his own, and especially for those of his household, he has denied the faith and is worse than an unbeliever.","Ih khan kơ lu bơngai mă oei mĕ dah yă adro po, ih athei lu sư wei-lăng 'me sa kơdih wă kơ đe huay kơ pơjĭp pơjăm bâu roi. Dah bơngai lui bơ̆n bu mă ưh kơ wă tơdŏng mơnat kơ mĕ 'bă, yă 'bok, 'nhŏng oh, kon akăn sư, đe lăng dang lĕ ưh kơ lui boih. Đe lăng sư kơnê̆ hloh kơ lu bơngai tam mă lui dơ̆ng."
"Do not let a widow under sixty years old be taken into the number, and not unless she has been the wife of one man","Ih 'nĕ chih tơmơ̆t anăn lu drŏ-kăn adro lăm sơ̆p hla bơar dah sư tam mă truh tơdrâu-jĭt sơnăm. Ih chih anăn lu bơngai drŏ-kăn adro mă đei minh 'nu klo đĕch sơ̆ păng đe jô̆ kơ sư bơngai 'lơ̆ng, pơtih gia sư rong kon sư gơh găt, sư gơh sơng iŏk bơngai tơmoi truh tơ hnam sư, sư ôp rơgoh jơ̆ng bơngai lui, sư tơgŭm lu bơngai đei tơdrong gleh pơmat-tat, sư gơh tơgŭm đe ling-lang tơpă."
"well reported for good works: if she has brought up children, if she has lodged strangers, if she has washed the saints’ feet, if she has relieved the afflicted, if she has diligently followed every good work.","Ih 'nĕ chih tơmơ̆t anăn lu drŏ-kăn adro lăm sơ̆p hla bơar dah sư tam mă truh tơdrâu-jĭt sơnăm. Ih chih anăn lu bơngai drŏ-kăn adro mă đei minh 'nu klo đĕch sơ̆ păng đe jô̆ kơ sư bơngai 'lơ̆ng, pơtih gia sư rong kon sư gơh găt, sư gơh sơng iŏk bơngai tơmoi truh tơ hnam sư, sư ôp rơgoh jơ̆ng bơngai lui, sư tơgŭm lu bơngai đei tơdrong gleh pơmat-tat, sư gơh tơgŭm đe ling-lang tơpă."
"But refuse the younger widows; for when they have begun to grow wanton against Christ, they desire to marry","Ih 'nĕ chih anăn lu bơngai adro mă sư oei moh hli kơ sư oei wă iŏk klo dơ̆ng na hŭt lê̆ tơdrong jang Yêsu Krist"
"having condemnation because they have cast off their first faith.","na lu sư jing yoch yua kơ lu sư ưh kơ pơm kiơ̆ thoi sư pơkă kơ Yêsu hơdrol."
"And besides they learn to be idle, wandering about from house to house, and not only idle but also gossips and busybodies, saying things which they ought not.","Lu sư nơ̆k nơ̆k tu, nơ̆k nơ̆k bơbah ling-lang nŏng kơ chă ngôi hnam âu hnam to ưh kơ wă jang păng chă pơma plĕch kơ đe, pơma tơdrong ưh kơ trŏ kơ nơ̆r pơma."
